1.000000e+00  4.630622e-03
9.841340e-01  6.434561e-03
9.682721e-01  8.208265e-03
9.524181e-01  9.992837e-03
9.365761e-01  1.181803e-02
9.207500e-01  1.370494e-02
9.049440e-01  1.566821e-02
8.891618e-01  1.771782e-02
8.734075e-01  1.986044e-02
8.576852e-01  2.210046e-02
8.419986e-01  2.444073e-02
8.263518e-01  2.688306e-02
8.107488e-01  2.942853e-02
7.951933e-01  3.207756e-02
7.796895e-01  3.482998e-02
7.642411e-01  3.768494e-02
7.488520e-01  4.064074e-02
7.335262e-01  4.369474e-02
7.182674e-01  4.684312e-02
7.030796e-01  5.008077e-02
6.879666e-01  5.340115e-02
6.729320e-01  5.679619e-02
6.579799e-01  6.025625e-02
6.431138e-01  6.377014e-02
6.283375e-01  6.732512e-02
6.136549e-01  7.090704e-02
5.990695e-01  7.450049e-02
5.845850e-01  7.808892e-02
5.702051e-01  8.165493e-02
5.559334e-01  8.518048e-02
5.417735e-01  8.864713e-02
5.277289e-01  9.203632e-02
5.138033e-01  9.532967e-02
5.000000e-01  9.850918e-02
4.863226e-01  1.015576e-01
4.727745e-01  1.044584e-01
4.593592e-01  1.071964e-01
4.460799e-01  1.097575e-01
4.329401e-01  1.121291e-01
4.199431e-01  1.143003e-01
4.070921e-01  1.162615e-01
3.943903e-01  1.180051e-01
3.818410e-01  1.195249e-01
3.694473e-01  1.208165e-01
3.572124e-01  1.218772e-01
3.451393e-01  1.227056e-01
3.332310e-01  1.233019e-01
3.214906e-01  1.236675e-01
3.099210e-01  1.238053e-01
2.985251e-01  1.237188e-01
2.873058e-01  1.234128e-01
2.762660e-01  1.228929e-01
2.654083e-01  1.221650e-01
2.547356e-01  1.212361e-01
2.442504e-01  1.201131e-01
2.339556e-01  1.188037e-01
2.238535e-01  1.173154e-01
2.139469e-01  1.156564e-01
2.042382e-01  1.138346e-01
1.947297e-01  1.118582e-01
1.854240e-01  1.097354e-01
1.763234e-01  1.074745e-01
1.674301e-01  1.050839e-01
1.587465e-01  1.025720e-01
1.502746e-01  9.994725e-02
1.420166e-01  9.721827e-02
1.339746e-01  9.439376e-02
1.261506e-01  9.148257e-02
1.185466e-01  8.849368e-02
1.111646e-01  8.543625e-02
1.040062e-01  8.231954e-02
9.707346e-02  7.915299e-02
9.036800e-02  7.594612e-02
8.389154e-02  7.270854e-02
7.764571e-02  6.944986e-02
7.163207e-02  6.617967e-02
6.585214e-02  6.290745e-02
6.030738e-02  5.964246e-02
5.499918e-02  5.639369e-02
4.992888e-02  5.316973e-02
4.509776e-02  4.997869e-02
4.050703e-02  4.682808e-02
3.615784e-02  4.372470e-02
3.205130e-02  4.067455e-02
2.818843e-02  3.768275e-02
2.457021e-02  3.475342e-02
2.119755e-02  3.188965e-02
1.807130e-02  2.909343e-02
1.519225e-02  2.636557e-02
1.256111e-02  2.370575e-02
1.017856e-02  2.111246e-02
8.045187e-03  1.858305e-02
6.161536e-03  1.611377e-02
4.528077e-03  1.369979e-02
3.145224e-03  1.133535e-02
2.013324e-03  9.013792e-03
1.132661e-03  6.727721e-03
5.034576e-04  4.469117e-03
1.258723e-04  2.229484e-03
0.000000e+00  0.000000e+00
