  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.24999995E+01     0.66956234E+00     0.96082017E-02     0.13000000E+02    -0.98538265E-01     0.50000001E-01     0.50000001E-01     0.35974085E-02     126     0.24831151E-02
 0.29999983E+01     0.73220789E+00     0.97117228E-02     0.13000000E+02    -0.99898085E-01     0.50000001E-01     0.50000001E-01     0.36997218E-02     127     0.34411156E-02
 0.34999990E+01     0.79454172E+00     0.98312646E-02     0.13000000E+02    -0.10120145E+00     0.50000001E-01     0.50000001E-01     0.38190181E-02     128     0.45879735E-02
 0.39999995E+01     0.85647440E+00     0.99639101E-02     0.13000000E+02    -0.10241833E+00     0.50000001E-01     0.50000001E-01     0.39533437E-02     129     0.59173065E-02
 0.44999986E+01     0.91790628E+00     0.10114102E-01     0.13000000E+02    -0.10353003E+00     0.50000001E-01     0.50000001E-01     0.41063367E-02     130     0.74181356E-02
 0.49999990E+01     0.97915703E+00     0.10279887E-01     0.13000000E+02    -0.10461582E+00     0.50000001E-01     0.50000001E-01     0.42751981E-02     131     0.90868156E-02
 0.54999995E+01     0.10340860E+01     0.11213552E-01     0.13000000E+02    -0.10477455E+00     0.86269004E-03     0.50000001E-01     0.50417674E-02     132     0.10926255E-01
 0.60000000E+01     0.10929962E+01     0.11510829E-01     0.13000000E+02    -0.10547937E+00     0.83498424E-03     0.50000001E-01     0.53350739E-02     133     0.12962149E-01
 0.65000010E+01     0.11514225E+01     0.11838342E-01     0.13000000E+02    -0.10611023E+00     0.80011843E-03     0.50000001E-01     0.56595746E-02     133     0.12962149E-01
 0.69999981E+01     0.12089472E+01     0.12196699E-01     0.13000000E+02    -0.10658777E+00     0.75892103E-03     0.50000001E-01     0.60161552E-02     134     0.15244491E-01
 0.74999986E+01     0.12653439E+01     0.12585866E-01     0.13000000E+02    -0.10687294E+00     0.71894919E-03     0.50000001E-01     0.64053508E-02     135     0.17836150E-01
 0.79999990E+01     0.13208436E+01     0.13010520E-01     0.13000000E+02    -0.10703757E+00     0.71190204E-03     0.50000001E-01     0.68317433E-02     136     0.20797677E-01
 0.85000000E+01     0.13748850E+01     0.13473871E-01     0.13000000E+02    -0.10695291E+00     0.69062947E-03     0.50000001E-01     0.72987666E-02     137     0.24152713E-01
 0.90000000E+01     0.14274719E+01     0.13981858E-01     0.13000000E+02    -0.10665236E+00     0.66940387E-03     0.50000001E-01     0.78112273E-02     137     0.24152713E-01
 0.94999971E+01     0.14778628E+01     0.14540533E-01     0.13000000E+02    -0.10601870E+00     0.66408981E-03     0.50000001E-01     0.83780093E-02     138     0.27893271E-01
 0.99999981E+01     0.15246749E+01     0.15209335E-01     0.13000000E+02    -0.10483212E+00     0.43791419E-03     0.50000001E-01     0.90584634E-02     138     0.27893271E-01
 0.10499999E+02     0.15670040E+01     0.15916448E-01     0.13000000E+02    -0.10291443E+00     0.44039701E-03     0.50000001E-01     0.97830966E-02     139     0.32007519E-01
 0.10999999E+02     0.15861794E+01     0.16805110E-01     0.13000000E+02    -0.97049616E-01     0.44658937E-03     0.50000001E-01     0.10710262E-01     140     0.36521222E-01
 0.11500000E+02     0.16075959E+01     0.18285921E-01     0.13000000E+02    -0.92846155E-01     0.43118131E-03     0.50000001E-01     0.12245525E-01     140     0.36521222E-01
 0.12000000E+02     0.16222726E+01     0.21213619E-01     0.13000000E+02    -0.89099087E-01     0.43113314E-03     0.50000001E-01     0.15243635E-01     140     0.36521222E-01
 0.12499997E+02     0.16285800E+01     0.28859794E-01     0.13000000E+02    -0.86049430E-01     0.43336450E-03     0.50000001E-01     0.22983242E-01     141     0.41484624E-01
 0.12999998E+02     0.16254486E+01     0.39009891E-01     0.13000000E+02    -0.83886139E-01     0.43030121E-03     0.50000001E-01     0.33247314E-01     141     0.41484624E-01
 0.13499999E+02     0.16103823E+01     0.49852978E-01     0.13000000E+02    -0.82604371E-01     0.42726967E-03     0.50000001E-01     0.44224188E-01     141     0.41484624E-01
 0.13999999E+02     0.15776080E+01     0.58622967E-01     0.13000000E+02    -0.81827633E-01     0.43102974E-03     0.50000001E-01     0.53154469E-01     141     0.41484624E-01
 0.14500000E+02     0.15214567E+01     0.63981757E-01     0.13000000E+02    -0.81531703E-01     0.42918965E-03     0.50000001E-01     0.58712278E-01     141     0.41484624E-01
 0.15000001E+02     0.14631374E+01     0.69861583E-01     0.13000000E+02    -0.82711242E-01     0.43045398E-03     0.50000001E-01     0.64793214E-01     141     0.41484624E-01
 0.15499998E+02     0.14135516E+01     0.78196935E-01     0.13000000E+02    -0.85309036E-01     0.42983005E-03     0.50000001E-01     0.73319092E-01     141     0.41484624E-01
 0.15999998E+02     0.13745717E+01     0.86866885E-01     0.13000000E+02    -0.88555016E-01     0.42947399E-03     0.50000001E-01     0.82158431E-01     141     0.41484624E-01
 0.16499998E+02     0.13405484E+01     0.97536705E-01     0.13000000E+02    -0.92201710E-01     0.42926485E-03     0.50000001E-01     0.92988431E-01     141     0.41484624E-01
 0.17500000E+02     0.13850920E+01     0.10707004E+00     0.13000000E+02    -0.10634229E+00     0.42975837E-03     0.49954498E+00     0.10319848E+00     142     0.46914414E-01
 0.18000000E+02     0.13790283E+01     0.11494875E+00     0.13000000E+02    -0.11148084E+00     0.43111315E-03     0.50046074E+00     0.11116567E+00     142     0.46914414E-01
 0.18499998E+02     0.13723198E+01     0.12311186E+00     0.13000000E+02    -0.11733579E+00     0.42657758E-03     0.50294292E+00     0.11944196E+00     143     0.52762382E-01
 0.18999998E+02     0.13723907E+01     0.13033290E+00     0.13000000E+02    -0.12280314E+00     0.43219535E-03     0.50271392E+00     0.12672766E+00     143     0.52762382E-01
 0.19499998E+02     0.13709743E+01     0.13780257E+00     0.13000000E+02    -0.12888290E+00     0.42577033E-03     0.50798661E+00     0.13430910E+00     143     0.52762382E-01
 0.20000000E+02     0.13665400E+01     0.14605297E+00     0.13000000E+02    -0.13605100E+00     0.42303372E-03     0.51100624E+00     0.14267503E+00     143     0.52762382E-01
