  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-301                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.55000014E+01    -0.41161042E+00     0.26098194E-01     0.18000000E+02    -0.31085521E-01     0.50000001E-01     0.50000001E-01     0.20530390E-01     108     0.60667722E-02
-0.50000010E+01    -0.42220116E+00     0.22366162E-01     0.18000000E+02    -0.27992051E-01     0.50000001E-01     0.50000001E-01     0.16743867E-01     109     0.50144913E-02
-0.45000000E+01    -0.36759177E+00     0.20238552E-01     0.18000000E+02    -0.33091836E-01     0.50000001E-01     0.50000001E-01     0.14576159E-01     110     0.40806229E-02
-0.40000014E+01    -0.30043006E+00     0.18795354E-01     0.18000000E+02    -0.38790248E-01     0.50000001E-01     0.50000001E-01     0.13104480E-01     111     0.32636933E-02
-0.35000007E+01    -0.22637962E+00     0.17467411E-01     0.18000000E+02    -0.45514621E-01     0.50000001E-01     0.50000001E-01     0.11745829E-01     112     0.25583939E-02
-0.30000000E+01    -0.14796300E+00     0.16336953E-01     0.18000000E+02    -0.52659366E-01     0.50000001E-01     0.50000001E-01     0.10584953E-01     114     0.14582260E-02
-0.25000012E+01    -0.67296900E-01     0.15411030E-01     0.18000000E+02    -0.59836846E-01     0.50000001E-01     0.50000001E-01     0.96299555E-02     115     0.10549794E-02
-0.20000007E+01     0.14202924E-01     0.14665894E-01     0.18000000E+02    -0.66826612E-01     0.50000001E-01     0.50000001E-01     0.88572167E-02     116     0.73794241E-03
-0.15000000E+01     0.95702566E-01     0.14072573E-01     0.18000000E+02    -0.73526680E-01     0.50000001E-01     0.50000001E-01     0.82372874E-02     118     0.29617746E-03
-0.10000012E+01     0.17699701E+00     0.13590766E-01     0.18000000E+02    -0.79975449E-01     0.50000001E-01     0.50000001E-01     0.77285678E-02     119     0.13962606E-03
-0.50000060E+00     0.25756651E+00     0.13205521E-01     0.18000000E+02    -0.86085930E-01     0.50000001E-01     0.50000001E-01     0.73157582E-02     120     0.00000000E+00
 0.00000000E+00     0.33760002E+00     0.12889916E-01     0.18000000E+02    -0.91956005E-01     0.50000001E-01     0.50000001E-01     0.69694254E-02     121     0.24844008E-03
 0.49999887E+00     0.41647723E+00     0.12646729E-01     0.18000000E+02    -0.97441241E-01     0.50000001E-01     0.50000001E-01     0.66935578E-02     122     0.52318379E-03
 0.99999946E+00     0.48883492E+00     0.12603802E-01     0.18000000E+02    -0.10109631E+00     0.50000001E-01     0.50000001E-01     0.66361339E-02     123     0.86264149E-03
 0.14999983E+01     0.55933750E+00     0.12620794E-01     0.18000000E+02    -0.10424112E+00     0.50000001E-01     0.50000001E-01     0.66431928E-02     124     0.12986423E-02
 0.19999989E+01     0.62885052E+00     0.12673024E-01     0.18000000E+02    -0.10712200E+00     0.50000001E-01     0.50000001E-01     0.66874428E-02     126     0.25477698E-02
 0.24999995E+01     0.69753718E+00     0.12755816E-01     0.18000000E+02    -0.10978968E+00     0.50000001E-01     0.50000001E-01     0.67635830E-02     127     0.33754827E-02
 0.29999983E+01     0.76548523E+00     0.12865923E-01     0.18000000E+02    -0.11227373E+00     0.50000001E-01     0.50000001E-01     0.68683140E-02     128     0.43508969E-02
 0.34999990E+01     0.83274615E+00     0.13001611E-01     0.18000000E+02    -0.11459263E+00     0.50000001E-01     0.50000001E-01     0.69997772E-02     129     0.54790503E-02
 0.39999995E+01     0.89934236E+00     0.13161479E-01     0.18000000E+02    -0.11675818E+00     0.50000001E-01     0.50000001E-01     0.71564708E-02     130     0.67579737E-02
 0.44999986E+01     0.96528065E+00     0.13346292E-01     0.18000000E+02    -0.11877703E+00     0.50000001E-01     0.50000001E-01     0.73391367E-02     131     0.81866505E-02
 0.49999990E+01     0.10305513E+01     0.13555387E-01     0.18000000E+02    -0.12065237E+00     0.50000001E-01     0.50000001E-01     0.75471331E-02     132     0.97649191E-02
 0.54999995E+01     0.10951303E+01     0.13789405E-01     0.18000000E+02    -0.12238344E+00     0.50000001E-01     0.50000001E-01     0.77810800E-02     133     0.11498766E-01
 0.60000000E+01     0.11589822E+01     0.14049131E-01     0.18000000E+02    -0.12396804E+00     0.50000001E-01     0.50000001E-01     0.80418158E-02     134     0.13405626E-01
 0.65000010E+01     0.12220557E+01     0.14335990E-01     0.18000000E+02    -0.12540041E+00     0.50000001E-01     0.50000001E-01     0.83308239E-02     135     0.15511160E-01
 0.69999981E+01     0.12842721E+01     0.14651705E-01     0.18000000E+02    -0.12667018E+00     0.50000001E-01     0.50000001E-01     0.86495783E-02     135     0.15511160E-01
 0.74999986E+01     0.13455092E+01     0.14999125E-01     0.18000000E+02    -0.12775746E+00     0.50000001E-01     0.50000001E-01     0.90015735E-02     136     0.17842755E-01
 0.79999990E+01     0.14055253E+01     0.15383729E-01     0.18000000E+02    -0.12862092E+00     0.50000001E-01     0.50000001E-01     0.93921395E-02     137     0.20423984E-01
 0.85000000E+01     0.14641602E+01     0.15811132E-01     0.18000000E+02    -0.12923664E+00     0.50000001E-01     0.50000001E-01     0.98272096E-02     138     0.23265954E-01
 0.90000000E+01     0.15212187E+01     0.16291641E-01     0.18000000E+02    -0.12957551E+00     0.50000001E-01     0.50000001E-01     0.10317016E-01     139     0.26372291E-01
 0.94999971E+01     0.15762998E+01     0.16837340E-01     0.18000000E+02    -0.12957369E+00     0.50000001E-01     0.50000001E-01     0.10873937E-01     139     0.26372291E-01
 0.99999981E+01     0.16290413E+01     0.17468095E-01     0.18000000E+02    -0.12917824E+00     0.50000001E-01     0.50000001E-01     0.11518753E-01     140     0.29743955E-01
 0.10499999E+02     0.16774616E+01     0.18264720E-01     0.18000000E+02    -0.12807162E+00     0.48985511E-01     0.50000001E-01     0.12324374E-01     141     0.33384051E-01
 0.12000000E+02     0.15859932E+01     0.35954699E-01     0.18000000E+02    -0.10070188E+00     0.29455201E-03     0.50000001E-01     0.30114807E-01     141     0.33384051E-01
 0.12999998E+02     0.15202554E+01     0.48142955E-01     0.18000000E+02    -0.96232779E-01     0.28283088E-03     0.50000001E-01     0.42618591E-01     142     0.37303574E-01
 0.13499999E+02     0.14414227E+01     0.55831656E-01     0.18000000E+02    -0.95658965E-01     0.29024133E-03     0.50000001E-01     0.50548874E-01     142     0.37303574E-01
 0.13999999E+02     0.13809698E+01     0.67745417E-01     0.18000000E+02    -0.97816736E-01     0.29254740E-03     0.50000001E-01     0.62666267E-01     141     0.33384051E-01
 0.14500000E+02     0.13307036E+01     0.79946756E-01     0.18000000E+02    -0.10216740E+00     0.26132399E-03     0.50000001E-01     0.75056322E-01     141     0.33384051E-01
 0.15000001E+02     0.12980497E+01     0.90894938E-01     0.18000000E+02    -0.10733192E+00     0.26482070E-03     0.50000001E-01     0.86160347E-01     142     0.37303574E-01
 0.15499998E+02     0.12785274E+01     0.10052115E+00     0.18000000E+02    -0.11254974E+00     0.23994577E-03     0.50000001E-01     0.95911741E-01     142     0.37303574E-01
 0.15999998E+02     0.12651683E+01     0.10966988E+00     0.18000000E+02    -0.11814017E+00     0.28966001E-03     0.50000001E-01     0.10517645E+00     142     0.37303574E-01
 0.19499998E+02     0.12704338E+01     0.16592081E+00     0.18000000E+02    -0.16553113E+00     0.18839425E-03     0.47464877E+00     0.16262713E+00     144     0.46011452E-01
 0.20000000E+02     0.12769196E+01     0.17260237E+00     0.18000000E+02    -0.17196101E+00     0.15255609E-03     0.47848079E+00     0.16937664E+00     144     0.46011452E-01
