  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-301                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.80000010E+01    -0.75245756E+00     0.13117375E-01     0.18000000E+02    -0.50399560E-01     0.42175353E+00     0.23796599E+00     0.92741381E-02     103     0.13144000E-01
-0.75000005E+01    -0.66432732E+00     0.11796815E-01     0.18000000E+02    -0.59268869E-01     0.41064501E+00     0.24619588E+00     0.79248203E-02     104     0.11481632E-01
-0.70000014E+01    -0.57660127E+00     0.10796051E-01     0.18000000E+02    -0.67635983E-01     0.39772689E+00     0.25453347E+00     0.68829507E-02     105     0.99455975E-02
-0.65000010E+01    -0.49112150E+00     0.10055778E-01     0.18000000E+02    -0.75122878E-01     0.38538164E+00     0.26335320E+00     0.60974853E-02     106     0.85317688E-02
-0.60000000E+01    -0.41766414E+00     0.98274909E-02     0.18000000E+02    -0.79051718E-01     0.37595168E+00     0.26989880E+00     0.58504222E-02     108     0.60667722E-02
-0.55000014E+01    -0.34474286E+00     0.96439784E-02     0.18000000E+02    -0.82811408E-01     0.36497584E+00     0.27769104E+00     0.56506842E-02     109     0.50144913E-02
-0.50000010E+01    -0.27243823E+00     0.94980877E-02     0.18000000E+02    -0.86365752E-01     0.35614264E+00     0.28623128E+00     0.54985634E-02     110     0.40806229E-02
-0.45000000E+01    -0.20113553E+00     0.94012311E-02     0.18000000E+02    -0.89624755E-01     0.34622613E+00     0.29433224E+00     0.53899963E-02     111     0.32636933E-02
-0.40000014E+01    -0.12991926E+00     0.93263099E-02     0.18000000E+02    -0.92847317E-01     0.33684096E+00     0.30501089E+00     0.53121443E-02     113     0.19583241E-02
-0.35000007E+01    -0.60053386E-01     0.92931325E-02     0.18000000E+02    -0.95666230E-01     0.33013639E+00     0.31240836E+00     0.52719121E-02     114     0.14582260E-02
-0.30000000E+01     0.92418641E-02     0.92833955E-02     0.18000000E+02    -0.98318905E-01     0.32189798E+00     0.31942382E+00     0.52473992E-02     115     0.10549794E-02
-0.25000012E+01     0.78335367E-01     0.92897220E-02     0.18000000E+02    -0.10091161E+00     0.31379867E+00     0.32525179E+00     0.52362736E-02     116     0.73794241E-03
-0.20000007E+01     0.14715984E+00     0.93114311E-02     0.18000000E+02    -0.10342059E+00     0.30732948E+00     0.33254391E+00     0.52458979E-02     118     0.29617746E-03
-0.15000000E+01     0.21552104E+00     0.93477368E-02     0.18000000E+02    -0.10579602E+00     0.29979232E+00     0.33799985E+00     0.52631744E-02     119     0.13962606E-03
-0.10000012E+01     0.28401747E+00     0.93969833E-02     0.18000000E+02    -0.10821042E+00     0.29210764E+00     0.34552616E+00     0.53007179E-02     120     0.00000000E+00
-0.50000060E+00     0.35181689E+00     0.94578778E-02     0.18000000E+02    -0.11042918E+00     0.28579202E+00     0.35136148E+00     0.53412872E-02     121     0.24844008E-03
 0.00000000E+00     0.41981295E+00     0.95312931E-02     0.18000000E+02    -0.11270513E+00     0.27888766E+00     0.35850492E+00     0.54020723E-02     122     0.52318379E-03
 0.49999887E+00     0.48754612E+00     0.96158171E-02     0.18000000E+02    -0.11490662E+00     0.27187896E+00     0.36592665E+00     0.54752743E-02     123     0.86264149E-03
 0.99999946E+00     0.55468881E+00     0.97071538E-02     0.18000000E+02    -0.11695135E+00     0.26601446E+00     0.37138700E+00     0.55458299E-02     124     0.12986423E-02
 0.14999983E+01     0.62199265E+00     0.98127518E-02     0.18000000E+02    -0.11904542E+00     0.25986680E+00     0.37848294E+00     0.56400928E-02     125     0.18580349E-02
 0.19999989E+01     0.68864733E+00     0.99366130E-02     0.18000000E+02    -0.12100860E+00     0.25009418E+00     0.38532475E+00     0.57291035E-02     126     0.25477698E-02
 0.24999995E+01     0.75527376E+00     0.10062438E-01     0.18000000E+02    -0.12293931E+00     0.24331242E+00     0.39156294E+00     0.58368100E-02     127     0.33754827E-02
 0.29999983E+01     0.82159352E+00     0.10197889E-01     0.18000000E+02    -0.12479682E+00     0.23784567E+00     0.39719278E+00     0.59544956E-02     128     0.43508969E-02
 0.34999990E+01     0.88762796E+00     0.10343749E-01     0.18000000E+02    -0.12659243E+00     0.23215362E+00     0.40306395E+00     0.60806139E-02     129     0.54790503E-02
 0.39999995E+01     0.95344770E+00     0.10501829E-01     0.18000000E+02    -0.12834464E+00     0.22585692E+00     0.40867716E+00     0.62201414E-02     130     0.67579737E-02
 0.44999986E+01     0.10188203E+01     0.10675841E-01     0.18000000E+02    -0.13000800E+00     0.21978422E+00     0.41442862E+00     0.63686818E-02     131     0.81866505E-02
 0.49999990E+01     0.10841188E+01     0.10860941E-01     0.18000000E+02    -0.13166115E+00     0.21455462E+00     0.42090833E+00     0.65404521E-02     132     0.97649191E-02
 0.54999995E+01     0.11487589E+01     0.11059427E-01     0.18000000E+02    -0.13317077E+00     0.20813413E+00     0.42541191E+00     0.67110877E-02     133     0.11498766E-01
 0.60000000E+01     0.12131864E+01     0.11283019E-01     0.18000000E+02    -0.13466491E+00     0.20166501E+00     0.43180400E+00     0.69117006E-02     134     0.13405626E-01
 0.65000010E+01     0.12767711E+01     0.11539068E-01     0.18000000E+02    -0.13600573E+00     0.19361012E+00     0.43726835E+00     0.71283286E-02     135     0.15511160E-01
 0.69999981E+01     0.13400360E+01     0.11812843E-01     0.18000000E+02    -0.13729082E+00     0.18652633E+00     0.44243908E+00     0.73703406E-02     136     0.17842755E-01
 0.74999986E+01     0.14026568E+01     0.12110109E-01     0.18000000E+02    -0.13845426E+00     0.17965083E+00     0.44765356E+00     0.76356325E-02     137     0.20423984E-01
 0.79999990E+01     0.14647626E+01     0.12438792E-01     0.18000000E+02    -0.13954061E+00     0.17282502E+00     0.45382401E+00     0.79342294E-02     137     0.20423984E-01
 0.85000000E+01     0.15259573E+01     0.12798725E-01     0.18000000E+02    -0.14045677E+00     0.16589364E+00     0.45810959E+00     0.82569011E-02     138     0.23265954E-01
 0.90000000E+01     0.15863440E+01     0.13198709E-01     0.18000000E+02    -0.14124428E+00     0.15878226E+00     0.46395808E+00     0.86221257E-02     139     0.26372291E-01
 0.94999971E+01     0.16455245E+01     0.13652933E-01     0.18000000E+02    -0.14182931E+00     0.15130025E+00     0.46831685E+00     0.90368222E-02     140     0.29743955E-01
 0.99999981E+01     0.17029530E+01     0.14188681E-01     0.18000000E+02    -0.14213072E+00     0.14220744E+00     0.47373691E+00     0.95190331E-02     140     0.29743955E-01
 0.10499999E+02     0.17601637E+01     0.14716092E-01     0.18000000E+02    -0.14237817E+00     0.13697299E+00     0.47905433E+00     0.10026477E-01     141     0.33384051E-01
 0.10999999E+02     0.18133475E+01     0.15440029E-01     0.18000000E+02    -0.14198537E+00     0.12699272E+00     0.48300773E+00     0.10686990E-01     142     0.37303574E-01
 0.11500000E+02     0.18633742E+01     0.16313184E-01     0.18000000E+02    -0.14109389E+00     0.11766747E+00     0.48850009E+00     0.11509209E-01     143     0.41512474E-01
 0.12000000E+02     0.19095823E+01     0.17339244E-01     0.18000000E+02    -0.13956513E+00     0.10850661E+00     0.49305582E+00     0.12482644E-01     143     0.41512474E-01
 0.12499997E+02     0.19518442E+01     0.18532865E-01     0.18000000E+02    -0.13738689E+00     0.10194788E+00     0.49730256E+00     0.13645530E-01     144     0.46011452E-01
 0.12999998E+02     0.19647459E+01     0.21096675E-01     0.18000000E+02    -0.13022836E+00     0.94561137E-01     0.50092822E+00     0.16202617E-01     144     0.46011452E-01
 0.13499999E+02     0.19726166E+01     0.24781898E-01     0.18000000E+02    -0.12359519E+00     0.88541590E-01     0.50486696E+00     0.19910978E-01     145     0.50790131E-01
 0.13999999E+02     0.19838730E+01     0.28870128E-01     0.18000000E+02    -0.11875406E+00     0.85018113E-01     0.50839520E+00     0.24045061E-01     145     0.50790131E-01
 0.14500000E+02     0.19733435E+01     0.34545306E-01     0.18000000E+02    -0.11322435E+00     0.78974612E-01     0.51165450E+00     0.29784217E-01     145     0.50790131E-01
 0.15000001E+02     0.19647470E+01     0.39360166E-01     0.18000000E+02    -0.10939895E+00     0.77011444E-01     0.51533556E+00     0.34699686E-01     146     0.55834729E-01
 0.15499998E+02     0.19384774E+01     0.44137061E-01     0.18000000E+02    -0.10581569E+00     0.75485110E-01     0.51757306E+00     0.39613768E-01     146     0.55834729E-01
 0.15999998E+02     0.18289200E+01     0.51993407E-01     0.18000000E+02    -0.10151727E+00     0.69763973E-01     0.51823115E+00     0.47715444E-01     146     0.55834729E-01
 0.16499998E+02     0.18085306E+01     0.55024222E-01     0.18000000E+02    -0.10112773E+00     0.74374206E-01     0.52123636E+00     0.50930295E-01     146     0.55834729E-01
 0.17000000E+02     0.17244924E+01     0.74333511E-01     0.18000000E+02    -0.10141736E+00     0.74292019E-01     0.52235585E+00     0.70496552E-01     146     0.55834729E-01
 0.17500000E+02     0.16478462E+01     0.85476615E-01     0.18000000E+02    -0.10444843E+00     0.72955526E-01     0.52348900E+00     0.81869036E-01     146     0.55834729E-01
 0.18999998E+02     0.16151496E+01     0.10886935E+00     0.18000000E+02    -0.12079645E+00     0.68497784E-01     0.53165793E+00     0.10556500E+00     146     0.55834729E-01
 0.19499998E+02     0.15158538E+01     0.12997007E+00     0.18000000E+02    -0.13508189E+00     0.52718889E-01     0.53053164E+00     0.12679425E+00     146     0.55834729E-01
