  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-211                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.79999990E+01     0.13100682E+01     0.13312510E-01     0.12000000E+02    -0.98869085E-01     0.35337094E-03     0.50000001E-01     0.71604424E-02     134     0.19489508E-01
 0.85000000E+01     0.13639482E+01     0.13848041E-01     0.12000000E+02    -0.98986097E-01     0.35225035E-03     0.50000001E-01     0.77074841E-02     135     0.22577837E-01
 0.90000000E+01     0.14164642E+01     0.14444226E-01     0.12000000E+02    -0.98918825E-01     0.35146091E-03     0.50000001E-01     0.83186161E-02     135     0.22577837E-01
 0.94999971E+01     0.14672424E+01     0.15113940E-01     0.12000000E+02    -0.98618113E-01     0.35091475E-03     0.50000001E-01     0.90080863E-02     136     0.26043061E-01
 0.99999981E+01     0.15156798E+01     0.15882045E-01     0.12000000E+02    -0.98002903E-01     0.35046745E-03     0.50000001E-01     0.98017696E-02     137     0.29903248E-01
 0.10499999E+02     0.15608970E+01     0.16773624E-01     0.12000000E+02    -0.96958347E-01     0.35016981E-03     0.50000001E-01     0.10722997E-01     137     0.29903248E-01
 0.10999999E+02     0.16008309E+01     0.17863834E-01     0.12000000E+02    -0.95209166E-01     0.34966876E-03     0.50000001E-01     0.11852171E-01     138     0.34179065E-01
 0.11500000E+02     0.16157767E+01     0.19780800E-01     0.12000000E+02    -0.89878842E-01     0.34955778E-03     0.50000001E-01     0.13833567E-01     138     0.34179065E-01
 0.12000000E+02     0.16262991E+01     0.23421457E-01     0.12000000E+02    -0.86582340E-01     0.34939192E-03     0.50000001E-01     0.17577413E-01     139     0.38909506E-01
 0.12499997E+02     0.16264637E+01     0.28857008E-01     0.12000000E+02    -0.84442005E-01     0.34934570E-03     0.50000001E-01     0.23137260E-01     139     0.38909506E-01
 0.12999998E+02     0.16133412E+01     0.35495356E-01     0.12000000E+02    -0.83181299E-01     0.34928211E-03     0.50000001E-01     0.29921532E-01     139     0.38909506E-01
 0.13499999E+02     0.15841182E+01     0.42712864E-01     0.12000000E+02    -0.82478970E-01     0.34927751E-03     0.50000001E-01     0.37305437E-01     139     0.38909506E-01
 0.13999999E+02     0.15355088E+01     0.49871426E-01     0.12000000E+02    -0.81746638E-01     0.34929253E-03     0.50000001E-01     0.44651143E-01     139     0.38909506E-01
 0.14500000E+02     0.14760708E+01     0.56266721E-01     0.12000000E+02    -0.81691653E-01     0.34927865E-03     0.50000001E-01     0.51244393E-01     139     0.38909506E-01
 0.15000001E+02     0.14389279E+01     0.65413445E-01     0.12000000E+02    -0.83145380E-01     0.34925554E-03     0.50000001E-01     0.60547911E-01     139     0.38909506E-01
 0.15499998E+02     0.14148715E+01     0.73929913E-01     0.12000000E+02    -0.85648045E-01     0.34936072E-03     0.50000001E-01     0.69196843E-01     140     0.44129856E-01
 0.15999998E+02     0.13982031E+01     0.81974834E-01     0.12000000E+02    -0.88629961E-01     0.34926017E-03     0.50000001E-01     0.77365220E-01     140     0.44129856E-01
 0.16499998E+02     0.13835866E+01     0.90113372E-01     0.12000000E+02    -0.92312530E-01     0.34914457E-03     0.50000001E-01     0.85628353E-01     140     0.44129856E-01
 0.17000000E+02     0.13816971E+01     0.96744947E-01     0.12000000E+02    -0.95619291E-01     0.34914110E-03     0.50000001E-01     0.92345692E-01     140     0.44129856E-01
 0.17500000E+02     0.13854321E+01     0.10446535E+00     0.12000000E+02    -0.10171080E+00     0.34925208E-03     0.50942618E+00     0.10071688E+00     141     0.49851961E-01
 0.18000000E+02     0.13789197E+01     0.11193494E+00     0.12000000E+02    -0.10630413E+00     0.34911800E-03     0.51022822E+00     0.10829345E+00     141     0.49851961E-01
 0.18499998E+02     0.13803285E+01     0.11840466E+00     0.12000000E+02    -0.11056024E+00     0.34896311E-03     0.51340902E+00     0.11484536E+00     141     0.49851961E-01
 0.18999998E+02     0.13785207E+01     0.12557666E+00     0.12000000E+02    -0.11580814E+00     0.34926133E-03     0.51515162E+00     0.12211190E+00     141     0.49851961E-01
 0.19499998E+02     0.13769234E+01     0.13258162E+00     0.12000000E+02    -0.12126869E+00     0.34878857E-03     0.51822197E+00     0.12922639E+00     142     0.56058869E-01
 0.20000000E+02     0.13858690E+01     0.13849515E+00     0.12000000E+02    -0.12620948E+00     0.34932836E-03     0.51735872E+00     0.13518396E+00     142     0.56058869E-01
