  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.11500001E+02    -0.86291963E+00     0.58437657E-01     0.13000000E+02    -0.20887263E-01     0.57555926E+00     0.28249096E-01     0.54280683E-01     103     0.25093699E-01
-0.11000001E+02    -0.84476894E+00     0.54568246E-01     0.13000000E+02    -0.21639394E-01     0.56114471E+00     0.29581051E-01     0.50351638E-01     103     0.25093699E-01
-0.10500001E+02    -0.83429784E+00     0.49331967E-01     0.13000000E+02    -0.22269392E-01     0.54965305E+00     0.34413174E-01     0.45075148E-01     104     0.22193300E-01
-0.10000001E+02    -0.82245159E+00     0.43535437E-01     0.13000000E+02    -0.22707339E-01     0.53630275E+00     0.38123503E-01     0.39225720E-01     104     0.22193300E-01
-0.95000010E+01    -0.83289790E+00     0.34076784E-01     0.13000000E+02    -0.22649176E-01     0.52785480E+00     0.51228069E-01     0.29759787E-01     104     0.22193300E-01
-0.90000000E+01    -0.82547873E+00     0.25771951E-01     0.13000000E+02    -0.22736078E-01     0.51851475E+00     0.53725105E-01     0.21395657E-01     105     0.19531034E-01
-0.85000019E+01    -0.79927361E+00     0.16735969E-01     0.13000000E+02    -0.27772281E-01     0.50790352E+00     0.66035934E-01     0.12338112E-01     105     0.19531034E-01
-0.80000010E+01    -0.71734023E+00     0.11361717E-01     0.13000000E+02    -0.45270879E-01     0.49095014E+00     0.10913661E+00     0.70499210E-02     106     0.17075725E-01
-0.75000005E+01    -0.62775850E+00     0.92515638E-02     0.13000000E+02    -0.57389457E-01     0.47928596E+00     0.13387166E+00     0.49603391E-02     107     0.14807448E-01
-0.70000014E+01    -0.53598958E+00     0.72578643E-02     0.13000000E+02    -0.68922892E-01     0.46874133E+00     0.18634108E+00     0.30956152E-02     109     0.10806870E-01
-0.65000010E+01    -0.45707071E+00     0.58721122E-02     0.13000000E+02    -0.75760961E-01     0.45462456E+00     0.27048758E+00     0.20157616E-02     110     0.90732500E-02
-0.60000000E+01    -0.39300150E+00     0.58485069E-02     0.13000000E+02    -0.77372506E-01     0.44485053E+00     0.26920906E+00     0.19421973E-02     111     0.75179879E-02
-0.55000014E+01    -0.32428125E+00     0.53818738E-02     0.13000000E+02    -0.80549970E-01     0.43209216E+00     0.30829591E+00     0.15785920E-02     112     0.61332434E-02
-0.50000010E+01    -0.25911546E+00     0.52768933E-02     0.13000000E+02    -0.82492672E-01     0.41978362E+00     0.32016259E+00     0.14634442E-02     113     0.49082702E-02
-0.45000000E+01    -0.19406883E+00     0.51684463E-02     0.13000000E+02    -0.84343955E-01     0.41374895E+00     0.33083433E+00     0.13618413E-02     113     0.49082702E-02
-0.40000014E+01    -0.12939779E+00     0.51258733E-02     0.13000000E+02    -0.86075082E-01     0.40337399E+00     0.33735946E+00     0.12965754E-02     115     0.28970274E-02
-0.35000007E+01    -0.63968606E-01     0.49843197E-02     0.13000000E+02    -0.88062674E-01     0.39492720E+00     0.35682893E+00     0.11853944E-02     115     0.28970274E-02
-0.30000000E+01     0.57598820E-03     0.49510309E-02     0.13000000E+02    -0.89734539E-01     0.38664266E+00     0.36597472E+00     0.11413239E-02     116     0.20936953E-02
-0.25000012E+01     0.64914405E-01     0.49411436E-02     0.13000000E+02    -0.91307543E-01     0.38039207E+00     0.37243837E+00     0.11200728E-02     117     0.14187263E-02
-0.20000007E+01     0.12932588E+00     0.49448903E-02     0.13000000E+02    -0.92909850E-01     0.37210795E+00     0.37943581E+00     0.11060936E-02     118     0.87175303E-03
-0.15000000E+01     0.19328700E+00     0.49429014E-02     0.13000000E+02    -0.94407834E-01     0.36493894E+00     0.38675517E+00     0.10948535E-02     119     0.42046982E-03
-0.10000012E+01     0.25723699E+00     0.49810424E-02     0.13000000E+02    -0.95910959E-01     0.35542098E+00     0.39325300E+00     0.11092846E-02     120     0.00000000E+00
-0.50000060E+00     0.32109943E+00     0.50290986E-02     0.13000000E+02    -0.97361490E-01     0.34627432E+00     0.40044752E+00     0.11336200E-02     120     0.00000000E+00
 0.00000000E+00     0.38501269E+00     0.50756987E-02     0.13000000E+02    -0.98824315E-01     0.33812919E+00     0.40624923E+00     0.11633793E-02     121     0.14525243E-03
 0.49999887E+00     0.44851103E+00     0.51233014E-02     0.13000000E+02    -0.10017812E+00     0.33160087E+00     0.41186756E+00     0.11969330E-02     122     0.35312711E-03
 0.99999946E+00     0.51183492E+00     0.51991474E-02     0.13000000E+02    -0.10151657E+00     0.32247278E+00     0.41816515E+00     0.12518116E-02     123     0.66346535E-03
 0.14999983E+01     0.57526785E+00     0.52758497E-02     0.13000000E+02    -0.10284980E+00     0.31540149E+00     0.42345649E+00     0.13117646E-02     124     0.11034053E-02
 0.19999989E+01     0.63833660E+00     0.54208273E-02     0.13000000E+02    -0.10414563E+00     0.30192220E+00     0.42894694E+00     0.14114175E-02     125     0.17056589E-02
 0.24999995E+01     0.70080245E+00     0.56325016E-02     0.13000000E+02    -0.10536629E+00     0.28289810E+00     0.43359622E+00     0.15493087E-02     126     0.24831151E-02
 0.29999983E+01     0.76326340E+00     0.58202501E-02     0.13000000E+02    -0.10655511E+00     0.26840240E+00     0.43925020E+00     0.16839015E-02     127     0.34411156E-02
 0.34999990E+01     0.82563704E+00     0.59990501E-02     0.13000000E+02    -0.10772718E+00     0.25696272E+00     0.44331262E+00     0.18216106E-02     128     0.45879735E-02
 0.39999995E+01     0.88743740E+00     0.62358263E-02     0.13000000E+02    -0.10881745E+00     0.24166153E+00     0.44889075E+00     0.19975682E-02     129     0.59173065E-02
 0.44999986E+01     0.94966060E+00     0.63268295E-02     0.13000000E+02    -0.10990042E+00     0.23971598E+00     0.45488647E+00     0.21008076E-02     130     0.74181356E-02
 0.49999990E+01     0.10089741E+01     0.69178506E-02     0.13000000E+02    -0.11069752E+00     0.20121926E+00     0.45948705E+00     0.25009499E-02     131     0.90868156E-02
 0.54999995E+01     0.10697279E+01     0.71977489E-02     0.13000000E+02    -0.11160126E+00     0.18802935E+00     0.46458563E+00     0.27282988E-02     132     0.10926255E-01
 0.60000000E+01     0.11351424E+01     0.91390759E-02     0.13000000E+02    -0.11345512E+00     0.17537569E+00     0.46892545E+00     0.45770407E-02     133     0.12962149E-01
 0.65000010E+01     0.11930884E+01     0.97319912E-02     0.13000000E+02    -0.11398381E+00     0.14564362E+00     0.47323754E+00     0.50160675E-02     134     0.15244491E-01
 0.69999981E+01     0.12511253E+01     0.10256656E-01     0.13000000E+02    -0.11448619E+00     0.12511390E+00     0.47777060E+00     0.54344875E-02     135     0.17836150E-01
 0.74999986E+01     0.13082683E+01     0.10819422E-01     0.13000000E+02    -0.11483663E+00     0.10711223E+00     0.48224631E+00     0.58915862E-02     135     0.17836150E-01
 0.79999990E+01     0.13640521E+01     0.11463003E-01     0.13000000E+02    -0.11499102E+00     0.88506199E-01     0.48615628E+00     0.64321514E-02     136     0.20797677E-01
 0.85000000E+01     0.14186690E+01     0.12144045E-01     0.13000000E+02    -0.11494742E+00     0.71964666E-01     0.49004641E+00     0.70125596E-02     137     0.24152713E-01
 0.90000000E+01     0.14712194E+01     0.12934108E-01     0.13000000E+02    -0.11460247E+00     0.55530578E-01     0.49402675E+00     0.76990807E-02     137     0.24152713E-01
 0.10499999E+02     0.15915139E+01     0.17178304E-01     0.13000000E+02    -0.10797590E+00     0.46557066E-03     0.50523508E+00     0.11656154E-01     139     0.32007519E-01
 0.10999999E+02     0.16283616E+01     0.18296964E-01     0.13000000E+02    -0.10513553E+00     0.45981421E-03     0.50899094E+00     0.12788873E-01     140     0.36521222E-01
 0.11500000E+02     0.16441551E+01     0.20257339E-01     0.13000000E+02    -0.99138916E-01     0.45602125E-03     0.51152945E+00     0.14786040E-01     140     0.36521222E-01
 0.12000000E+02     0.16604021E+01     0.23235798E-01     0.13000000E+02    -0.94943173E-01     0.45247620E-03     0.51504052E+00     0.17825555E-01     140     0.36521222E-01
 0.12499997E+02     0.16694753E+01     0.27512403E-01     0.13000000E+02    -0.91517352E-01     0.45019196E-03     0.51854038E+00     0.22189215E-01     141     0.41484624E-01
 0.12999998E+02     0.16689072E+01     0.32906599E-01     0.13000000E+02    -0.88913567E-01     0.44907100E-03     0.52104521E+00     0.27688324E-01     141     0.41484624E-01
 0.13499999E+02     0.16546289E+01     0.39089724E-01     0.13000000E+02    -0.87130569E-01     0.44787483E-03     0.52314466E+00     0.34003679E-01     141     0.41484624E-01
 0.13999999E+02     0.16228180E+01     0.45651045E-01     0.13000000E+02    -0.86004175E-01     0.44673271E-03     0.52575874E+00     0.40736657E-01     141     0.41484624E-01
 0.14500000E+02     0.15647044E+01     0.51993150E-01     0.13000000E+02    -0.85245825E-01     0.44733551E-03     0.52792698E+00     0.47298148E-01     141     0.41484624E-01
 0.15000001E+02     0.15036868E+01     0.60621034E-01     0.13000000E+02    -0.86135961E-01     0.44764334E-03     0.52918285E+00     0.56144081E-01     141     0.41484624E-01
 0.15499998E+02     0.14604158E+01     0.71202867E-01     0.13000000E+02    -0.88961028E-01     0.44343679E-03     0.53066361E+00     0.66909499E-01     141     0.41484624E-01
 0.15999998E+02     0.14326897E+01     0.80752134E-01     0.13000000E+02    -0.92591591E-01     0.45151621E-03     0.53216439E+00     0.76601759E-01     142     0.46914414E-01
 0.16499998E+02     0.14107521E+01     0.90165906E-01     0.13000000E+02    -0.97044393E-01     0.45221770E-03     0.53427535E+00     0.86147480E-01     142     0.46914414E-01
 0.17000000E+02     0.13973809E+01     0.98680779E-01     0.13000000E+02    -0.10154879E+00     0.44638960E-03     0.53690100E+00     0.94775669E-01     142     0.46914414E-01
 0.17500000E+02     0.13871574E+01     0.10704830E+00     0.13000000E+02    -0.10658716E+00     0.44846471E-03     0.53906161E+00     0.10326260E+00     142     0.46914414E-01
 0.18000000E+02     0.13809794E+01     0.11496110E+00     0.13000000E+02    -0.11173038E+00     0.45617871E-03     0.54103625E+00     0.11126774E+00     142     0.46914414E-01
 0.18499998E+02     0.13742859E+01     0.12311886E+00     0.13000000E+02    -0.11755425E+00     0.44131000E-03     0.54343772E+00     0.11953654E+00     143     0.52762382E-01
 0.18999998E+02     0.13747786E+01     0.13025200E+00     0.13000000E+02    -0.12292824E+00     0.46003511E-03     0.54572195E+00     0.12673448E+00     143     0.52762382E-01
 0.19499998E+02     0.13728786E+01     0.13782631E+00     0.13000000E+02    -0.12907246E+00     0.44137228E-03     0.54930097E+00     0.13441940E+00     143     0.52762382E-01
 0.20000000E+02     0.13684204E+01     0.14607058E+00     0.13000000E+02    -0.13622189E+00     0.43035173E-03     0.55161995E+00     0.14278051E+00     143     0.52762382E-01
