  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-360                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.65000010E+01    -0.56331336E+00     0.15260166E-01     0.13000000E+02    -0.34301247E-01     0.35769394E+00     0.22982992E+00     0.11034189E-01     108     0.73624304E-02
-0.60000000E+01    -0.49559504E+00     0.15916605E-01     0.13000000E+02    -0.34629405E-01     0.34819981E+00     0.21706781E+00     0.11593244E-01     110     0.55555305E-02
-0.55000014E+01    -0.41161874E+00     0.12974742E-01     0.13000000E+02    -0.49170781E-01     0.33753863E+00     0.24305755E+00     0.86883493E-02     111     0.48033777E-02
-0.50000010E+01    -0.31338289E+00     0.14937542E-01     0.13000000E+02    -0.62452484E-01     0.33000982E+00     0.25951660E+00     0.10630011E-01     113     0.34936389E-02
-0.45000000E+01    -0.20844863E+00     0.13504787E-01     0.13000000E+02    -0.75254552E-01     0.31984758E+00     0.27582407E+00     0.91947205E-02     114     0.28921789E-02
-0.40000014E+01    -0.10045351E+00     0.12530803E-01     0.13000000E+02    -0.88140085E-01     0.31117186E+00     0.29669553E+00     0.82371049E-02     115     0.23038511E-02
-0.35000007E+01    -0.85742064E-02     0.12171412E-01     0.13000000E+02    -0.96411727E-01     0.30261660E+00     0.30681276E+00     0.78485459E-02     116     0.17232097E-02
-0.30000000E+01     0.78273833E-01     0.11989216E-01     0.13000000E+02    -0.10326150E+00     0.29500085E+00     0.31494132E+00     0.76294034E-02     117     0.11759326E-02
-0.25000012E+01     0.15967679E+00     0.11929807E-01     0.13000000E+02    -0.10863956E+00     0.28853902E+00     0.32111323E+00     0.75432607E-02     118     0.70771365E-03
-0.20000007E+01     0.23688561E+00     0.11962629E-01     0.13000000E+02    -0.11294211E+00     0.28115758E+00     0.32889572E+00     0.75553311E-02     119     0.32393323E-03
-0.15000000E+01     0.31191120E+00     0.12023425E-01     0.13000000E+02    -0.11666740E+00     0.27490395E+00     0.33610618E+00     0.75961747E-02     121     0.15137282E-03
-0.10000012E+01     0.38649160E+00     0.12106895E-01     0.13000000E+02    -0.12025964E+00     0.26918456E+00     0.34213006E+00     0.76669506E-02     122     0.32675732E-03
-0.50000060E+00     0.45982018E+00     0.12215357E-01     0.13000000E+02    -0.12355231E+00     0.26283830E+00     0.34942582E+00     0.77517591E-02     123     0.54552936E-03
 0.00000000E+00     0.53314620E+00     0.12340772E-01     0.13000000E+02    -0.12681115E+00     0.25798538E+00     0.35722205E+00     0.78721698E-02     124     0.83248300E-03
 0.49999887E+00     0.60523236E+00     0.12496511E-01     0.13000000E+02    -0.12984961E+00     0.24645473E+00     0.36459595E+00     0.79809986E-02     125     0.12117487E-02
 0.99999946E+00     0.67607266E+00     0.12642665E-01     0.13000000E+02    -0.13252454E+00     0.23928215E+00     0.36995411E+00     0.80939736E-02     125     0.12117487E-02
 0.14999983E+01     0.74725682E+00     0.12821068E-01     0.13000000E+02    -0.13530596E+00     0.23135403E+00     0.37703529E+00     0.82448572E-02     126     0.16927795E-02
 0.19999989E+01     0.81732005E+00     0.13005159E-01     0.13000000E+02    -0.13780634E+00     0.22486028E+00     0.38366395E+00     0.83974889E-02     127     0.22675393E-02
 0.24999995E+01     0.88718623E+00     0.13217032E-01     0.13000000E+02    -0.14028923E+00     0.21731901E+00     0.39033407E+00     0.85776448E-02     128     0.29276484E-02
 0.29999983E+01     0.95597804E+00     0.13434244E-01     0.13000000E+02    -0.14251004E+00     0.21095344E+00     0.39596021E+00     0.87603629E-02     129     0.36732757E-02
 0.34999990E+01     0.10245929E+01     0.13686596E-01     0.13000000E+02    -0.14472128E+00     0.20353425E+00     0.40241534E+00     0.89799576E-02     130     0.45150323E-02
 0.39999995E+01     0.10925305E+01     0.13947559E-01     0.13000000E+02    -0.14676888E+00     0.19715311E+00     0.40908071E+00     0.92112161E-02     131     0.54766540E-02
 0.44999986E+01     0.11590830E+01     0.14264373E-01     0.13000000E+02    -0.14858417E+00     0.18816124E+00     0.41428062E+00     0.94764009E-02     132     0.65881661E-02
 0.54999995E+01     0.12269956E+01     0.18691937E-01     0.13000000E+02    -0.14247964E+00     0.50255912E-03     0.42451793E+00     0.12965716E-01     134     0.93782293E-02
 0.60000000E+01     0.12813579E+01     0.19516809E-01     0.13000000E+02    -0.14227507E+00     0.47309682E-03     0.43012640E+00     0.13775335E-01     135     0.11106343E-01
 0.65000010E+01     0.13318380E+01     0.20512009E-01     0.13000000E+02    -0.14146388E+00     0.44626763E-03     0.43508250E+00     0.14766279E-01     135     0.11106343E-01
 0.69999981E+01     0.13745394E+01     0.21817151E-01     0.13000000E+02    -0.13938908E+00     0.44142004E-03     0.44000036E+00     0.16072473E-01     136     0.13035511E-01
 0.74999986E+01     0.13762028E+01     0.24939945E-01     0.13000000E+02    -0.13087043E+00     0.41271324E-03     0.44375518E+00     0.19253464E-01     137     0.15108199E-01
 0.79999990E+01     0.13901770E+01     0.28412430E-01     0.13000000E+02    -0.12615789E+00     0.41739224E-03     0.44753158E+00     0.22789242E-01     137     0.15108199E-01
 0.85000000E+01     0.13945776E+01     0.32921392E-01     0.13000000E+02    -0.12195344E+00     0.41043566E-03     0.45148787E+00     0.27385442E-01     138     0.17278083E-01
 0.90000000E+01     0.13847418E+01     0.38361739E-01     0.13000000E+02    -0.11844863E+00     0.40416661E-03     0.45418510E+00     0.32941781E-01     138     0.17278083E-01
 0.94999971E+01     0.13533672E+01     0.44779442E-01     0.13000000E+02    -0.11593834E+00     0.40465620E-03     0.45708507E+00     0.39532874E-01     138     0.17278083E-01
 0.99999981E+01     0.12842367E+01     0.52101597E-01     0.13000000E+02    -0.11420734E+00     0.41521239E-03     0.45967370E+00     0.47111560E-01     138     0.17278083E-01
 0.10499999E+02     0.11935015E+01     0.63264258E-01     0.13000000E+02    -0.11441182E+00     0.42651314E-03     0.46073863E+00     0.58563590E-01     138     0.17278083E-01
 0.10999999E+02     0.11374961E+01     0.75376533E-01     0.13000000E+02    -0.11719159E+00     0.39949984E-03     0.46228066E+00     0.70887282E-01     138     0.17278083E-01
 0.11500000E+02     0.10982710E+01     0.86808681E-01     0.13000000E+02    -0.12146100E+00     0.38314707E-03     0.46402112E+00     0.82496211E-01     138     0.17278083E-01
 0.12000000E+02     0.10693526E+01     0.97804077E-01     0.13000000E+02    -0.12662320E+00     0.39596620E-03     0.46552148E+00     0.93646221E-01     138     0.17278083E-01
 0.12499997E+02     0.10539979E+01     0.10742650E+00     0.13000000E+02    -0.13178605E+00     0.37281241E-03     0.46838978E+00     0.10339223E+00     138     0.17278083E-01
 0.12999998E+02     0.10446084E+01     0.11656056E+00     0.13000000E+02    -0.13724032E+00     0.43371163E-03     0.47039449E+00     0.11263469E+00     139     0.19529158E-01
 0.13499999E+02     0.10399994E+01     0.12511680E+00     0.13000000E+02    -0.14281030E+00     0.37782537E-03     0.47273752E+00     0.12129492E+00     139     0.19529158E-01
 0.13999999E+02     0.10410434E+01     0.13291150E+00     0.13000000E+02    -0.14822450E+00     0.41965352E-03     0.47491428E+00     0.12917134E+00     140     0.21879302E-01
 0.14500000E+02     0.10392587E+01     0.14144434E+00     0.13000000E+02    -0.15446009E+00     0.35539170E-03     0.47852528E+00     0.13780518E+00     140     0.21879302E-01
 0.15000001E+02     0.10459895E+01     0.14844571E+00     0.13000000E+02    -0.15984869E+00     0.40496490E-03     0.47943050E+00     0.14486247E+00     140     0.21879302E-01
 0.15499998E+02     0.10535731E+01     0.15536112E+00     0.13000000E+02    -0.16551545E+00     0.35139860E-03     0.48387253E+00     0.15185212E+00     141     0.24361094E-01
 0.15999998E+02     0.10620331E+01     0.16222486E+00     0.13000000E+02    -0.17139557E+00     0.34236323E-03     0.48750475E+00     0.15878783E+00     141     0.24361094E-01
 0.17000000E+02     0.10791894E+01     0.17637947E+00     0.13000000E+02    -0.18398747E+00     0.34914952E-03     0.49338162E+00     0.17306904E+00     142     0.27005006E-01
 0.17500000E+02     0.10927801E+01     0.18242796E+00     0.13000000E+02    -0.18979533E+00     0.40550498E-03     0.49687299E+00     0.17915966E+00     142     0.27005006E-01
 0.18000000E+02     0.11056925E+01     0.18857323E+00     0.13000000E+02    -0.19584194E+00     0.40450465E-03     0.50070697E+00     0.18536192E+00     143     0.29838268E-01
 0.18499998E+02     0.11191821E+01     0.19463107E+00     0.13000000E+02    -0.20202240E+00     0.41761377E-03     0.50462866E+00     0.19146892E+00     143     0.29838268E-01
 0.18999998E+02     0.11310755E+01     0.20090291E+00     0.13000000E+02    -0.20856063E+00     0.34964317E-03     0.50338954E+00     0.19778967E+00     144     0.32880690E-01
 0.19499998E+02     0.11452662E+01     0.20654055E+00     0.13000000E+02    -0.21475330E+00     0.35702577E-03     0.50710255E+00     0.20346764E+00     144     0.32880690E-01
 0.20000000E+02     0.11646943E+01     0.21128787E+00     0.13000000E+02    -0.22025929E+00     0.43358945E-03     0.51367128E+00     0.20824262E+00     145     0.36141623E-01
