5.702051e-01  -7.310047e-02
5.845850e-01  -6.755089e-02
5.990695e-01  -6.210811e-02
6.136549e-01  -5.680393e-02
6.283375e-01  -5.166771e-02
6.431138e-01  -4.672599e-02
6.579799e-01  -4.200225e-02
6.729320e-01  -3.751664e-02
6.879666e-01  -3.328587e-02
7.030796e-01  -2.932313e-02
7.182674e-01  -2.563817e-02
7.335262e-01  -2.223737e-02
7.488520e-01  -1.912403e-02
7.642411e-01  -1.629864e-02
7.796895e-01  -1.375925e-02
7.951933e-01  -1.150201e-02
8.107488e-01  -9.521605e-03
8.263518e-01  -7.811842e-03
8.419986e-01  -6.366231e-03
8.576852e-01  -5.178534e-03
8.734075e-01  -4.243300e-03
8.891618e-01  -3.556326e-03
9.049440e-01  -3.115024e-03
9.207500e-01  -2.918638e-03
9.365761e-01  -2.968309e-03
9.524181e-01  -3.266901e-03
9.682721e-01  -3.818597e-03
9.841340e-01  -4.628181e-03
1.000000e+00  -5.700000e-03
