1.000000e+00  5.060000e-03
9.841340e-01  1.262647e-02
9.682721e-01  1.902076e-02
9.524181e-01  2.451858e-02
9.365761e-01  2.934030e-02
9.207500e-01  3.365948e-02
9.049440e-01  3.761060e-02
8.891618e-01  4.129584e-02
8.734075e-01  4.479114e-02
8.576852e-01  4.815147e-02
8.419986e-01  5.141535e-02
8.263518e-01  5.460873e-02
8.107488e-01  5.774820e-02
7.951933e-01  6.084368e-02
7.796895e-01  6.390054e-02
7.642411e-01  6.692130e-02
7.488520e-01  6.990686e-02
7.335262e-01  7.285750e-02
7.182674e-01  7.577341e-02
7.030796e-01  7.865514e-02
6.879666e-01  8.150371e-02
6.729320e-01  8.432065e-02
6.579799e-01  8.710786e-02
6.431138e-01  8.986744e-02
6.283375e-01  9.260141e-02
6.136549e-01  9.531144e-02
5.990695e-01  9.799857e-02
5.845850e-01  1.006629e-01
5.702051e-01  1.033036e-01
5.559334e-01  1.059181e-01
5.417735e-01  1.085028e-01
5.277289e-01  1.110522e-01
5.138033e-01  1.135594e-01
5.000000e-01  1.160160e-01
4.863226e-01  1.184119e-01
4.727745e-01  1.207358e-01
4.593592e-01  1.229754e-01
4.460799e-01  1.251171e-01
4.329401e-01  1.271469e-01
4.199431e-01  1.290504e-01
4.070921e-01  1.308128e-01
3.943903e-01  1.324198e-01
3.818410e-01  1.338573e-01
3.694473e-01  1.351120e-01
3.572124e-01  1.361717e-01
3.451393e-01  1.370253e-01
3.332310e-01  1.376632e-01
3.214906e-01  1.380775e-01
3.099210e-01  1.382618e-01
2.985251e-01  1.382119e-01
2.873058e-01  1.379253e-01
2.762660e-01  1.374016e-01
2.654083e-01  1.366422e-01
2.547356e-01  1.356507e-01
2.442504e-01  1.344322e-01
2.339556e-01  1.329936e-01
2.238535e-01  1.313435e-01
2.139469e-01  1.294919e-01
2.042382e-01  1.274497e-01
1.947297e-01  1.252294e-01
1.854240e-01  1.228438e-01
1.763234e-01  1.203065e-01
1.674301e-01  1.176316e-01
1.587465e-01  1.148333e-01
1.502746e-01  1.119257e-01
1.420166e-01  1.089229e-01
1.339746e-01  1.058383e-01
1.261506e-01  1.026851e-01
1.185466e-01  9.947561e-02
1.111646e-01  9.622141e-02
1.040062e-01  9.293316e-02
9.707346e-02  8.962056e-02
9.036800e-02  8.629227e-02
8.389154e-02  8.295592e-02
7.764571e-02  7.961806e-02
7.163207e-02  7.628419e-02
6.585214e-02  7.295883e-02
6.030738e-02  6.964548e-02
5.499918e-02  6.634677e-02
4.992888e-02  6.306450e-02
4.509776e-02  5.979972e-02
4.050703e-02  5.655281e-02
3.615784e-02  5.332362e-02
3.205130e-02  5.011152e-02
2.818843e-02  4.691552e-02
2.457021e-02  4.373436e-02
2.119755e-02  4.056660e-02
1.807130e-02  3.741069e-02
1.519225e-02  3.426507e-02
1.256111e-02  3.112821e-02
1.017856e-02  2.799865e-02
8.045187e-03  2.487508e-02
6.161536e-03  2.175635e-02
4.528077e-03  1.864148e-02
3.145224e-03  1.552966e-02
2.013324e-03  1.242028e-02
1.132661e-03  9.312880e-03
5.034576e-04  6.207153e-03
1.258723e-04  3.102900e-03
0.000000e+00  0.000000e+00
1.258723e-04  -3.890634e-03
5.034576e-04  -7.773462e-03
1.132661e-03  -1.163958e-02
2.013324e-03  -1.548042e-02
3.145224e-03  -1.928795e-02
4.528077e-03  -2.305477e-02
6.161536e-03  -2.677430e-02
8.045187e-03  -3.044087e-02
1.017856e-02  -3.404981e-02
1.256111e-02  -3.759756e-02
1.519225e-02  -4.108168e-02
1.807130e-02  -4.450087e-02
2.119755e-02  -4.785500e-02
2.457021e-02  -5.114503e-02
2.818843e-02  -5.437295e-02
3.205130e-02  -5.754172e-02
3.615784e-02  -6.065510e-02
4.050703e-02  -6.371756e-02
4.509776e-02  -6.673407e-02
4.992888e-02  -6.970991e-02
5.499918e-02  -7.265053e-02
6.030738e-02  -7.556127e-02
6.585214e-02  -7.844717e-02
7.163207e-02  -8.131277e-02
7.764571e-02  -8.416183e-02
8.389154e-02  -8.699719e-02
9.036800e-02  -8.982051e-02
9.707346e-02  -9.263209e-02
1.040062e-01  -9.543076e-02
1.111646e-01  -9.821365e-02
1.185466e-01  -1.009762e-01
1.261506e-01  -1.037118e-01
1.339746e-01  -1.064123e-01
1.420166e-01  -1.090673e-01
1.502746e-01  -1.116647e-01
1.587465e-01  -1.141907e-01
1.674301e-01  -1.166296e-01
1.763234e-01  -1.189643e-01
1.854240e-01  -1.211763e-01
1.947297e-01  -1.232461e-01
2.042382e-01  -1.251531e-01
2.139469e-01  -1.268765e-01
2.238535e-01  -1.283950e-01
2.339556e-01  -1.296875e-01
2.442504e-01  -1.307333e-01
2.547356e-01  -1.315126e-01
2.654083e-01  -1.320068e-01
2.762660e-01  -1.321987e-01
2.873058e-01  -1.320732e-01
2.985251e-01  -1.316175e-01
3.099210e-01  -1.308211e-01
3.214906e-01  -1.296766e-01
3.332310e-01  -1.281795e-01
3.451393e-01  -1.263289e-01
3.572124e-01  -1.241271e-01
3.694473e-01  -1.215800e-01
3.818410e-01  -1.186971e-01
3.943903e-01  -1.154917e-01
4.070921e-01  -1.119802e-01
4.199431e-01  -1.081829e-01
4.329401e-01  -1.041228e-01
4.460799e-01  -9.982617e-02
4.593592e-01  -9.532169e-02
4.727745e-01  -9.064040e-02
4.863226e-01  -8.581514e-02
5.000000e-01  -8.088016e-02
5.138033e-01  -7.587062e-02
5.277289e-01  -7.082210e-02
5.417735e-01  -6.577007e-02
5.559334e-01  -6.074940e-02
5.702051e-01  -5.579383e-02
5.845850e-01  -5.093548e-02
5.990695e-01  -4.620445e-02
6.136549e-01  -4.162832e-02
6.283375e-01  -3.723188e-02
6.431138e-01  -3.303679e-02
6.579799e-01  -2.906137e-02
