1.000000e+00  5.700000e-03
9.841340e-01  1.161579e-02
9.682721e-01  1.703398e-02
9.524181e-01  2.206273e-02
9.365761e-01  2.679073e-02
9.207500e-01  3.128968e-02
9.049440e-01  3.561657e-02
8.891618e-01  3.981588e-02
8.734075e-01  4.392154e-02
8.576852e-01  4.795881e-02
8.419986e-01  5.194594e-02
8.263518e-01  5.589558e-02
8.107488e-01  5.981613e-02
7.951933e-01  6.371278e-02
7.796895e-01  6.758844e-02
7.642411e-01  7.144447e-02
7.488520e-01  7.528129e-02
7.335262e-01  7.909876e-02
7.182674e-01  8.289651e-02
7.030796e-01  8.667411e-02
6.879666e-01  9.043112e-02
6.729320e-01  9.416713e-02
6.579799e-01  9.788162e-02
6.431138e-01  1.015739e-01
6.283375e-01  1.052429e-01
6.136549e-01  1.088869e-01
5.990695e-01  1.125036e-01
5.845850e-01  1.160896e-01
5.702051e-01  1.196406e-01
5.559334e-01  1.231511e-01
5.417735e-01  1.266139e-01
5.277289e-01  1.300209e-01
5.138033e-01  1.333623e-01
5.000000e-01  1.366271e-01
4.863226e-01  1.398029e-01
4.727745e-01  1.428763e-01
4.593592e-01  1.458326e-01
4.460799e-01  1.486567e-01
4.329401e-01  1.513327e-01
4.199431e-01  1.538445e-01
4.070921e-01  1.561758e-01
3.943903e-01  1.583110e-01
3.818410e-01  1.602348e-01
3.694473e-01  1.619326e-01
3.572124e-01  1.633914e-01
3.451393e-01  1.645993e-01
3.332310e-01  1.655461e-01
3.214906e-01  1.662237e-01
3.099210e-01  1.666256e-01
2.985251e-01  1.667480e-01
2.873058e-01  1.665889e-01
2.762660e-01  1.661488e-01
2.654083e-01  1.654304e-01
2.547356e-01  1.644388e-01
2.442504e-01  1.631811e-01
2.339556e-01  1.616664e-01
2.238535e-01  1.599057e-01
2.139469e-01  1.579115e-01
2.042382e-01  1.556978e-01
1.947297e-01  1.532798e-01
1.854240e-01  1.506733e-01
1.763234e-01  1.478948e-01
1.674301e-01  1.449612e-01
1.587465e-01  1.418891e-01
1.502746e-01  1.386949e-01
1.420166e-01  1.353947e-01
1.339746e-01  1.320034e-01
1.261506e-01  1.285351e-01
1.185466e-01  1.250027e-01
1.111646e-01  1.214176e-01
1.040062e-01  1.177898e-01
9.707346e-02  1.141278e-01
9.036800e-02  1.104385e-01
8.389154e-02  1.067271e-01
7.764571e-02  1.029973e-01
7.163207e-02  9.925142e-02
6.585214e-02  9.549020e-02
6.030738e-02  9.171327e-02
5.499918e-02  8.791915e-02
4.992888e-02  8.410545e-02
4.509776e-02  8.026907e-02
4.050703e-02  7.640642e-02
3.615784e-02  7.251362e-02
3.205130e-02  6.858669e-02
2.818843e-02  6.462181e-02
2.457021e-02  6.061546e-02
2.119755e-02  5.656460e-02
1.807130e-02  5.246685e-02
1.519225e-02  4.832063e-02
1.256111e-02  4.412521e-02
1.017856e-02  3.988085e-02
8.045187e-03  3.558880e-02
6.161536e-03  3.125133e-02
4.528077e-03  2.687171e-02
3.145224e-03  2.245416e-02
2.013324e-03  1.800378e-02
1.132661e-03  1.352642e-02
5.034576e-04  9.028612e-03
1.258723e-04  4.517352e-03
0.000000e+00  0.000000e+00
1.258723e-04  -5.326772e-03
5.034576e-04  -1.064695e-02
1.132661e-03  -1.595265e-02
2.013324e-03  -2.123623e-02
3.145224e-03  -2.649047e-02
4.528077e-03  -3.170861e-02
6.161536e-03  -3.688455e-02
8.045187e-03  -4.201284e-02
1.017856e-02  -4.708882e-02
1.256111e-02  -5.210865e-02
1.519225e-02  -5.706934e-02
1.807130e-02  -6.196875e-02
2.119755e-02  -6.680561e-02
2.457021e-02  -7.157943e-02
2.818843e-02  -7.629052e-02
3.205130e-02  -8.093982e-02
3.615784e-02  -8.552889e-02
4.050703e-02  -9.005971e-02
4.509776e-02  -9.453462e-02
4.992888e-02  -9.895609e-02
5.499918e-02  -1.033266e-01
6.030738e-02  -1.076486e-01
6.585214e-02  -1.119239e-01
7.163207e-02  -1.161542e-01
7.764571e-02  -1.203401e-01
8.389154e-02  -1.244817e-01
9.036800e-02  -1.285778e-01
9.707346e-02  -1.326263e-01
1.040062e-01  -1.366236e-01
1.111646e-01  -1.405648e-01
1.185466e-01  -1.444435e-01
1.261506e-01  -1.482518e-01
1.339746e-01  -1.519801e-01
1.420166e-01  -1.556174e-01
1.502746e-01  -1.591511e-01
1.587465e-01  -1.625670e-01
1.674301e-01  -1.658499e-01
1.763234e-01  -1.689829e-01
1.854240e-01  -1.719483e-01
1.947297e-01  -1.747275e-01
2.042382e-01  -1.773011e-01
2.139469e-01  -1.796493e-01
2.238535e-01  -1.817523e-01
2.339556e-01  -1.835900e-01
2.442504e-01  -1.851432e-01
2.547356e-01  -1.863930e-01
2.654083e-01  -1.873216e-01
2.762660e-01  -1.879126e-01
2.873058e-01  -1.881509e-01
2.985251e-01  -1.880235e-01
3.099210e-01  -1.875194e-01
3.214906e-01  -1.866299e-01
3.332310e-01  -1.853488e-01
3.451393e-01  -1.836727e-01
3.572124e-01  -1.816011e-01
3.694473e-01  -1.791363e-01
3.818410e-01  -1.762836e-01
3.943903e-01  -1.730515e-01
4.070921e-01  -1.694512e-01
4.199431e-01  -1.654971e-01
4.329401e-01  -1.612063e-01
4.460799e-01  -1.565986e-01
4.593592e-01  -1.516962e-01
4.727745e-01  -1.465236e-01
4.863226e-01  -1.411074e-01
5.000000e-01  -1.354758e-01
5.138033e-01  -1.296586e-01
5.277289e-01  -1.236865e-01
5.417735e-01  -1.175913e-01
5.559334e-01  -1.114053e-01
5.702051e-01  -1.051609e-01
5.845850e-01  -9.889042e-02
5.990695e-01  -9.262602e-02
6.136549e-01  -8.639915e-02
6.283375e-01  -8.024051e-02
6.431138e-01  -7.417979e-02
6.579799e-01  -6.824552e-02
6.729320e-01  -6.246497e-02
6.879666e-01  -5.686402e-02
7.030796e-01  -5.146709e-02
7.182674e-01  -4.629710e-02
7.335262e-01  -4.137542e-02
7.488520e-01  -3.672184e-02
7.642411e-01  -3.235453e-02
7.796895e-01  -2.828997e-02
7.951933e-01  -2.454283e-02
8.107488e-01  -2.112582e-02
8.263518e-01  -1.804947e-02
8.419986e-01  -1.532175e-02
8.576852e-01  -1.294763e-02
8.734075e-01  -1.092847e-02
8.891618e-01  -9.261229e-03
9.049440e-01  -7.937497e-03
9.207500e-01  -6.942270e-03
9.365761e-01  -6.252501e-03
9.524181e-01  -5.835368e-03
9.682721e-01  -5.646239e-03
9.841340e-01  -5.626327e-03
1.000000e+00  -5.700000e-03
