1.00000   0.00038
0.98338   0.00252
0.96457   0.00527
0.94365   0.00869
0.92071   0.01281
0.89588   0.01760
0.86928   0.02303
0.84102   0.02907
0.81124   0.03564
0.78009   0.04267
0.74771   0.05009
0.71427   0.05778
0.67992   0.06564
0.64483   0.07353
0.60916   0.08132
0.57309   0.08885
0.53679   0.09596
0.50043   0.10246
0.46419   0.10815
0.42825   0.11279
0.39276   0.11612
0.35791   0.11797
0.32386   0.11820
0.29078   0.11691
0.25882   0.11424
0.22813   0.11030
0.19887   0.10524
0.17118   0.09919
0.14518   0.09228
0.12100   0.08465
0.09876   0.07644
0.07857   0.06778
0.06052   0.05878
0.04469   0.04962
0.03117   0.04044
0.02002   0.03139
0.01129   0.02262
0.00503   0.01427
0.00126   0.00635
0.00000   0.00000
0.00000   0.00000
0.00126  -0.00700
0.00503  -0.01192
0.01129  -0.01610
0.02002  -0.02036
0.03117  -0.02465
0.04469  -0.02902
0.06052  -0.03343
0.07857  -0.03785
0.09876  -0.04220
0.12100  -0.04640
0.14518  -0.05037
0.17118  -0.05398
0.19887  -0.05716
0.22813  -0.05981
0.25882  -0.06182
0.29078  -0.06309
0.32386  -0.06355
0.35791  -0.06321
0.39276  -0.06207
0.42825  -0.06017
0.46419  -0.05752
0.50043  -0.05409
0.53679  -0.04982
0.57309  -0.04483
0.60916  -0.03929
0.64483  -0.03337
0.67992  -0.02737
0.71427  -0.02163
0.74771  -0.01652
0.78009  -0.01221
0.81124  -0.00874
0.84102  -0.00605
0.86928  -0.00404
0.89588  -0.00264
0.92071  -0.00178
0.94365  -0.00137
0.96457  -0.00134
0.98338  -0.00158
1.00000  -0.00192
