  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-23                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.12000000E+02     0.17779740E+01     0.25224749E-01     0.13000000E+02    -0.13374214E+00     0.14294757E-01     0.54532599E+00     0.19899746E-01     136     0.47941424E-01
 0.12499997E+02     0.17760037E+01     0.30795360E-01     0.13000000E+02    -0.12877057E+00     0.13501368E-01     0.54839569E+00     0.25574325E-01     136     0.47941424E-01
 0.12999998E+02     0.17542226E+01     0.38529709E-01     0.13000000E+02    -0.12528254E+00     0.12845149E-01     0.55052096E+00     0.33474047E-01     136     0.47941424E-01
 0.13499999E+02     0.17094288E+01     0.47088433E-01     0.13000000E+02    -0.12317488E+00     0.12659016E-01     0.55196971E+00     0.42246897E-01     136     0.47941424E-01
 0.13999999E+02     0.16373652E+01     0.55757314E-01     0.13000000E+02    -0.12012262E+00     0.12813997E-01     0.55407178E+00     0.51163245E-01     136     0.47941424E-01
 0.14500000E+02     0.15645647E+01     0.63712977E-01     0.13000000E+02    -0.11739916E+00     0.12745195E-01     0.55533868E+00     0.59344284E-01     136     0.47941424E-01
 0.15000001E+02     0.15357610E+01     0.69058560E-01     0.13000000E+02    -0.11689565E+00     0.12491643E-01     0.55710852E+00     0.64824700E-01     136     0.47941424E-01
 0.15499998E+02     0.15200945E+01     0.76366909E-01     0.13000000E+02    -0.11743671E+00     0.12117789E-01     0.55930275E+00     0.72240293E-01     136     0.47941424E-01
 0.15999998E+02     0.15102359E+01     0.83433077E-01     0.13000000E+02    -0.11866832E+00     0.11580180E-01     0.56097722E+00     0.79395168E-01     136     0.47941424E-01
 0.16499998E+02     0.15071954E+01     0.89924008E-01     0.13000000E+02    -0.12026780E+00     0.11118079E-01     0.56270784E+00     0.85961521E-01     137     0.55038031E-01
 0.17000000E+02     0.15090160E+01     0.95876947E-01     0.13000000E+02    -0.12214429E+00     0.10645074E-01     0.56525820E+00     0.91987349E-01     137     0.55038031E-01
 0.17500000E+02     0.15151198E+01     0.10140795E+00     0.13000000E+02    -0.12416051E+00     0.10210135E-01     0.56809139E+00     0.97588427E-01     137     0.55038031E-01
 0.18000000E+02     0.15214205E+01     0.10688930E+00     0.13000000E+02    -0.12645930E+00     0.97719794E-02     0.56994754E+00     0.10312877E+00     137     0.55038031E-01
 0.18499998E+02     0.15251225E+01     0.11295791E+00     0.13000000E+02    -0.12948136E+00     0.94792303E-02     0.57169682E+00     0.10926568E+00     138     0.62409841E-01
 0.18999998E+02     0.15304645E+01     0.11869891E+00     0.13000000E+02    -0.13256708E+00     0.89474712E-02     0.57491165E+00     0.11506533E+00     138     0.62409841E-01
 0.19499998E+02     0.15388697E+01     0.12405723E+00     0.13000000E+02    -0.13577281E+00     0.87855132E-02     0.57726306E+00     0.12048784E+00     138     0.62409841E-01
 0.20000000E+02     0.15457981E+01     0.12956941E+00     0.13000000E+02    -0.13933237E+00     0.82645416E-02     0.57925951E+00     0.12605800E+00     138     0.62409841E-01
