  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-15                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.14000001E+02    -0.12362653E+01     0.14389524E-01     0.10000000E+02    -0.50428834E-01     0.51264006E+00     0.61481493E-02     0.99855345E-02     104     0.57454284E-01
-0.13500001E+02    -0.11815516E+01     0.13659836E-01     0.10000000E+02    -0.50528206E-01     0.50826508E+00     0.63418848E-02     0.92043811E-02     104     0.57454284E-01
-0.13000001E+02    -0.11258601E+01     0.13040218E-01     0.10000000E+02    -0.50673518E-01     0.50425673E+00     0.64857593E-02     0.85434532E-02     105     0.50752603E-01
-0.12000000E+02    -0.10129882E+01     0.11787313E-01     0.10000000E+02    -0.51161341E-01     0.49680656E+00     0.70419973E-02     0.71969596E-02     106     0.44309232E-01
-0.11500001E+02    -0.95584816E+00     0.11136345E-01     0.10000000E+02    -0.51509008E-01     0.49291894E+00     0.75662606E-02     0.65035778E-02     106     0.44309232E-01
-0.11000001E+02    -0.89803886E+00     0.10600149E-01     0.10000000E+02    -0.51891550E-01     0.48913279E+00     0.79504233E-02     0.59346743E-02     107     0.38178347E-01
-0.10500001E+02    -0.83970529E+00     0.10147061E-01     0.10000000E+02    -0.52291229E-01     0.48624346E+00     0.83101904E-02     0.54579419E-02     107     0.38178347E-01
-0.10000001E+02    -0.78097069E+00     0.97955232E-02     0.10000000E+02    -0.52711602E-01     0.48306370E+00     0.84725572E-02     0.50807949E-02     108     0.32432433E-01
-0.95000010E+01    -0.72195351E+00     0.93135852E-02     0.10000000E+02    -0.53237073E-01     0.47925544E+00     0.93225613E-02     0.45648245E-02     108     0.32432433E-01
-0.90000000E+01    -0.66258985E+00     0.89039337E-02     0.10000000E+02    -0.53787593E-01     0.47647342E+00     0.10049495E-01     0.41444134E-02     109     0.27153835E-01
-0.85000019E+01    -0.60295600E+00     0.85896589E-02     0.10000000E+02    -0.54343630E-01     0.47347796E+00     0.10593834E-01     0.38113673E-02     109     0.27153835E-01
-0.80000010E+01    -0.54307073E+00     0.82696360E-02     0.10000000E+02    -0.54944936E-01     0.46985352E+00     0.11529916E-01     0.34727817E-02     110     0.22416418E-01
-0.75000005E+01    -0.48297554E+00     0.79501318E-02     0.10000000E+02    -0.55588342E-01     0.46726263E+00     0.12710212E-01     0.31562913E-02     110     0.22416418E-01
-0.70000014E+01    -0.42274889E+00     0.77114985E-02     0.10000000E+02    -0.56225032E-01     0.46449468E+00     0.13558428E-01     0.29023578E-02     111     0.18263087E-01
-0.65000010E+01    -0.36225864E+00     0.74441205E-02     0.10000000E+02    -0.56939300E-01     0.46092910E+00     0.15212348E-01     0.26355283E-02     111     0.18263087E-01
-0.60000000E+01    -0.30170617E+00     0.72281668E-02     0.10000000E+02    -0.57631295E-01     0.45859885E+00     0.16651059E-01     0.24203891E-02     112     0.14693551E-01
-0.55000014E+01    -0.24096493E+00     0.70067998E-02     0.10000000E+02    -0.58386646E-01     0.45605636E+00     0.18971775E-01     0.22096336E-02     113     0.11669443E-01
-0.50000010E+01    -0.18016048E+00     0.68277447E-02     0.10000000E+02    -0.59149411E-01     0.45307428E+00     0.21483792E-01     0.20323279E-02     113     0.11669443E-01
-0.45000000E+01    -0.11927877E+00     0.66548609E-02     0.10000000E+02    -0.59925646E-01     0.45036593E+00     0.24689466E-01     0.18755053E-02     114     0.91310823E-02
-0.40000014E+01    -0.58337063E-01     0.65002800E-02     0.10000000E+02    -0.60724918E-01     0.44801986E+00     0.28061358E-01     0.17379038E-02     115     0.70135170E-02
-0.35000007E+01     0.26790316E-02     0.63633556E-02     0.10000000E+02    -0.61554898E-01     0.44547412E+00     0.32792557E-01     0.16212794E-02     115     0.70135170E-02
-0.30000000E+01     0.63714989E-01     0.62448466E-02     0.10000000E+02    -0.62397864E-01     0.44232458E+00     0.38533416E-01     0.15246775E-02     116     0.52578626E-02
-0.25000012E+01     0.12476304E+00     0.61289943E-02     0.10000000E+02    -0.63242756E-01     0.44028825E+00     0.44900995E-01     0.14412827E-02     117     0.38147497E-02
-0.20000007E+01     0.18580776E+00     0.60352329E-02     0.10000000E+02    -0.64107701E-01     0.43799958E+00     0.52966088E-01     0.13762508E-02     118     0.26453019E-02
-0.15000000E+01     0.24684241E+00     0.59625497E-02     0.10000000E+02    -0.64995602E-01     0.43499538E+00     0.62742747E-01     0.13316222E-02     119     0.17198642E-02
-0.10000012E+01     0.30788404E+00     0.58880253E-02     0.10000000E+02    -0.65892763E-01     0.43263778E+00     0.73900171E-01     0.13025263E-02     119     0.17198642E-02
-0.50000060E+00     0.36887437E+00     0.58256048E-02     0.10000000E+02    -0.66792555E-01     0.43024942E+00     0.87347068E-01     0.12834459E-02     120     0.10143317E-02
 0.00000000E+00     0.42985111E+00     0.57775504E-02     0.10000000E+02    -0.67722216E-01     0.42794204E+00     0.10334966E+00     0.12826696E-02     121     0.51000173E-03
 0.49999887E+00     0.49079883E+00     0.57476372E-02     0.10000000E+02    -0.68678312E-01     0.42481306E+00     0.12431806E+00     0.12993785E-02     122     0.18785926E-03
 0.99999946E+00     0.55182171E+00     0.56955498E-02     0.10000000E+02    -0.69672599E-01     0.42042509E+00     0.15504317E+00     0.13242820E-02     123     0.23311281E-04
 0.14999983E+01     0.61311084E+00     0.56425608E-02     0.10000000E+02    -0.70818596E-01     0.41487187E+00     0.21229030E+00     0.13806392E-02     124     0.20067719E-04
 0.19999989E+01     0.67597824E+00     0.54182843E-02     0.10000000E+02    -0.72488621E-01     0.41075352E+00     0.36591104E+00     0.14768485E-02     125     0.22339381E-03
 0.24999995E+01     0.73903531E+00     0.52359155E-02     0.10000000E+02    -0.74278682E-01     0.40512657E+00     0.52917796E+00     0.16288143E-02     126     0.67753968E-03
 0.29999983E+01     0.80096090E+00     0.51818243E-02     0.10000000E+02    -0.75717844E-01     0.39903560E+00     0.63754404E+00     0.17918544E-02     126     0.67753968E-03
 0.34999990E+01     0.86189330E+00     0.52102758E-02     0.10000000E+02    -0.76853164E-01     0.39372230E+00     0.70129210E+00     0.19440141E-02     127     0.13741475E-02
 0.39999995E+01     0.92211962E+00     0.52972077E-02     0.10000000E+02    -0.77821322E-01     0.38897914E+00     0.73234814E+00     0.20783455E-02     128     0.23109056E-02
 0.44999986E+01     0.98209596E+00     0.54025743E-02     0.10000000E+02    -0.78762837E-01     0.38176939E+00     0.76064348E+00     0.22223778E-02     129     0.34840158E-02
 0.49999990E+01     0.10416358E+01     0.55544772E-02     0.10000000E+02    -0.79650603E-01     0.37235895E+00     0.77182561E+00     0.23631772E-02     130     0.48957048E-02
 0.54999995E+01     0.11009351E+01     0.57350979E-02     0.10000000E+02    -0.80540977E-01     0.36164156E+00     0.78008807E+00     0.25233584E-02     130     0.48957048E-02
 0.60000000E+01     0.11588669E+01     0.62104450E-02     0.10000000E+02    -0.81429422E-01     0.32170936E+00     0.78731030E+00     0.28346663E-02     131     0.65550297E-02
 0.65000010E+01     0.12131934E+01     0.74800542E-02     0.10000000E+02    -0.82228549E-01     0.22710642E+00     0.79489064E+00     0.36595657E-02     132     0.84796604E-02
 0.69999981E+01     0.12691103E+01     0.82304114E-02     0.10000000E+02    -0.82961261E-01     0.18610510E+00     0.80208349E+00     0.42176857E-02     133     0.10696111E-01
 0.74999986E+01     0.13249867E+01     0.88884169E-02     0.10000000E+02    -0.83660878E-01     0.15705086E+00     0.80927604E+00     0.47464562E-02     133     0.10696111E-01
 0.79999990E+01     0.13788434E+01     0.98261768E-02     0.10000000E+02    -0.84218755E-01     0.11883640E+00     0.81585926E+00     0.54886532E-02     134     0.13240775E-01
 0.85000000E+01     0.14300975E+01     0.11067037E-01     0.10000000E+02    -0.84558539E-01     0.74857101E-01     0.82285035E+00     0.64968630E-02     135     0.16161926E-01
 0.90000000E+01     0.14782827E+01     0.12589134E-01     0.10000000E+02    -0.84614143E-01     0.33400021E-01     0.83015877E+00     0.78019090E-02     135     0.16161926E-01
 0.94999971E+01     0.15290605E+01     0.13554762E-01     0.10000000E+02    -0.84820047E-01     0.21342468E-01     0.83743310E+00     0.87106992E-02     136     0.19517459E-01
 0.99999981E+01     0.15791559E+01     0.14490552E-01     0.10000000E+02    -0.84958300E-01     0.15986361E-01     0.84433436E+00     0.96174181E-02     136     0.19517459E-01
 0.10499999E+02     0.16282121E+01     0.15441728E-01     0.10000000E+02    -0.85010298E-01     0.13199082E-01     0.85137886E+00     0.10565296E-01     137     0.23371702E-01
 0.10999999E+02     0.16750994E+01     0.16524736E-01     0.10000000E+02    -0.84889598E-01     0.11266155E-01     0.85915738E+00     0.11659766E-01     138     0.27792040E-01
 0.11500000E+02     0.17178795E+01     0.17902039E-01     0.10000000E+02    -0.84458552E-01     0.98084128E-02     0.86824566E+00     0.13054558E-01     138     0.27792040E-01
 0.12000000E+02     0.17541156E+01     0.19781623E-01     0.10000000E+02    -0.83634086E-01     0.87138861E-02     0.87786353E+00     0.14981862E-01     138     0.27792040E-01
 0.12499997E+02     0.16216607E+01     0.43528207E-01     0.10000000E+02    -0.88991642E-01     0.95840693E-02     0.92911667E+00     0.39437026E-01     138     0.27792040E-01
 0.12999998E+02     0.15449141E+01     0.53186595E-01     0.10000000E+02    -0.86613178E-01     0.10027030E-01     0.10000000E+01     0.49450316E-01     138     0.27792040E-01
 0.13499999E+02     0.14959631E+01     0.59792116E-01     0.10000000E+02    -0.84802441E-01     0.97754439E-02     0.10000000E+01     0.56218538E-01     138     0.27792040E-01
 0.13999999E+02     0.14824743E+01     0.64504832E-01     0.10000000E+02    -0.84385604E-01     0.90804966E-02     0.10000000E+01     0.61022259E-01     138     0.27792040E-01
 0.14500000E+02     0.14743849E+01     0.69122814E-01     0.10000000E+02    -0.84723309E-01     0.87244986E-02     0.10000000E+01     0.65727018E-01     138     0.27792040E-01
 0.15000001E+02     0.14731550E+01     0.73187947E-01     0.10000000E+02    -0.85264653E-01     0.82155559E-02     0.10000000E+01     0.69858387E-01     139     0.32841489E-01
 0.15499998E+02     0.14741813E+01     0.78737482E-01     0.10000000E+02    -0.86107194E-01     0.76032202E-02     0.10000000E+01     0.75464070E-01     139     0.32841489E-01
 0.15999998E+02     0.14775039E+01     0.84202670E-01     0.10000000E+02    -0.87261945E-01     0.70217820E-02     0.10000000E+01     0.80987424E-01     139     0.32841489E-01
 0.16499998E+02     0.14841727E+01     0.89438029E-01     0.10000000E+02    -0.88699900E-01     0.67129992E-02     0.10000000E+01     0.86281858E-01     139     0.32841489E-01
 0.17000000E+02     0.14903401E+01     0.94827287E-01     0.10000000E+02    -0.90445057E-01     0.64247367E-02     0.10000000E+01     0.91728352E-01     140     0.38564608E-01
 0.17500000E+02     0.14954448E+01     0.10046205E+00     0.10000000E+02    -0.92613384E-01     0.60496083E-02     0.10000000E+01     0.97417936E-01     140     0.38564608E-01
 0.18000000E+02     0.14996374E+01     0.10637918E+00     0.10000000E+02    -0.95246263E-01     0.55922298E-02     0.10000000E+01     0.10339506E+00     140     0.38564608E-01
 0.18499998E+02     0.15049130E+01     0.11217359E+00     0.10000000E+02    -0.98132104E-01     0.52771079E-02     0.10000000E+01     0.10925639E+00     141     0.44974633E-01
 0.18999998E+02     0.15139376E+01     0.11749858E+00     0.10000000E+02    -0.10105364E+00     0.51299632E-02     0.10000000E+01     0.11464082E+00     141     0.44974633E-01
 0.19499998E+02     0.15205151E+01     0.12326414E+00     0.10000000E+02    -0.10456620E+00     0.48156981E-02     0.10000000E+01     0.12046690E+00     141     0.44974633E-01
 0.20000000E+02     0.15270118E+01     0.12905544E+00     0.10000000E+02    -0.10834717E+00     0.46998835E-02     0.10000000E+01     0.12632315E+00     141     0.44974633E-01
