  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-20                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.80000010E+01    -0.59790778E+00     0.10324607E-01     0.12000000E+02    -0.65788344E-01     0.50000001E-01     0.10550818E-01     0.45070481E-02     107     0.18877100E-01
-0.75000005E+01    -0.53510153E+00     0.99923089E-02     0.12000000E+02    -0.67790195E-01     0.50000001E-01     0.11975324E-01     0.41589453E-02     107     0.18877100E-01
-0.70000014E+01    -0.47244880E+00     0.97248182E-02     0.12000000E+02    -0.69624126E-01     0.50000001E-01     0.13298882E-01     0.38718861E-02     108     0.15373413E-01
-0.65000010E+01    -0.40977678E+00     0.94865877E-02     0.12000000E+02    -0.71392402E-01     0.50000001E-01     0.14800336E-01     0.36192122E-02     109     0.12369795E-01
-0.60000000E+01    -0.34705868E+00     0.92693530E-02     0.12000000E+02    -0.73121980E-01     0.50000001E-01     0.17671688E-01     0.33936105E-02     109     0.12369795E-01
-0.55000014E+01    -0.28434384E+00     0.90797823E-02     0.12000000E+02    -0.74802645E-01     0.50000001E-01     0.21470936E-01     0.31983610E-02     110     0.98186629E-02
-0.50000010E+01    -0.22171564E+00     0.89288652E-02     0.12000000E+02    -0.76407433E-01     0.50000001E-01     0.24991823E-01     0.30393968E-02     111     0.76675126E-02
-0.45000000E+01    -0.15898633E+00     0.87811612E-02     0.12000000E+02    -0.78025222E-01     0.50000001E-01     0.31559817E-01     0.28947419E-02     112     0.58654468E-02
-0.40000014E+01    -0.96176840E-01     0.86394772E-02     0.12000000E+02    -0.79649881E-01     0.50000001E-01     0.42404585E-01     0.27675238E-02     112     0.58654468E-02
-0.35000007E+01    -0.33622421E-01     0.85495794E-02     0.12000000E+02    -0.81167735E-01     0.50000001E-01     0.50000001E-01     0.26789438E-02     113     0.43672062E-02
-0.30000000E+01     0.28538262E-01     0.85237250E-02     0.12000000E+02    -0.82542069E-01     0.50000001E-01     0.50000001E-01     0.26321639E-02     114     0.31356823E-02
-0.25000012E+01     0.90629786E-01     0.85113756E-02     0.12000000E+02    -0.83898053E-01     0.50000001E-01     0.50000001E-01     0.26009209E-02     115     0.21417728E-02
-0.20000007E+01     0.15264341E+00     0.85123908E-02     0.12000000E+02    -0.85234322E-01     0.50000001E-01     0.50000001E-01     0.25848821E-02     116     0.13617969E-02
-0.15000000E+01     0.21455835E+00     0.85264016E-02     0.12000000E+02    -0.86552031E-01     0.50000001E-01     0.50000001E-01     0.25837030E-02     117     0.77584892E-03
-0.10000012E+01     0.27636817E+00     0.85534165E-02     0.12000000E+02    -0.87848343E-01     0.50000001E-01     0.50000001E-01     0.25972752E-02     118     0.36715879E-03
-0.50000060E+00     0.33805200E+00     0.85931672E-02     0.12000000E+02    -0.89123316E-01     0.50000001E-01     0.50000001E-01     0.26254226E-02     119     0.11588028E-03
 0.00000000E+00     0.39960381E+00     0.86457692E-02     0.12000000E+02    -0.90374321E-01     0.50000001E-01     0.50000001E-01     0.26681270E-02     120     0.55241198E-05
 0.49999887E+00     0.46099642E+00     0.87110838E-02     0.12000000E+02    -0.91601215E-01     0.50000001E-01     0.50000001E-01     0.27252934E-02     121     0.41040363E-04
 0.99999946E+00     0.52222365E+00     0.87892525E-02     0.12000000E+02    -0.92801809E-01     0.50000001E-01     0.50000001E-01     0.27970262E-02     122     0.25718447E-03
 0.14999983E+01     0.58326375E+00     0.88802977E-02     0.12000000E+02    -0.93974315E-01     0.50000001E-01     0.50000001E-01     0.28834129E-02     123     0.67950162E-03
 0.19999989E+01     0.64410132E+00     0.89844083E-02     0.12000000E+02    -0.95116906E-01     0.50000001E-01     0.50000001E-01     0.29845620E-02     124     0.13079686E-02
 0.24999995E+01     0.70471758E+00     0.91017457E-02     0.12000000E+02    -0.96227787E-01     0.50000001E-01     0.50000001E-01     0.31006359E-02     125     0.21491179E-02
 0.29999983E+01     0.76508975E+00     0.92325071E-02     0.12000000E+02    -0.97304627E-01     0.50000001E-01     0.50000001E-01     0.32314011E-02     125     0.21491179E-02
 0.34999990E+01     0.82520294E+00     0.93770428E-02     0.12000000E+02    -0.98344490E-01     0.50000001E-01     0.50000001E-01     0.33781645E-02     126     0.32086642E-02
 0.39999995E+01     0.88502860E+00     0.95356861E-02     0.12000000E+02    -0.99345036E-01     0.50000001E-01     0.50000001E-01     0.35407813E-02     127     0.44974666E-02
 0.44999986E+01     0.94454223E+00     0.97087668E-02     0.12000000E+02    -0.10030299E+00     0.50000001E-01     0.50000001E-01     0.37196595E-02     128     0.60328017E-02
 0.49999990E+01     0.10037168E+01     0.98969033E-02     0.12000000E+02    -0.10121525E+00     0.50000001E-01     0.50000001E-01     0.39154133E-02     129     0.78399647E-02
 0.54999995E+01     0.10625217E+01     0.10100613E-01     0.12000000E+02    -0.10207740E+00     0.50000001E-01     0.50000001E-01     0.41286140E-02     130     0.99548716E-02
 0.60000000E+01     0.11209198E+01     0.10320577E-01     0.12000000E+02    -0.10288540E+00     0.50000001E-01     0.50000001E-01     0.43592309E-02     130     0.99548716E-02
 0.65000010E+01     0.11788719E+01     0.10557628E-01     0.12000000E+02    -0.10363396E+00     0.50000001E-01     0.50000001E-01     0.46096374E-02     131     0.12424908E-01
 0.74999986E+01     0.12881008E+01     0.11581088E-01     0.12000000E+02    -0.10427883E+00     0.25645461E-01     0.50000001E-01     0.55444986E-02     132     0.15310851E-01
 0.79999990E+01     0.13415557E+01     0.12099966E-01     0.12000000E+02    -0.10444342E+00     0.19023791E-01     0.50000001E-01     0.60409340E-02     133     0.18687299E-01
 0.85000000E+01     0.13945658E+01     0.12587973E-01     0.12000000E+02    -0.10454824E+00     0.16325215E-01     0.50000001E-01     0.65269223E-02     134     0.22637649E-01
 0.90000000E+01     0.14457636E+01     0.13146670E-01     0.12000000E+02    -0.10441624E+00     0.13304690E-01     0.50000001E-01     0.70821000E-02     134     0.22637649E-01
 0.94999971E+01     0.14956431E+01     0.13717699E-01     0.12000000E+02    -0.10410997E+00     0.11785520E-01     0.50000001E-01     0.76620420E-02     135     0.27243042E-01
 0.99999981E+01     0.15427237E+01     0.14375772E-01     0.12000000E+02    -0.10343922E+00     0.10663633E-01     0.50000001E-01     0.83301682E-02     135     0.27243042E-01
 0.10499999E+02     0.15855631E+01     0.15150361E-01     0.12000000E+02    -0.10221538E+00     0.92037180E-02     0.50000001E-01     0.91213435E-02     136     0.32565180E-01
 0.10999999E+02     0.16088315E+01     0.16183771E-01     0.12000000E+02    -0.97961269E-01     0.86491834E-02     0.50000001E-01     0.10194743E-01     136     0.32565180E-01
 0.11500000E+02     0.16181581E+01     0.18625086E-01     0.12000000E+02    -0.94605304E-01     0.81586912E-02     0.50000001E-01     0.12729548E-01     136     0.32565180E-01
 0.12000000E+02     0.16034181E+01     0.24502467E-01     0.12000000E+02    -0.94035074E-01     0.78654839E-02     0.50000001E-01     0.18786414E-01     137     0.38621087E-01
 0.12499997E+02     0.15730844E+01     0.32414947E-01     0.12000000E+02    -0.93914844E-01     0.77230632E-02     0.50000001E-01     0.26877228E-01     137     0.38621087E-01
 0.12999998E+02     0.15307158E+01     0.40700082E-01     0.12000000E+02    -0.92415147E-01     0.75266361E-02     0.50000001E-01     0.35326723E-01     137     0.38621087E-01
 0.13499999E+02     0.14797742E+01     0.48534449E-01     0.12000000E+02    -0.89596972E-01     0.75856280E-02     0.50000001E-01     0.43317445E-01     137     0.38621087E-01
 0.13999999E+02     0.14469293E+01     0.55493582E-01     0.12000000E+02    -0.88143043E-01     0.73884344E-02     0.50000001E-01     0.50404105E-01     137     0.38621087E-01
 0.14500000E+02     0.14360096E+01     0.61274696E-01     0.12000000E+02    -0.87814547E-01     0.71118749E-02     0.50000001E-01     0.56277975E-01     137     0.38621087E-01
 0.15000001E+02     0.14287608E+01     0.67176521E-01     0.12000000E+02    -0.88101901E-01     0.65708319E-02     0.50000001E-01     0.62264051E-01     137     0.38621087E-01
 0.15499998E+02     0.14438882E+01     0.72352804E-01     0.12000000E+02    -0.91225542E-01     0.62928540E-02     0.54743075E+00     0.68136133E-01     138     0.45366313E-01
 0.15999998E+02     0.14431726E+01     0.78236803E-01     0.12000000E+02    -0.92324801E-01     0.60855499E-02     0.54926896E+00     0.74094936E-01     138     0.45366313E-01
 0.16499998E+02     0.14476300E+01     0.83599463E-01     0.12000000E+02    -0.93606450E-01     0.58506867E-02     0.55254328E+00     0.79525284E-01     138     0.45366313E-01
 0.17000000E+02     0.14536802E+01     0.88892587E-01     0.12000000E+02    -0.95164038E-01     0.55704201E-02     0.55466163E+00     0.84880836E-01     138     0.45366313E-01
 0.17500000E+02     0.14605695E+01     0.94168127E-01     0.12000000E+02    -0.96997723E-01     0.53734826E-02     0.55639410E+00     0.90217657E-01     139     0.52699707E-01
 0.18000000E+02     0.14620123E+01     0.10035255E+00     0.12000000E+02    -0.99648990E-01     0.46550566E-02     0.55806822E+00     0.96465163E-01     139     0.52699707E-01
 0.18499998E+02     0.14696556E+01     0.10582481E+00     0.12000000E+02    -0.10224642E+00     0.47583501E-02     0.56132150E+00     0.10200457E+00     139     0.52699707E-01
 0.18999998E+02     0.14777304E+01     0.11125213E+00     0.12000000E+02    -0.10511135E+00     0.48221764E-02     0.56370485E+00     0.10749943E+00     139     0.52699707E-01
 0.19499998E+02     0.14839839E+01     0.11695518E+00     0.12000000E+02    -0.10842814E+00     0.44264700E-02     0.56673265E+00     0.11326868E+00     140     0.60490202E-01
 0.20000000E+02     0.14829886E+01     0.12397775E+00     0.12000000E+02    -0.11304311E+00     0.34877479E-02     0.56715804E+00     0.12036142E+00     140     0.60490202E-01
