1.000000e+00  4.317717e-17
9.841340e-01  6.103423e-03
9.682721e-01  1.203342e-02
9.524181e-01  1.774460e-02
9.365761e-01  2.320699e-02
9.207500e-01  2.840355e-02
9.049440e-01  3.332788e-02
8.891618e-01  3.798219e-02
8.734075e-01  4.237535e-02
8.576852e-01  4.652126e-02
8.419986e-01  5.043738e-02
8.263518e-01  5.414341e-02
8.107488e-01  5.766022e-02
7.951933e-01  6.100888e-02
7.796895e-01  6.420993e-02
7.642411e-01  6.728271e-02
7.488520e-01  7.024493e-02
7.335262e-01  7.311229e-02
7.182674e-01  7.589824e-02
7.030796e-01  7.861382e-02
6.879666e-01  8.126766e-02
6.729320e-01  8.386594e-02
6.579799e-01  8.641249e-02
6.431138e-01  8.890897e-02
6.283375e-01  9.135498e-02
6.136549e-01  9.374830e-02
5.990695e-01  9.608513e-02
5.845850e-01  9.836032e-02
5.702051e-01  1.005676e-01
5.559334e-01  1.026999e-01
5.417735e-01  1.047494e-01
5.277289e-01  1.067080e-01
5.138033e-01  1.085674e-01
5.000000e-01  1.103195e-01
4.863226e-01  1.119560e-01
4.727745e-01  1.134694e-01
4.593592e-01  1.148523e-01
4.460799e-01  1.160982e-01
4.329401e-01  1.172012e-01
4.199431e-01  1.181562e-01
4.070921e-01  1.189587e-01
3.943903e-01  1.196052e-01
3.818410e-01  1.200931e-01
3.694473e-01  1.204206e-01
3.572124e-01  1.205866e-01
3.451393e-01  1.205910e-01
3.332310e-01  1.204342e-01
3.214906e-01  1.201177e-01
3.099210e-01  1.196432e-01
2.985251e-01  1.190134e-01
2.873058e-01  1.182314e-01
2.762660e-01  1.173008e-01
2.654083e-01  1.162257e-01
2.547356e-01  1.150106e-01
2.442504e-01  1.136602e-01
2.339556e-01  1.121797e-01
2.238535e-01  1.105744e-01
2.139469e-01  1.088500e-01
2.042382e-01  1.070122e-01
1.947297e-01  1.050669e-01
1.854240e-01  1.030202e-01
1.763234e-01  1.008781e-01
1.674301e-01  9.864688e-02
1.587465e-01  9.633275e-02
1.502746e-01  9.394195e-02
1.420166e-01  9.148071e-02
1.339746e-01  8.895527e-02
1.261506e-01  8.637183e-02
1.185466e-01  8.373652e-02
1.111646e-01  8.105541e-02
1.040062e-01  7.833447e-02
9.707346e-02  7.557954e-02
9.036800e-02  7.279634e-02
8.389154e-02  6.999041e-02
7.764571e-02  6.716710e-02
7.163207e-02  6.433156e-02
6.585214e-02  6.148867e-02
6.030738e-02  5.864307e-02
5.499918e-02  5.579908e-02
4.992888e-02  5.296070e-02
4.509776e-02  5.013159e-02
4.050703e-02  4.731504e-02
3.615784e-02  4.451393e-02
3.205130e-02  4.173074e-02
2.818843e-02  3.896752e-02
2.457021e-02  3.622589e-02
2.119755e-02  3.350702e-02
1.807130e-02  3.081162e-02
1.519225e-02  2.813998e-02
1.256111e-02  2.549192e-02
1.017856e-02  2.286686e-02
8.045187e-03  2.026380e-02
6.161536e-03  1.768136e-02
4.528077e-03  1.511781e-02
3.145224e-03  1.257108e-02
2.013324e-03  1.003882e-02
1.132661e-03  7.518448e-03
5.034576e-04  5.007168e-03
1.258723e-04  2.502034e-03
0.000000e+00  0.000000e+00
1.258723e-04  -2.903610e-03
5.034576e-04  -5.818278e-03
1.132661e-03  -8.754934e-03
2.013324e-03  -1.172426e-02
3.145224e-03  -1.473654e-02
4.528077e-03  -1.780158e-02
6.161536e-03  -2.092852e-02
8.045187e-03  -2.412577e-02
1.017856e-02  -2.740082e-02
1.256111e-02  -3.076019e-02
1.519225e-02  -3.420923e-02
1.807130e-02  -3.775206e-02
2.119755e-02  -4.139146e-02
2.457021e-02  -4.512872e-02
2.818843e-02  -4.896358e-02
3.205130e-02  -5.289414e-02
3.615784e-02  -5.691681e-02
4.050703e-02  -6.102619e-02
4.509776e-02  -6.521511e-02
4.992888e-02  -6.947455e-02
5.499918e-02  -7.379368e-02
6.030738e-02  -7.815988e-02
6.585214e-02  -8.255875e-02
7.163207e-02  -8.697424e-02
7.764571e-02  -9.138873e-02
8.389154e-02  -9.578313e-02
9.036800e-02  -1.001371e-01
9.707346e-02  -1.044291e-01
1.040062e-01  -1.086367e-01
1.111646e-01  -1.127369e-01
1.185466e-01  -1.167060e-01
1.261506e-01  -1.205203e-01
1.339746e-01  -1.241562e-01
1.420166e-01  -1.275902e-01
1.502746e-01  -1.307996e-01
1.587465e-01  -1.337628e-01
1.674301e-01  -1.364589e-01
1.763234e-01  -1.388690e-01
1.854240e-01  -1.409755e-01
1.947297e-01  -1.427628e-01
2.042382e-01  -1.442178e-01
2.139469e-01  -1.453292e-01
2.238535e-01  -1.460886e-01
2.339556e-01  -1.464900e-01
2.442504e-01  -1.465300e-01
2.547356e-01  -1.462080e-01
2.654083e-01  -1.455262e-01
2.762660e-01  -1.444893e-01
2.873058e-01  -1.431046e-01
2.985251e-01  -1.413819e-01
3.099210e-01  -1.393333e-01
3.214906e-01  -1.369729e-01
3.332310e-01  -1.343169e-01
3.451393e-01  -1.313831e-01
3.572124e-01  -1.281905e-01
3.694473e-01  -1.247594e-01
3.818410e-01  -1.211111e-01
3.943903e-01  -1.172672e-01
4.070921e-01  -1.132497e-01
4.199431e-01  -1.090806e-01
4.329401e-01  -1.047819e-01
4.460799e-01  -1.003749e-01
4.593592e-01  -9.588041e-02
4.727745e-01  -9.131834e-02
4.863226e-01  -8.670772e-02
5.000000e-01  -8.206654e-02
5.138033e-01  -7.741162e-02
5.277289e-01  -7.275867e-02
5.417735e-01  -6.812222e-02
5.559334e-01  -6.351570e-02
5.702051e-01  -5.895148e-02
5.845850e-01  -5.444096e-02
5.990695e-01  -4.999471e-02
6.136549e-01  -4.562256e-02
6.283375e-01  -4.133379e-02
6.431138e-01  -3.713726e-02
6.579799e-01  -3.304162e-02
6.729320e-01  -2.905543e-02
6.879666e-01  -2.518738e-02
7.030796e-01  -2.144647e-02
7.182674e-01  -1.784218e-02
7.335262e-01  -1.438473e-02
7.488520e-01  -1.108524e-02
7.642411e-01  -7.956053e-03
7.796895e-01  -5.011011e-03
7.951933e-01  -2.265817e-03
8.107488e-01  2.615082e-04
8.263518e-01  2.550072e-03
8.419986e-01  4.575425e-03
8.576852e-01  6.308712e-03
8.734075e-01  7.715620e-03
8.891618e-01  8.755097e-03
9.049440e-01  9.377794e-03
9.207500e-01  9.524191e-03
9.365761e-01  9.122366e-03
9.524181e-01  8.085362e-03
9.682721e-01  6.308102e-03
9.841340e-01  3.663828e-03
1.000000e+00  2.961090e-17
