  
       RFOIL         Version 3.00
  
 Calculated polar for: s825                            
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.14000001E+02    -0.74432093E+00     0.46807870E-01     0.10000000E+02    -0.90595670E-01     0.50000001E-01     0.36324183E-02     0.42034291E-01     105     0.39371826E-01
-0.13500001E+02    -0.72540498E+00     0.44097833E-01     0.10000000E+02    -0.91817431E-01     0.50000001E-01     0.37370729E-02     0.39277039E-01     105     0.39371826E-01
-0.13000001E+02    -0.70707887E+00     0.41409343E-01     0.10000000E+02    -0.92996955E-01     0.50000001E-01     0.37978182E-02     0.36538001E-01     106     0.33060052E-01
-0.12500001E+02    -0.68993503E+00     0.38719870E-01     0.10000000E+02    -0.94065130E-01     0.50000001E-01     0.39166911E-02     0.33801723E-01     106     0.33060052E-01
-0.12000000E+02    -0.67576998E+00     0.35912022E-01     0.10000000E+02    -0.95133007E-01     0.50000001E-01     0.40450990E-02     0.30947106E-01     106     0.33060052E-01
-0.11500001E+02    -0.66813594E+00     0.32816622E-01     0.10000000E+02    -0.96228980E-01     0.50000001E-01     0.41815476E-02     0.27803749E-01     106     0.33060052E-01
-0.11000001E+02    -0.67459965E+00     0.28760795E-01     0.10000000E+02    -0.97810097E-01     0.50000001E-01     0.42359098E-02     0.23687314E-01     107     0.27366543E-01
-0.10500001E+02    -0.66543424E+00     0.23601988E-01     0.10000000E+02    -0.10482194E+00     0.50000001E-01     0.43607256E-02     0.18436218E-01     107     0.27366543E-01
-0.10000001E+02    -0.59493577E+00     0.17388228E-01     0.10000000E+02    -0.12420778E+00     0.50000001E-01     0.46032770E-02     0.12054082E-01     107     0.27366543E-01
-0.95000010E+01    -0.49622986E+00     0.11957522E-01     0.10000000E+02    -0.14531241E+00     0.50000001E-01     0.50429301E-02     0.63375090E-02     108     0.22356588E-01
-0.90000000E+01    -0.43255243E+00     0.11238737E-01     0.10000000E+02    -0.14860086E+00     0.50000001E-01     0.56626438E-02     0.55528251E-02     109     0.18041642E-01
-0.85000019E+01    -0.37035188E+00     0.10703814E-01     0.10000000E+02    -0.15112993E+00     0.50000001E-01     0.61476910E-02     0.49644690E-02     109     0.18041642E-01
-0.80000010E+01    -0.30901358E+00     0.10281096E-01     0.10000000E+02    -0.15321732E+00     0.50000001E-01     0.66899071E-02     0.44933525E-02     110     0.14381929E-01
-0.75000005E+01    -0.24830534E+00     0.99449307E-02     0.10000000E+02    -0.15498652E+00     0.50000001E-01     0.74018454E-02     0.41113924E-02     110     0.14381929E-01
-0.70000014E+01    -0.18793167E+00     0.96576344E-02     0.10000000E+02    -0.15657389E+00     0.50000001E-01     0.82842223E-02     0.37845508E-02     111     0.11309077E-01
-0.65000010E+01    -0.12787774E+00     0.94157755E-02     0.10000000E+02    -0.15800332E+00     0.50000001E-01     0.98397369E-02     0.35064896E-02     112     0.87453770E-02
-0.60000000E+01    -0.68124041E-01     0.92179067E-02     0.10000000E+02    -0.15928724E+00     0.50000001E-01     0.11250430E-01     0.32782988E-02     112     0.87453770E-02
-0.55000014E+01    -0.85873939E-02     0.90494175E-02     0.10000000E+02    -0.16047041E+00     0.50000001E-01     0.13901848E-01     0.30832165E-02     113     0.66156783E-02
-0.50000010E+01     0.50634291E-01     0.89247599E-02     0.10000000E+02    -0.16152090E+00     0.50000001E-01     0.16472971E-01     0.29314202E-02     114     0.48565776E-02
-0.45000000E+01     0.10973050E+00     0.88141980E-02     0.10000000E+02    -0.16251747E+00     0.50000001E-01     0.20917749E-01     0.28043301E-02     114     0.48565776E-02
-0.40000014E+01     0.16862519E+00     0.87280227E-02     0.10000000E+02    -0.16343690E+00     0.50000001E-01     0.27042752E-01     0.27063466E-02     115     0.34204030E-02
-0.35000007E+01     0.22732280E+00     0.86674104E-02     0.10000000E+02    -0.16428144E+00     0.50000001E-01     0.35513435E-01     0.26365970E-02     116     0.22713267E-02
-0.30000000E+01     0.28587577E+00     0.86204940E-02     0.10000000E+02    -0.16507831E+00     0.50000001E-01     0.46945211E-01     0.25917110E-02     117     0.13820722E-02
-0.25000012E+01     0.34390280E+00     0.86361580E-02     0.10000000E+02    -0.16569784E+00     0.50000001E-01     0.50000001E-01     0.25841543E-02     117     0.13820722E-02
-0.20000007E+01     0.40167254E+00     0.86757205E-02     0.10000000E+02    -0.16624191E+00     0.50000001E-01     0.50000001E-01     0.25975723E-02     118     0.73057809E-03
-0.15000000E+01     0.45925269E+00     0.87289521E-02     0.10000000E+02    -0.16673702E+00     0.50000001E-01     0.50000001E-01     0.26278729E-02     119     0.29896788E-03
-0.10000012E+01     0.51662970E+00     0.87955147E-02     0.10000000E+02    -0.16718154E+00     0.50000001E-01     0.50000001E-01     0.26746355E-02     120     0.60041733E-04
-0.50000060E+00     0.57379466E+00     0.88756001E-02     0.10000000E+02    -0.16757521E+00     0.50000001E-01     0.50000001E-01     0.27380134E-02     121     0.48786833E-05
 0.00000000E+00     0.63073349E+00     0.89684818E-02     0.10000000E+02    -0.16791713E+00     0.50000001E-01     0.50000001E-01     0.28173025E-02     122     0.17999274E-03
 0.49999887E+00     0.68743289E+00     0.90750586E-02     0.10000000E+02    -0.16820462E+00     0.50000001E-01     0.50000001E-01     0.29125381E-02     122     0.17999274E-03
 0.99999946E+00     0.74387431E+00     0.91945631E-02     0.10000000E+02    -0.16843678E+00     0.50000001E-01     0.50000001E-01     0.30241976E-02     123     0.65543124E-03
 0.14999983E+01     0.80005097E+00     0.93277050E-02     0.10000000E+02    -0.16861284E+00     0.50000001E-01     0.50000001E-01     0.31525390E-02     124     0.14209910E-02
 0.19999989E+01     0.85592550E+00     0.94742710E-02     0.10000000E+02    -0.16872527E+00     0.50000001E-01     0.50000001E-01     0.32972423E-02     125     0.24680966E-02
 0.24999995E+01     0.91149771E+00     0.96344436E-02     0.10000000E+02    -0.16877730E+00     0.50000001E-01     0.50000001E-01     0.34573572E-02     125     0.24680966E-02
 0.29999983E+01     0.96673012E+00     0.98087145E-02     0.10000000E+02    -0.16876146E+00     0.50000001E-01     0.50000001E-01     0.36356649E-02     126     0.37907588E-02
 0.34999990E+01     0.10216123E+01     0.99973157E-02     0.10000000E+02    -0.16867688E+00     0.50000001E-01     0.50000001E-01     0.38314201E-02     127     0.53962921E-02
 0.39999995E+01     0.10741600E+01     0.10341876E-01     0.10000000E+02    -0.16813675E+00     0.35384227E-01     0.50000001E-01     0.41212817E-02     127     0.53962921E-02
 0.44999986E+01     0.11265079E+01     0.10679686E-01     0.10000000E+02    -0.16756146E+00     0.25439825E-01     0.50000001E-01     0.44246009E-02     128     0.73066042E-02
 0.49999990E+01     0.11787690E+01     0.11000438E-01     0.10000000E+02    -0.16697600E+00     0.20907098E-01     0.50000001E-01     0.47322223E-02     129     0.95602078E-02
 0.54999995E+01     0.12301477E+01     0.11358395E-01     0.10000000E+02    -0.16622643E+00     0.16437007E-01     0.50000001E-01     0.50749728E-02     129     0.95602078E-02
 0.60000000E+01     0.12808434E+01     0.11732963E-01     0.10000000E+02    -0.16535319E+00     0.13320996E-01     0.50000001E-01     0.54429579E-02     130     0.12213164E-01
 0.65000010E+01     0.13308270E+01     0.12122444E-01     0.10000000E+02    -0.16435194E+00     0.11663462E-01     0.50000001E-01     0.58322963E-02     131     0.15341574E-01
 0.69999981E+01     0.13800714E+01     0.12528705E-01     0.10000000E+02    -0.16321859E+00     0.10380537E-01     0.50000001E-01     0.62458580E-02     131     0.15341574E-01
 0.74999986E+01     0.14277991E+01     0.12991896E-01     0.10000000E+02    -0.16181085E+00     0.88400329E-02     0.50000001E-01     0.67125121E-02     132     0.19043520E-01
 0.79999990E+01     0.14745196E+01     0.13464667E-01     0.10000000E+02    -0.16022193E+00     0.80461502E-02     0.50000001E-01     0.71992669E-02     132     0.19043520E-01
 0.85000000E+01     0.15112896E+01     0.13983377E-01     0.10000000E+02    -0.15652990E+00     0.74308626E-02     0.50000001E-01     0.77376752E-02     133     0.23430102E-01
 0.90000000E+01     0.15551288E+01     0.14562537E-01     0.10000000E+02    -0.15446393E+00     0.68030944E-02     0.50000001E-01     0.83330618E-02     133     0.23430102E-01
 0.94999971E+01     0.15960062E+01     0.15203157E-01     0.10000000E+02    -0.15185994E+00     0.60418816E-02     0.50000001E-01     0.89973751E-02     134     0.28606823E-01
 0.99999981E+01     0.16332686E+01     0.15966680E-01     0.10000000E+02    -0.14863008E+00     0.53068548E-02     0.50000001E-01     0.97822826E-02     134     0.28606823E-01
 0.10499999E+02     0.16689831E+01     0.16809480E-01     0.10000000E+02    -0.14519246E+00     0.49498710E-02     0.50000001E-01     0.10657841E-01     135     0.34648530E-01
 0.10999999E+02     0.17026235E+01     0.17780734E-01     0.10000000E+02    -0.14149612E+00     0.46344507E-02     0.50000001E-01     0.11667334E-01     135     0.34648530E-01
 0.11500000E+02     0.17337333E+01     0.18923882E-01     0.10000000E+02    -0.13748793E+00     0.43245992E-02     0.50000001E-01     0.12850590E-01     135     0.34648530E-01
 0.12000000E+02     0.17613966E+01     0.20302674E-01     0.10000000E+02    -0.13307990E+00     0.38749964E-02     0.50000001E-01     0.14272521E-01     136     0.41563913E-01
 0.12499997E+02     0.17864704E+01     0.21904446E-01     0.10000000E+02    -0.12846111E+00     0.34610785E-02     0.50000001E-01     0.15923128E-01     136     0.41563913E-01
 0.12999998E+02     0.18093727E+01     0.23704335E-01     0.10000000E+02    -0.12377325E+00     0.32425213E-02     0.50000001E-01     0.17781800E-01     136     0.41563913E-01
 0.13499999E+02     0.18355324E+01     0.25819890E-01     0.10000000E+02    -0.12034380E+00     0.30295211E-02     0.41269937E+00     0.20275231E-01     137     0.49275842E-01
 0.13999999E+02     0.18503575E+01     0.28309582E-01     0.10000000E+02    -0.11520779E+00     0.28378989E-02     0.41503131E+00     0.22829831E-01     137     0.49275842E-01
 0.14500000E+02     0.18596259E+01     0.31212628E-01     0.10000000E+02    -0.10993490E+00     0.26641851E-02     0.41910291E+00     0.25811531E-01     137     0.49275842E-01
 0.15000001E+02     0.18634477E+01     0.34481879E-01     0.10000000E+02    -0.10477138E+00     0.25415099E-02     0.42120856E+00     0.29173430E-01     138     0.57641596E-01
 0.15499998E+02     0.18592519E+01     0.38236093E-01     0.10000000E+02    -0.99803716E-01     0.24092358E-02     0.42328107E+00     0.33036955E-01     138     0.57641596E-01
 0.15999998E+02     0.18460585E+01     0.42592492E-01     0.10000000E+02    -0.95395736E-01     0.23072939E-02     0.42506045E+00     0.37524637E-01     138     0.57641596E-01
 0.16499998E+02     0.18248552E+01     0.47833603E-01     0.10000000E+02    -0.92163987E-01     0.22328044E-02     0.42658827E+00     0.42920597E-01     138     0.57641596E-01
 0.17000000E+02     0.17982125E+01     0.53904098E-01     0.10000000E+02    -0.90355545E-01     0.21870586E-02     0.43008640E+00     0.49161568E-01     138     0.57641596E-01
 0.17500000E+02     0.17658809E+01     0.60679644E-01     0.10000000E+02    -0.89788929E-01     0.21246653E-02     0.43145600E+00     0.56113303E-01     138     0.57641596E-01
 0.18000000E+02     0.17306265E+01     0.67608163E-01     0.10000000E+02    -0.90392217E-01     0.20872289E-02     0.43256831E+00     0.63220151E-01     138     0.57641596E-01
 0.18499998E+02     0.16981242E+01     0.76404765E-01     0.10000000E+02    -0.92316248E-01     0.20301272E-02     0.43382445E+00     0.72187826E-01     139     0.66496707E-01
 0.18999998E+02     0.16709219E+01     0.85703179E-01     0.10000000E+02    -0.95593974E-01     0.19614908E-02     0.43495494E+00     0.81645176E-01     139     0.66496707E-01
 0.19499998E+02     0.16479416E+01     0.94659343E-01     0.10000000E+02    -0.99575408E-01     0.18907564E-02     0.43647507E+00     0.90748556E-01     139     0.66496707E-01
 0.20000000E+02     0.16274163E+01     0.10391326E+00     0.10000000E+02    -0.10491850E+00     0.17633610E-02     0.43802291E+00     0.10014739E+00     139     0.66496707E-01
