  
       RFOIL         Version 3.00
  
 Calculated polar for: s818                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.85000019E+01    -0.32982418E+00     0.35141475E-01     0.13000000E+02    -0.89524761E-01     0.52190894E+00     0.50153375E-01     0.31221475E-01     107     0.12688507E-01
-0.80000010E+01    -0.36793649E+00     0.26353709E-01     0.13000000E+02    -0.90939157E-01     0.51549876E+00     0.51518820E-01     0.22320382E-01     107     0.12688507E-01
-0.75000005E+01    -0.39086813E+00     0.87098908E-02     0.13000000E+02    -0.12468854E+00     0.50857168E+00     0.58181956E-01     0.41763750E-02     107     0.12688507E-01
-0.70000014E+01    -0.30370128E+00     0.44466988E-02     0.13000000E+02    -0.13981104E+00     0.49686751E+00     0.28007573E+00     0.69376989E-03     108     0.10201016E-01
-0.65000010E+01    -0.24134646E+00     0.42649820E-02     0.13000000E+02    -0.14181718E+00     0.48614976E+00     0.29746720E+00     0.53466344E-03     109     0.80787484E-02
-0.60000000E+01    -0.18048118E+00     0.41882857E-02     0.13000000E+02    -0.14327464E+00     0.47755522E+00     0.30614117E+00     0.44953823E-03     110     0.62769307E-02
-0.55000014E+01    -0.11909544E+00     0.41695810E-02     0.13000000E+02    -0.14473034E+00     0.46765617E+00     0.31123513E+00     0.39732573E-03     111     0.47582900E-02
-0.50000010E+01    -0.58374997E-01     0.41352212E-02     0.13000000E+02    -0.14605725E+00     0.45831746E+00     0.31700271E+00     0.34533395E-03     111     0.47582900E-02
-0.45000000E+01     0.28561871E-02     0.41444884E-02     0.13000000E+02    -0.14740227E+00     0.45044711E+00     0.31982699E+00     0.31744596E-03     112     0.34926659E-02
-0.40000014E+01     0.63026376E-01     0.41434020E-02     0.13000000E+02    -0.14851901E+00     0.44214877E+00     0.32210118E+00     0.28874516E-03     113     0.24553041E-02
-0.35000007E+01     0.12361116E+00     0.41435827E-02     0.13000000E+02    -0.14969347E+00     0.43514949E+00     0.32400787E+00     0.26678573E-03     114     0.16253639E-02
-0.30000000E+01     0.18382867E+00     0.41650678E-02     0.13000000E+02    -0.15077454E+00     0.42666844E+00     0.32632729E+00     0.25622221E-03     115     0.98466815E-03
-0.25000012E+01     0.24349354E+00     0.42059342E-02     0.13000000E+02    -0.15170440E+00     0.41854611E+00     0.32735902E+00     0.25883224E-03     116     0.51767501E-03
-0.20000007E+01     0.30414733E+00     0.42143879E-02     0.13000000E+02    -0.15285625E+00     0.41240475E+00     0.32990244E+00     0.25054067E-03     117     0.20860718E-03
-0.15000000E+01     0.36390448E+00     0.42354804E-02     0.13000000E+02    -0.15379336E+00     0.40592554E+00     0.33178887E+00     0.25328062E-03     118     0.39274149E-04
-0.10000012E+01     0.42387325E+00     0.42747273E-02     0.13000000E+02    -0.15477540E+00     0.39825934E+00     0.33383024E+00     0.26767934E-03     119     0.40682935E-05
-0.50000060E+00     0.48309433E+00     0.43170867E-02     0.13000000E+02    -0.15556695E+00     0.39097992E+00     0.33602259E+00     0.28896611E-03     120     0.11772440E-03
 0.00000000E+00     0.54354060E+00     0.43555582E-02     0.13000000E+02    -0.15661162E+00     0.38523358E+00     0.33794218E+00     0.31028502E-03     121     0.41496623E-03
 0.49999887E+00     0.60226721E+00     0.44075092E-02     0.13000000E+02    -0.15730464E+00     0.37739319E+00     0.34041384E+00     0.34343218E-03     122     0.90321142E-03
 0.99999946E+00     0.66195244E+00     0.44527487E-02     0.13000000E+02    -0.15817356E+00     0.37113580E+00     0.34230778E+00     0.37906412E-03     123     0.15887944E-02
 0.14999983E+01     0.71989208E+00     0.45131487E-02     0.13000000E+02    -0.15867127E+00     0.36409864E+00     0.34469941E+00     0.42429194E-03     124     0.24803458E-02
 0.19999989E+01     0.77688891E+00     0.45800069E-02     0.13000000E+02    -0.15895405E+00     0.35797334E+00     0.34692946E+00     0.47520129E-03     125     0.35885742E-02
 0.24999995E+01     0.83813411E+00     0.46451013E-02     0.13000000E+02    -0.16014686E+00     0.35154960E+00     0.34953192E+00     0.53611118E-03     126     0.49297479E-02
 0.29999983E+01     0.89332724E+00     0.47574607E-02     0.13000000E+02    -0.16006324E+00     0.34029096E+00     0.35209450E+00     0.61913533E-03     126     0.49297479E-02
 0.34999990E+01     0.94820809E+00     0.49461233E-02     0.13000000E+02    -0.15994264E+00     0.32287917E+00     0.35352004E+00     0.74637774E-03     127     0.65274667E-02
 0.39999995E+01     0.10032637E+01     0.52565788E-02     0.13000000E+02    -0.15991957E+00     0.29761824E+00     0.35551023E+00     0.94832806E-03     128     0.84147258E-02
 0.44999986E+01     0.10536817E+01     0.56106732E-02     0.13000000E+02    -0.15896715E+00     0.27029985E+00     0.35921350E+00     0.12005204E-02     129     0.10635931E-01
 0.49999990E+01     0.11041708E+01     0.62383995E-02     0.13000000E+02    -0.15814111E+00     0.22640905E+00     0.36167726E+00     0.16318327E-02     129     0.10635931E-01
 0.54999995E+01     0.11490433E+01     0.69361473E-02     0.13000000E+02    -0.15616876E+00     0.18499184E+00     0.36367559E+00     0.21375744E-02     130     0.13248985E-01
 0.60000000E+01     0.11743373E+01     0.80402019E-02     0.13000000E+02    -0.15036863E+00     0.11589439E+00     0.36672336E+00     0.29218053E-02     131     0.16326385E-01
 0.65000010E+01     0.12189271E+01     0.88174473E-02     0.13000000E+02    -0.14849412E+00     0.80167674E-01     0.36867574E+00     0.35323864E-02     131     0.16326385E-01
 0.69999981E+01     0.12626947E+01     0.95173288E-02     0.13000000E+02    -0.14643961E+00     0.56196742E-01     0.37143362E+00     0.41208714E-02     132     0.19953324E-01
 0.74999986E+01     0.13089786E+01     0.10092457E-01     0.13000000E+02    -0.14488363E+00     0.45305591E-01     0.37389988E+00     0.46371846E-02     132     0.19953324E-01
 0.79999990E+01     0.13640856E+01     0.13329758E-01     0.13000000E+02    -0.14526339E+00     0.37574541E-01     0.37737465E+00     0.77872481E-02     133     0.24219770E-01
 0.85000000E+01     0.14058599E+01     0.14044268E-01     0.13000000E+02    -0.14284977E+00     0.31624053E-01     0.37995473E+00     0.84762126E-02     133     0.24219770E-01
 0.90000000E+01     0.14462203E+01     0.14835158E-01     0.13000000E+02    -0.14023353E+00     0.27717007E-01     0.38226169E+00     0.92487130E-02     134     0.29203301E-01
 0.94999971E+01     0.14854745E+01     0.15709089E-01     0.13000000E+02    -0.13750045E+00     0.25037415E-01     0.38599813E+00     0.10120686E-01     134     0.29203301E-01
 0.99999981E+01     0.15224543E+01     0.16729064E-01     0.13000000E+02    -0.13446394E+00     0.22197014E-01     0.38877654E+00     0.11142708E-01     135     0.34945000E-01
 0.10499999E+02     0.15568477E+01     0.17926523E-01     0.13000000E+02    -0.13110091E+00     0.20362018E-01     0.39131558E+00     0.12341247E-01     135     0.34945000E-01
 0.10999999E+02     0.15898510E+01     0.19269681E-01     0.13000000E+02    -0.12764968E+00     0.18734846E-01     0.39435381E+00     0.13698616E-01     135     0.34945000E-01
 0.11500000E+02     0.16201571E+01     0.20839520E-01     0.13000000E+02    -0.12395575E+00     0.17552359E-01     0.39798018E+00     0.15292350E-01     136     0.41425526E-01
 0.12000000E+02     0.16464754E+01     0.22704083E-01     0.13000000E+02    -0.11987101E+00     0.16029185E-01     0.40069914E+00     0.17174831E-01     136     0.41425526E-01
 0.12499997E+02     0.16709279E+01     0.24750397E-01     0.13000000E+02    -0.11578581E+00     0.15208403E-01     0.40360972E+00     0.19256385E-01     136     0.41425526E-01
 0.12999998E+02     0.16903760E+01     0.27169412E-01     0.13000000E+02    -0.11139533E+00     0.14400842E-01     0.40668046E+00     0.21719687E-01     137     0.48559725E-01
 0.13499999E+02     0.17034038E+01     0.29963305E-01     0.13000000E+02    -0.10669495E+00     0.13711175E-01     0.40985847E+00     0.24566472E-01     137     0.48559725E-01
 0.13999999E+02     0.17101233E+01     0.33046007E-01     0.13000000E+02    -0.10196313E+00     0.13065008E-01     0.41225517E+00     0.27715731E-01     137     0.48559725E-01
 0.14500000E+02     0.17087411E+01     0.36483921E-01     0.13000000E+02    -0.97412899E-01     0.12582665E-01     0.41523680E+00     0.31252641E-01     138     0.56218527E-01
 0.15000001E+02     0.16971495E+01     0.40631507E-01     0.13000000E+02    -0.93457147E-01     0.12290600E-01     0.41758189E+00     0.35521258E-01     138     0.56218527E-01
 0.15499998E+02     0.16726413E+01     0.46038270E-01     0.13000000E+02    -0.90598471E-01     0.11987588E-01     0.41951662E+00     0.41078214E-01     138     0.56218527E-01
 0.15999998E+02     0.16370835E+01     0.52714817E-01     0.13000000E+02    -0.89094110E-01     0.11823783E-01     0.42089987E+00     0.47929198E-01     138     0.56218527E-01
 0.16499998E+02     0.15898373E+01     0.60386080E-01     0.13000000E+02    -0.88812120E-01     0.11582130E-01     0.42198771E+00     0.55791810E-01     138     0.56218527E-01
 0.17000000E+02     0.15448356E+01     0.67488618E-01     0.13000000E+02    -0.89698739E-01     0.11468332E-01     0.42445305E+00     0.63080832E-01     138     0.56218527E-01
 0.17500000E+02     0.15127263E+01     0.76446213E-01     0.13000000E+02    -0.91563158E-01     0.11309539E-01     0.42603964E+00     0.72192430E-01     138     0.56218527E-01
 0.18000000E+02     0.14872371E+01     0.85462153E-01     0.13000000E+02    -0.94467245E-01     0.10868502E-01     0.42784306E+00     0.81343889E-01     138     0.56218527E-01
 0.18499998E+02     0.14732304E+01     0.93196787E-01     0.13000000E+02    -0.97447991E-01     0.10594945E-01     0.42980006E+00     0.89188471E-01     138     0.56218527E-01
 0.18999998E+02     0.14637349E+01     0.10070402E+00     0.13000000E+02    -0.10102686E+00     0.10192914E-01     0.43164918E+00     0.96799932E-01     139     0.64262532E-01
 0.19499998E+02     0.14590752E+01     0.10783394E+00     0.13000000E+02    -0.10500049E+00     0.10013529E-01     0.43490246E+00     0.10403156E+00     139     0.64262532E-01
 0.20000000E+02     0.14579386E+01     0.11433934E+00     0.13000000E+02    -0.10887647E+00     0.97799134E-02     0.43826857E+00     0.11062633E+00     139     0.64262532E-01
