  
       RFOIL         Version 3.00
  
 Calculated polar for: s830                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.49999990E+01     0.12340806E+01     0.11758215E-01     0.12000000E+02    -0.17543165E+00     0.20969510E+00     0.49822369E+00     0.70646238E-02     129     0.80968160E-02
 0.54999995E+01     0.12611609E+01     0.13176856E-01     0.12000000E+02    -0.17077239E+00     0.15327647E+00     0.50005352E+00     0.82355971E-02     129     0.80968160E-02
 0.60000000E+01     0.12842144E+01     0.14897966E-01     0.12000000E+02    -0.16550028E+00     0.99337578E-01     0.50144839E+00     0.97195813E-02     130     0.10626716E-01
 0.65000010E+01     0.13115921E+01     0.16600925E-01     0.12000000E+02    -0.16120699E+00     0.67080654E-01     0.50409687E+00     0.11295355E-01     130     0.10626716E-01
 0.69999981E+01     0.13339071E+01     0.18658668E-01     0.12000000E+02    -0.15620314E+00     0.34191471E-01     0.50625247E+00     0.13221590E-01     131     0.13617817E-01
 0.74999986E+01     0.13619405E+01     0.20562883E-01     0.12000000E+02    -0.15239257E+00     0.22586446E-01     0.50825745E+00     0.15085628E-01     131     0.13617817E-01
 0.79999990E+01     0.13870745E+01     0.22628458E-01     0.12000000E+02    -0.14829034E+00     0.12464345E-01     0.51039290E+00     0.17118840E-01     132     0.17183106E-01
 0.85000000E+01     0.13938644E+01     0.25547134E-01     0.12000000E+02    -0.14147401E+00     0.94714676E-04     0.51251930E+00     0.20045862E-01     132     0.17183106E-01
 0.90000000E+01     0.14171339E+01     0.27609864E-01     0.12000000E+02    -0.13766702E+00     0.69781963E-04     0.51496041E+00     0.22151127E-01     133     0.21447768E-01
 0.94999971E+01     0.14364926E+01     0.29721491E-01     0.12000000E+02    -0.13357572E+00     0.62312945E-04     0.51704621E+00     0.24309732E-01     133     0.21447768E-01
 0.99999981E+01     0.14501320E+01     0.31842109E-01     0.12000000E+02    -0.12903480E+00     0.54391807E-04     0.51894790E+00     0.26490558E-01     133     0.21447768E-01
 0.10499999E+02     0.14600749E+01     0.33981904E-01     0.12000000E+02    -0.12444965E+00     0.51209976E-04     0.52121699E+00     0.28697491E-01     134     0.26527451E-01
 0.10999999E+02     0.14639179E+01     0.36378756E-01     0.12000000E+02    -0.11969028E+00     0.47419031E-04     0.52361739E+00     0.31185236E-01     134     0.26527451E-01
 0.11500000E+02     0.14657400E+01     0.39040573E-01     0.12000000E+02    -0.11534373E+00     0.45848810E-04     0.52557081E+00     0.33939287E-01     134     0.26527451E-01
 0.12000000E+02     0.14653758E+01     0.42054228E-01     0.12000000E+02    -0.11142091E+00     0.44896056E-04     0.52742672E+00     0.37048135E-01     134     0.26527451E-01
 0.12499997E+02     0.14593974E+01     0.45609679E-01     0.12000000E+02    -0.10762315E+00     0.42317060E-04     0.52903551E+00     0.40720560E-01     135     0.32493081E-01
 0.12999998E+02     0.14555275E+01     0.49262047E-01     0.12000000E+02    -0.10455853E+00     0.42398166E-04     0.53094798E+00     0.44472758E-01     135     0.32493081E-01
 0.13499999E+02     0.14499279E+01     0.53140201E-01     0.12000000E+02    -0.10185384E+00     0.41156953E-04     0.53365976E+00     0.48465952E-01     135     0.32493081E-01
 0.13999999E+02     0.14428200E+01     0.57284445E-01     0.12000000E+02    -0.99599384E-01     0.40658211E-04     0.53548139E+00     0.52723419E-01     135     0.32493081E-01
 0.14500000E+02     0.14372181E+01     0.61361581E-01     0.12000000E+02    -0.97832479E-01     0.40479281E-04     0.53726786E+00     0.56908302E-01     135     0.32493081E-01
 0.15000001E+02     0.14307406E+01     0.65464206E-01     0.12000000E+02    -0.96486188E-01     0.39697934E-04     0.53887242E+00     0.61124798E-01     136     0.39322577E-01
 0.15499998E+02     0.14257597E+01     0.70194326E-01     0.12000000E+02    -0.95690146E-01     0.39187067E-04     0.54095489E+00     0.65964766E-01     136     0.39322577E-01
 0.15999998E+02     0.14180491E+01     0.76101497E-01     0.12000000E+02    -0.95336996E-01     0.38374783E-04     0.54304796E+00     0.72000578E-01     136     0.39322577E-01
 0.16499998E+02     0.14188335E+01     0.81403002E-01     0.12000000E+02    -0.95789231E-01     0.38477625E-04     0.54554790E+00     0.77397816E-01     136     0.39322577E-01
 0.17000000E+02     0.14172581E+01     0.86832933E-01     0.12000000E+02    -0.96478209E-01     0.38072943E-04     0.54752511E+00     0.82935609E-01     137     0.46897944E-01
 0.17500000E+02     0.14162974E+01     0.92431121E-01     0.12000000E+02    -0.97835317E-01     0.37827962E-04     0.54924631E+00     0.88639066E-01     137     0.46897944E-01
 0.18000000E+02     0.14134943E+01     0.98208502E-01     0.12000000E+02    -0.99644713E-01     0.37508566E-04     0.55189770E+00     0.94533049E-01     137     0.46897944E-01
 0.18499998E+02     0.14090323E+01     0.10459083E+00     0.12000000E+02    -0.10260805E+00     0.37240174E-04     0.55378091E+00     0.10104756E+00     137     0.46897944E-01
 0.18999998E+02     0.14060309E+01     0.11047530E+00     0.12000000E+02    -0.10546796E+00     0.37008154E-04     0.55588037E+00     0.10704794E+00     137     0.46897944E-01
 0.19499998E+02     0.14160550E+01     0.11510472E+00     0.12000000E+02    -0.10828148E+00     0.37353468E-04     0.55803710E+00     0.11173977E+00     138     0.55055808E-01
 0.20000000E+02     0.14003232E+01     0.12299570E+00     0.12000000E+02    -0.11362042E+00     0.36779893E-04     0.56076175E+00     0.11980455E+00     138     0.55055808E-01
