  
       RFOIL         Version 3.00
  
 Calculated polar for: s826                            
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10500001E+02    -0.53955454E+00     0.13167518E-01     0.10000000E+02    -0.14933498E+00     0.50000001E-01     0.17167358E-02     0.81708105E-02     109     0.27178118E-01
-0.10000001E+02    -0.47885209E+00     0.11857968E-01     0.10000000E+02    -0.15257992E+00     0.50000001E-01     0.17264418E-02     0.66568470E-02     109     0.27178118E-01
-0.95000010E+01    -0.41807625E+00     0.10908612E-01     0.10000000E+02    -0.15515281E+00     0.50000001E-01     0.17469678E-02     0.55326307E-02     110     0.21966612E-01
-0.90000000E+01    -0.35656130E+00     0.10015148E-01     0.10000000E+02    -0.15759949E+00     0.50000001E-01     0.20729126E-02     0.44329767E-02     110     0.21966612E-01
-0.85000019E+01    -0.29737091E+00     0.96714972E-02     0.10000000E+02    -0.15897807E+00     0.50000001E-01     0.21961988E-02     0.40288903E-02     111     0.17504901E-01
-0.80000010E+01    -0.23827460E+00     0.93718097E-02     0.10000000E+02    -0.16025795E+00     0.50000001E-01     0.23659309E-02     0.36758077E-02     111     0.17504901E-01
-0.75000005E+01    -0.17932332E+00     0.91177598E-02     0.10000000E+02    -0.16143698E+00     0.50000001E-01     0.25868416E-02     0.33702804E-02     112     0.13757752E-01
-0.70000014E+01    -0.12052513E+00     0.89052701E-02     0.10000000E+02    -0.16252361E+00     0.50000001E-01     0.28872322E-02     0.31107604E-02     112     0.13757752E-01
-0.65000010E+01    -0.61872032E-01     0.87297792E-02     0.10000000E+02    -0.16352637E+00     0.50000001E-01     0.31705240E-02     0.28866255E-02     113     0.10647753E-01
-0.60000000E+01    -0.32818827E-02     0.85797170E-02     0.10000000E+02    -0.16447467E+00     0.50000001E-01     0.35312676E-02     0.26932699E-02     113     0.10647753E-01
-0.55000014E+01     0.55169649E-01     0.84570106E-02     0.10000000E+02    -0.16536523E+00     0.50000001E-01     0.39993888E-02     0.25321976E-02     114     0.80845691E-02
-0.50000010E+01     0.11346587E+00     0.83609754E-02     0.10000000E+02    -0.16619533E+00     0.50000001E-01     0.51362901E-02     0.24009291E-02     115     0.59838039E-02
-0.45000000E+01     0.17150134E+00     0.82885278E-02     0.10000000E+02    -0.16694376E+00     0.50000001E-01     0.65012714E-02     0.23004562E-02     115     0.59838039E-02
-0.40000014E+01     0.22944631E+00     0.82437266E-02     0.10000000E+02    -0.16764942E+00     0.50000001E-01     0.79701673E-02     0.22264551E-02     116     0.42757955E-02
-0.35000007E+01     0.28726205E+00     0.82199527E-02     0.10000000E+02    -0.16831334E+00     0.50000001E-01     0.10312486E-01     0.21782694E-02     117     0.29072710E-02
-0.30000000E+01     0.34495154E+00     0.82061896E-02     0.10000000E+02    -0.16894613E+00     0.50000001E-01     0.15830012E-01     0.21511186E-02     117     0.29072710E-02
-0.25000012E+01     0.40248495E+00     0.82070343E-02     0.10000000E+02    -0.16953947E+00     0.50000001E-01     0.24779532E-01     0.21473398E-02     118     0.18390238E-02
-0.20000007E+01     0.45994869E+00     0.82133561E-02     0.10000000E+02    -0.17012483E+00     0.50000001E-01     0.41525032E-01     0.21651778E-02     119     0.10400262E-02
-0.15000000E+01     0.51697677E+00     0.82709342E-02     0.10000000E+02    -0.17058438E+00     0.50000001E-01     0.50000001E-01     0.22129905E-02     120     0.48693328E-03
-0.10000012E+01     0.57362121E+00     0.83638681E-02     0.10000000E+02    -0.17094593E+00     0.50000001E-01     0.50000001E-01     0.22809152E-02     120     0.48693328E-03
-0.50000060E+00     0.63006878E+00     0.84689530E-02     0.10000000E+02    -0.17126991E+00     0.50000001E-01     0.50000001E-01     0.23645977E-02     121     0.15395091E-03
 0.00000000E+00     0.68629116E+00     0.85862158E-02     0.10000000E+02    -0.17155203E+00     0.50000001E-01     0.50000001E-01     0.24645119E-02     122     0.33798497E-05
 0.49999887E+00     0.74229121E+00     0.87153744E-02     0.10000000E+02    -0.17179343E+00     0.50000001E-01     0.50000001E-01     0.25806576E-02     123     0.12149418E-03
 0.99999946E+00     0.79804438E+00     0.88568134E-02     0.10000000E+02    -0.17199013E+00     0.50000001E-01     0.50000001E-01     0.27112481E-02     123     0.12149418E-03
 0.14999983E+01     0.85351139E+00     0.90109063E-02     0.10000000E+02    -0.17213476E+00     0.50000001E-01     0.50000001E-01     0.28596302E-02     124     0.71383792E-03
 0.19999989E+01     0.90871227E+00     0.91775050E-02     0.10000000E+02    -0.17223196E+00     0.50000001E-01     0.50000001E-01     0.30223089E-02     124     0.71383792E-03
 0.24999995E+01     0.96360856E+00     0.93575204E-02     0.10000000E+02    -0.17227703E+00     0.50000001E-01     0.50000001E-01     0.32037934E-02     125     0.17159877E-02
 0.29999983E+01     0.10181632E+01     0.95511153E-02     0.10000000E+02    -0.17226022E+00     0.50000001E-01     0.50000001E-01     0.34023523E-02     126     0.30463939E-02
 0.34999990E+01     0.10723525E+01     0.97584603E-02     0.10000000E+02    -0.17217991E+00     0.50000001E-01     0.50000001E-01     0.36167223E-02     126     0.30463939E-02
 0.39999995E+01     0.11239728E+01     0.10138053E-01     0.10000000E+02    -0.17159599E+00     0.33717029E-01     0.50000001E-01     0.39377217E-02     127     0.46712053E-02
 0.44999986E+01     0.11754637E+01     0.10502621E-01     0.10000000E+02    -0.17099814E+00     0.23890028E-01     0.50000001E-01     0.42692800E-02     128     0.65972912E-02
 0.49999990E+01     0.12258487E+01     0.10918372E-01     0.10000000E+02    -0.17019323E+00     0.14418798E-01     0.50000001E-01     0.46469453E-02     128     0.65972912E-02
 0.54999995E+01     0.12766013E+01     0.11285443E-01     0.10000000E+02    -0.16947937E+00     0.11743410E-01     0.50000001E-01     0.50116749E-02     129     0.88597294E-02
 0.60000000E+01     0.13265315E+01     0.11677727E-01     0.10000000E+02    -0.16862090E+00     0.95936535E-02     0.50000001E-01     0.54058819E-02     130     0.11517394E-01
 0.65000010E+01     0.13752348E+01     0.12115813E-01     0.10000000E+02    -0.16753535E+00     0.74372287E-02     0.50000001E-01     0.58444911E-02     130     0.11517394E-01
 0.69999981E+01     0.14223824E+01     0.12612763E-01     0.10000000E+02    -0.16616562E+00     0.51147984E-02     0.50000001E-01     0.63435738E-02     131     0.14655857E-01
 0.85000000E+01     0.15436969E+01     0.14528205E-01     0.10000000E+02    -0.15805170E+00     0.27919654E-03     0.50000001E-01     0.83197691E-02     132     0.18386768E-01
 0.90000000E+01     0.15833480E+01     0.15227200E-01     0.10000000E+02    -0.15536204E+00     0.20659536E-03     0.50000001E-01     0.90509765E-02     133     0.22834251E-01
 0.94999971E+01     0.16195297E+01     0.16026512E-01     0.10000000E+02    -0.15206411E+00     0.14776597E-03     0.50000001E-01     0.98875463E-02     133     0.22834251E-01
 0.99999981E+01     0.16528338E+01     0.16966360E-01     0.10000000E+02    -0.14832065E+00     0.13102649E-03     0.50000001E-01     0.10871207E-01     134     0.28117752E-01
 0.10499999E+02     0.16839422E+01     0.18054906E-01     0.10000000E+02    -0.14431523E+00     0.12572174E-03     0.50000001E-01     0.12006288E-01     134     0.28117752E-01
 0.10999999E+02     0.17124285E+01     0.19341141E-01     0.10000000E+02    -0.14001496E+00     0.11317380E-03     0.50000001E-01     0.13347374E-01     135     0.34312814E-01
 0.11500000E+02     0.17381318E+01     0.20850373E-01     0.10000000E+02    -0.13544595E+00     0.11096260E-03     0.50000001E-01     0.14914270E-01     135     0.34312814E-01
 0.12000000E+02     0.17608751E+01     0.22614367E-01     0.10000000E+02    -0.13065803E+00     0.10065097E-03     0.50000001E-01     0.16743120E-01     135     0.34312814E-01
 0.12499997E+02     0.17801551E+01     0.24677603E-01     0.10000000E+02    -0.12565599E+00     0.91504291E-04     0.50000001E-01     0.18879935E-01     136     0.41402012E-01
 0.12999998E+02     0.17954032E+01     0.27089147E-01     0.10000000E+02    -0.12047618E+00     0.82561186E-04     0.50000001E-01     0.21371944E-01     136     0.41402012E-01
 0.13499999E+02     0.18071805E+01     0.29807564E-01     0.10000000E+02    -0.11534910E+00     0.80076868E-04     0.50000001E-01     0.24177046E-01     136     0.41402012E-01
 0.13999999E+02     0.18136337E+01     0.32921817E-01     0.10000000E+02    -0.11022516E+00     0.76448719E-04     0.50000001E-01     0.27389418E-01     136     0.41402012E-01
 0.14500000E+02     0.18219268E+01     0.36473688E-01     0.10000000E+02    -0.10678530E+00     0.69560585E-04     0.49510512E+00     0.31430610E-01     137     0.49264643E-01
 0.15000001E+02     0.18162069E+01     0.40332522E-01     0.10000000E+02    -0.10217500E+00     0.68554036E-04     0.49860662E+00     0.35411738E-01     137     0.49264643E-01
 0.16499998E+02     0.17202330E+01     0.58340229E-01     0.10000000E+02    -0.91554329E-01     0.83157101E-05     0.50643152E+00     0.54100730E-01     137     0.49264643E-01
 0.17000000E+02     0.16927973E+01     0.64465925E-01     0.10000000E+02    -0.90715356E-01     0.78932817E-05     0.51203418E+00     0.60406428E-01     137     0.49264643E-01
 0.17500000E+02     0.16652058E+01     0.71443267E-01     0.10000000E+02    -0.91058783E-01     0.75779167E-05     0.51148641E+00     0.67554086E-01     137     0.49264643E-01
 0.18000000E+02     0.16382664E+01     0.80086529E-01     0.10000000E+02    -0.92791498E-01     0.70651754E-05     0.51730591E+00     0.76388694E-01     137     0.49264643E-01
 0.18499998E+02     0.16149538E+01     0.88965766E-01     0.10000000E+02    -0.95996931E-01     0.67760302E-05     0.51992124E+00     0.85443191E-01     138     0.57721902E-01
 0.18999998E+02     0.15954419E+01     0.97662687E-01     0.10000000E+02    -0.10019435E+00     0.68430363E-05     0.52626437E+00     0.94305567E-01     138     0.57721902E-01
 0.19499998E+02     0.15777136E+01     0.10683391E+00     0.10000000E+02    -0.10581603E+00     0.67031979E-05     0.53320152E+00     0.10364300E+00     138     0.57721902E-01
 0.20000000E+02     0.15480840E+01     0.11893684E+00     0.10000000E+02    -0.11505631E+00     0.59872541E-05     0.53176445E+00     0.11597262E+00     138     0.57721902E-01
