  
       RFOIL         Version 3.00
  
 Calculated polar for: s832                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15000000E+01     0.46705729E+00     0.56985854E-02     0.10000000E+02    -0.12974916E+00     0.61572737E+00     0.21505356E-01     0.14965134E-02     120     0.17493740E-02
-0.10000012E+01     0.52583617E+00     0.56399917E-02     0.10000000E+02    -0.13101260E+00     0.61271656E+00     0.29726600E-01     0.14788541E-02     120     0.17493740E-02
-0.50000060E+00     0.58390439E+00     0.56370567E-02     0.10000000E+02    -0.13215600E+00     0.60501283E+00     0.40630560E-01     0.14915736E-02     121     0.10067268E-02
 0.00000000E+00     0.64187735E+00     0.56455540E-02     0.10000000E+02    -0.13330130E+00     0.59811932E+00     0.56533229E-01     0.15274626E-02     122     0.49107004E-03
 0.49999887E+00     0.70005381E+00     0.56288359E-02     0.10000000E+02    -0.13451497E+00     0.59235501E+00     0.89723632E-01     0.15846477E-02     123     0.17448145E-03
 0.99999946E+00     0.75700343E+00     0.53556766E-02     0.10000000E+02    -0.13583900E+00     0.58495092E+00     0.36344662E+00     0.18227182E-02     124     0.10828560E-04
 0.14999983E+01     0.81344610E+00     0.52144793E-02     0.10000000E+02    -0.13729882E+00     0.57721323E+00     0.71591693E+00     0.24233158E-02     124     0.10828560E-04
 0.19999989E+01     0.87092495E+00     0.53982222E-02     0.10000000E+02    -0.13841227E+00     0.56911290E+00     0.75572938E+00     0.26596577E-02     125     0.78617908E-04
 0.24999995E+01     0.92801410E+00     0.56055714E-02     0.10000000E+02    -0.13945098E+00     0.55803871E+00     0.77470952E+00     0.28674228E-02     125     0.78617908E-04
 0.29999983E+01     0.98380709E+00     0.58734477E-02     0.10000000E+02    -0.14025970E+00     0.54195416E+00     0.78986597E+00     0.31063603E-02     126     0.62997581E-03
 0.34999990E+01     0.10395840E+01     0.61415969E-02     0.10000000E+02    -0.14108779E+00     0.52629995E+00     0.79623389E+00     0.33310943E-02     127     0.16328834E-02
 0.39999995E+01     0.10928321E+01     0.65226024E-02     0.10000000E+02    -0.14145653E+00     0.50066876E+00     0.80071586E+00     0.36210392E-02     127     0.16328834E-02
 0.44999986E+01     0.11160234E+01     0.82931397E-02     0.10000000E+02    -0.13618621E+00     0.34310880E+00     0.80714005E+00     0.46861768E-02     128     0.29730098E-02
 0.49999990E+01     0.11332067E+01     0.10168435E-01     0.10000000E+02    -0.12967116E+00     0.22446947E+00     0.81365871E+00     0.60521709E-02     128     0.29730098E-02
 0.54999995E+01     0.11639401E+01     0.11628851E-01     0.10000000E+02    -0.12593369E+00     0.17941035E+00     0.82050151E+00     0.73417043E-02     129     0.45976015E-02
 0.60000000E+01     0.11933060E+01     0.13576613E-01     0.10000000E+02    -0.12220053E+00     0.14439994E+00     0.82730865E+00     0.91623599E-02     129     0.45976015E-02
 0.65000010E+01     0.12160574E+01     0.16418846E-01     0.10000000E+02    -0.11762280E+00     0.10698094E+00     0.83511734E+00     0.11871932E-01     130     0.65003028E-02
 0.69999981E+01     0.12303498E+01     0.20235680E-01     0.10000000E+02    -0.11207227E+00     0.65590501E-01     0.84345657E+00     0.15547602E-01     130     0.65003028E-02
 0.74999986E+01     0.12513711E+01     0.23539919E-01     0.10000000E+02    -0.10794058E+00     0.43291889E-01     0.85221392E+00     0.18797338E-01     131     0.87042972E-02
 0.79999990E+01     0.12714493E+01     0.26605222E-01     0.10000000E+02    -0.10397239E+00     0.27691435E-01     0.86107051E+00     0.21831529E-01     131     0.87042972E-02
 0.85000000E+01     0.12940711E+01     0.29054832E-01     0.10000000E+02    -0.10059533E+00     0.19373013E-01     0.87082529E+00     0.24289425E-01     132     0.11255939E-01
 0.90000000E+01     0.13170685E+01     0.31114224E-01     0.10000000E+02    -0.97455055E-01     0.15565542E-01     0.88063115E+00     0.26378551E-01     132     0.11255939E-01
 0.94999971E+01     0.13361959E+01     0.32765776E-01     0.10000000E+02    -0.93980752E-01     0.11511257E-01     0.89233518E+00     0.28065519E-01     133     0.14224532E-01
 0.99999981E+01     0.13537027E+01     0.34180500E-01     0.10000000E+02    -0.90460896E-01     0.86580226E-02     0.90527457E+00     0.29532518E-01     133     0.14224532E-01
 0.10499999E+02     0.13653928E+01     0.35546154E-01     0.10000000E+02    -0.86417519E-01     0.45881425E-02     0.92103368E+00     0.30953610E-01     133     0.14224532E-01
 0.11500000E+02     0.13746036E+01     0.38710490E-01     0.10000000E+02    -0.77050157E-01     0.35622368E-04     0.10000000E+01     0.34416817E-01     134     0.17704362E-01
 0.12000000E+02     0.13875769E+01     0.40446155E-01     0.10000000E+02    -0.73977403E-01     0.31449399E-04     0.10000000E+01     0.36213346E-01     134     0.17704362E-01
 0.12499997E+02     0.14000101E+01     0.42361014E-01     0.10000000E+02    -0.71055122E-01     0.26113736E-04     0.10000000E+01     0.38197450E-01     135     0.21814318E-01
 0.12999998E+02     0.14097805E+01     0.44542108E-01     0.10000000E+02    -0.68150133E-01     0.21458640E-04     0.10000000E+01     0.40461488E-01     135     0.21814318E-01
 0.13499999E+02     0.14203368E+01     0.46844102E-01     0.10000000E+02    -0.65591373E-01     0.20313146E-04     0.10000000E+01     0.42840421E-01     136     0.26689416E-01
 0.13999999E+02     0.14284321E+01     0.49361017E-01     0.10000000E+02    -0.63056633E-01     0.18035062E-04     0.10000000E+01     0.45448557E-01     136     0.26689416E-01
 0.14500000E+02     0.14352032E+01     0.52138310E-01     0.10000000E+02    -0.60790621E-01     0.17111863E-04     0.10000000E+01     0.48318349E-01     136     0.26689416E-01
 0.15000001E+02     0.14413903E+01     0.55028692E-01     0.10000000E+02    -0.58699615E-01     0.16140179E-04     0.10000000E+01     0.51305778E-01     136     0.26689416E-01
 0.15499998E+02     0.14440699E+01     0.58297556E-01     0.10000000E+02    -0.56825045E-01     0.15550911E-04     0.10000000E+01     0.54684654E-01     137     0.32462772E-01
 0.15999998E+02     0.14452423E+01     0.61713837E-01     0.10000000E+02    -0.55164728E-01     0.14748537E-04     0.10000000E+01     0.58219090E-01     137     0.32462772E-01
 0.16499998E+02     0.14478598E+01     0.65139256E-01     0.10000000E+02    -0.54092675E-01     0.14746191E-04     0.10000000E+01     0.61745517E-01     137     0.32462772E-01
 0.17000000E+02     0.14440621E+01     0.69639139E-01     0.10000000E+02    -0.53224053E-01     0.14022413E-04     0.10000000E+01     0.66381127E-01     137     0.32462772E-01
 0.17500000E+02     0.14395809E+01     0.75303927E-01     0.10000000E+02    -0.53067781E-01     0.13494536E-04     0.10000000E+01     0.72186939E-01     138     0.39218143E-01
 0.18000000E+02     0.14362290E+01     0.80952860E-01     0.10000000E+02    -0.53441066E-01     0.13355333E-04     0.10000000E+01     0.77962786E-01     138     0.39218143E-01
 0.18499998E+02     0.14305515E+01     0.87290503E-01     0.10000000E+02    -0.54795828E-01     0.13144573E-04     0.10000000E+01     0.84439158E-01     138     0.39218143E-01
 0.18999998E+02     0.14211718E+01     0.94227463E-01     0.10000000E+02    -0.56920815E-01     0.12999504E-04     0.10000000E+01     0.91525286E-01     138     0.39218143E-01
 0.19499998E+02     0.14052287E+01     0.10244092E+00     0.10000000E+02    -0.60410608E-01     0.12687079E-04     0.10000000E+01     0.99917263E-01     138     0.39218143E-01
 0.20000000E+02     0.14091946E+01     0.10855922E+00     0.10000000E+02    -0.64217880E-01     0.13192668E-04     0.10000000E+01     0.10613025E+00     139     0.46923678E-01
