  
       RFOIL         Version 3.00
  
 Calculated polar for: s830                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.95000010E+01    -0.32300964E+00     0.17417479E-01     0.12000000E+02    -0.13036412E+00     0.64024502E+00     0.13424550E-02     0.13662296E-01     109     0.25322644E-01
-0.90000000E+01    -0.29391912E+00     0.16288355E-01     0.12000000E+02    -0.12950180E+00     0.63155216E+00     0.13472575E-02     0.12454339E-01     110     0.20436410E-01
-0.85000019E+01    -0.26831779E+00     0.15009207E-01     0.12000000E+02    -0.12841074E+00     0.62341952E+00     0.13581779E-02     0.11092331E-01     110     0.20436410E-01
-0.80000010E+01    -0.24521831E+00     0.13542866E-01     0.12000000E+02    -0.12768412E+00     0.61465162E+00     0.13720405E-02     0.95391069E-02     111     0.16248081E-01
-0.75000005E+01    -0.19481093E+00     0.11801135E-01     0.12000000E+02    -0.13307333E+00     0.60618496E+00     0.13989691E-02     0.76960903E-02     111     0.16248081E-01
-0.70000014E+01    -0.12292045E+00     0.99216849E-02     0.12000000E+02    -0.14280419E+00     0.59968859E+00     0.14541314E-02     0.57095517E-02     112     0.12727075E-01
-0.55000014E+01     0.91732904E-01     0.72787423E-02     0.12000000E+02    -0.16170686E+00     0.57915938E+00     0.37068645E-02     0.28708577E-02     114     0.74172546E-02
-0.50000010E+01     0.15337914E+00     0.70276987E-02     0.12000000E+02    -0.16408288E+00     0.57350492E+00     0.43811537E-02     0.26130644E-02     114     0.74172546E-02
-0.45000000E+01     0.21421227E+00     0.68074409E-02     0.12000000E+02    -0.16621315E+00     0.56692231E+00     0.58824229E-02     0.23797038E-02     115     0.54751434E-02
-0.40000014E+01     0.27501592E+00     0.66103139E-02     0.12000000E+02    -0.16824628E+00     0.56198931E+00     0.82225492E-02     0.21878141E-02     116     0.39159516E-02
-0.35000007E+01     0.33517656E+00     0.64397324E-02     0.12000000E+02    -0.17011331E+00     0.55586380E+00     0.14468835E-01     0.20264839E-02     116     0.39159516E-02
-0.30000000E+01     0.39661112E+00     0.61531244E-02     0.12000000E+02    -0.17239307E+00     0.55022800E+00     0.55713713E-01     0.18310999E-02     117     0.26844284E-02
-0.25000012E+01     0.45870057E+00     0.58191391E-02     0.12000000E+02    -0.17487103E+00     0.54448050E+00     0.13375190E+00     0.16675042E-02     118     0.17354212E-02
-0.20000007E+01     0.53218812E+00     0.44419812E-02     0.12000000E+02    -0.18113093E+00     0.53939497E+00     0.45697752E+00     0.10858530E-02     119     0.10287988E-02
-0.15000000E+01     0.59114933E+00     0.44701267E-02     0.12000000E+02    -0.18244559E+00     0.53404492E+00     0.46394223E+00     0.11047267E-02     119     0.10287988E-02
-0.10000012E+01     0.64946508E+00     0.45166956E-02     0.12000000E+02    -0.18364234E+00     0.52824187E+00     0.46971750E+00     0.11356687E-02     120     0.53322985E-03
-0.50000060E+00     0.70781410E+00     0.45691696E-02     0.12000000E+02    -0.18482479E+00     0.52322537E+00     0.47264501E+00     0.11724331E-02     121     0.22103946E-03
 0.00000000E+00     0.76567942E+00     0.46312599E-02     0.12000000E+02    -0.18592930E+00     0.51758265E+00     0.47673127E+00     0.12188642E-02     122     0.35609333E-04
 0.49999887E+00     0.82325929E+00     0.46996842E-02     0.12000000E+02    -0.18698300E+00     0.51159328E+00     0.48072240E+00     0.12769778E-02     123     0.23180284E-04
 0.99999946E+00     0.88009357E+00     0.47931904E-02     0.12000000E+02    -0.18787426E+00     0.50378531E+00     0.48213667E+00     0.13443050E-02     123     0.23180284E-04
 0.14999983E+01     0.93644816E+00     0.48963637E-02     0.12000000E+02    -0.18868503E+00     0.49521112E+00     0.48427173E+00     0.14213182E-02     124     0.41485933E-03
 0.19999989E+01     0.99179769E+00     0.50242641E-02     0.12000000E+02    -0.18930604E+00     0.48429540E+00     0.48647502E+00     0.15192830E-02     125     0.13151424E-02
 0.24999995E+01     0.10468334E+01     0.51544881E-02     0.12000000E+02    -0.18986799E+00     0.47431964E+00     0.48837295E+00     0.16234848E-02     125     0.13151424E-02
 0.29999983E+01     0.10974376E+01     0.52809017E-02     0.12000000E+02    -0.18944247E+00     0.46465671E+00     0.49013543E+00     0.17272960E-02     126     0.25679066E-02
 0.34999990E+01     0.11458296E+01     0.54318192E-02     0.12000000E+02    -0.18855080E+00     0.45364061E+00     0.49166703E+00     0.18468513E-02     127     0.41118474E-02
 0.39999995E+01     0.11853026E+01     0.61946106E-02     0.12000000E+02    -0.18609491E+00     0.38772684E+00     0.49385422E+00     0.23122672E-02     128     0.59443587E-02
 0.44999986E+01     0.12045666E+01     0.76614767E-02     0.12000000E+02    -0.17972456E+00     0.27316129E+00     0.49631205E+00     0.32473747E-02     128     0.59443587E-02
 0.49999990E+01     0.12340806E+01     0.86399680E-02     0.12000000E+02    -0.17543165E+00     0.20969510E+00     0.49822369E+00     0.39463770E-02     129     0.80968160E-02
 0.54999995E+01     0.12611609E+01     0.96654929E-02     0.12000000E+02    -0.17077239E+00     0.15327647E+00     0.50005352E+00     0.47242343E-02     129     0.80968160E-02
 0.60000000E+01     0.12842144E+01     0.10832626E-01     0.12000000E+02    -0.16550028E+00     0.99337578E-01     0.50144839E+00     0.56542419E-02     130     0.10626716E-01
 0.65000010E+01     0.13115921E+01     0.11848671E-01     0.12000000E+02    -0.16120699E+00     0.67080654E-01     0.50409687E+00     0.65431008E-02     130     0.10626716E-01
 0.69999981E+01     0.13339071E+01     0.13106258E-01     0.12000000E+02    -0.15620314E+00     0.34191471E-01     0.50625247E+00     0.76691792E-02     131     0.13617817E-01
 0.74999986E+01     0.13619405E+01     0.14170764E-01     0.12000000E+02    -0.15239257E+00     0.22586446E-01     0.50825745E+00     0.86935088E-02     131     0.13617817E-01
 0.79999990E+01     0.13870745E+01     0.15410241E-01     0.12000000E+02    -0.14829034E+00     0.12464345E-01     0.51039290E+00     0.99006221E-02     132     0.17183106E-01
 0.85000000E+01     0.13938644E+01     0.17487334E-01     0.12000000E+02    -0.14147401E+00     0.94714676E-04     0.51251930E+00     0.11986063E-01     132     0.17183106E-01
 0.90000000E+01     0.14171339E+01     0.18957878E-01     0.12000000E+02    -0.13766702E+00     0.69781963E-04     0.51496041E+00     0.13499141E-01     133     0.21447768E-01
 0.94999971E+01     0.14364926E+01     0.20679204E-01     0.12000000E+02    -0.13357572E+00     0.62312945E-04     0.51704621E+00     0.15267445E-01     133     0.21447768E-01
 0.99999981E+01     0.14501320E+01     0.22760671E-01     0.12000000E+02    -0.12903480E+00     0.54391807E-04     0.51894790E+00     0.17409120E-01     133     0.21447768E-01
 0.10499999E+02     0.14600749E+01     0.25156610E-01     0.12000000E+02    -0.12444965E+00     0.51209976E-04     0.52121699E+00     0.19872196E-01     134     0.26527451E-01
 0.10999999E+02     0.14639179E+01     0.28085947E-01     0.12000000E+02    -0.11969028E+00     0.47419031E-04     0.52361739E+00     0.22892427E-01     134     0.26527451E-01
 0.11500000E+02     0.14657400E+01     0.31402390E-01     0.12000000E+02    -0.11534373E+00     0.45848810E-04     0.52557081E+00     0.26301105E-01     134     0.26527451E-01
 0.12000000E+02     0.14653758E+01     0.35146732E-01     0.12000000E+02    -0.11142091E+00     0.44896056E-04     0.52742672E+00     0.30140638E-01     134     0.26527451E-01
 0.12499997E+02     0.14593974E+01     0.39550334E-01     0.12000000E+02    -0.10762315E+00     0.42317060E-04     0.52903551E+00     0.34661215E-01     135     0.32493081E-01
 0.12999998E+02     0.14555275E+01     0.44032894E-01     0.12000000E+02    -0.10455853E+00     0.42398166E-04     0.53094798E+00     0.39243605E-01     135     0.32493081E-01
 0.13499999E+02     0.14499279E+01     0.48843537E-01     0.12000000E+02    -0.10185384E+00     0.41156953E-04     0.53365976E+00     0.44169288E-01     135     0.32493081E-01
 0.13999999E+02     0.14428200E+01     0.54010708E-01     0.12000000E+02    -0.99599384E-01     0.40658211E-04     0.53548139E+00     0.49449682E-01     135     0.32493081E-01
 0.14500000E+02     0.14372181E+01     0.59218366E-01     0.12000000E+02    -0.97832479E-01     0.40479281E-04     0.53726786E+00     0.54765087E-01     135     0.32493081E-01
 0.15000001E+02     0.14307406E+01     0.64678445E-01     0.12000000E+02    -0.96486188E-01     0.39697934E-04     0.53887242E+00     0.60339037E-01     136     0.39322577E-01
 0.15499998E+02     0.14257597E+01     0.70194326E-01     0.12000000E+02    -0.95690146E-01     0.39187067E-04     0.54095489E+00     0.65964766E-01     136     0.39322577E-01
 0.15999998E+02     0.14180491E+01     0.76101497E-01     0.12000000E+02    -0.95336996E-01     0.38374783E-04     0.54304796E+00     0.72000578E-01     136     0.39322577E-01
 0.16499998E+02     0.14188335E+01     0.81403002E-01     0.12000000E+02    -0.95789231E-01     0.38477625E-04     0.54554790E+00     0.77397816E-01     136     0.39322577E-01
 0.17000000E+02     0.14172581E+01     0.86832933E-01     0.12000000E+02    -0.96478209E-01     0.38072943E-04     0.54752511E+00     0.82935609E-01     137     0.46897944E-01
 0.17500000E+02     0.14162974E+01     0.92431121E-01     0.12000000E+02    -0.97835317E-01     0.37827962E-04     0.54924631E+00     0.88639066E-01     137     0.46897944E-01
 0.18000000E+02     0.14134943E+01     0.98208502E-01     0.12000000E+02    -0.99644713E-01     0.37508566E-04     0.55189770E+00     0.94533049E-01     137     0.46897944E-01
 0.18499998E+02     0.14090323E+01     0.10459083E+00     0.12000000E+02    -0.10260805E+00     0.37240174E-04     0.55378091E+00     0.10104756E+00     137     0.46897944E-01
 0.18999998E+02     0.14060309E+01     0.11047530E+00     0.12000000E+02    -0.10546796E+00     0.37008154E-04     0.55588037E+00     0.10704794E+00     137     0.46897944E-01
 0.19499998E+02     0.14160550E+01     0.11510472E+00     0.12000000E+02    -0.10828148E+00     0.37353468E-04     0.55803710E+00     0.11173977E+00     138     0.55055808E-01
 0.20000000E+02     0.14003232E+01     0.12299570E+00     0.12000000E+02    -0.11362042E+00     0.36779893E-04     0.56076175E+00     0.11980455E+00     138     0.55055808E-01
