  
       RFOIL         Version 3.00
  
 Calculated polar for: s818                            
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10500001E+02    -0.34072107E+00     0.58832929E-01     0.13000000E+02    -0.81951655E-01     0.50000001E-01     0.14204347E-01     0.53803530E-01     106     0.15591401E-01
-0.10000001E+02    -0.32288408E+00     0.54497130E-01     0.13000000E+02    -0.83602741E-01     0.50000001E-01     0.15140682E-01     0.49434178E-01     106     0.15591401E-01
-0.95000010E+01    -0.30740154E+00     0.50016601E-01     0.13000000E+02    -0.84864758E-01     0.50000001E-01     0.16605891E-01     0.44918723E-01     107     0.12688507E-01
-0.90000000E+01    -0.29253376E+00     0.45351863E-01     0.13000000E+02    -0.86168773E-01     0.50000001E-01     0.17690679E-01     0.40218960E-01     107     0.12688507E-01
-0.85000019E+01    -0.28170899E+00     0.40211055E-01     0.13000000E+02    -0.87498024E-01     0.50000001E-01     0.20224528E-01     0.35044696E-01     108     0.10201016E-01
-0.80000010E+01    -0.28460118E+00     0.34063332E-01     0.13000000E+02    -0.88578992E-01     0.50000001E-01     0.22394169E-01     0.28850472E-01     108     0.10201016E-01
-0.75000005E+01    -0.30600080E+00     0.28782018E-01     0.13000000E+02    -0.89468420E-01     0.50000001E-01     0.22083264E-01     0.23495654E-01     108     0.10201016E-01
-0.70000014E+01    -0.35903704E+00     0.10655333E-01     0.13000000E+02    -0.11994584E+00     0.50000001E-01     0.21361180E-01     0.48637674E-02     108     0.10201016E-01
-0.65000010E+01    -0.29463643E+00     0.99947285E-02     0.13000000E+02    -0.12374905E+00     0.50000001E-01     0.26665531E-01     0.41778856E-02     109     0.80787484E-02
-0.60000000E+01    -0.23155686E+00     0.94587635E-02     0.13000000E+02    -0.12682974E+00     0.50000001E-01     0.38830370E-01     0.36440794E-02     109     0.80787484E-02
-0.55000014E+01    -0.16928586E+00     0.90847304E-02     0.13000000E+02    -0.12931363E+00     0.50000001E-01     0.50000001E-01     0.32685045E-02     110     0.62769307E-02
-0.50000010E+01    -0.10877794E+00     0.88925911E-02     0.13000000E+02    -0.13105975E+00     0.50000001E-01     0.50000001E-01     0.30466923E-02     111     0.47582900E-02
-0.45000000E+01    -0.47908954E-01     0.87343240E-02     0.13000000E+02    -0.13279812E+00     0.50000001E-01     0.50000001E-01     0.28609429E-02     112     0.34926659E-02
-0.40000014E+01     0.11882421E-01     0.86023528E-02     0.13000000E+02    -0.13423955E+00     0.50000001E-01     0.50000001E-01     0.27048248E-02     113     0.24553041E-02
-0.35000007E+01     0.71668170E-01     0.84971320E-02     0.13000000E+02    -0.13560654E+00     0.50000001E-01     0.50000001E-01     0.25765151E-02     114     0.16253639E-02
-0.30000000E+01     0.13140252E+00     0.84132375E-02     0.13000000E+02    -0.13692261E+00     0.50000001E-01     0.50000001E-01     0.24724309E-02     115     0.98466815E-03
-0.25000012E+01     0.19052361E+00     0.83498582E-02     0.13000000E+02    -0.13806997E+00     0.50000001E-01     0.50000001E-01     0.23909910E-02     116     0.51767501E-03
-0.20000007E+01     0.25009876E+00     0.83069578E-02     0.13000000E+02    -0.13927160E+00     0.50000001E-01     0.50000001E-01     0.23311637E-02     117     0.20860718E-03
-0.15000000E+01     0.30867013E+00     0.82804821E-02     0.13000000E+02    -0.14021637E+00     0.50000001E-01     0.50000001E-01     0.22902922E-02     118     0.39274149E-04
-0.10000012E+01     0.36785206E+00     0.82739415E-02     0.13000000E+02    -0.14127554E+00     0.50000001E-01     0.50000001E-01     0.22699507E-02     119     0.40682935E-05
-0.50000060E+00     0.42595619E+00     0.82820849E-02     0.13000000E+02    -0.14207782E+00     0.50000001E-01     0.50000001E-01     0.22676405E-02     120     0.11772440E-03
 0.00000000E+00     0.48522118E+00     0.83101271E-02     0.13000000E+02    -0.14310116E+00     0.50000001E-01     0.50000001E-01     0.22856626E-02     121     0.41496623E-03
 0.49999887E+00     0.54275173E+00     0.83503630E-02     0.13000000E+02    -0.14374751E+00     0.50000001E-01     0.50000001E-01     0.23183087E-02     122     0.90321142E-03
 0.99999946E+00     0.60082144E+00     0.84088724E-02     0.13000000E+02    -0.14447893E+00     0.50000001E-01     0.50000001E-01     0.23708371E-02     123     0.15887944E-02
 0.14999983E+01     0.65721595E+00     0.84791826E-02     0.13000000E+02    -0.14486282E+00     0.50000001E-01     0.50000001E-01     0.24369541E-02     123     0.15887944E-02
 0.19999989E+01     0.71232897E+00     0.85618580E-02     0.13000000E+02    -0.14495406E+00     0.50000001E-01     0.50000001E-01     0.25181375E-02     124     0.24803458E-02
 0.24999995E+01     0.77221161E+00     0.86760726E-02     0.13000000E+02    -0.14604719E+00     0.50000001E-01     0.50000001E-01     0.26300689E-02     125     0.35885742E-02
 0.29999983E+01     0.82580310E+00     0.87875659E-02     0.13000000E+02    -0.14580782E+00     0.50000001E-01     0.50000001E-01     0.27440758E-02     126     0.49297479E-02
 0.34999990E+01     0.88021046E+00     0.89186160E-02     0.13000000E+02    -0.14574298E+00     0.50000001E-01     0.50000001E-01     0.28786911E-02     127     0.65274667E-02
 0.39999995E+01     0.93666446E+00     0.90740221E-02     0.13000000E+02    -0.14610885E+00     0.50000001E-01     0.50000001E-01     0.30384692E-02     128     0.84147258E-02
 0.44999986E+01     0.98819965E+00     0.92301778E-02     0.13000000E+02    -0.14545621E+00     0.50000001E-01     0.50000001E-01     0.32023420E-02     128     0.84147258E-02
 0.49999990E+01     0.10352659E+01     0.93951235E-02     0.13000000E+02    -0.14385076E+00     0.47953196E-01     0.50000001E-01     0.33707991E-02     129     0.10635931E-01
 0.54999995E+01     0.10801538E+01     0.97090285E-02     0.13000000E+02    -0.14188650E+00     0.37266985E-01     0.50000001E-01     0.36498285E-02     130     0.13248985E-01
 0.60000000E+01     0.11281118E+01     0.10112913E-01     0.13000000E+02    -0.14063457E+00     0.28082421E-01     0.50000001E-01     0.40195240E-02     130     0.13248985E-01
 0.65000010E+01     0.11809785E+01     0.10449170E-01     0.13000000E+02    -0.14038113E+00     0.26301108E-01     0.50000001E-01     0.43558171E-02     131     0.16326385E-01
 0.69999981E+01     0.12412238E+01     0.13103866E-01     0.13000000E+02    -0.14186814E+00     0.22454537E-01     0.50000001E-01     0.69383895E-02     132     0.19953324E-01
 0.74999986E+01     0.12883123E+01     0.13596335E-01     0.13000000E+02    -0.14045794E+00     0.20498304E-01     0.50000001E-01     0.74301395E-02     132     0.19953324E-01
 0.79999990E+01     0.13335358E+01     0.14148206E-01     0.13000000E+02    -0.13872977E+00     0.18720943E-01     0.50000001E-01     0.79874014E-02     133     0.24219770E-01
 0.85000000E+01     0.13761587E+01     0.14813929E-01     0.13000000E+02    -0.13657944E+00     0.16434664E-01     0.50000001E-01     0.86538317E-02     133     0.24219770E-01
 0.90000000E+01     0.14178871E+01     0.15531879E-01     0.13000000E+02    -0.13432209E+00     0.15210072E-01     0.50000001E-01     0.93848621E-02     134     0.29203301E-01
 0.94999971E+01     0.14572357E+01     0.16375476E-01     0.13000000E+02    -0.13171479E+00     0.14278857E-01     0.50000001E-01     0.10243533E-01     134     0.29203301E-01
 0.99999981E+01     0.14934870E+01     0.17401803E-01     0.13000000E+02    -0.12868086E+00     0.12676904E-01     0.50000001E-01     0.11283524E-01     134     0.29203301E-01
 0.10499999E+02     0.15288017E+01     0.18537294E-01     0.13000000E+02    -0.12561138E+00     0.12040938E-01     0.50000001E-01     0.12443556E-01     135     0.34945000E-01
 0.10999999E+02     0.15610714E+01     0.19896852E-01     0.13000000E+02    -0.12219991E+00     0.11416377E-01     0.50000001E-01     0.13829868E-01     135     0.34945000E-01
 0.11500000E+02     0.15898753E+01     0.21511771E-01     0.13000000E+02    -0.11844238E+00     0.10776942E-01     0.50000001E-01     0.15476406E-01     136     0.41425526E-01
 0.12000000E+02     0.16159481E+01     0.23367200E-01     0.13000000E+02    -0.11453185E+00     0.98308763E-02     0.50000001E-01     0.17368263E-01     136     0.41425526E-01
 0.12499997E+02     0.16386794E+01     0.25490522E-01     0.13000000E+02    -0.11045895E+00     0.94378237E-02     0.50000001E-01     0.19536730E-01     136     0.41425526E-01
 0.12999998E+02     0.16698676E+01     0.28153455E-01     0.13000000E+02    -0.10877379E+00     0.89823361E-02     0.37281385E+00     0.22598548E-01     137     0.48559725E-01
 0.13499999E+02     0.16809592E+01     0.31069633E-01     0.13000000E+02    -0.10414860E+00     0.86455736E-02     0.37679628E+00     0.25579646E-01     137     0.48559725E-01
 0.13999999E+02     0.16850939E+01     0.34271747E-01     0.13000000E+02    -0.99550448E-01     0.83775064E-02     0.37846413E+00     0.28859034E-01     137     0.48559725E-01
 0.14500000E+02     0.16778879E+01     0.38094673E-01     0.13000000E+02    -0.95099561E-01     0.80731865E-02     0.38007310E+00     0.32787148E-01     137     0.48559725E-01
 0.15000001E+02     0.16608899E+01     0.42790562E-01     0.13000000E+02    -0.91640674E-01     0.79655526E-02     0.38156947E+00     0.37615918E-01     138     0.56218527E-01
 0.15499998E+02     0.16324414E+01     0.48786741E-01     0.13000000E+02    -0.89495353E-01     0.78301262E-02     0.38276482E+00     0.43772396E-01     138     0.56218527E-01
 0.15999998E+02     0.15929813E+01     0.55876244E-01     0.13000000E+02    -0.88560060E-01     0.77406671E-02     0.38381982E+00     0.51043499E-01     138     0.56218527E-01
 0.16499998E+02     0.15466900E+01     0.63415974E-01     0.13000000E+02    -0.88796265E-01     0.76853558E-02     0.38460168E+00     0.58773667E-01     138     0.56218527E-01
 0.17500000E+02     0.14797082E+01     0.80053754E-01     0.13000000E+02    -0.92431262E-01     0.74205631E-02     0.38675916E+00     0.75724266E-01     138     0.56218527E-01
 0.18000000E+02     0.14611297E+01     0.88357523E-01     0.13000000E+02    -0.95408842E-01     0.73227366E-02     0.38981974E+00     0.84155403E-01     138     0.56218527E-01
 0.18499998E+02     0.14466012E+01     0.96228160E-01     0.13000000E+02    -0.98688364E-01     0.68539982E-02     0.39120904E+00     0.92128977E-01     138     0.56218527E-01
 0.18999998E+02     0.14390337E+01     0.10357866E+00     0.13000000E+02    -0.10244156E+00     0.66808877E-02     0.39337906E+00     0.99580362E-01     139     0.64262532E-01
 0.19499998E+02     0.14367273E+01     0.11041936E+00     0.13000000E+02    -0.10643353E+00     0.67767575E-02     0.39471769E+00     0.10651458E+00     139     0.64262532E-01
 0.20000000E+02     0.14363194E+01     0.11685146E+00     0.13000000E+02    -0.11040615E+00     0.63807350E-02     0.39841646E+00     0.11302910E+00     139     0.64262532E-01
