  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-27                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.55000014E+01    -0.37857234E+00     0.61363494E-02     0.16000000E+02    -0.67983463E-01     0.38799661E+00     0.34559417E+00     0.23889409E-02     107     0.68654218E-02
-0.50000010E+01    -0.31246096E+00     0.60708881E-02     0.16000000E+02    -0.70356011E-01     0.38408104E+00     0.35013065E+00     0.23122290E-02     108     0.53432714E-02
-0.45000000E+01    -0.24654914E+00     0.60237725E-02     0.16000000E+02    -0.72654754E-01     0.38004923E+00     0.35450900E+00     0.22505575E-02     109     0.40527880E-02
-0.40000014E+01    -0.18063432E+00     0.59822756E-02     0.16000000E+02    -0.74944064E-01     0.37618819E+00     0.35856330E+00     0.21941848E-02     110     0.29715532E-02
-0.35000007E+01    -0.11479235E+00     0.59388117E-02     0.16000000E+02    -0.77189237E-01     0.37289563E+00     0.36375499E+00     0.21459782E-02     111     0.20812985E-02
-0.30000000E+01    -0.49028639E-01     0.59105894E-02     0.16000000E+02    -0.79412647E-01     0.36897606E+00     0.36795428E+00     0.21059304E-02     112     0.13666196E-02
-0.25000012E+01     0.16612286E-01     0.58911820E-02     0.16000000E+02    -0.81586689E-01     0.36513329E+00     0.37324661E+00     0.20764775E-02     113     0.81472570E-03
-0.20000007E+01     0.82246438E-01     0.58654863E-02     0.16000000E+02    -0.83743669E-01     0.36170492E+00     0.37749544E+00     0.20491031E-02     114     0.41400356E-03
-0.15000000E+01     0.14759208E+00     0.58681918E-02     0.16000000E+02    -0.85817479E-01     0.35843393E+00     0.38193208E+00     0.20396039E-02     115     0.15282676E-03
-0.10000012E+01     0.21313238E+00     0.58535500E-02     0.16000000E+02    -0.87939560E-01     0.35489699E+00     0.38723308E+00     0.20258427E-02     116     0.20999618E-04
-0.50000060E+00     0.27834442E+00     0.58577335E-02     0.16000000E+02    -0.89956447E-01     0.35154510E+00     0.39179480E+00     0.20259563E-02     117     0.96155272E-05
 0.00000000E+00     0.34362751E+00     0.58634351E-02     0.16000000E+02    -0.92001744E-01     0.34837505E+00     0.39709562E+00     0.20297689E-02     119     0.36981588E-03
 0.49999887E+00     0.40863892E+00     0.58819824E-02     0.16000000E+02    -0.93958609E-01     0.34454328E+00     0.40176705E+00     0.20454624E-02     120     0.76373853E-03
 0.99999946E+00     0.47372273E+00     0.58898055E-02     0.16000000E+02    -0.95931709E-01     0.34176666E+00     0.40703589E+00     0.20595507E-02     121     0.13111326E-02
 0.14999983E+01     0.53848702E+00     0.59262253E-02     0.16000000E+02    -0.97825170E-01     0.33864939E+00     0.41174293E+00     0.20911915E-02     122     0.20220215E-02
 0.19999989E+01     0.60327011E+00     0.59532230E-02     0.16000000E+02    -0.99718265E-01     0.33492374E+00     0.41696206E+00     0.21230243E-02     123     0.29069281E-02
 0.24999995E+01     0.66786540E+00     0.59865760E-02     0.16000000E+02    -0.10155431E+00     0.33219853E+00     0.42168978E+00     0.21616954E-02     124     0.39791004E-02
 0.29999983E+01     0.73226821E+00     0.60427184E-02     0.16000000E+02    -0.10336150E+00     0.32848421E+00     0.42681092E+00     0.22150928E-02     125     0.52550915E-02
 0.34999990E+01     0.79659963E+00     0.60859271E-02     0.16000000E+02    -0.10513131E+00     0.32549438E+00     0.43155774E+00     0.22672580E-02     126     0.67556459E-02
 0.39999995E+01     0.86076480E+00     0.61395247E-02     0.16000000E+02    -0.10686856E+00     0.32224563E+00     0.43660903E+00     0.23277716E-02     127     0.85070804E-02
 0.44999986E+01     0.92468005E+00     0.62119029E-02     0.16000000E+02    -0.10855365E+00     0.31913650E+00     0.44128826E+00     0.24014483E-02     127     0.85070804E-02
 0.49999990E+01     0.98816180E+00     0.63302689E-02     0.16000000E+02    -0.11017507E+00     0.31102058E+00     0.44622818E+00     0.25032531E-02     128     0.10542199E-01
 0.54999995E+01     0.10511420E+01     0.64989529E-02     0.16000000E+02    -0.11171480E+00     0.30028495E+00     0.45078555E+00     0.26375039E-02     129     0.12901603E-01
 0.60000000E+01     0.11138468E+01     0.66821249E-02     0.16000000E+02    -0.11320692E+00     0.28919339E+00     0.45565650E+00     0.27864983E-02     130     0.15633617E-01
 0.65000010E+01     0.11755562E+01     0.69715478E-02     0.16000000E+02    -0.11455396E+00     0.27236512E+00     0.46007714E+00     0.30073803E-02     130     0.15633617E-01
 0.69999981E+01     0.12353988E+01     0.74779373E-02     0.16000000E+02    -0.11566198E+00     0.24253084E+00     0.46487901E+00     0.33723372E-02     131     0.18794192E-01
 0.74999986E+01     0.12890719E+01     0.86734500E-02     0.16000000E+02    -0.11594631E+00     0.17744690E+00     0.46894357E+00     0.42228554E-02     132     0.22443920E-01
 0.79999990E+01     0.13347323E+01     0.10538691E-01     0.16000000E+02    -0.11507783E+00     0.83121262E-01     0.47356373E+00     0.55868197E-02     132     0.22443920E-01
 0.85000000E+01     0.13886559E+01     0.11315194E-01     0.16000000E+02    -0.11521200E+00     0.57909872E-01     0.47724748E+00     0.62275943E-02     133     0.26641535E-01
 0.90000000E+01     0.14428506E+01     0.11971323E-01     0.16000000E+02    -0.11537141E+00     0.42814236E-01     0.48217958E+00     0.68050055E-02     133     0.26641535E-01
 0.94999971E+01     0.14970673E+01     0.12533594E-01     0.16000000E+02    -0.11548839E+00     0.35483230E-01     0.48631433E+00     0.73216241E-02     134     0.31434085E-01
 0.99999981E+01     0.15498518E+01     0.13129185E-01     0.16000000E+02    -0.11538758E+00     0.29777359E-01     0.49065444E+00     0.78840796E-02     134     0.31434085E-01
 0.10499999E+02     0.16013530E+01     0.13727218E-01     0.16000000E+02    -0.11507060E+00     0.26080277E-01     0.49490130E+00     0.84609650E-02     135     0.36844004E-01
 0.10999999E+02     0.16504503E+01     0.14385383E-01     0.16000000E+02    -0.11437307E+00     0.23287853E-01     0.49880195E+00     0.91002267E-02     135     0.36844004E-01
 0.11500000E+02     0.16960930E+01     0.15091932E-01     0.16000000E+02    -0.11311286E+00     0.20940034E-01     0.50311905E+00     0.98023722E-02     136     0.42858463E-01
 0.12000000E+02     0.17362084E+01     0.15881579E-01     0.16000000E+02    -0.11093195E+00     0.19070057E-01     0.50635552E+00     0.10589688E-01     136     0.42858463E-01
 0.12499997E+02     0.17692279E+01     0.16799243E-01     0.16000000E+02    -0.10766798E+00     0.17979227E-01     0.51090777E+00     0.11527719E-01     137     0.49426667E-01
 0.12999998E+02     0.17728249E+01     0.18463669E-01     0.16000000E+02    -0.10000744E+00     0.17070927E-01     0.51378417E+00     0.13245492E-01     137     0.49426667E-01
 0.13499999E+02     0.17707837E+01     0.21331482E-01     0.16000000E+02    -0.94251126E-01     0.16190751E-01     0.51720172E+00     0.16205363E-01     137     0.49426667E-01
 0.14500000E+02     0.13139938E+01     0.77158503E-01     0.16000000E+02    -0.98432980E-01     0.20663308E-01     0.51360303E+00     0.73301502E-01     136     0.42858463E-01
 0.15000001E+02     0.12884475E+01     0.86436391E-01     0.16000000E+02    -0.10133438E+00     0.19566825E-01     0.51520491E+00     0.82689136E-01     136     0.42858463E-01
 0.15499998E+02     0.12767813E+01     0.94630472E-01     0.16000000E+02    -0.10459597E+00     0.18754365E-01     0.51771539E+00     0.90977542E-01     136     0.42858463E-01
 0.15999998E+02     0.12773459E+01     0.10123351E+00     0.16000000E+02    -0.10748316E+00     0.18061170E-01     0.52107167E+00     0.97650059E-01     136     0.42858463E-01
 0.16499998E+02     0.12789891E+01     0.10777501E+00     0.16000000E+02    -0.11061339E+00     0.16949259E-01     0.52318937E+00     0.10424379E+00     137     0.49426667E-01
 0.17000000E+02     0.12850168E+01     0.11375673E+00     0.16000000E+02    -0.11376076E+00     0.16331684E-01     0.52557528E+00     0.11027740E+00     137     0.49426667E-01
 0.17500000E+02     0.12928507E+01     0.11957210E+00     0.16000000E+02    -0.11706166E+00     0.15583223E-01     0.52825069E+00     0.11614691E+00     137     0.49426667E-01
 0.18000000E+02     0.13014057E+01     0.12530302E+00     0.16000000E+02    -0.12064067E+00     0.14865039E-01     0.53180236E+00     0.12193161E+00     137     0.49426667E-01
 0.18499998E+02     0.13094761E+01     0.13105385E+00     0.16000000E+02    -0.12441605E+00     0.14029576E-01     0.53437376E+00     0.12772462E+00     138     0.56468476E-01
 0.18999998E+02     0.13197453E+01     0.13651252E+00     0.16000000E+02    -0.12824151E+00     0.13452352E-01     0.53652072E+00     0.13322762E+00     138     0.56468476E-01
 0.19499998E+02     0.13309759E+01     0.14185122E+00     0.16000000E+02    -0.13221113E+00     0.13112568E-01     0.54037911E+00     0.13862070E+00     138     0.56468476E-01
 0.20000000E+02     0.13419850E+01     0.14708282E+00     0.16000000E+02    -0.13632299E+00     0.12235485E-01     0.54379833E+00     0.14389375E+00     138     0.56468476E-01
