  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-18                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10000001E+02    -0.86484581E+00     0.10698349E-01     0.10000000E+02    -0.32681946E-01     0.43132374E+00     0.10111218E-01     0.56489450E-02     107     0.37191104E-01
-0.95000010E+01    -0.80525512E+00     0.10409161E-01     0.10000000E+02    -0.33198267E-01     0.41921651E+00     0.10364186E-01     0.53193779E-02     108     0.31411860E-01
-0.90000000E+01    -0.74555492E+00     0.10022530E-01     0.10000000E+02    -0.33766061E-01     0.40984890E+00     0.11429679E-01     0.48986874E-02     108     0.31411860E-01
-0.85000019E+01    -0.68547446E+00     0.97179506E-02     0.10000000E+02    -0.34376170E-01     0.40003037E+00     0.12167705E-01     0.45661228E-02     109     0.26209448E-01
-0.80000010E+01    -0.62511432E+00     0.94818538E-02     0.10000000E+02    -0.35012398E-01     0.39238387E+00     0.12660911E-01     0.43025296E-02     109     0.26209448E-01
-0.75000005E+01    -0.56460571E+00     0.92006009E-02     0.10000000E+02    -0.35688020E-01     0.38546959E+00     0.13911571E-01     0.40017436E-02     110     0.21630596E-01
-0.70000014E+01    -0.50388259E+00     0.89697167E-02     0.10000000E+02    -0.36401879E-01     0.37775397E+00     0.14928549E-01     0.37542866E-02     110     0.21630596E-01
-0.65000010E+01    -0.44299784E+00     0.87736808E-02     0.10000000E+02    -0.37144408E-01     0.37130809E+00     0.16278429E-01     0.35369308E-02     111     0.17673703E-01
-0.60000000E+01    -0.38198078E+00     0.85763866E-02     0.10000000E+02    -0.37918802E-01     0.36496145E+00     0.17802352E-01     0.33313767E-02     112     0.14297927E-01
-0.55000014E+01    -0.32084754E+00     0.84134229E-02     0.10000000E+02    -0.38709566E-01     0.35942730E+00     0.19521046E-01     0.31580785E-02     112     0.14297927E-01
-0.50000010E+01    -0.25960913E+00     0.82568508E-02     0.10000000E+02    -0.39542522E-01     0.35429522E+00     0.21819681E-01     0.29989309E-02     113     0.11440596E-01
-0.45000000E+01    -0.19828612E+00     0.81172884E-02     0.10000000E+02    -0.40391285E-01     0.34881020E+00     0.24456358E-01     0.28590057E-02     114     0.90339743E-02
-0.40000014E+01    -0.13689293E+00     0.80047743E-02     0.10000000E+02    -0.41271809E-01     0.34392038E+00     0.27753321E-01     0.27424288E-02     114     0.90339743E-02
-0.35000007E+01    -0.75451523E-01     0.78919809E-02     0.10000000E+02    -0.42165339E-01     0.33979827E+00     0.31430002E-01     0.26408429E-02     115     0.70150583E-02
-0.30000000E+01    -0.13958232E-01     0.78055407E-02     0.10000000E+02    -0.43096699E-01     0.33465958E+00     0.36413986E-01     0.25594295E-02     116     0.53300532E-02
-0.25000012E+01     0.47554210E-01     0.77149817E-02     0.10000000E+02    -0.44037633E-01     0.33086491E+00     0.43623392E-01     0.24902220E-02     117     0.39352281E-02
-0.20000007E+01     0.10910760E+00     0.76379101E-02     0.10000000E+02    -0.45018591E-01     0.32701197E+00     0.54370645E-01     0.24400423E-02     118     0.27953899E-02
-0.15000000E+01     0.17070340E+00     0.75489059E-02     0.10000000E+02    -0.46034649E-01     0.32318670E+00     0.73512621E-01     0.24036188E-02     118     0.27953899E-02
-0.10000012E+01     0.23288739E+00     0.71138018E-02     0.10000000E+02    -0.47493409E-01     0.31925356E+00     0.21594346E+00     0.23515462E-02     119     0.18826823E-02
-0.50000060E+00     0.29465473E+00     0.69866022E-02     0.10000000E+02    -0.48707489E-01     0.31532204E+00     0.28078827E+00     0.23871632E-02     120     0.11737939E-02
 0.00000000E+00     0.35622346E+00     0.69754268E-02     0.10000000E+02    -0.49766049E-01     0.31246948E+00     0.30551711E+00     0.24317489E-02     121     0.64923079E-03
 0.49999887E+00     0.41770387E+00     0.70119449E-02     0.10000000E+02    -0.50822593E-01     0.30874655E+00     0.32149392E+00     0.24835267E-02     122     0.29202609E-03
 0.99999946E+00     0.47914043E+00     0.70526944E-02     0.10000000E+02    -0.51888540E-01     0.30532897E+00     0.33621967E+00     0.25468697E-02     123     0.79328471E-04
 0.14999983E+01     0.54051542E+00     0.70957621E-02     0.10000000E+02    -0.52959580E-01     0.30264857E+00     0.35202190E+00     0.26172251E-02     124     0.25553709E-06
 0.19999989E+01     0.60179043E+00     0.71689794E-02     0.10000000E+02    -0.54036256E-01     0.29972738E+00     0.35936588E+00     0.26924894E-02     125     0.72357041E-04
 0.24999995E+01     0.66298312E+00     0.72478838E-02     0.10000000E+02    -0.55126105E-01     0.29612797E+00     0.36762965E+00     0.27782330E-02     126     0.34438435E-03
 0.29999983E+01     0.72410393E+00     0.73248949E-02     0.10000000E+02    -0.56219108E-01     0.29366425E+00     0.37550381E+00     0.28680200E-02     127     0.83016121E-03
 0.34999990E+01     0.78511178E+00     0.74196211E-02     0.10000000E+02    -0.57337016E-01     0.29098898E+00     0.38500601E+00     0.29735095E-02     128     0.15255893E-02
 0.39999995E+01     0.84600061E+00     0.75279293E-02     0.10000000E+02    -0.58465812E-01     0.28780016E+00     0.39399251E+00     0.30909637E-02     129     0.24315938E-02
 0.44999986E+01     0.90685099E+00     0.76158554E-02     0.10000000E+02    -0.59601523E-01     0.28536063E+00     0.40553588E+00     0.32126415E-02     129     0.24315938E-02
 0.49999990E+01     0.96754503E+00     0.77263387E-02     0.10000000E+02    -0.60758185E-01     0.28297043E+00     0.41833898E+00     0.33515217E-02     130     0.35486890E-02
 0.54999995E+01     0.10280368E+01     0.78662531E-02     0.10000000E+02    -0.61925568E-01     0.27915657E+00     0.43125555E+00     0.35073925E-02     131     0.48820069E-02
 0.60000000E+01     0.10883461E+01     0.80173304E-02     0.10000000E+02    -0.63102119E-01     0.27312431E+00     0.44634756E+00     0.36765737E-02     132     0.64414241E-02
 0.65000010E+01     0.11484380E+01     0.81932014E-02     0.10000000E+02    -0.64298265E-01     0.26575571E+00     0.46679884E+00     0.38741189E-02     133     0.82437079E-02
 0.69999981E+01     0.12083678E+01     0.83754351E-02     0.10000000E+02    -0.65507859E-01     0.25953194E+00     0.49342299E+00     0.40937397E-02     134     0.10313747E-01
 0.74999986E+01     0.12679446E+01     0.86025726E-02     0.10000000E+02    -0.66726603E-01     0.25082132E+00     0.52533680E+00     0.43505249E-02     134     0.10313747E-01
 0.79999990E+01     0.13266675E+01     0.89714667E-02     0.10000000E+02    -0.67979157E-01     0.23285401E+00     0.57873887E+00     0.47314856E-02     135     0.12685599E-01
 0.85000000E+01     0.13681611E+01     0.12338777E-01     0.10000000E+02    -0.68449818E-01     0.63795261E-01     0.64068717E+00     0.72589763E-02     136     0.15404422E-01
 0.90000000E+01     0.14211539E+01     0.13259211E-01     0.10000000E+02    -0.69244258E-01     0.34075003E-01     0.75401115E+00     0.82362071E-02     136     0.15404422E-01
 0.94999971E+01     0.14710822E+01     0.13662294E-01     0.10000000E+02    -0.69075041E-01     0.25950830E-01     0.10000000E+01     0.90704355E-02     137     0.18528031E-01
 0.99999981E+01     0.15238247E+01     0.14422834E-01     0.10000000E+02    -0.69584638E-01     0.21370953E-01     0.10000000E+01     0.97917356E-02     138     0.22127790E-01
 0.10499999E+02     0.15749428E+01     0.15268727E-01     0.10000000E+02    -0.69924362E-01     0.17954558E-01     0.10000000E+01     0.10603128E-01     138     0.22127790E-01
 0.10999999E+02     0.16243328E+01     0.16181489E-01     0.10000000E+02    -0.70077255E-01     0.15949678E-01     0.10000000E+01     0.11500056E-01     139     0.26287278E-01
 0.11500000E+02     0.16707900E+01     0.17252840E-01     0.10000000E+02    -0.69916181E-01     0.14128089E-01     0.10000000E+01     0.12563638E-01     140     0.31097146E-01
 0.12000000E+02     0.17115977E+01     0.18620720E-01     0.10000000E+02    -0.69094576E-01     0.12777835E-01     0.10000000E+01     0.13932562E-01     140     0.31097146E-01
 0.12499997E+02     0.17243761E+01     0.22050235E-01     0.10000000E+02    -0.65568857E-01     0.11768448E-01     0.10000000E+01     0.17438607E-01     140     0.31097146E-01
 0.12999998E+02     0.16983781E+01     0.32242384E-01     0.10000000E+02    -0.65403774E-01     0.11407305E-01     0.10000000E+01     0.27873680E-01     140     0.31097146E-01
