  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-27                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.70000014E+01    -0.54476583E+00     0.23828128E-01     0.16000000E+02    -0.18009910E-01     0.50000001E-01     0.42949293E-01     0.18454637E-01     105     0.10719076E-01
-0.65000010E+01    -0.54330552E+00     0.20750394E-01     0.16000000E+02    -0.16975094E-01     0.50000001E-01     0.50000001E-01     0.15351711E-01     105     0.10719076E-01
-0.60000000E+01    -0.54927772E+00     0.17869495E-01     0.16000000E+02    -0.14484761E-01     0.50000001E-01     0.50000001E-01     0.12414915E-01     105     0.10719076E-01
-0.55000014E+01    -0.50031137E+00     0.15932009E-01     0.16000000E+02    -0.19466246E-01     0.50000001E-01     0.50000001E-01     0.10426298E-01     106     0.86464528E-02
-0.50000010E+01    -0.43641001E+00     0.14537351E-01     0.16000000E+02    -0.25592297E-01     0.50000001E-01     0.50000001E-01     0.89893695E-02     107     0.68654218E-02
-0.45000000E+01    -0.36420602E+00     0.13662579E-01     0.16000000E+02    -0.34512240E-01     0.50000001E-01     0.50000001E-01     0.80065001E-02     108     0.53432714E-02
-0.40000014E+01    -0.28838384E+00     0.12831353E-01     0.16000000E+02    -0.41400805E-01     0.50000001E-01     0.50000001E-01     0.71376758E-02     109     0.40527880E-02
-0.35000007E+01    -0.21077052E+00     0.12109009E-01     0.16000000E+02    -0.48314832E-01     0.50000001E-01     0.50000001E-01     0.63769021E-02     110     0.29715532E-02
-0.30000000E+01    -0.13349862E+00     0.11528293E-01     0.16000000E+02    -0.54733202E-01     0.50000001E-01     0.50000001E-01     0.57592150E-02     111     0.20812985E-02
-0.25000012E+01    -0.56652766E-01     0.11033767E-01     0.16000000E+02    -0.60790733E-01     0.50000001E-01     0.50000001E-01     0.52256710E-02     112     0.13666196E-02
-0.20000007E+01     0.19248120E-01     0.10615148E-01     0.16000000E+02    -0.66413395E-01     0.50000001E-01     0.50000001E-01     0.47653294E-02     113     0.81472570E-03
-0.15000000E+01     0.89986242E-01     0.10416226E-01     0.16000000E+02    -0.70364788E-01     0.50000001E-01     0.50000001E-01     0.45432071E-02     115     0.15282676E-03
-0.10000012E+01     0.15828660E+00     0.10318179E-01     0.16000000E+02    -0.73542826E-01     0.50000001E-01     0.50000001E-01     0.44320310E-02     116     0.20999618E-04
-0.50000060E+00     0.22584973E+00     0.10254564E-01     0.16000000E+02    -0.76482147E-01     0.50000001E-01     0.50000001E-01     0.43578786E-02     117     0.96155272E-05
 0.00000000E+00     0.29284203E+00     0.10218189E-01     0.16000000E+02    -0.79241425E-01     0.50000001E-01     0.50000001E-01     0.43129916E-02     118     0.12098484E-03
 0.49999887E+00     0.35935566E+00     0.10204963E-01     0.16000000E+02    -0.81854068E-01     0.50000001E-01     0.50000001E-01     0.42929947E-02     119     0.36981588E-03
 0.99999946E+00     0.42543942E+00     0.10212442E-01     0.16000000E+02    -0.84340259E-01     0.50000001E-01     0.50000001E-01     0.42951908E-02     120     0.76373853E-03
 0.14999983E+01     0.49112856E+00     0.10238766E-01     0.16000000E+02    -0.86714976E-01     0.50000001E-01     0.50000001E-01     0.43177418E-02     121     0.13111326E-02
 0.19999989E+01     0.55643904E+00     0.10282935E-01     0.16000000E+02    -0.88985980E-01     0.50000001E-01     0.50000001E-01     0.43595149E-02     122     0.20220215E-02
 0.24999995E+01     0.62137872E+00     0.10344057E-01     0.16000000E+02    -0.91159761E-01     0.50000001E-01     0.50000001E-01     0.44195540E-02     123     0.29069281E-02
 0.29999983E+01     0.68594861E+00     0.10421655E-01     0.16000000E+02    -0.93240909E-01     0.50000001E-01     0.50000001E-01     0.44973884E-02     124     0.39791004E-02
 0.34999990E+01     0.75014156E+00     0.10515342E-01     0.16000000E+02    -0.95231906E-01     0.50000001E-01     0.50000001E-01     0.45925998E-02     125     0.52550915E-02
 0.39999995E+01     0.81395262E+00     0.10624869E-01     0.16000000E+02    -0.97133979E-01     0.50000001E-01     0.50000001E-01     0.47049872E-02     126     0.67556459E-02
 0.44999986E+01     0.87736636E+00     0.10750308E-01     0.16000000E+02    -0.98947071E-01     0.50000001E-01     0.50000001E-01     0.48344997E-02     127     0.85070804E-02
 0.49999990E+01     0.94036812E+00     0.10891567E-01     0.16000000E+02    -0.10067073E+00     0.50000001E-01     0.50000001E-01     0.49811983E-02     128     0.10542199E-01
 0.54999995E+01     0.10029360E+01     0.11048847E-01     0.16000000E+02    -0.10230298E+00     0.50000001E-01     0.50000001E-01     0.51452769E-02     129     0.12901603E-01
 0.60000000E+01     0.10650024E+01     0.11227093E-01     0.16000000E+02    -0.10383581E+00     0.49609892E-01     0.50000001E-01     0.53297230E-02     129     0.12901603E-01
 0.65000010E+01     0.11250949E+01     0.11580717E-01     0.16000000E+02    -0.10506088E+00     0.38434722E-01     0.50000001E-01     0.56414758E-02     130     0.15633617E-01
 0.69999981E+01     0.11847689E+01     0.11922516E-01     0.16000000E+02    -0.10619606E+00     0.30893303E-01     0.50000001E-01     0.59570004E-02     131     0.18794192E-01
 0.74999986E+01     0.12440158E+01     0.12253389E-01     0.16000000E+02    -0.10724319E+00     0.27352139E-01     0.50000001E-01     0.62769526E-02     131     0.18794192E-01
 0.79999990E+01     0.13021129E+01     0.12635755E-01     0.16000000E+02    -0.10809813E+00     0.22921396E-01     0.50000001E-01     0.66448245E-02     132     0.22443920E-01
 0.85000000E+01     0.13596040E+01     0.13013177E-01     0.16000000E+02    -0.10883973E+00     0.20814396E-01     0.50000001E-01     0.70192576E-02     133     0.26641535E-01
 0.90000000E+01     0.14156187E+01     0.13449934E-01     0.16000000E+02    -0.10934026E+00     0.17987242E-01     0.50000001E-01     0.74493871E-02     133     0.26641535E-01
 0.94999971E+01     0.14704643E+01     0.13907731E-01     0.16000000E+02    -0.10964389E+00     0.16573640E-01     0.50000001E-01     0.79078460E-02     134     0.31434085E-01
 0.99999981E+01     0.15234622E+01     0.14420800E-01     0.16000000E+02    -0.10964927E+00     0.14636721E-01     0.50000001E-01     0.84218075E-02     134     0.31434085E-01
 0.10499999E+02     0.15744880E+01     0.14975213E-01     0.16000000E+02    -0.10933661E+00     0.13617210E-01     0.50000001E-01     0.89826742E-02     135     0.36844004E-01
 0.10999999E+02     0.16231318E+01     0.15570706E-01     0.16000000E+02    -0.10863935E+00     0.12759507E-01     0.50000001E-01     0.95898900E-02     135     0.36844004E-01
 0.11500000E+02     0.16666220E+01     0.16253499E-01     0.16000000E+02    -0.10708636E+00     0.12088431E-01     0.50000001E-01     0.10289708E-01     136     0.42858463E-01
 0.12000000E+02     0.17003706E+01     0.17121309E-01     0.16000000E+02    -0.10395651E+00     0.10975785E-01     0.50000001E-01     0.11178201E-01     136     0.42858463E-01
 0.12499997E+02     0.17309431E+01     0.17856613E-01     0.16000000E+02    -0.10136794E+00     0.10500615E-01     0.46659514E+00     0.12470307E-01     137     0.49426667E-01
 0.12999998E+02     0.17380646E+01     0.19980716E-01     0.16000000E+02    -0.95682189E-01     0.10111353E-01     0.46939409E+00     0.14664447E-01     137     0.49426667E-01
 0.13499999E+02     0.17037897E+01     0.26032772E-01     0.16000000E+02    -0.90666182E-01     0.99744787E-02     0.47137803E+00     0.20910982E-01     137     0.49426667E-01
 0.14500000E+02     0.12398770E+01     0.83183013E-01     0.16000000E+02    -0.96033536E-01     0.12251757E-01     0.50000001E-01     0.78637198E-01     135     0.36844004E-01
 0.15000001E+02     0.12324498E+01     0.90405919E-01     0.16000000E+02    -0.98719984E-01     0.11495142E-01     0.50000001E-01     0.85937947E-01     136     0.42858463E-01
 0.15499998E+02     0.12264441E+01     0.97994380E-01     0.16000000E+02    -0.10216371E+00     0.11120922E-01     0.50000001E-01     0.93613170E-01     136     0.42858463E-01
 0.15999998E+02     0.12307712E+01     0.10419445E+00     0.16000000E+02    -0.10519297E+00     0.10738243E-01     0.50000001E-01     0.99879108E-01     136     0.42858463E-01
 0.16499998E+02     0.12369751E+01     0.11023091E+00     0.16000000E+02    -0.10841385E+00     0.10188729E-01     0.50000001E-01     0.10597681E+00     136     0.42858463E-01
 0.17000000E+02     0.12599576E+01     0.11663441E+00     0.16000000E+02    -0.11497308E+00     0.99310465E-02     0.48051250E+00     0.11302238E+00     137     0.49426667E-01
 0.17500000E+02     0.12680637E+01     0.12238082E+00     0.16000000E+02    -0.11838650E+00     0.95151598E-02     0.48247674E+00     0.11881731E+00     137     0.49426667E-01
 0.18000000E+02     0.12769128E+01     0.12810209E+00     0.16000000E+02    -0.12207980E+00     0.87683871E-02     0.48807499E+00     0.12458979E+00     137     0.49426667E-01
 0.18499998E+02     0.12887727E+01     0.13332456E+00     0.16000000E+02    -0.12564200E+00     0.85672820E-02     0.48939988E+00     0.12985708E+00     137     0.49426667E-01
 0.18999998E+02     0.13050113E+01     0.13767532E+00     0.16000000E+02    -0.12878534E+00     0.85381083E-02     0.49178717E+00     0.13424286E+00     138     0.56468476E-01
 0.19499998E+02     0.13170043E+01     0.14292730E+00     0.16000000E+02    -0.13278666E+00     0.84512010E-02     0.49663305E+00     0.13954717E+00     138     0.56468476E-01
 0.20000000E+02     0.13270144E+01     0.14833426E+00     0.16000000E+02    -0.13713709E+00     0.77026463E-02     0.50083572E+00     0.14499997E+00     138     0.56468476E-01
