  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-12                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.70000014E+01    -0.46424496E+00     0.96822791E-02     0.10000000E+02    -0.32020487E-01     0.50000001E-01     0.90689491E-02     0.40653409E-02     109     0.22919744E-01
-0.65000010E+01    -0.40601617E+00     0.94248885E-02     0.10000000E+02    -0.31976487E-01     0.50000001E-01     0.95800702E-02     0.37543974E-02     110     0.18651081E-01
-0.60000000E+01    -0.34762198E+00     0.91944681E-02     0.10000000E+02    -0.31983666E-01     0.50000001E-01     0.10634799E-01     0.34755617E-02     110     0.18651081E-01
-0.55000014E+01    -0.28905925E+00     0.89963153E-02     0.10000000E+02    -0.32031588E-01     0.50000001E-01     0.11348171E-01     0.32336405E-02     111     0.15000011E-01
-0.50000010E+01    -0.23035225E+00     0.88327033E-02     0.10000000E+02    -0.32129183E-01     0.50000001E-01     0.12117371E-01     0.30304776E-02     111     0.15000011E-01
-0.45000000E+01    -0.17152123E+00     0.86989012E-02     0.10000000E+02    -0.32267585E-01     0.50000001E-01     0.13166937E-01     0.28571300E-02     112     0.11915517E-01
-0.40000014E+01    -0.11265296E+00     0.85668135E-02     0.10000000E+02    -0.32441530E-01     0.50000001E-01     0.14665795E-01     0.26967418E-02     113     0.93299402E-02
-0.35000007E+01    -0.53668302E-01     0.84796017E-02     0.10000000E+02    -0.32660514E-01     0.50000001E-01     0.16076338E-01     0.25789677E-02     113     0.93299402E-02
-0.30000000E+01     0.53244634E-02     0.83955703E-02     0.10000000E+02    -0.32914154E-01     0.50000001E-01     0.18155463E-01     0.24745101E-02     114     0.71748095E-02
-0.25000012E+01     0.64380094E-01     0.83464086E-02     0.10000000E+02    -0.33205625E-01     0.50000001E-01     0.19920692E-01     0.24022893E-02     115     0.53890520E-02
-0.20000007E+01     0.12344017E+00     0.83132051E-02     0.10000000E+02    -0.33531789E-01     0.50000001E-01     0.22444004E-01     0.23514987E-02     115     0.53890520E-02
-0.15000000E+01     0.18250243E+00     0.82992744E-02     0.10000000E+02    -0.33893880E-01     0.50000001E-01     0.24665562E-01     0.23236722E-02     116     0.39225337E-02
-0.10000012E+01     0.24153903E+00     0.83005959E-02     0.10000000E+02    -0.34287553E-01     0.50000001E-01     0.28042050E-01     0.23144460E-02     117     0.27349442E-02
-0.50000060E+00     0.30056584E+00     0.83225947E-02     0.10000000E+02    -0.34714237E-01     0.50000001E-01     0.31705908E-01     0.23269476E-02     118     0.17950347E-02
 0.00000000E+00     0.35953230E+00     0.83591249E-02     0.10000000E+02    -0.35173096E-01     0.50000001E-01     0.35861235E-01     0.23585446E-02     118     0.17950347E-02
 0.49999887E+00     0.41845754E+00     0.84167207E-02     0.10000000E+02    -0.35661556E-01     0.50000001E-01     0.39133012E-01     0.24112025E-02     119     0.10767768E-02
 0.99999946E+00     0.47730398E+00     0.84875915E-02     0.10000000E+02    -0.36179617E-01     0.50000001E-01     0.43952286E-01     0.24799719E-02     120     0.55899948E-03
 0.14999983E+01     0.53606880E+00     0.85750911E-02     0.10000000E+02    -0.36725510E-01     0.50000001E-01     0.49118072E-01     0.25661145E-02     121     0.22225431E-03
 0.19999989E+01     0.59477347E+00     0.86899493E-02     0.10000000E+02    -0.37303045E-01     0.50000001E-01     0.50000001E-01     0.26711989E-02     122     0.38459068E-04
 0.24999995E+01     0.65336198E+00     0.88205235E-02     0.10000000E+02    -0.37907563E-01     0.50000001E-01     0.50000001E-01     0.27913731E-02     123     0.88988581E-05
 0.29999983E+01     0.71181303E+00     0.89630056E-02     0.10000000E+02    -0.38533147E-01     0.50000001E-01     0.50000001E-01     0.29266728E-02     124     0.17927223E-03
 0.34999990E+01     0.77011210E+00     0.91174357E-02     0.10000000E+02    -0.39180603E-01     0.50000001E-01     0.50000001E-01     0.30764942E-02     124     0.17927223E-03
 0.39999995E+01     0.82822967E+00     0.92842830E-02     0.10000000E+02    -0.39846174E-01     0.50000001E-01     0.50000001E-01     0.32421732E-02     125     0.60833618E-03
 0.44999986E+01     0.88615251E+00     0.94639324E-02     0.10000000E+02    -0.40528212E-01     0.50000001E-01     0.50000001E-01     0.34237648E-02     126     0.12846751E-02
 0.49999990E+01     0.94387037E+00     0.96570151E-02     0.10000000E+02    -0.41222729E-01     0.50000001E-01     0.50000001E-01     0.36217500E-02     127     0.22018773E-02
 0.54999995E+01     0.10013448E+01     0.98639829E-02     0.10000000E+02    -0.41930169E-01     0.50000001E-01     0.50000001E-01     0.38356050E-02     127     0.22018773E-02
 0.60000000E+01     0.10585535E+01     0.10085894E-01     0.10000000E+02    -0.42644385E-01     0.50000001E-01     0.50000001E-01     0.40684273E-02     128     0.33514381E-02
 0.65000010E+01     0.11154710E+01     0.10323496E-01     0.10000000E+02    -0.43362390E-01     0.50000001E-01     0.50000001E-01     0.43200194E-02     129     0.47296463E-02
 0.69999981E+01     0.11720661E+01     0.10577929E-01     0.10000000E+02    -0.44079650E-01     0.50000001E-01     0.50000001E-01     0.45915730E-02     130     0.63388944E-02
 0.74999986E+01     0.12274311E+01     0.11024507E-01     0.10000000E+02    -0.44765651E-01     0.38879108E-01     0.50000001E-01     0.50058085E-02     130     0.63388944E-02
 0.79999990E+01     0.12818863E+01     0.11549056E-01     0.10000000E+02    -0.45402501E-01     0.26950687E-01     0.50000001E-01     0.54936945E-02     131     0.81883017E-02
 0.85000000E+01     0.13358111E+01     0.12060664E-01     0.10000000E+02    -0.45997787E-01     0.20424493E-01     0.50000001E-01     0.59903935E-02     132     0.10294451E-01
 0.90000000E+01     0.13891917E+01     0.12559423E-01     0.10000000E+02    -0.46552669E-01     0.17189970E-01     0.50000001E-01     0.64922073E-02     132     0.10294451E-01
 0.94999971E+01     0.14413251E+01     0.13134927E-01     0.10000000E+02    -0.47018960E-01     0.13974533E-01     0.50000001E-01     0.70719332E-02     133     0.12681441E-01
 0.99999981E+01     0.14922366E+01     0.13755303E-01     0.10000000E+02    -0.47389220E-01     0.12254921E-01     0.50000001E-01     0.77048261E-02     134     0.15381923E-01
 0.10499999E+02     0.15412112E+01     0.14473089E-01     0.10000000E+02    -0.47603045E-01     0.10386353E-01     0.50000001E-01     0.84396303E-02     134     0.15381923E-01
 0.10999999E+02     0.15877514E+01     0.15291993E-01     0.10000000E+02    -0.47617223E-01     0.92704315E-02     0.50000001E-01     0.92862891E-02     135     0.18436171E-01
 0.11500000E+02     0.16299902E+01     0.16311415E-01     0.10000000E+02    -0.47297757E-01     0.84601808E-02     0.50000001E-01     0.10343556E-01     136     0.21893198E-01
 0.12499997E+02     0.15146797E+01     0.37053090E-01     0.10000000E+02    -0.48609950E-01     0.81806453E-02     0.50000001E-01     0.31654179E-01     135     0.18436171E-01
 0.12999998E+02     0.14396563E+01     0.47837406E-01     0.10000000E+02    -0.46797775E-01     0.86999964E-02     0.50000001E-01     0.42650048E-01     135     0.18436171E-01
 0.13499999E+02     0.13956785E+01     0.56428667E-01     0.10000000E+02    -0.46163041E-01     0.86348215E-02     0.50000001E-01     0.51392384E-01     135     0.18436171E-01
 0.13999999E+02     0.13738981E+01     0.63885845E-01     0.10000000E+02    -0.46670567E-01     0.80237929E-02     0.50000001E-01     0.58961496E-01     136     0.21893198E-01
 0.14500000E+02     0.13598105E+01     0.71110196E-01     0.10000000E+02    -0.47786009E-01     0.72468515E-02     0.50000001E-01     0.66284299E-01     136     0.21893198E-01
 0.15000001E+02     0.13531275E+01     0.77885352E-01     0.10000000E+02    -0.49271427E-01     0.69035916E-02     0.50000001E-01     0.73154457E-01     136     0.21893198E-01
 0.15499998E+02     0.13521013E+01     0.84129430E-01     0.10000000E+02    -0.50911717E-01     0.65848744E-02     0.50000001E-01     0.79479747E-01     136     0.21893198E-01
 0.15999998E+02     0.13531648E+01     0.90273060E-01     0.10000000E+02    -0.52834641E-01     0.61814110E-02     0.50000001E-01     0.85699409E-01     137     0.25807917E-01
 0.16499998E+02     0.13533003E+01     0.96848764E-01     0.10000000E+02    -0.55351555E-01     0.59610810E-02     0.50000001E-01     0.92357755E-01     137     0.25807917E-01
 0.17000000E+02     0.13555737E+01     0.10303522E+00     0.10000000E+02    -0.57890601E-01     0.49997163E-02     0.50000001E-01     0.98612584E-01     137     0.25807917E-01
 0.17500000E+02     0.13616182E+01     0.10879347E+00     0.10000000E+02    -0.60585599E-01     0.48830211E-02     0.50000001E-01     0.10444290E+00     137     0.25807917E-01
 0.18000000E+02     0.13666443E+01     0.11467752E+00     0.10000000E+02    -0.63574694E-01     0.44352002E-02     0.50000001E-01     0.11039504E+00     138     0.30239651E-01
 0.18499998E+02     0.13725801E+01     0.12046411E+00     0.10000000E+02    -0.66841289E-01     0.40994692E-02     0.50000001E-01     0.11624885E+00     138     0.30239651E-01
 0.18999998E+02     0.13789024E+01     0.12617980E+00     0.10000000E+02    -0.70288450E-01     0.36307385E-02     0.50000001E-01     0.12203366E+00     138     0.30239651E-01
 0.19499998E+02     0.13861983E+01     0.13180575E+00     0.10000000E+02    -0.73994860E-01     0.34599821E-02     0.50000001E-01     0.12773055E+00     139     0.35245143E-01
 0.20000000E+02     0.13922790E+01     0.13756059E+00     0.10000000E+02    -0.78024618E-01     0.31418509E-02     0.50000001E-01     0.13355280E+00     139     0.35245143E-01
