  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-15                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.54999995E+01     0.10082572E+01     0.10074325E-01     0.10000000E+02    -0.58498532E-01     0.50000001E-01     0.50000001E-01     0.39311876E-02     130     0.35536182E-02
 0.60000000E+01     0.10662678E+01     0.10296541E-01     0.10000000E+02    -0.59475914E-01     0.50000001E-01     0.50000001E-01     0.41665477E-02     131     0.49741361E-02
 0.65000010E+01     0.11239336E+01     0.10534738E-01     0.10000000E+02    -0.60434677E-01     0.50000001E-01     0.50000001E-01     0.44206674E-02     132     0.66368952E-02
 0.69999981E+01     0.11812053E+01     0.10790096E-01     0.10000000E+02    -0.61370756E-01     0.50000001E-01     0.50000001E-01     0.46948022E-02     133     0.85583655E-02
 0.74999986E+01     0.12380415E+01     0.11063720E-01     0.10000000E+02    -0.62276158E-01     0.50000001E-01     0.50000001E-01     0.49891677E-02     133     0.85583655E-02
 0.79999990E+01     0.12908235E+01     0.11879615E-01     0.10000000E+02    -0.62864229E-01     0.22954533E-01     0.50000001E-01     0.56946417E-02     134     0.10764658E-01
 0.85000000E+01     0.13445928E+01     0.12405433E-01     0.10000000E+02    -0.63483179E-01     0.16582426E-01     0.50000001E-01     0.62082950E-02     135     0.13292561E-01
 0.90000000E+01     0.13975201E+01     0.12929909E-01     0.10000000E+02    -0.64005151E-01     0.13698442E-01     0.50000001E-01     0.67356443E-02     135     0.13292561E-01
 0.94999971E+01     0.14488075E+01     0.13524872E-01     0.10000000E+02    -0.64347304E-01     0.11055604E-01     0.50000001E-01     0.73370971E-02     136     0.16190436E-01
 0.99999981E+01     0.14983912E+01     0.14162750E-01     0.10000000E+02    -0.64492732E-01     0.97045181E-02     0.50000001E-01     0.79908520E-02     137     0.19519079E-01
 0.10499999E+02     0.15449337E+01     0.14915256E-01     0.10000000E+02    -0.64286418E-01     0.81702992E-02     0.50000001E-01     0.87625012E-02     137     0.19519079E-01
 0.10999999E+02     0.15867200E+01     0.15817659E-01     0.10000000E+02    -0.63518435E-01     0.74059088E-02     0.50000001E-01     0.96950326E-02     138     0.23350559E-01
 0.11500000E+02     0.15868515E+01     0.18544734E-01     0.10000000E+02    -0.59063781E-01     0.65259696E-02     0.50000001E-01     0.12544739E-01     138     0.23350559E-01
 0.12000000E+02     0.15726386E+01     0.24593897E-01     0.10000000E+02    -0.58889549E-01     0.63061416E-02     0.50000001E-01     0.18776942E-01     138     0.23350559E-01
 0.12499997E+02     0.15489472E+01     0.31507026E-01     0.10000000E+02    -0.58052830E-01     0.56925961E-02     0.50000001E-01     0.25839452E-01     139     0.27765261E-01
 0.12999998E+02     0.15201271E+01     0.38474638E-01     0.10000000E+02    -0.56464974E-01     0.55659488E-02     0.50000001E-01     0.32947287E-01     139     0.27765261E-01
 0.13499999E+02     0.14808750E+01     0.45502678E-01     0.10000000E+02    -0.53854253E-01     0.54373057E-02     0.50000001E-01     0.40116690E-01     139     0.27765261E-01
 0.13999999E+02     0.14515291E+01     0.52012995E-01     0.10000000E+02    -0.52147046E-01     0.52973037E-02     0.50000001E-01     0.46752755E-01     139     0.27765261E-01
 0.14500000E+02     0.14372493E+01     0.57977173E-01     0.10000000E+02    -0.51672325E-01     0.50320229E-02     0.50000001E-01     0.52821636E-01     139     0.27765261E-01
 0.15000001E+02     0.14288622E+01     0.63912272E-01     0.10000000E+02    -0.51895358E-01     0.45442809E-02     0.50000001E-01     0.58852978E-01     139     0.27765261E-01
 0.15499998E+02     0.14267873E+01     0.69492757E-01     0.10000000E+02    -0.52508298E-01     0.42968863E-02     0.50000001E-01     0.64520583E-01     140     0.32842744E-01
 0.15999998E+02     0.14231778E+01     0.75654827E-01     0.10000000E+02    -0.53728551E-01     0.40431828E-02     0.50000001E-01     0.70773721E-01     140     0.32842744E-01
 0.16499998E+02     0.14250113E+01     0.81298359E-01     0.10000000E+02    -0.55146862E-01     0.38199730E-02     0.50000001E-01     0.76497741E-01     140     0.32842744E-01
 0.17000000E+02     0.14252958E+01     0.87472200E-01     0.10000000E+02    -0.57220232E-01     0.36066221E-02     0.50000001E-01     0.82761772E-01     140     0.32842744E-01
 0.17500000E+02     0.14279405E+01     0.93402185E-01     0.10000000E+02    -0.59486236E-01     0.30762225E-02     0.50000001E-01     0.88769980E-01     141     0.38646445E-01
 0.18000000E+02     0.14284118E+01     0.99929668E-01     0.10000000E+02    -0.62482610E-01     0.28674584E-02     0.50000001E-01     0.95386267E-01     141     0.38646445E-01
 0.18499998E+02     0.14322726E+01     0.10597669E+00     0.10000000E+02    -0.65553226E-01     0.26497096E-02     0.50000001E-01     0.10151387E+00     141     0.38646445E-01
 0.18999998E+02     0.14326026E+01     0.11284159E+00     0.10000000E+02    -0.69507428E-01     0.23212130E-02     0.50000001E-01     0.10847218E+00     141     0.38646445E-01
