  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-12                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.00000000E+00     0.36034524E+00     0.66198660E-02     0.10000000E+02    -0.33829466E-01     0.38963580E+00     0.49055081E-01     0.18329080E-02     119     0.10767768E-02
 0.49999887E+00     0.41973898E+00     0.65991720E-02     0.10000000E+02    -0.34324922E-01     0.38530618E+00     0.54024231E-01     0.18354473E-02     119     0.10767768E-02
 0.99999946E+00     0.47908923E+00     0.66051679E-02     0.10000000E+02    -0.34865946E-01     0.38032588E+00     0.60497824E-01     0.18543662E-02     120     0.55899948E-03
 0.14999983E+01     0.53844142E+00     0.66039418E-02     0.10000000E+02    -0.35427928E-01     0.37657824E+00     0.67225203E-01     0.18815002E-02     121     0.22225431E-03
 0.19999989E+01     0.59773207E+00     0.66354726E-02     0.10000000E+02    -0.36038123E-01     0.37167495E+00     0.74665874E-01     0.19269963E-02     122     0.38459068E-04
 0.24999995E+01     0.65700114E+00     0.66627134E-02     0.10000000E+02    -0.36672797E-01     0.36713508E+00     0.82091421E-01     0.19789776E-02     123     0.88988581E-05
 0.29999983E+01     0.71618754E+00     0.67091649E-02     0.10000000E+02    -0.37344728E-01     0.36291692E+00     0.91346152E-01     0.20486200E-02     124     0.17927223E-03
 0.34999990E+01     0.77532887E+00     0.67534344E-02     0.10000000E+02    -0.38043227E-01     0.35816976E+00     0.10204791E+00     0.21266202E-02     124     0.17927223E-03
 0.39999995E+01     0.83434749E+00     0.68249148E-02     0.10000000E+02    -0.38781080E-01     0.35310176E+00     0.11473155E+00     0.22233846E-02     125     0.60833618E-03
 0.44999986E+01     0.89331514E+00     0.68856548E-02     0.10000000E+02    -0.39539486E-01     0.34831318E+00     0.13125189E+00     0.23268573E-02     126     0.12846751E-02
 0.49999990E+01     0.95215321E+00     0.69686440E-02     0.10000000E+02    -0.40332340E-01     0.34377876E+00     0.15239318E+00     0.24502752E-02     127     0.22018773E-02
 0.54999995E+01     0.10108343E+01     0.70265355E-02     0.10000000E+02    -0.41141506E-01     0.33889136E+00     0.20095417E+00     0.25971127E-02     127     0.22018773E-02
 0.60000000E+01     0.10687097E+01     0.69891848E-02     0.10000000E+02    -0.41961338E-01     0.33336169E+00     0.42634881E+00     0.28991378E-02     128     0.33514381E-02
 0.65000010E+01     0.11236259E+01     0.67138425E-02     0.10000000E+02    -0.42457540E-01     0.32454237E+00     0.88910091E+00     0.34990925E-02     129     0.47296463E-02
 0.69999981E+01     0.11790876E+01     0.68870513E-02     0.10000000E+02    -0.42739362E-01     0.30922654E+00     0.95585752E+00     0.38055186E-02     130     0.63388944E-02
 0.74999986E+01     0.12321961E+01     0.72629657E-02     0.10000000E+02    -0.42579565E-01     0.28694364E+00     0.98995131E+00     0.41470854E-02     130     0.63388944E-02
 0.79999990E+01     0.12913773E+01     0.77194516E-02     0.10000000E+02    -0.44017296E-01     0.26407743E+00     0.99680173E+00     0.45008538E-02     131     0.81883017E-02
 0.85000000E+01     0.13518949E+01     0.88020433E-02     0.10000000E+02    -0.46491999E-01     0.20609240E+00     0.99856865E+00     0.52694087E-02     132     0.10294451E-01
 0.90000000E+01     0.14027170E+01     0.11739854E-01     0.10000000E+02    -0.48806824E-01     0.65701827E-01     0.99937236E+00     0.74408324E-02     133     0.12681441E-01
 0.94999971E+01     0.14564819E+01     0.12961604E-01     0.10000000E+02    -0.50105508E-01     0.35789248E-01     0.99967021E+00     0.84930258E-02     133     0.12681441E-01
 0.99999981E+01     0.15109156E+01     0.13945051E-01     0.10000000E+02    -0.51406331E-01     0.24640415E-01     0.99989438E+00     0.94028302E-02     134     0.15381923E-01
 0.10499999E+02     0.15492525E+01     0.14654114E-01     0.10000000E+02    -0.49131583E-01     0.20042008E-01     0.10000000E+01     0.10085693E-01     134     0.15381923E-01
 0.10999999E+02     0.15936513E+01     0.15621388E-01     0.10000000E+02    -0.48529755E-01     0.16812459E-01     0.10000000E+01     0.11038757E-01     135     0.18436171E-01
 0.11500000E+02     0.16367840E+01     0.16842954E-01     0.10000000E+02    -0.48129756E-01     0.14459180E-01     0.10000000E+01     0.12259237E-01     136     0.21893198E-01
 0.12000000E+02     0.16716897E+01     0.18773327E-01     0.10000000E+02    -0.47199719E-01     0.12317177E-01     0.10000000E+01     0.14203521E-01     136     0.21893198E-01
 0.12499997E+02     0.15770699E+01     0.37913669E-01     0.10000000E+02    -0.49898591E-01     0.13348540E-01     0.10000000E+01     0.33849929E-01     136     0.21893198E-01
 0.12999998E+02     0.15044665E+01     0.48574191E-01     0.10000000E+02    -0.49014606E-01     0.13683244E-01     0.10000000E+01     0.44777725E-01     136     0.21893198E-01
 0.13499999E+02     0.14398235E+01     0.56882210E-01     0.10000000E+02    -0.47525335E-01     0.13844245E-01     0.10000000E+01     0.53305507E-01     136     0.21893198E-01
 0.13999999E+02     0.14080875E+01     0.63414000E-01     0.10000000E+02    -0.47667503E-01     0.13138312E-01     0.10000000E+01     0.59972707E-01     136     0.21893198E-01
 0.14500000E+02     0.13915224E+01     0.69060229E-01     0.10000000E+02    -0.48567943E-01     0.12372598E-01     0.10000000E+01     0.65725178E-01     136     0.21893198E-01
 0.15000001E+02     0.13815500E+01     0.74646123E-01     0.10000000E+02    -0.49947713E-01     0.11739114E-01     0.10000000E+01     0.71410187E-01     136     0.21893198E-01
 0.15499998E+02     0.13792559E+01     0.80987640E-01     0.10000000E+02    -0.51411439E-01     0.11143464E-01     0.10000000E+01     0.77826098E-01     136     0.21893198E-01
 0.15999998E+02     0.13744841E+01     0.88059552E-01     0.10000000E+02    -0.53553291E-01     0.10508426E-01     0.10000000E+01     0.84978297E-01     137     0.25807917E-01
 0.16499998E+02     0.13750674E+01     0.94406381E-01     0.10000000E+02    -0.55699229E-01     0.95122391E-02     0.10000000E+01     0.91384903E-01     137     0.25807917E-01
 0.17000000E+02     0.13795460E+01     0.10034005E+00     0.10000000E+02    -0.57984225E-01     0.90632197E-02     0.10000000E+01     0.97383656E-01     137     0.25807917E-01
 0.17500000E+02     0.13813342E+01     0.10693071E+00     0.10000000E+02    -0.60931697E-01     0.85832421E-02     0.10000000E+01     0.10404515E+00     138     0.30239651E-01
 0.18000000E+02     0.13849523E+01     0.11315389E+00     0.10000000E+02    -0.63946530E-01     0.81184963E-02     0.10000000E+01     0.11032760E+00     138     0.30239651E-01
 0.18499998E+02     0.13895019E+01     0.11924455E+00     0.10000000E+02    -0.67200646E-01     0.74222600E-02     0.10000000E+01     0.11647263E+00     138     0.30239651E-01
 0.18999998E+02     0.13963439E+01     0.12501915E+00     0.10000000E+02    -0.70504270E-01     0.70821010E-02     0.10000000E+01     0.12230872E+00     138     0.30239651E-01
 0.19499998E+02     0.14033570E+01     0.13076806E+00     0.10000000E+02    -0.74118145E-01     0.67131720E-02     0.10000000E+01     0.12811583E+00     139     0.35245143E-01
 0.20000000E+02     0.14093298E+01     0.13661982E+00     0.10000000E+02    -0.78026108E-01     0.63428190E-02     0.10000000E+01     0.13402262E+00     139     0.35245143E-01
