  
       RFOIL         Version 3.00
  
 Calculated polar for: final_airfoil_30_r99            
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.00000000E+00     0.38555107E+00     0.10677843E-01     0.18000000E+02    -0.12667635E+00     0.50000001E-01     0.50000001E-01     0.47379378E-02     119     0.83450438E-03
 0.99999946E+00     0.51341641E+00     0.10624865E-01     0.18000000E+02    -0.12998587E+00     0.50000001E-01     0.50000001E-01     0.46634218E-02     121     0.18661611E-02
 0.19999989E+01     0.63964379E+00     0.10661499E-01     0.18000000E+02    -0.13277672E+00     0.50000001E-01     0.50000001E-01     0.46844678E-02     123     0.33736862E-02
 0.29999983E+01     0.76418298E+00     0.10775582E-01     0.18000000E+02    -0.13508596E+00     0.50000001E-01     0.50000001E-01     0.47882716E-02     125     0.53964099E-02
 0.39999995E+01     0.88686448E+00     0.10960898E-01     0.18000000E+02    -0.13691384E+00     0.50000001E-01     0.50000001E-01     0.49683512E-02     127     0.79724379E-02
 0.49999990E+01     0.10074290E+01     0.11215067E-01     0.18000000E+02    -0.13823554E+00     0.50000001E-01     0.50000001E-01     0.52221110E-02     128     0.94812345E-02
 0.60000000E+01     0.11254981E+01     0.11537391E-01     0.18000000E+02    -0.13900149E+00     0.50000001E-01     0.50000001E-01     0.55492250E-02     130     0.12972006E-01
 0.69999981E+01     0.12386674E+01     0.12025851E-01     0.18000000E+02    -0.13879393E+00     0.44515632E-01     0.50000001E-01     0.60206056E-02     132     0.17145891E-01
 0.79999990E+01     0.13459096E+01     0.12665467E-01     0.18000000E+02    -0.13745025E+00     0.37448663E-01     0.50000001E-01     0.66365977E-02     133     0.19512400E-01
 0.90000000E+01     0.14449261E+01     0.13403238E-01     0.18000000E+02    -0.13454701E+00     0.32224048E-01     0.50000001E-01     0.73635303E-02     135     0.24862744E-01
 0.99999981E+01     0.15143220E+01     0.14295692E-01     0.18000000E+02    -0.12595558E+00     0.28392700E-01     0.50000001E-01     0.82727820E-02     136     0.27873810E-01
 0.10999999E+02     0.15873724E+01     0.15694406E-01     0.18000000E+02    -0.11879043E+00     0.25217213E-01     0.50000001E-01     0.96946564E-02     137     0.31129207E-01
 0.12000000E+02     0.16458687E+01     0.17639797E-01     0.18000000E+02    -0.11004004E+00     0.22780394E-01     0.50000001E-01     0.11688100E-01     138     0.34645986E-01
 0.12999998E+02     0.16831566E+01     0.20808641E-01     0.18000000E+02    -0.10003837E+00     0.21370336E-01     0.50000001E-01     0.14950778E-01     139     0.38442161E-01
 0.13999999E+02     0.16445620E+01     0.30669270E-01     0.18000000E+02    -0.89988701E-01     0.20624936E-01     0.50000001E-01     0.25081312E-01     140     0.42536303E-01
 0.15000001E+02     0.12602870E+01     0.79611242E-01     0.18000000E+02    -0.95109597E-01     0.22040959E-01     0.50000001E-01     0.74969694E-01     138     0.34645986E-01
 0.15999998E+02     0.12223270E+01     0.96884497E-01     0.18000000E+02    -0.10188487E+00     0.21194458E-01     0.50000001E-01     0.92460737E-01     139     0.38442161E-01
 0.17000000E+02     0.12256130E+01     0.10972483E+00     0.18000000E+02    -0.10807951E+00     0.20315144E-01     0.50000001E-01     0.10543992E+00     139     0.38442161E-01
