1.000000e+00  5.699975e-03
9.841340e-01  9.558228e-03
9.682721e-01  1.376911e-02
9.524181e-01  1.818252e-02
9.365761e-01  2.269221e-02
9.207500e-01  2.722610e-02
9.049440e-01  3.173816e-02
8.891618e-01  3.620150e-02
8.734075e-01  4.060282e-02
8.576852e-01  4.493784e-02
8.419986e-01  4.920779e-02
8.263518e-01  5.341675e-02
8.107488e-01  5.756960e-02
7.951933e-01  6.167080e-02
7.796895e-01  6.572343e-02
7.642411e-01  6.972883e-02
7.488520e-01  7.368646e-02
7.335262e-01  7.759400e-02
7.182674e-01  8.144766e-02
7.030796e-01  8.524249e-02
6.879666e-01  8.897287e-02
6.729320e-01  9.263287e-02
6.579799e-01  9.621669e-02
6.431138e-01  9.971896e-02
6.283375e-01  1.031351e-01
6.136549e-01  1.064612e-01
5.990695e-01  1.096948e-01
5.845850e-01  1.128340e-01
5.702051e-01  1.158780e-01
5.559334e-01  1.188271e-01
5.417735e-01  1.216820e-01
5.277289e-01  1.244438e-01
5.138033e-01  1.271140e-01
5.000000e-01  1.296938e-01
4.863226e-01  1.321843e-01
4.727745e-01  1.345858e-01
4.593592e-01  1.368979e-01
4.460799e-01  1.391191e-01
4.329401e-01  1.412469e-01
4.199431e-01  1.432776e-01
4.070921e-01  1.452060e-01
3.943903e-01  1.470260e-01
3.818410e-01  1.487300e-01
3.694473e-01  1.503095e-01
3.572124e-01  1.517551e-01
3.451393e-01  1.530568e-01
3.332310e-01  1.542039e-01
3.214906e-01  1.551858e-01
3.099210e-01  1.559918e-01
2.985251e-01  1.566117e-01
2.873058e-01  1.570357e-01
2.762660e-01  1.572552e-01
2.654083e-01  1.572624e-01
2.547356e-01  1.570512e-01
2.442504e-01  1.566167e-01
2.339556e-01  1.559559e-01
2.238535e-01  1.550674e-01
2.139469e-01  1.539516e-01
2.042382e-01  1.526107e-01
1.947297e-01  1.510487e-01
1.854240e-01  1.492711e-01
1.763234e-01  1.472853e-01
1.674301e-01  1.450996e-01
1.587465e-01  1.427238e-01
1.502746e-01  1.401685e-01
1.420166e-01  1.374451e-01
1.339746e-01  1.345655e-01
1.261506e-01  1.315419e-01
1.185466e-01  1.283863e-01
1.111646e-01  1.251107e-01
1.040062e-01  1.217266e-01
9.707346e-02  1.182448e-01
9.036800e-02  1.146755e-01
8.389154e-02  1.110278e-01
7.764571e-02  1.073098e-01
7.163207e-02  1.035287e-01
6.585214e-02  9.969048e-02
6.030738e-02  9.580010e-02
5.499918e-02  9.186142e-02
4.992888e-02  8.787735e-02
4.509776e-02  8.384993e-02
4.050703e-02  7.978044e-02
3.615784e-02  7.566956e-02
3.205130e-02  7.151747e-02
2.818843e-02  6.732410e-02
2.457021e-02  6.308919e-02
2.119755e-02  5.881250e-02
1.807130e-02  5.449395e-02
1.519225e-02  5.013375e-02
1.256111e-02  4.573252e-02
1.017856e-02  4.129137e-02
8.045187e-03  3.681197e-02
6.161536e-03  3.229661e-02
4.528077e-03  2.774822e-02
3.145224e-03  2.317034e-02
2.013324e-03  1.856711e-02
1.132661e-03  1.394317e-02
5.034576e-04  9.303659e-03
1.258723e-04  4.654030e-03
0.000000e+00  0.000000e+00
1.258723e-04  -4.951452e-03
5.034576e-04  -9.893190e-03
1.132661e-03  -1.481446e-02
2.013324e-03  -1.970529e-02
3.145224e-03  -2.455685e-02
4.528077e-03  -2.936177e-02
6.161536e-03  -3.411443e-02
8.045187e-03  -3.881116e-02
1.017856e-02  -4.345044e-02
1.256111e-02  -4.803294e-02
1.519225e-02  -5.256159e-02
1.807130e-02  -5.704146e-02
2.119755e-02  -6.147971e-02
2.457021e-02  -6.588529e-02
2.818843e-02  -7.026875e-02
3.205130e-02  -7.464185e-02
3.615784e-02  -7.901718e-02
4.050703e-02  -8.340774e-02
4.509776e-02  -8.782643e-02
4.992888e-02  -9.228562e-02
5.499918e-02  -9.679656e-02
6.030738e-02  -1.013690e-01
6.585214e-02  -1.060104e-01
7.163207e-02  -1.107261e-01
7.764571e-02  -1.155182e-01
8.389154e-02  -1.203857e-01
9.036800e-02  -1.253239e-01
9.707346e-02  -1.303243e-01
1.040062e-01  -1.353748e-01
1.111646e-01  -1.404589e-01
1.185466e-01  -1.455565e-01
1.261506e-01  -1.506437e-01
1.339746e-01  -1.556929e-01
1.420166e-01  -1.606734e-01
1.502746e-01  -1.655517e-01
1.587465e-01  -1.702918e-01
1.674301e-01  -1.748562e-01
1.763234e-01  -1.792058e-01
1.854240e-01  -1.833011e-01
1.947297e-01  -1.871027e-01
2.042382e-01  -1.905719e-01
2.139469e-01  -1.936713e-01
2.238535e-01  -1.963657e-01
2.339556e-01  -1.986223e-01
2.442504e-01  -2.004120e-01
2.547356e-01  -2.017089e-01
2.654083e-01  -2.024916e-01
2.762660e-01  -2.027432e-01
2.873058e-01  -2.024514e-01
2.985251e-01  -2.016090e-01
3.099210e-01  -2.002140e-01
3.214906e-01  -1.982693e-01
3.332310e-01  -1.957826e-01
3.451393e-01  -1.927665e-01
3.572124e-01  -1.892382e-01
3.694473e-01  -1.852189e-01
3.818410e-01  -1.807333e-01
