  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-23                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.11500001E+02    -0.61810875E+00     0.71528666E-01     0.13000000E+02    -0.23022063E-01     0.50000001E-01     0.40293884E-01     0.66901945E-01      96     0.16231794E-01
-0.11000001E+02    -0.59892565E+00     0.67423031E-01     0.13000000E+02    -0.24773635E-01     0.50000001E-01     0.42073306E-01     0.62766425E-01      97     0.14250427E-01
-0.10500001E+02    -0.57969254E+00     0.63333638E-01     0.13000000E+02    -0.26528439E-01     0.50000001E-01     0.44132806E-01     0.58643404E-01      98     0.12436558E-01
-0.10000001E+02    -0.55528444E+00     0.60058631E-01     0.13000000E+02    -0.27907299E-01     0.50000001E-01     0.45452692E-01     0.55346049E-01      98     0.12436558E-01
-0.95000010E+01    -0.53491306E+00     0.56234263E-01     0.13000000E+02    -0.29550342E-01     0.50000001E-01     0.46790008E-01     0.51488806E-01      99     0.10777486E-01
-0.90000000E+01    -0.51535314E+00     0.52344386E-01     0.13000000E+02    -0.31251531E-01     0.50000001E-01     0.48414838E-01     0.47563504E-01     100     0.92623243E-02
-0.85000019E+01    -0.49605620E+00     0.48523854E-01     0.13000000E+02    -0.32900192E-01     0.50000001E-01     0.49571171E-01     0.43705992E-01     100     0.92623243E-02
-0.80000010E+01    -0.47646856E+00     0.44807397E-01     0.13000000E+02    -0.34553166E-01     0.50000001E-01     0.50000001E-01     0.39949562E-01     101     0.78821033E-02
-0.75000005E+01    -0.45310891E+00     0.41681405E-01     0.13000000E+02    -0.35929039E-01     0.50000001E-01     0.50000001E-01     0.36788877E-01     102     0.66290861E-02
-0.70000014E+01    -0.44003835E+00     0.37534207E-01     0.13000000E+02    -0.37843913E-01     0.50000001E-01     0.50000001E-01     0.32590404E-01     102     0.66290861E-02
-0.65000010E+01    -0.42541865E+00     0.33827901E-01     0.13000000E+02    -0.39577492E-01     0.50000001E-01     0.50000001E-01     0.28838877E-01     103     0.54969960E-02
-0.60000000E+01    -0.41632161E+00     0.29910134E-01     0.13000000E+02    -0.41460391E-01     0.50000001E-01     0.50000001E-01     0.24871238E-01     103     0.54969960E-02
-0.55000014E+01    -0.42286378E+00     0.23444682E-01     0.13000000E+02    -0.50155845E-01     0.50000001E-01     0.50000001E-01     0.18283360E-01     104     0.44802977E-02
-0.50000010E+01    -0.34858644E+00     0.18347533E-01     0.13000000E+02    -0.68279296E-01     0.50000001E-01     0.50000001E-01     0.13037541E-01     105     0.35745893E-02
-0.45000000E+01    -0.25979429E+00     0.15071210E-01     0.13000000E+02    -0.82952663E-01     0.50000001E-01     0.50000001E-01     0.96377749E-02     106     0.27761541E-02
-0.40000014E+01    -0.16162419E+00     0.12480085E-01     0.13000000E+02    -0.99448606E-01     0.50000001E-01     0.50000001E-01     0.68453746E-02     107     0.20820280E-02
-0.35000007E+01    -0.75939558E-01     0.10806632E-01     0.13000000E+02    -0.10888251E+00     0.50000001E-01     0.50000001E-01     0.50350614E-02     109     0.99771854E-03
-0.30000000E+01    -0.69803922E-02     0.10411409E-01     0.13000000E+02    -0.11207207E+00     0.50000001E-01     0.50000001E-01     0.45939153E-02     110     0.60443982E-03
-0.25000012E+01     0.59402537E-01     0.10204741E-01     0.13000000E+02    -0.11430950E+00     0.50000001E-01     0.50000001E-01     0.43590842E-02     111     0.30881373E-03
-0.20000007E+01     0.12502831E+00     0.10053390E-01     0.13000000E+02    -0.11625856E+00     0.50000001E-01     0.50000001E-01     0.41840957E-02     112     0.11186185E-03
-0.15000000E+01     0.19013649E+00     0.99403411E-02     0.13000000E+02    -0.11800950E+00     0.50000001E-01     0.50000001E-01     0.40505542E-02     113     0.13876646E-04
-0.10000012E+01     0.25484198E+00     0.98572383E-02     0.13000000E+02    -0.11960851E+00     0.50000001E-01     0.50000001E-01     0.39494969E-02     115     0.92486014E-04
-0.50000060E+00     0.31920347E+00     0.97992280E-02     0.13000000E+02    -0.12108239E+00     0.50000001E-01     0.50000001E-01     0.38756575E-02     116     0.26283172E-03
 0.00000000E+00     0.38326129E+00     0.97629121E-02     0.13000000E+02    -0.12244862E+00     0.50000001E-01     0.50000001E-01     0.38255313E-02     117     0.52239711E-03
 0.49999887E+00     0.44703251E+00     0.97463680E-02     0.13000000E+02    -0.12371700E+00     0.50000001E-01     0.50000001E-01     0.37969137E-02     118     0.87560673E-03
 0.99999946E+00     0.51052332E+00     0.97479001E-02     0.13000000E+02    -0.12489554E+00     0.50000001E-01     0.50000001E-01     0.37881988E-02     119     0.13254418E-02
 0.14999983E+01     0.57374424E+00     0.97664855E-02     0.13000000E+02    -0.12598942E+00     0.50000001E-01     0.50000001E-01     0.37981430E-02     120     0.18742486E-02
 0.19999989E+01     0.63668913E+00     0.98012220E-02     0.13000000E+02    -0.12700187E+00     0.50000001E-01     0.50000001E-01     0.38258694E-02     121     0.25247042E-02
 0.24999995E+01     0.69935197E+00     0.98514752E-02     0.13000000E+02    -0.12793627E+00     0.50000001E-01     0.50000001E-01     0.38706902E-02     122     0.32795554E-02
 0.29999983E+01     0.76173115E+00     0.99168504E-02     0.13000000E+02    -0.12879229E+00     0.50000001E-01     0.50000001E-01     0.39321180E-02     123     0.41416213E-02
 0.34999990E+01     0.82380599E+00     0.99969879E-02     0.13000000E+02    -0.12957112E+00     0.50000001E-01     0.50000001E-01     0.40099076E-02     124     0.51141474E-02
 0.39999995E+01     0.88557380E+00     0.10091633E-01     0.13000000E+02    -0.13027331E+00     0.50000001E-01     0.50000001E-01     0.41037221E-02     125     0.62008216E-02
 0.44999986E+01     0.94701010E+00     0.10200572E-01     0.13000000E+02    -0.13089760E+00     0.50000001E-01     0.50000001E-01     0.42133704E-02     126     0.74060429E-02
 0.49999990E+01     0.10079830E+01     0.10338858E-01     0.13000000E+02    -0.13142537E+00     0.48775230E-01     0.50000001E-01     0.43482129E-02     127     0.87348763E-02
 0.54999995E+01     0.10683272E+01     0.10522008E-01     0.13000000E+02    -0.13183305E+00     0.46361484E-01     0.50000001E-01     0.45192200E-02     128     0.10193687E-01
 0.60000000E+01     0.11281844E+01     0.10726874E-01     0.13000000E+02    -0.13214350E+00     0.43179438E-01     0.50000001E-01     0.47117439E-02     129     0.11789978E-01
 0.65000010E+01     0.11875777E+01     0.10946133E-01     0.13000000E+02    -0.13236053E+00     0.41266687E-01     0.50000001E-01     0.49220826E-02     130     0.13532827E-01
 0.69999981E+01     0.12463907E+01     0.11189065E-01     0.13000000E+02    -0.13246763E+00     0.38687002E-01     0.50000001E-01     0.51562600E-02     131     0.15433284E-01
 0.74999986E+01     0.13046439E+01     0.11448934E-01     0.13000000E+02    -0.13246694E+00     0.37131798E-01     0.50000001E-01     0.54101045E-02     132     0.17504856E-01
 0.79999990E+01     0.13622177E+01     0.11731974E-01     0.13000000E+02    -0.13234423E+00     0.34990679E-01     0.50000001E-01     0.56880382E-02     133     0.19763811E-01
 0.85000000E+01     0.14190776E+01     0.12036164E-01     0.13000000E+02    -0.13209297E+00     0.33718083E-01     0.50000001E-01     0.59894240E-02     134     0.22229994E-01
 0.90000000E+01     0.14752656E+01     0.12352251E-01     0.13000000E+02    -0.13171868E+00     0.32471668E-01     0.50000001E-01     0.63066110E-02     135     0.24927599E-01
 0.94999971E+01     0.15302883E+01     0.12714063E-01     0.13000000E+02    -0.13115047E+00     0.30828392E-01     0.50000001E-01     0.66669146E-02     136     0.27886001E-01
 0.99999981E+01     0.15843540E+01     0.13095535E-01     0.13000000E+02    -0.13041542E+00     0.29786061E-01     0.50000001E-01     0.70498115E-02     136     0.27886001E-01
 0.10499999E+02     0.16374549E+01     0.13488585E-01     0.13000000E+02    -0.12951526E+00     0.28823102E-01     0.50000001E-01     0.74498123E-02     137     0.31140843E-01
 0.10999999E+02     0.16886392E+01     0.13947175E-01     0.13000000E+02    -0.12830533E+00     0.27475486E-01     0.50000001E-01     0.79119988E-02     138     0.34735121E-01
 0.11500000E+02     0.17382586E+01     0.14428766E-01     0.13000000E+02    -0.12683403E+00     0.26659293E-01     0.50000001E-01     0.84018651E-02     139     0.38720042E-01
 0.12000000E+02     0.17859094E+01     0.14933310E-01     0.13000000E+02    -0.12503538E+00     0.25899824E-01     0.50000001E-01     0.89197988E-02     139     0.38720042E-01
 0.12499997E+02     0.18293853E+01     0.15484215E-01     0.13000000E+02    -0.12251920E+00     0.25228875E-01     0.50000001E-01     0.94886711E-02     140     0.43155130E-01
 0.12999998E+02     0.18657088E+01     0.16160822E-01     0.13000000E+02    -0.11881465E+00     0.24183802E-01     0.50000001E-01     0.10182600E-01     140     0.43155130E-01
 0.13499999E+02     0.18967718E+01     0.16697077E-01     0.13000000E+02    -0.11463387E+00     0.23615807E-01     0.37370637E+00     0.11071005E-01     141     0.48106924E-01
 0.13999999E+02     0.19250499E+01     0.17737653E-01     0.13000000E+02    -0.11011675E+00     0.23071988E-01     0.37613794E+00     0.12144469E-01     141     0.48106924E-01
 0.14500000E+02     0.19491247E+01     0.19062806E-01     0.13000000E+02    -0.10545208E+00     0.22224426E-01     0.38010329E+00     0.13512081E-01     142     0.53644676E-01
 0.15000001E+02     0.19691182E+01     0.20703809E-01     0.13000000E+02    -0.10076410E+00     0.21785144E-01     0.38218769E+00     0.15201367E-01     142     0.53644676E-01
 0.15499998E+02     0.19840882E+01     0.22796171E-01     0.13000000E+02    -0.96145578E-01     0.21390788E-01     0.38455641E+00     0.17354887E-01     143     0.59830572E-01
 0.15999998E+02     0.19919827E+01     0.25557864E-01     0.13000000E+02    -0.91680512E-01     0.20997155E-01     0.38660455E+00     0.20194773E-01     143     0.59830572E-01
 0.16499998E+02     0.19911903E+01     0.29250063E-01     0.13000000E+02    -0.87633111E-01     0.20697324E-01     0.39026198E+00     0.23989916E-01     143     0.59830572E-01
 0.17000000E+02     0.19722389E+01     0.34804828E-01     0.13000000E+02    -0.84135920E-01     0.20445582E-01     0.39180541E+00     0.29685067E-01     143     0.59830572E-01
 0.17500000E+02     0.19205910E+01     0.44114046E-01     0.13000000E+02    -0.82349837E-01     0.20307921E-01     0.39269438E+00     0.39213911E-01     143     0.59830572E-01
 0.18000000E+02     0.18097876E+01     0.62174499E-01     0.13000000E+02    -0.86376481E-01     0.20430358E-01     0.39208579E+00     0.57646293E-01     143     0.59830572E-01
 0.18499998E+02     0.16897033E+01     0.83170116E-01     0.13000000E+02    -0.95283054E-01     0.20526601E-01     0.39108697E+00     0.79010569E-01     143     0.59830572E-01
 0.18999998E+02     0.16226728E+01     0.98150380E-01     0.13000000E+02    -0.10355176E+00     0.20224998E-01     0.38915411E+00     0.94216324E-01     143     0.59830572E-01
 0.19499998E+02     0.15962185E+01     0.10829522E+00     0.13000000E+02    -0.10984381E+00     0.20050699E-01     0.39258096E+00     0.10450499E+00     143     0.59830572E-01
 0.20000000E+02     0.15823781E+01     0.11701542E+00     0.13000000E+02    -0.11573566E+00     0.20005979E-01     0.39342502E+00     0.11334049E+00     143     0.59830572E-01
