  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-23                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.80000010E+01    -0.55108637E+00     0.37230298E-01     0.16000000E+02    -0.36419064E-01     0.42519146E+00     0.78195944E-01     0.33437379E-01     100     0.92623243E-02
-0.75000005E+01    -0.55610341E+00     0.31562824E-01     0.16000000E+02    -0.39299276E-01     0.41777685E+00     0.84290154E-01     0.27716992E-01     101     0.78821033E-02
-0.70000014E+01    -0.58853149E+00     0.23613255E-01     0.16000000E+02    -0.46239074E-01     0.41396216E+00     0.89049034E-01     0.19654417E-01     101     0.78821033E-02
-0.65000010E+01    -0.41816244E+00     0.52934242E-02     0.16000000E+02    -0.11298390E+00     0.40083155E+00     0.27041855E+00     0.14721896E-02     102     0.66290861E-02
-0.60000000E+01    -0.35259971E+00     0.49969871E-02     0.16000000E+02    -0.11504797E+00     0.39196232E+00     0.28944853E+00     0.12118875E-02     103     0.54969960E-02
-0.55000014E+01    -0.28835499E+00     0.49084327E-02     0.16000000E+02    -0.11653946E+00     0.38395268E+00     0.29566550E+00     0.11060927E-02     105     0.35745893E-02
-0.50000010E+01    -0.22421692E+00     0.48297769E-02     0.16000000E+02    -0.11797333E+00     0.37790203E+00     0.30154201E+00     0.10162019E-02     106     0.27761541E-02
-0.45000000E+01    -0.16047898E+00     0.47947946E-02     0.16000000E+02    -0.11923408E+00     0.37139711E+00     0.30572909E+00     0.96144876E-03     107     0.20820280E-02
-0.40000014E+01    -0.96382461E-01     0.47600223E-02     0.16000000E+02    -0.12058496E+00     0.36261952E+00     0.31053275E+00     0.90442272E-03     108     0.14897848E-02
-0.35000007E+01    -0.32767452E-01     0.47431341E-02     0.16000000E+02    -0.12175806E+00     0.35738918E+00     0.31390429E+00     0.86945482E-03     109     0.99771854E-03
-0.30000000E+01     0.31118017E-01     0.47114482E-02     0.16000000E+02    -0.12299706E+00     0.35297215E+00     0.31875929E+00     0.82971598E-03     110     0.60443982E-03
-0.25000012E+01     0.94540827E-01     0.47276560E-02     0.16000000E+02    -0.12406421E+00     0.34683412E+00     0.31981823E+00     0.81940740E-03     111     0.30881373E-03
-0.20000007E+01     0.15827110E+00     0.47265594E-02     0.16000000E+02    -0.12521717E+00     0.34155294E+00     0.32429311E+00     0.80246245E-03     113     0.13876646E-04
-0.15000000E+01     0.22180012E+00     0.47337036E-02     0.16000000E+02    -0.12628192E+00     0.33598673E+00     0.32617339E+00     0.79554645E-03     114     0.88860634E-05
-0.10000012E+01     0.28506997E+00     0.47720918E-02     0.16000000E+02    -0.12726828E+00     0.33067787E+00     0.32770574E+00     0.80840429E-03     115     0.92486014E-04
-0.50000060E+00     0.34833473E+00     0.48054643E-02     0.16000000E+02    -0.12824279E+00     0.32499042E+00     0.32989761E+00     0.82130544E-03     116     0.26283172E-03
 0.00000000E+00     0.41123480E+00     0.48884042E-02     0.16000000E+02    -0.12914282E+00     0.31222728E+00     0.33128431E+00     0.85548079E-03     117     0.52239711E-03
 0.49999887E+00     0.47412008E+00     0.49370211E-02     0.16000000E+02    -0.13002817E+00     0.30542433E+00     0.33375546E+00     0.88431453E-03     118     0.87560673E-03
 0.99999946E+00     0.53706264E+00     0.50414125E-02     0.16000000E+02    -0.13092141E+00     0.29253179E+00     0.33609551E+00     0.94281696E-03     119     0.13254418E-02
 0.14999983E+01     0.59930533E+00     0.51510953E-02     0.16000000E+02    -0.13164575E+00     0.28261593E+00     0.33742437E+00     0.10087448E-02     120     0.18742486E-02
 0.19999989E+01     0.66111213E+00     0.53674662E-02     0.16000000E+02    -0.13233951E+00     0.25962004E+00     0.34012416E+00     0.11354415E-02     122     0.32795554E-02
 0.24999995E+01     0.72253180E+00     0.56133890E-02     0.16000000E+02    -0.13296109E+00     0.23650642E+00     0.34258181E+00     0.12906729E-02     123     0.41416213E-02
 0.29999983E+01     0.78286952E+00     0.59944373E-02     0.16000000E+02    -0.13338649E+00     0.20373634E+00     0.34407687E+00     0.15282766E-02     124     0.51141474E-02
 0.34999990E+01     0.84074175E+00     0.67066960E-02     0.16000000E+02    -0.13345695E+00     0.14499761E+00     0.34617284E+00     0.19780453E-02     125     0.62008216E-02
 0.39999995E+01     0.89948297E+00     0.72780605E-02     0.16000000E+02    -0.13364105E+00     0.10349707E+00     0.34851527E+00     0.23599039E-02     125     0.62008216E-02
 0.44999986E+01     0.95953691E+00     0.76170107E-02     0.16000000E+02    -0.13398929E+00     0.86767748E-01     0.35154313E+00     0.26197513E-02     127     0.87348763E-02
 0.49999990E+01     0.10190434E+01     0.79153506E-02     0.16000000E+02    -0.13417791E+00     0.76719411E-01     0.35362285E+00     0.28608693E-02     128     0.10193687E-01
 0.54999995E+01     0.10784075E+01     0.82243923E-02     0.16000000E+02    -0.13435830E+00     0.68197265E-01     0.35500735E+00     0.31124200E-02     129     0.11789978E-01
 0.60000000E+01     0.11375222E+01     0.85167428E-02     0.16000000E+02    -0.13446900E+00     0.62557012E-01     0.35817367E+00     0.33671558E-02     130     0.13532827E-01
 0.65000010E+01     0.11965659E+01     0.87969732E-02     0.16000000E+02    -0.13458498E+00     0.58890577E-01     0.36076635E+00     0.36225505E-02     131     0.15433284E-01
 0.69999981E+01     0.12548468E+01     0.91283331E-02     0.16000000E+02    -0.13454978E+00     0.53662490E-01     0.36310166E+00     0.39157704E-02     132     0.17504856E-01
 0.74999986E+01     0.13127100E+01     0.94440188E-02     0.16000000E+02    -0.13443567E+00     0.51213946E-01     0.36600012E+00     0.42046318E-02     132     0.17504856E-01
 0.79999990E+01     0.13702599E+01     0.97556263E-02     0.16000000E+02    -0.13426659E+00     0.48790067E-01     0.36851650E+00     0.45004394E-02     133     0.19763811E-01
 0.85000000E+01     0.14361844E+01     0.10677607E-01     0.16000000E+02    -0.13576160E+00     0.45995362E-01     0.37193519E+00     0.53544277E-02     134     0.22229994E-01
 0.90000000E+01     0.14928454E+01     0.11004296E-01     0.16000000E+02    -0.13539523E+00     0.43928545E-01     0.37444004E+00     0.56637689E-02     135     0.24927599E-01
 0.94999971E+01     0.15484025E+01     0.11382446E-01     0.16000000E+02    -0.13485976E+00     0.41607559E-01     0.37818137E+00     0.60224696E-02     136     0.27886001E-01
 0.99999981E+01     0.16035476E+01     0.11742545E-01     0.16000000E+02    -0.13423958E+00     0.39923731E-01     0.38093942E+00     0.63740425E-02     137     0.31140843E-01
 0.10499999E+02     0.16571885E+01     0.12167308E-01     0.16000000E+02    -0.13337250E+00     0.38142934E-01     0.38349852E+00     0.67774886E-02     137     0.31140843E-01
 0.10999999E+02     0.17099848E+01     0.12594733E-01     0.16000000E+02    -0.13236775E+00     0.36487095E-01     0.38699621E+00     0.71964790E-02     138     0.34735121E-01
 0.11500000E+02     0.17618110E+01     0.13024887E-01     0.16000000E+02    -0.13120437E+00     0.35372347E-01     0.39048710E+00     0.76278243E-02     139     0.38720042E-01
 0.12000000E+02     0.18111409E+01     0.13545403E-01     0.16000000E+02    -0.12963350E+00     0.33947274E-01     0.39312416E+00     0.81337001E-02     139     0.38720042E-01
 0.12499997E+02     0.18587196E+01     0.14066742E-01     0.16000000E+02    -0.12776943E+00     0.32687064E-01     0.39680335E+00     0.86583830E-02     140     0.43155130E-01
 0.12999998E+02     0.19031223E+01     0.14598529E-01     0.16000000E+02    -0.12535460E+00     0.31869229E-01     0.40047359E+00     0.92009176E-02     141     0.48106924E-01
 0.13499999E+02     0.19423450E+01     0.15242592E-01     0.16000000E+02    -0.12209568E+00     0.30936681E-01     0.40325597E+00     0.98482817E-02     141     0.48106924E-01
 0.13999999E+02     0.19658573E+01     0.16075427E-01     0.16000000E+02    -0.11611389E+00     0.29931622E-01     0.40673614E+00     0.10706027E-01     142     0.53644676E-01
 0.14500000E+02     0.19943236E+01     0.17057307E-01     0.16000000E+02    -0.11151040E+00     0.29155716E-01     0.41039571E+00     0.11723291E-01     142     0.53644676E-01
 0.15000001E+02     0.20206141E+01     0.18232433E-01     0.16000000E+02    -0.10699043E+00     0.28556397E-01     0.41299775E+00     0.12933380E-01     143     0.59830572E-01
 0.15499998E+02     0.20424058E+01     0.19725269E-01     0.16000000E+02    -0.10233264E+00     0.27956782E-01     0.41672724E+00     0.14471622E-01     143     0.59830572E-01
 0.15999998E+02     0.20581229E+01     0.21681188E-01     0.16000000E+02    -0.97541139E-01     0.27349673E-01     0.41983545E+00     0.16482819E-01     143     0.59830572E-01
 0.16499998E+02     0.20672381E+01     0.24238085E-01     0.16000000E+02    -0.92839845E-01     0.26543841E-01     0.42301482E+00     0.19107547E-01     144     0.66704080E-01
 0.17000000E+02     0.20693243E+01     0.27550222E-01     0.16000000E+02    -0.88525005E-01     0.26100762E-01     0.42611858E+00     0.22511629E-01     144     0.66704080E-01
 0.17500000E+02     0.20587919E+01     0.32161858E-01     0.16000000E+02    -0.84672503E-01     0.25778040E-01     0.42880175E+00     0.27244613E-01     144     0.66704080E-01
 0.18000000E+02     0.20214820E+01     0.39530884E-01     0.16000000E+02    -0.81691235E-01     0.25547115E-01     0.43058559E+00     0.34792647E-01     144     0.66704080E-01
 0.18499998E+02     0.19307396E+01     0.53836949E-01     0.16000000E+02    -0.82544796E-01     0.25542611E-01     0.43069896E+00     0.49406976E-01     144     0.66704080E-01
 0.18999998E+02     0.17913500E+01     0.76762170E-01     0.16000000E+02    -0.91011979E-01     0.25731912E-01     0.42897439E+00     0.72747536E-01     144     0.66704080E-01
 0.19499998E+02     0.17102406E+01     0.93139037E-01     0.16000000E+02    -0.99314220E-01     0.25714247E-01     0.42893791E+00     0.89382246E-01     144     0.66704080E-01
 0.20000000E+02     0.16659176E+01     0.10563411E+00     0.16000000E+02    -0.10696103E+00     0.25430731E-01     0.42978153E+00     0.10205251E+00     143     0.59830572E-01
