  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-35                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.69999981E+01     0.10173893E+01     0.17960092E-01     0.13000000E+02    -0.91149054E-01     0.50000001E-01     0.50000001E-01     0.12199732E-01     125     0.13476326E-01
 0.74999986E+01     0.11180023E+01     0.16980773E-01     0.13000000E+02    -0.10314232E+00     0.50000001E-01     0.50000001E-01     0.11148008E-01     127     0.17362600E-01
 0.79999990E+01     0.11859903E+01     0.16350918E-01     0.13000000E+02    -0.10849021E+00     0.50000001E-01     0.50000001E-01     0.10470744E-01     128     0.19572861E-01
 0.85000000E+01     0.12579405E+01     0.16208893E-01     0.13000000E+02    -0.11377737E+00     0.50000001E-01     0.50000001E-01     0.10274570E-01     129     0.21988824E-01
 0.90000000E+01     0.13189512E+01     0.16561113E-01     0.13000000E+02    -0.11626293E+00     0.50000001E-01     0.50000001E-01     0.10598237E-01     130     0.24637237E-01
 0.94999971E+01     0.13638821E+01     0.17299118E-01     0.13000000E+02    -0.11556979E+00     0.50000001E-01     0.50000001E-01     0.11351855E-01     130     0.24637237E-01
 0.99999981E+01     0.14031606E+01     0.18247526E-01     0.13000000E+02    -0.11418836E+00     0.50000001E-01     0.50000001E-01     0.12326886E-01     131     0.27551426E-01
 0.10499999E+02     0.14386851E+01     0.19431345E-01     0.13000000E+02    -0.11257863E+00     0.50000001E-01     0.50000001E-01     0.13544504E-01     132     0.30772632E-01
 0.10999999E+02     0.14684612E+01     0.22249628E-01     0.13000000E+02    -0.11064728E+00     0.50000001E-01     0.50000001E-01     0.16406814E-01     132     0.30772632E-01
 0.11500000E+02     0.14929662E+01     0.26682662E-01     0.13000000E+02    -0.10869987E+00     0.50000001E-01     0.50000001E-01     0.20895332E-01     133     0.34351956E-01
 0.12000000E+02     0.15100991E+01     0.32292914E-01     0.13000000E+02    -0.10678682E+00     0.50000001E-01     0.50000001E-01     0.26574545E-01     133     0.34351956E-01
 0.12499997E+02     0.15171070E+01     0.38933858E-01     0.13000000E+02    -0.10498046E+00     0.50000001E-01     0.50000001E-01     0.33305440E-01     134     0.38352199E-01
 0.12999998E+02     0.15090102E+01     0.46283536E-01     0.13000000E+02    -0.10339582E+00     0.50000001E-01     0.50000001E-01     0.40771831E-01     134     0.38352199E-01
 0.13499999E+02     0.14738641E+01     0.54161690E-01     0.13000000E+02    -0.10242953E+00     0.50000001E-01     0.50000001E-01     0.48819575E-01     134     0.38352199E-01
