  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-23                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.30000000E+01     0.30407010E-01     0.59014494E-02     0.13000000E+02    -0.12354007E+00     0.35842073E+00     0.32100552E+00     0.18816455E-02     110     0.60443982E-03
-0.25000012E+01     0.94443664E-01     0.58833896E-02     0.13000000E+02    -0.12475694E+00     0.35305595E+00     0.32509094E+00     0.18513994E-02     111     0.30881373E-03
-0.20000007E+01     0.15821919E+00     0.58944314E-02     0.13000000E+02    -0.12585844E+00     0.34721014E+00     0.32677364E+00     0.18423446E-02     113     0.13876646E-04
-0.15000000E+01     0.22182138E+00     0.59271031E-02     0.13000000E+02    -0.12689811E+00     0.34234270E+00     0.32824638E+00     0.18475493E-02     114     0.88860634E-05
-0.10000012E+01     0.28546047E+00     0.59483415E-02     0.13000000E+02    -0.12793553E+00     0.33672631E+00     0.33044547E+00     0.18491554E-02     115     0.92486014E-04
-0.50000060E+00     0.34907988E+00     0.59674438E-02     0.13000000E+02    -0.12896183E+00     0.33237854E+00     0.33262366E+00     0.18557603E-02     116     0.26283172E-03
 0.00000000E+00     0.41249168E+00     0.60105948E-02     0.13000000E+02    -0.12993297E+00     0.32467723E+00     0.33448929E+00     0.18755347E-02     117     0.52239711E-03
 0.49999887E+00     0.47558010E+00     0.60943691E-02     0.13000000E+02    -0.13083105E+00     0.31348893E+00     0.33622527E+00     0.19152011E-02     118     0.87560673E-03
 0.99999946E+00     0.53853834E+00     0.61818375E-02     0.13000000E+02    -0.13167998E+00     0.30423096E+00     0.33787820E+00     0.19617449E-02     119     0.13254418E-02
 0.14999983E+01     0.60142076E+00     0.62738541E-02     0.13000000E+02    -0.13253146E+00     0.29246986E+00     0.34075835E+00     0.20158743E-02     120     0.18742486E-02
 0.19999989E+01     0.66406411E+00     0.63834651E-02     0.13000000E+02    -0.13331881E+00     0.28101215E+00     0.34284234E+00     0.20851125E-02     121     0.25247042E-02
 0.24999995E+01     0.72571224E+00     0.66250521E-02     0.13000000E+02    -0.13395630E+00     0.25685969E+00     0.34475234E+00     0.22207364E-02     122     0.32795554E-02
 0.29999983E+01     0.78722584E+00     0.68581970E-02     0.13000000E+02    -0.13453650E+00     0.23661806E+00     0.34649917E+00     0.23634294E-02     124     0.51141474E-02
 0.34999990E+01     0.84675074E+00     0.73603196E-02     0.13000000E+02    -0.13487566E+00     0.18993059E+00     0.34956965E+00     0.26555653E-02     125     0.62008216E-02
 0.39999995E+01     0.90430254E+00     0.80972286E-02     0.13000000E+02    -0.13490610E+00     0.12639651E+00     0.35176226E+00     0.31038392E-02     126     0.74060429E-02
 0.44999986E+01     0.96363813E+00     0.85171610E-02     0.13000000E+02    -0.13511312E+00     0.99369928E-01     0.35382318E+00     0.33930577E-02     127     0.87348763E-02
 0.49999990E+01     0.10231805E+01     0.88611497E-02     0.13000000E+02    -0.13531642E+00     0.83439022E-01     0.35590893E+00     0.36483225E-02     128     0.10193687E-01
 0.54999995E+01     0.10829631E+01     0.91361236E-02     0.13000000E+02    -0.13554882E+00     0.74690968E-01     0.35913211E+00     0.38777455E-02     129     0.11789978E-01
 0.60000000E+01     0.11422733E+01     0.94283102E-02     0.13000000E+02    -0.13568492E+00     0.67249760E-01     0.36150283E+00     0.41240328E-02     129     0.11789978E-01
 0.65000010E+01     0.12011807E+01     0.97253527E-02     0.13000000E+02    -0.13573253E+00     0.61910689E-01     0.36360294E+00     0.43800529E-02     130     0.13532827E-01
 0.69999981E+01     0.12596406E+01     0.10033044E-01     0.13000000E+02    -0.13570593E+00     0.57422053E-01     0.36638486E+00     0.46510058E-02     131     0.15433284E-01
 0.74999986E+01     0.13178910E+01     0.10321791E-01     0.13000000E+02    -0.13563702E+00     0.53959869E-01     0.36958665E+00     0.49223811E-02     132     0.17504856E-01
 0.79999990E+01     0.13751934E+01     0.10662723E-01     0.13000000E+02    -0.13539995E+00     0.50272897E-01     0.37204763E+00     0.52315723E-02     133     0.19763811E-01
 0.85000000E+01     0.14321157E+01     0.10993572E-01     0.13000000E+02    -0.13508901E+00     0.47961988E-01     0.37458247E+00     0.55417628E-02     134     0.22229994E-01
 0.90000000E+01     0.14882025E+01     0.11355803E-01     0.13000000E+02    -0.13464440E+00     0.45368314E-01     0.37777787E+00     0.58852569E-02     135     0.24927599E-01
 0.94999971E+01     0.15436374E+01     0.11723155E-01     0.13000000E+02    -0.13408753E+00     0.43259200E-01     0.38095480E+00     0.62414212E-02     136     0.27886001E-01
 0.99999981E+01     0.15978266E+01     0.12139430E-01     0.13000000E+02    -0.13331446E+00     0.41272219E-01     0.38346139E+00     0.66355108E-02     137     0.31140843E-01
 0.10499999E+02     0.16515290E+01     0.12535619E-01     0.13000000E+02    -0.13246539E+00     0.39707698E-01     0.38697490E+00     0.70303651E-02     137     0.31140843E-01
 0.10999999E+02     0.17033513E+01     0.13005810E-01     0.13000000E+02    -0.13131554E+00     0.37989240E-01     0.39041382E+00     0.74893911E-02     138     0.34735121E-01
 0.11500000E+02     0.17539008E+01     0.13490689E-01     0.13000000E+02    -0.12994257E+00     0.36401059E-01     0.39299643E+00     0.79662651E-02     139     0.38720042E-01
 0.12000000E+02     0.18031518E+01     0.13976798E-01     0.13000000E+02    -0.12836666E+00     0.35346836E-01     0.39673260E+00     0.84574241E-02     139     0.38720042E-01
 0.12499997E+02     0.18482935E+01     0.14558957E-01     0.13000000E+02    -0.12610729E+00     0.34019388E-01     0.40032268E+00     0.90388339E-02     140     0.43155130E-01
 0.12999998E+02     0.18895518E+01     0.15179242E-01     0.13000000E+02    -0.12318292E+00     0.32777898E-01     0.40300533E+00     0.96615907E-02     141     0.48106924E-01
 0.13499999E+02     0.19206225E+01     0.15832115E-01     0.13000000E+02    -0.11844003E+00     0.32027163E-01     0.40669924E+00     0.10344647E-01     141     0.48106924E-01
 0.13999999E+02     0.19483570E+01     0.16764533E-01     0.13000000E+02    -0.11349383E+00     0.31289238E-01     0.40979037E+00     0.11307777E-01     142     0.53644676E-01
 0.14500000E+02     0.19740103E+01     0.17941099E-01     0.13000000E+02    -0.10873131E+00     0.30301005E-01     0.41286838E+00     0.12511186E-01     142     0.53644676E-01
 0.15000001E+02     0.19972910E+01     0.19338125E-01     0.13000000E+02    -0.10409728E+00     0.29404491E-01     0.41657671E+00     0.13950369E-01     142     0.53644676E-01
 0.15499998E+02     0.20182223E+01     0.20974599E-01     0.13000000E+02    -0.99664025E-01     0.28900161E-01     0.41976735E+00     0.15648033E-01     143     0.59830572E-01
 0.15999998E+02     0.20326979E+01     0.23132863E-01     0.13000000E+02    -0.95138848E-01     0.28348962E-01     0.42308825E+00     0.17870607E-01     143     0.59830572E-01
 0.16499998E+02     0.20389130E+01     0.26051421E-01     0.13000000E+02    -0.90697855E-01     0.27843194E-01     0.42620048E+00     0.20869756E-01     144     0.66704080E-01
 0.17000000E+02     0.20324583E+01     0.30200889E-01     0.13000000E+02    -0.86531542E-01     0.27362172E-01     0.42909741E+00     0.25128406E-01     144     0.66704080E-01
 0.17500000E+02     0.20061343E+01     0.36430374E-01     0.13000000E+02    -0.83110832E-01     0.26951615E-01     0.43108308E+00     0.31512983E-01     144     0.66704080E-01
 0.18000000E+02     0.19366395E+01     0.47805026E-01     0.13000000E+02    -0.82142353E-01     0.26647834E-01     0.43191209E+00     0.43147594E-01     144     0.66704080E-01
 0.18499998E+02     0.18160261E+01     0.67692637E-01     0.13000000E+02    -0.87838367E-01     0.26983244E-01     0.43101731E+00     0.63431591E-01     144     0.66704080E-01
 0.18999998E+02     0.17048842E+01     0.87740868E-01     0.13000000E+02    -0.97078443E-01     0.26954016E-01     0.43004084E+00     0.83816931E-01     143     0.59830572E-01
 0.19499998E+02     0.16529540E+01     0.10087156E+00     0.13000000E+02    -0.10454460E+00     0.26721416E-01     0.43076500E+00     0.97143486E-01     143     0.59830572E-01
 0.20000000E+02     0.16276851E+01     0.11090267E+00     0.13000000E+02    -0.11093295E+00     0.26176147E-01     0.43221107E+00     0.10731062E+00     143     0.59830572E-01
