  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-15                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10000001E+02    -0.73602057E+00     0.10202571E-01     0.10000000E+02    -0.10154926E+00     0.50000001E-01     0.24024282E-01     0.46148114E-02     102     0.24230771E-01
-0.95000010E+01    -0.67563623E+00     0.99139204E-02     0.10000000E+02    -0.10229643E+00     0.50000001E-01     0.24921400E-01     0.42890534E-02     103     0.20930387E-01
-0.90000000E+01    -0.61506081E+00     0.96223345E-02     0.10000000E+02    -0.10306960E+00     0.50000001E-01     0.26292723E-01     0.39704964E-02     104     0.17983006E-01
-0.85000019E+01    -0.55446237E+00     0.93910936E-02     0.10000000E+02    -0.10376626E+00     0.50000001E-01     0.27324028E-01     0.37062126E-02     105     0.15354515E-01
-0.80000010E+01    -0.49377000E+00     0.91798035E-02     0.10000000E+02    -0.10444992E+00     0.50000001E-01     0.28413465E-01     0.34636944E-02     105     0.15354515E-01
-0.75000005E+01    -0.43298894E+00     0.89832619E-02     0.10000000E+02    -0.10512702E+00     0.50000001E-01     0.29589135E-01     0.32401956E-02     106     0.13013307E-01
-0.70000014E+01    -0.37218079E+00     0.88140583E-02     0.10000000E+02    -0.10577656E+00     0.50000001E-01     0.31324308E-01     0.30434602E-02     107     0.10930934E-01
-0.65000010E+01    -0.31132746E+00     0.86614266E-02     0.10000000E+02    -0.10641207E+00     0.50000001E-01     0.32741092E-01     0.28673261E-02     108     0.90829534E-02
-0.60000000E+01    -0.25047609E+00     0.85314093E-02     0.10000000E+02    -0.10702656E+00     0.50000001E-01     0.34836419E-01     0.27136002E-02     109     0.74487142E-02
-0.55000014E+01    -0.18962711E+00     0.84230117E-02     0.10000000E+02    -0.10761473E+00     0.50000001E-01     0.36414545E-01     0.25834576E-02     110     0.60107950E-02
-0.50000010E+01    -0.12877680E+00     0.83296206E-02     0.10000000E+02    -0.10819078E+00     0.50000001E-01     0.38813643E-01     0.24715452E-02     110     0.60107950E-02
-0.45000000E+01    -0.67969806E-01     0.82581295E-02     0.10000000E+02    -0.10873776E+00     0.50000001E-01     0.40739838E-01     0.23797723E-02     111     0.47544758E-02
-0.40000014E+01    -0.71902866E-02     0.82002776E-02     0.10000000E+02    -0.10927196E+00     0.50000001E-01     0.43512121E-01     0.23044664E-02     112     0.36672356E-02
-0.35000007E+01     0.53525936E-01     0.81622209E-02     0.10000000E+02    -0.10977980E+00     0.50000001E-01     0.45772105E-01     0.22504982E-02     113     0.27384365E-02
-0.30000000E+01     0.11418805E+00     0.81375390E-02     0.10000000E+02    -0.11027340E+00     0.50000001E-01     0.49143989E-01     0.22115591E-02     114     0.19589474E-02
-0.25000012E+01     0.17469932E+00     0.81442008E-02     0.10000000E+02    -0.11071355E+00     0.50000001E-01     0.50000001E-01     0.21969764E-02     115     0.13205836E-02
-0.20000007E+01     0.23509826E+00     0.81686284E-02     0.10000000E+02    -0.11112707E+00     0.50000001E-01     0.50000001E-01     0.21988186E-02     116     0.81621634E-03
-0.15000000E+01     0.29541260E+00     0.82055880E-02     0.10000000E+02    -0.11152218E+00     0.50000001E-01     0.50000001E-01     0.22149426E-02     117     0.43893911E-03
-0.10000012E+01     0.35562891E+00     0.82539096E-02     0.10000000E+02    -0.11190249E+00     0.50000001E-01     0.50000001E-01     0.22447947E-02     118     0.18165492E-03
-0.50000060E+00     0.41574016E+00     0.83140479E-02     0.10000000E+02    -0.11226311E+00     0.50000001E-01     0.50000001E-01     0.22884719E-02     119     0.37708498E-04
 0.00000000E+00     0.47573286E+00     0.83859703E-02     0.10000000E+02    -0.11260498E+00     0.50000001E-01     0.50000001E-01     0.23460463E-02     120     0.12060209E-05
 0.49999887E+00     0.53559285E+00     0.84692948E-02     0.10000000E+02    -0.11292879E+00     0.50000001E-01     0.50000001E-01     0.24172063E-02     121     0.70438706E-04
 0.99999946E+00     0.59531617E+00     0.85645029E-02     0.10000000E+02    -0.11323007E+00     0.50000001E-01     0.50000001E-01     0.25020917E-02     122     0.25147587E-03
 0.14999983E+01     0.65488553E+00     0.86714048E-02     0.10000000E+02    -0.11351047E+00     0.50000001E-01     0.50000001E-01     0.26010196E-02     123     0.54836791E-03
 0.19999989E+01     0.71429116E+00     0.87899501E-02     0.10000000E+02    -0.11376785E+00     0.50000001E-01     0.50000001E-01     0.27136821E-02     124     0.96289086E-03
 0.24999995E+01     0.77351534E+00     0.89207422E-02     0.10000000E+02    -0.11400148E+00     0.50000001E-01     0.50000001E-01     0.28406996E-02     125     0.14982121E-02
 0.29999983E+01     0.83255243E+00     0.90634413E-02     0.10000000E+02    -0.11420893E+00     0.50000001E-01     0.50000001E-01     0.29817405E-02     126     0.21572944E-02
 0.34999990E+01     0.89138442E+00     0.92188399E-02     0.10000000E+02    -0.11438911E+00     0.50000001E-01     0.50000001E-01     0.31377105E-02     127     0.29429633E-02
 0.39999995E+01     0.94999272E+00     0.93867350E-02     0.10000000E+02    -0.11454106E+00     0.50000001E-01     0.50000001E-01     0.33082636E-02     128     0.38587297E-02
 0.44999986E+01     0.10083677E+01     0.95671583E-02     0.10000000E+02    -0.11466157E+00     0.50000001E-01     0.50000001E-01     0.34936671E-02     129     0.49083862E-02
 0.49999990E+01     0.10664847E+01     0.97615188E-02     0.10000000E+02    -0.11474890E+00     0.49962603E-01     0.50000001E-01     0.36949348E-02     130     0.60963039E-02
 0.54999995E+01     0.11238678E+01     0.10047175E-01     0.10000000E+02    -0.11474291E+00     0.44178162E-01     0.50000001E-01     0.39588702E-02     131     0.74277497E-02
 0.60000000E+01     0.11809011E+01     0.10347788E-01     0.10000000E+02    -0.11469093E+00     0.39348032E-01     0.50000001E-01     0.42424523E-02     132     0.89089666E-02
 0.65000010E+01     0.12376451E+01     0.10651160E-01     0.10000000E+02    -0.11460086E+00     0.36377992E-01     0.50000001E-01     0.45379819E-02     133     0.10547457E-01
 0.69999981E+01     0.12938408E+01     0.10992860E-01     0.10000000E+02    -0.11443865E+00     0.32996241E-01     0.50000001E-01     0.48682708E-02     134     0.12352409E-01
 0.74999986E+01     0.13497833E+01     0.11326134E-01     0.10000000E+02    -0.11424359E+00     0.30828115E-01     0.50000001E-01     0.52025616E-02     135     0.14334772E-01
 0.79999990E+01     0.14049383E+01     0.11720165E-01     0.10000000E+02    -0.11394326E+00     0.27914826E-01     0.50000001E-01     0.55886339E-02     135     0.14334772E-01
 0.85000000E+01     0.14598039E+01     0.12102598E-01     0.10000000E+02    -0.11360707E+00     0.26341226E-01     0.50000001E-01     0.59757819E-02     136     0.16507808E-01
 0.90000000E+01     0.15137624E+01     0.12546836E-01     0.10000000E+02    -0.11314791E+00     0.24121884E-01     0.50000001E-01     0.64187064E-02     137     0.18887263E-01
 0.94999971E+01     0.15672970E+01     0.12987103E-01     0.10000000E+02    -0.11263365E+00     0.22808468E-01     0.50000001E-01     0.68673524E-02     138     0.21492472E-01
 0.99999981E+01     0.16199068E+01     0.13475818E-01     0.10000000E+02    -0.11199300E+00     0.21606863E-01     0.50000001E-01     0.73629324E-02     139     0.24345642E-01
 0.10499999E+02     0.16716125E+01     0.14000206E-01     0.10000000E+02    -0.11122977E+00     0.19946314E-01     0.50000001E-01     0.78962268E-02     139     0.24345642E-01
 0.10999999E+02     0.17223587E+01     0.14557375E-01     0.10000000E+02    -0.11033381E+00     0.19001056E-01     0.50000001E-01     0.84661022E-02     140     0.27473966E-01
 0.11500000E+02     0.17717510E+01     0.15173277E-01     0.10000000E+02    -0.10924911E+00     0.17612996E-01     0.50000001E-01     0.90950895E-02     141     0.30909009E-01
 0.12000000E+02     0.18200974E+01     0.15808143E-01     0.10000000E+02    -0.10801841E+00     0.16835460E-01     0.50000001E-01     0.97497525E-02     142     0.34688540E-01
 0.12499997E+02     0.18665606E+01     0.16518217E-01     0.10000000E+02    -0.10651955E+00     0.16111985E-01     0.50000001E-01     0.10479067E-01     142     0.34688540E-01
 0.12999998E+02     0.19111408E+01     0.17282367E-01     0.10000000E+02    -0.10474849E+00     0.15411315E-01     0.50000001E-01     0.11267606E-01     143     0.38854610E-01
 0.13499999E+02     0.19528180E+01     0.18146481E-01     0.10000000E+02    -0.10255617E+00     0.14444323E-01     0.50000001E-01     0.12158921E-01     143     0.38854610E-01
 0.13999999E+02     0.19904385E+01     0.19119758E-01     0.10000000E+02    -0.99739835E-01     0.13914165E-01     0.50000001E-01     0.13165395E-01     144     0.43452956E-01
 0.14500000E+02     0.20111451E+01     0.20420514E-01     0.10000000E+02    -0.93935996E-01     0.13474687E-01     0.50000001E-01     0.14513568E-01     144     0.43452956E-01
 0.15000001E+02     0.20393200E+01     0.21937085E-01     0.10000000E+02    -0.90453684E-01     0.13001045E-01     0.55720907E+00     0.16523039E-01     145     0.48532467E-01
 0.15499998E+02     0.20570378E+01     0.24167087E-01     0.10000000E+02    -0.85587457E-01     0.12638775E-01     0.56155026E+00     0.18817468E-01     145     0.48532467E-01
 0.15999998E+02     0.20668545E+01     0.27262863E-01     0.10000000E+02    -0.80563493E-01     0.12036306E-01     0.56852782E+00     0.21994993E-01     146     0.54143321E-01
 0.16499998E+02     0.20690522E+01     0.31315524E-01     0.10000000E+02    -0.75889617E-01     0.11772689E-01     0.57266992E+00     0.26147783E-01     146     0.54143321E-01
 0.17000000E+02     0.20566032E+01     0.37019171E-01     0.10000000E+02    -0.71979985E-01     0.11562723E-01     0.57639986E+00     0.31988811E-01     146     0.54143321E-01
 0.17500000E+02     0.20128322E+01     0.46123333E-01     0.10000000E+02    -0.70708767E-01     0.11433665E-01     0.57949179E+00     0.41326340E-01     146     0.54143321E-01
 0.18499998E+02     0.17353960E+01     0.86259536E-01     0.10000000E+02    -0.87976485E-01     0.11940004E-01     0.57706255E+00     0.82380116E-01     145     0.48532467E-01
 0.18999998E+02     0.16756749E+01     0.10067263E+00     0.10000000E+02    -0.95962703E-01     0.12276886E-01     0.57816881E+00     0.97025767E-01     145     0.48532467E-01
 0.19499998E+02     0.16406639E+01     0.11262050E+00     0.10000000E+02    -0.10379046E+00     0.11789407E-01     0.58072680E+00     0.10913710E+00     145     0.48532467E-01
 0.20000000E+02     0.16238954E+01     0.12217922E+00     0.10000000E+02    -0.11055606E+00     0.11575148E-01     0.58630329E+00     0.11882471E+00     145     0.48532467E-01
