  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-23                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15000000E+01     0.19335470E+00     0.10124356E-01     0.16000000E+02    -0.11888730E+00     0.50000001E-01     0.50000001E-01     0.43928633E-02     114     0.88860634E-05
-0.10000012E+01     0.25789458E+00     0.10051704E-01     0.16000000E+02    -0.12041137E+00     0.50000001E-01     0.50000001E-01     0.43038614E-02     115     0.92486014E-04
-0.50000060E+00     0.32214376E+00     0.10004600E-01     0.16000000E+02    -0.12182876E+00     0.50000001E-01     0.50000001E-01     0.42422055E-02     116     0.26283172E-03
 0.00000000E+00     0.38612723E+00     0.99798655E-02     0.16000000E+02    -0.12315165E+00     0.50000001E-01     0.50000001E-01     0.42046546E-02     117     0.52239711E-03
 0.49999887E+00     0.44985628E+00     0.99761346E-02     0.16000000E+02    -0.12438693E+00     0.50000001E-01     0.50000001E-01     0.41896030E-02     118     0.87560673E-03
 0.99999946E+00     0.51332909E+00     0.99916579E-02     0.16000000E+02    -0.12554035E+00     0.50000001E-01     0.50000001E-01     0.41954219E-02     119     0.13254418E-02
 0.14999983E+01     0.57655340E+00     0.10025815E-01     0.16000000E+02    -0.12661554E+00     0.50000001E-01     0.50000001E-01     0.42212731E-02     120     0.18742486E-02
 0.19999989E+01     0.63952172E+00     0.10077599E-01     0.16000000E+02    -0.12761508E+00     0.50000001E-01     0.50000001E-01     0.42662090E-02     121     0.25247042E-02
 0.24999995E+01     0.70222747E+00     0.10146346E-01     0.16000000E+02    -0.12854147E+00     0.50000001E-01     0.50000001E-01     0.43295347E-02     122     0.32795554E-02
 0.29999983E+01     0.76466596E+00     0.10231970E-01     0.16000000E+02    -0.12939411E+00     0.50000001E-01     0.50000001E-01     0.44110706E-02     123     0.41416213E-02
 0.34999990E+01     0.82681733E+00     0.10333948E-01     0.16000000E+02    -0.13017374E+00     0.50000001E-01     0.50000001E-01     0.45104041E-02     124     0.51141474E-02
 0.39999995E+01     0.88867861E+00     0.10452325E-01     0.16000000E+02    -0.13088045E+00     0.50000001E-01     0.50000001E-01     0.46274816E-02     125     0.62008216E-02
 0.44999986E+01     0.95022583E+00     0.10587018E-01     0.16000000E+02    -0.13151321E+00     0.50000001E-01     0.50000001E-01     0.47622561E-02     126     0.74060429E-02
 0.49999990E+01     0.10110698E+01     0.10784200E-01     0.16000000E+02    -0.13201535E+00     0.46809692E-01     0.50000001E-01     0.49433527E-02     127     0.87348763E-02
 0.54999995E+01     0.10715237E+01     0.10999409E-01     0.16000000E+02    -0.13243304E+00     0.43432407E-01     0.50000001E-01     0.51437626E-02     128     0.10193687E-01
 0.60000000E+01     0.11315926E+01     0.11228740E-01     0.16000000E+02    -0.13276915E+00     0.41546512E-01     0.50000001E-01     0.53628325E-02     129     0.11789978E-01
 0.65000010E+01     0.11912984E+01     0.11467077E-01     0.16000000E+02    -0.13302793E+00     0.39741576E-01     0.50000001E-01     0.55953679E-02     130     0.13532827E-01
 0.69999981E+01     0.12502061E+01     0.11757714E-01     0.16000000E+02    -0.13314448E+00     0.37249934E-01     0.50000001E-01     0.58728391E-02     131     0.15433284E-01
 0.74999986E+01     0.13088570E+01     0.12039921E-01     0.16000000E+02    -0.13319993E+00     0.35795994E-01     0.50000001E-01     0.61518154E-02     132     0.17504856E-01
 0.79999990E+01     0.13665619E+01     0.12377742E-01     0.16000000E+02    -0.13309351E+00     0.33748489E-01     0.50000001E-01     0.64799688E-02     133     0.19763811E-01
 0.85000000E+01     0.14238888E+01     0.12712426E-01     0.16000000E+02    -0.13290940E+00     0.32476347E-01     0.50000001E-01     0.68130195E-02     134     0.22229994E-01
 0.90000000E+01     0.14804760E+01     0.13073506E-01     0.16000000E+02    -0.13259381E+00     0.31403169E-01     0.50000001E-01     0.71744742E-02     135     0.24927599E-01
 0.94999971E+01     0.15357863E+01     0.13499239E-01     0.16000000E+02    -0.13206591E+00     0.29715588E-01     0.50000001E-01     0.75942273E-02     136     0.27886001E-01
 0.99999981E+01     0.15906013E+01     0.13918506E-01     0.16000000E+02    -0.13144326E+00     0.28735945E-01     0.50000001E-01     0.80167372E-02     137     0.31140843E-01
 0.10499999E+02     0.16438082E+01     0.14410368E-01     0.16000000E+02    -0.13055837E+00     0.27318247E-01     0.50000001E-01     0.85069407E-02     137     0.31140843E-01
 0.10999999E+02     0.16960400E+01     0.14917142E-01     0.16000000E+02    -0.12950577E+00     0.26486138E-01     0.50000001E-01     0.90185096E-02     138     0.34735121E-01
 0.11500000E+02     0.17469290E+01     0.15456563E-01     0.16000000E+02    -0.12822901E+00     0.25717378E-01     0.50000001E-01     0.95664896E-02     139     0.38720042E-01
 0.12000000E+02     0.17958552E+01     0.16055470E-01     0.16000000E+02    -0.12663120E+00     0.25045078E-01     0.50000001E-01     0.10175518E-01     139     0.38720042E-01
 0.12499997E+02     0.18407158E+01     0.16785452E-01     0.16000000E+02    -0.12436198E+00     0.23893969E-01     0.50000001E-01     0.10912542E-01     140     0.43155130E-01
 0.12999998E+02     0.18885210E+01     0.17397368E-01     0.16000000E+02    -0.12298916E+00     0.23223564E-01     0.36884406E+00     0.11858610E-01     141     0.48106924E-01
 0.13499999E+02     0.19170277E+01     0.18510675E-01     0.16000000E+02    -0.11779410E+00     0.22758787E-01     0.37086031E+00     0.12993945E-01     141     0.48106924E-01
 0.14500000E+02     0.19691733E+01     0.21790128E-01     0.16000000E+02    -0.10800681E+00     0.21396335E-01     0.37729549E+00     0.16334150E-01     142     0.53644676E-01
 0.15000001E+02     0.19918979E+01     0.23995902E-01     0.16000000E+02    -0.10335399E+00     0.20954002E-01     0.37935662E+00     0.18582134E-01     142     0.53644676E-01
 0.15499998E+02     0.20102239E+01     0.26698045E-01     0.16000000E+02    -0.98705642E-01     0.20549830E-01     0.38154727E+00     0.21337030E-01     143     0.59830572E-01
 0.15999998E+02     0.20226817E+01     0.30021578E-01     0.16000000E+02    -0.94122246E-01     0.20188162E-01     0.38364467E+00     0.24725247E-01     143     0.59830572E-01
 0.16499998E+02     0.20245519E+01     0.34177542E-01     0.16000000E+02    -0.89581124E-01     0.19535817E-01     0.38762513E+00     0.28968681E-01     143     0.59830572E-01
 0.17000000E+02     0.20150800E+01     0.39066695E-01     0.16000000E+02    -0.85576616E-01     0.19300403E-01     0.38928217E+00     0.33971235E-01     144     0.66704080E-01
 0.17500000E+02     0.19792888E+01     0.45567751E-01     0.16000000E+02    -0.82448162E-01     0.19096641E-01     0.39048544E+00     0.40644448E-01     144     0.66704080E-01
 0.18000000E+02     0.18988392E+01     0.55792294E-01     0.16000000E+02    -0.82726337E-01     0.19135291E-01     0.39057598E+00     0.51153857E-01     144     0.66704080E-01
 0.18499998E+02     0.17672126E+01     0.73363379E-01     0.16000000E+02    -0.90165965E-01     0.19265253E-01     0.38950965E+00     0.69128469E-01     143     0.59830572E-01
 0.18999998E+02     0.16751705E+01     0.91114216E-01     0.16000000E+02    -0.98914616E-01     0.19384202E-01     0.38698894E+00     0.87162226E-01     143     0.59830572E-01
 0.19499998E+02     0.16297786E+01     0.10362571E+00     0.16000000E+02    -0.10638642E+00     0.19204073E-01     0.38980639E+00     0.99855907E-01     143     0.59830572E-01
 0.20000000E+02     0.16073512E+01     0.11338169E+00     0.16000000E+02    -0.11280439E+00     0.18876778E-01     0.39049119E+00     0.10973487E+00     143     0.59830572E-01
