  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-20                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.25000012E+01     0.18176027E+00     0.47524483E-02     0.12000000E+02    -0.13022684E+00     0.35624444E+00     0.33065793E+00     0.70118532E-03     113     0.51602267E-03
-0.20000007E+01     0.24451630E+00     0.47582760E-02     0.12000000E+02    -0.13121201E+00     0.35069945E+00     0.33580574E+00     0.69623627E-03     114     0.22971617E-03
-0.15000000E+01     0.30699098E+00     0.47927224E-02     0.12000000E+02    -0.13211276E+00     0.34391046E+00     0.33927000E+00     0.70339441E-03     115     0.59984413E-04
-0.10000012E+01     0.36950383E+00     0.48116832E-02     0.12000000E+02    -0.13301429E+00     0.33914703E+00     0.34284174E+00     0.71349693E-03     117     0.42007570E-04
-0.50000060E+00     0.43169066E+00     0.48626359E-02     0.12000000E+02    -0.13384157E+00     0.33334619E+00     0.34574389E+00     0.73963962E-03     118     0.18386653E-03
 0.00000000E+00     0.49392927E+00     0.49111508E-02     0.12000000E+02    -0.13467935E+00     0.32669055E+00     0.34925520E+00     0.76679047E-03     119     0.42889561E-03
 0.49999887E+00     0.55599970E+00     0.49491669E-02     0.12000000E+02    -0.13546611E+00     0.32270843E+00     0.35188785E+00     0.79846056E-03     120     0.78235829E-03
 0.99999946E+00     0.61801720E+00     0.50168084E-02     0.12000000E+02    -0.13623522E+00     0.31694105E+00     0.35479772E+00     0.84671983E-03     121     0.12494762E-02
 0.14999983E+01     0.67979169E+00     0.50838683E-02     0.12000000E+02    -0.13696249E+00     0.31040141E+00     0.35803655E+00     0.89711789E-03     122     0.18349340E-02
 0.19999989E+01     0.74136752E+00     0.51800734E-02     0.12000000E+02    -0.13765848E+00     0.30216485E+00     0.36045906E+00     0.96788211E-03     123     0.25434475E-02
