  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-29                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15000000E+01     0.13454060E+00     0.67379195E-02     0.18000000E+02    -0.10890415E+00     0.29635781E+00     0.32110426E+00     0.27481765E-02     111     0.84219846E-05
-0.10000012E+01     0.20118709E+00     0.67519927E-02     0.18000000E+02    -0.11071851E+00     0.29239646E+00     0.32253596E+00     0.27420181E-02     112     0.91358452E-04
-0.50000060E+00     0.26763168E+00     0.67896741E-02     0.18000000E+02    -0.11246878E+00     0.28698319E+00     0.32369548E+00     0.27476083E-02     113     0.26214548E-03
 0.00000000E+00     0.33425796E+00     0.68032993E-02     0.18000000E+02    -0.11424445E+00     0.28250241E+00     0.32542691E+00     0.27465099E-02     114     0.52292063E-03
 0.49999887E+00     0.40075812E+00     0.68322457E-02     0.18000000E+02    -0.11598039E+00     0.27837482E+00     0.32702041E+00     0.27565183E-02     115     0.87741099E-03
 0.99999946E+00     0.46710154E+00     0.68610222E-02     0.18000000E+02    -0.11764964E+00     0.27370843E+00     0.32847264E+00     0.27717254E-02     116     0.13281475E-02
 0.14999983E+01     0.53314221E+00     0.69198101E-02     0.18000000E+02    -0.11923886E+00     0.26909500E+00     0.33008927E+00     0.28068353E-02     118     0.25269713E-02
 0.19999989E+01     0.59903508E+00     0.69765304E-02     0.18000000E+02    -0.12076440E+00     0.26434666E+00     0.33143157E+00     0.28434624E-02     119     0.32800052E-02
 0.24999995E+01     0.66493547E+00     0.70361840E-02     0.18000000E+02    -0.12229419E+00     0.25994307E+00     0.33336717E+00     0.28865677E-02     120     0.41390848E-02
 0.29999983E+01     0.73070312E+00     0.71000704E-02     0.18000000E+02    -0.12378019E+00     0.25499189E+00     0.33508515E+00     0.29359008E-02     121     0.51075672E-02
 0.34999990E+01     0.79608935E+00     0.72008665E-02     0.18000000E+02    -0.12518345E+00     0.24861811E+00     0.33668306E+00     0.30088262E-02     122     0.61894059E-02
 0.39999995E+01     0.86088884E+00     0.73664701E-02     0.18000000E+02    -0.12647888E+00     0.23708749E+00     0.33834052E+00     0.31210934E-02     123     0.73893471E-02
 0.44999986E+01     0.92572880E+00     0.75033107E-02     0.18000000E+02    -0.12775549E+00     0.22939053E+00     0.34029916E+00     0.32224972E-02     124     0.87133758E-02
 0.49999990E+01     0.99030441E+00     0.76607950E-02     0.18000000E+02    -0.12898391E+00     0.22051492E+00     0.34231842E+00     0.33433563E-02     125     0.10168608E-01
 0.54999995E+01     0.10545944E+01     0.78266440E-02     0.18000000E+02    -0.13013974E+00     0.21227424E+00     0.34413385E+00     0.34750439E-02     126     0.11763875E-01
 0.60000000E+01     0.11182899E+01     0.80386531E-02     0.18000000E+02    -0.13118164E+00     0.20265080E+00     0.34582585E+00     0.36398307E-02     127     0.13509913E-01
 0.65000010E+01     0.11814470E+01     0.82903532E-02     0.18000000E+02    -0.13212951E+00     0.19114819E+00     0.34802979E+00     0.38315156E-02     128     0.15420216E-01
 0.69999981E+01     0.12438979E+01     0.86042304E-02     0.18000000E+02    -0.13297860E+00     0.17756514E+00     0.35027763E+00     0.40789214E-02     129     0.17511116E-01
 0.74999986E+01     0.13058184E+01     0.89347595E-02     0.18000000E+02    -0.13372251E+00     0.16434239E+00     0.35230204E+00     0.43408182E-02     130     0.19802803E-01
 0.79999990E+01     0.13659656E+01     0.94190612E-02     0.18000000E+02    -0.13420367E+00     0.14583670E+00     0.35413840E+00     0.47191978E-02     131     0.22320513E-01
 0.85000000E+01     0.14255776E+01     0.98948339E-02     0.18000000E+02    -0.13457319E+00     0.13019487E+00     0.35665128E+00     0.51024482E-02     132     0.25095453E-01
 0.90000000E+01     0.14835701E+01     0.10472962E-01     0.18000000E+02    -0.13470550E+00     0.11262850E+00     0.35905597E+00     0.55761412E-02     133     0.28166451E-01
 0.94999971E+01     0.15408918E+01     0.11028588E-01     0.18000000E+02    -0.13469633E+00     0.98645851E-01     0.36120445E+00     0.60445131E-02     133     0.28166451E-01
 0.99999981E+01     0.15980173E+01     0.11516935E-01     0.18000000E+02    -0.13460009E+00     0.89182138E-01     0.36343697E+00     0.64703245E-02     134     0.31581819E-01
 0.10499999E+02     0.16537360E+01     0.12050164E-01     0.18000000E+02    -0.13428789E+00     0.80451638E-01     0.36622107E+00     0.69497242E-02     135     0.35401583E-01
 0.10999999E+02     0.17087958E+01     0.12552574E-01     0.18000000E+02    -0.13384542E+00     0.74388199E-01     0.36869389E+00     0.74166297E-02     136     0.39698441E-01
 0.11500000E+02     0.17617097E+01     0.13118114E-01     0.18000000E+02    -0.13305771E+00     0.68314284E-01     0.37097618E+00     0.79427268E-02     136     0.39698441E-01
 0.12000000E+02     0.18127193E+01     0.13679191E-01     0.18000000E+02    -0.13193586E+00     0.63939504E-01     0.37383044E+00     0.84764902E-02     137     0.44558551E-01
 0.12499997E+02     0.18604782E+01     0.14287584E-01     0.18000000E+02    -0.13029359E+00     0.60476568E-01     0.37663740E+00     0.90688486E-02     137     0.44558551E-01
 0.12999998E+02     0.19042155E+01     0.14952747E-01     0.18000000E+02    -0.12801144E+00     0.56766838E-01     0.37906855E+00     0.97231176E-02     138     0.50076813E-01
 0.13499999E+02     0.19422861E+01     0.15725570E-01     0.18000000E+02    -0.12486514E+00     0.53953294E-01     0.38115641E+00     0.10490888E-01     138     0.50076813E-01
 0.13999999E+02     0.19580119E+01     0.16878152E-01     0.18000000E+02    -0.11825009E+00     0.52112442E-01     0.38436544E+00     0.11678184E-01     139     0.56343898E-01
 0.14500000E+02     0.19765463E+01     0.18501030E-01     0.18000000E+02    -0.11329133E+00     0.49548332E-01     0.38673657E+00     0.13333009E-01     139     0.56343898E-01
 0.15000001E+02     0.19943905E+01     0.20413371E-01     0.18000000E+02    -0.10906120E+00     0.47867402E-01     0.38902932E+00     0.15294604E-01     139     0.56343898E-01
 0.15499998E+02     0.20025368E+01     0.23149908E-01     0.18000000E+02    -0.10485461E+00     0.46477970E-01     0.39080617E+00     0.18094204E-01     140     0.63419253E-01
 0.15999998E+02     0.20006518E+01     0.26950030E-01     0.18000000E+02    -0.10114142E+00     0.45168132E-01     0.39382729E+00     0.21984400E-01     140     0.63419253E-01
 0.16499998E+02     0.19843767E+01     0.32265551E-01     0.18000000E+02    -0.98084226E-01     0.44011664E-01     0.39575660E+00     0.27425611E-01     140     0.63419253E-01
 0.17000000E+02     0.19324033E+01     0.41001108E-01     0.18000000E+02    -0.95797949E-01     0.43132849E-01     0.39680171E+00     0.36355991E-01     140     0.63419253E-01
 0.17500000E+02     0.18096529E+01     0.58182012E-01     0.18000000E+02    -0.97566336E-01     0.43310467E-01     0.39626393E+00     0.53892929E-01     140     0.63419253E-01
 0.18000000E+02     0.16518183E+01     0.83639205E-01     0.18000000E+02    -0.10837531E+00     0.43805107E-01     0.39406222E+00     0.79785667E-01     140     0.63419253E-01
 0.18499998E+02     0.15676122E+01     0.10154770E+00     0.18000000E+02    -0.11868574E+00     0.43753255E-01     0.39433035E+00     0.97958162E-01     139     0.56343898E-01
 0.18999998E+02     0.15218459E+01     0.11522911E+00     0.18000000E+02    -0.12779269E+00     0.43307614E-01     0.39557421E+00     0.11182345E+00     139     0.56343898E-01
 0.19499998E+02     0.14960202E+01     0.12620614E+00     0.18000000E+02    -0.13574362E+00     0.41925598E-01     0.39648730E+00     0.12291753E+00     139     0.56343898E-01
 0.20000000E+02     0.14894203E+01     0.13424720E+00     0.18000000E+02    -0.14181194E+00     0.40342722E-01     0.39785367E+00     0.13103600E+00     140     0.63419253E-01
