  
       RFOIL         Version 3.00
  
 Calculated polar for: du_93-w-210                     
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.34999990E+01     0.74315125E+00     0.91412971E-02     0.12000000E+02    -0.93262948E-01     0.50000001E-01     0.50000001E-01     0.30420655E-02     127     0.52531855E-02
 0.39999995E+01     0.80205417E+00     0.92706196E-02     0.12000000E+02    -0.94312355E-01     0.50000001E-01     0.50000001E-01     0.31806412E-02     127     0.52531855E-02
 0.44999986E+01     0.85897386E+00     0.95612118E-02     0.12000000E+02    -0.95023274E-01     0.33484839E-01     0.50000001E-01     0.34214081E-02     128     0.70469845E-02
 0.49999990E+01     0.91549528E+00     0.98554585E-02     0.12000000E+02    -0.95660910E-01     0.21714674E-01     0.50000001E-01     0.36792094E-02     129     0.91823498E-02
 0.54999995E+01     0.97177339E+00     0.10137049E-01     0.12000000E+02    -0.96257180E-01     0.15863342E-01     0.50000001E-01     0.39413716E-02     129     0.91823498E-02
 0.60000000E+01     0.10277872E+01     0.10407799E-01     0.12000000E+02    -0.96808702E-01     0.13217673E-01     0.50000001E-01     0.42093215E-02     130     0.11714595E-01
 0.65000010E+01     0.10829403E+01     0.10711338E-01     0.12000000E+02    -0.97214989E-01     0.10634393E-01     0.50000001E-01     0.45097969E-02     131     0.14713554E-01
 0.69999981E+01     0.11374040E+01     0.11028234E-01     0.12000000E+02    -0.97506009E-01     0.92413425E-02     0.50000001E-01     0.48289993E-02     131     0.14713554E-01
 0.74999986E+01     0.11909163E+01     0.11369718E-01     0.12000000E+02    -0.97639032E-01     0.82916180E-02     0.50000001E-01     0.51764483E-02     132     0.18260531E-01
 0.79999990E+01     0.12430528E+01     0.11754630E-01     0.12000000E+02    -0.97542912E-01     0.70789000E-02     0.50000001E-01     0.55676145E-02     133     0.22439277E-01
 0.85000000E+01     0.12940019E+01     0.12159050E-01     0.12000000E+02    -0.97252600E-01     0.64866226E-02     0.50000001E-01     0.59822393E-02     133     0.22439277E-01
 0.90000000E+01     0.13429886E+01     0.12612203E-01     0.12000000E+02    -0.96638054E-01     0.59690331E-02     0.50000001E-01     0.64477087E-02     134     0.27318912E-01
 0.94999971E+01     0.13897699E+01     0.13103432E-01     0.12000000E+02    -0.95657729E-01     0.55359914E-02     0.50000001E-01     0.69542904E-02     134     0.27318912E-01
 0.99999981E+01     0.14333190E+01     0.13645734E-01     0.12000000E+02    -0.94140403E-01     0.51839463E-02     0.50000001E-01     0.75182505E-02     134     0.27318912E-01
 0.10499999E+02     0.14587089E+01     0.14283700E-01     0.12000000E+02    -0.89200281E-01     0.49095708E-02     0.50000001E-01     0.81908572E-02     135     0.32930236E-01
 0.10999999E+02     0.14903231E+01     0.15185306E-01     0.12000000E+02    -0.86088531E-01     0.46766992E-02     0.50000001E-01     0.91287391E-02     135     0.32930236E-01
 0.11500000E+02     0.15155594E+01     0.16418407E-01     0.12000000E+02    -0.82530543E-01     0.42479574E-02     0.50000001E-01     0.10408407E-01     136     0.39246965E-01
 0.12000000E+02     0.15365970E+01     0.18024163E-01     0.12000000E+02    -0.79069912E-01     0.40664417E-02     0.50000001E-01     0.12074167E-01     136     0.39246965E-01
 0.12499997E+02     0.15519680E+01     0.20196375E-01     0.12000000E+02    -0.75771272E-01     0.39254590E-02     0.50000001E-01     0.14319327E-01     136     0.39246965E-01
 0.12999998E+02     0.15745391E+01     0.22557925E-01     0.12000000E+02    -0.75273670E-01     0.37971234E-02     0.47749415E+00     0.17263640E-01     137     0.46189338E-01
 0.13499999E+02     0.15757999E+01     0.26455561E-01     0.12000000E+02    -0.72745383E-01     0.36694743E-02     0.48083189E+00     0.21262337E-01     137     0.46189338E-01
 0.13999999E+02     0.15683434E+01     0.31388164E-01     0.12000000E+02    -0.70667975E-01     0.35838373E-02     0.48694456E+00     0.26318233E-01     137     0.46189338E-01
 0.14500000E+02     0.15499029E+01     0.37272487E-01     0.12000000E+02    -0.68600684E-01     0.34905775E-02     0.48990566E+00     0.32336753E-01     137     0.46189338E-01
 0.15000001E+02     0.15220771E+01     0.43781787E-01     0.12000000E+02    -0.66442654E-01     0.34418877E-02     0.49233097E+00     0.38988162E-01     137     0.46189338E-01
 0.15499998E+02     0.14930077E+01     0.50561164E-01     0.12000000E+02    -0.64823799E-01     0.33992706E-02     0.49480200E+00     0.45906920E-01     137     0.46189338E-01
 0.15999998E+02     0.14710577E+01     0.57224885E-01     0.12000000E+02    -0.64203665E-01     0.33226917E-02     0.50087076E+00     0.52706189E-01     138     0.53646185E-01
 0.16499998E+02     0.14574990E+01     0.63549705E-01     0.12000000E+02    -0.64307950E-01     0.32810709E-02     0.50394571E+00     0.59140123E-01     138     0.53646185E-01
 0.17000000E+02     0.14475389E+01     0.69924697E-01     0.12000000E+02    -0.65057315E-01     0.31742738E-02     0.50726551E+00     0.65618865E-01     138     0.53646185E-01
 0.17500000E+02     0.14416647E+01     0.76238483E-01     0.12000000E+02    -0.66407606E-01     0.31294902E-02     0.51388943E+00     0.72035491E-01     138     0.53646185E-01
 0.18000000E+02     0.14379069E+01     0.82548790E-01     0.12000000E+02    -0.68276726E-01     0.30586279E-02     0.51766646E+00     0.78441702E-01     138     0.53646185E-01
 0.18499998E+02     0.14374570E+01     0.88638857E-01     0.12000000E+02    -0.70494451E-01     0.29813570E-02     0.52153319E+00     0.84619246E-01     139     0.61504722E-01
 0.18999998E+02     0.14384753E+01     0.94676919E-01     0.12000000E+02    -0.73120929E-01     0.28788573E-02     0.52555203E+00     0.90742230E-01     139     0.61504722E-01
 0.19499998E+02     0.14388351E+01     0.10103291E+00     0.12000000E+02    -0.76390229E-01     0.27703126E-02     0.53335923E+00     0.97194389E-01     139     0.61504722E-01
 0.20000000E+02     0.14426457E+01     0.10693438E+00     0.12000000E+02    -0.79754427E-01     0.26582410E-02     0.54219347E+00     0.10318584E+00     139     0.61504722E-01
