  
       RFOIL         Version 3.00
  
 Calculated polar for: du_97-w-300                     
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.90000000E+01     0.14737207E+01     0.12108505E-01     0.18000000E+02    -0.14538401E+00     0.69101043E-01     0.38910046E+00     0.68425541E-02     133     0.31775042E-01
 0.94999971E+01     0.15245221E+01     0.12745021E-01     0.18000000E+02    -0.14454968E+00     0.56429107E-01     0.39204335E+00     0.74057002E-02     133     0.31775042E-01
 0.99999981E+01     0.15724862E+01     0.13415929E-01     0.18000000E+02    -0.14318986E+00     0.46114769E-01     0.39479637E+00     0.80127269E-02     134     0.36503915E-01
 0.10499999E+02     0.16189072E+01     0.14052845E-01     0.18000000E+02    -0.14155543E+00     0.40266480E-01     0.39906621E+00     0.86215269E-02     134     0.36503915E-01
 0.10999999E+02     0.16609467E+01     0.14756804E-01     0.18000000E+02    -0.13915306E+00     0.35760865E-01     0.40208313E+00     0.93063675E-02     135     0.41687429E-01
 0.11500000E+02     0.16795752E+01     0.15780218E-01     0.18000000E+02    -0.13246256E+00     0.32810580E-01     0.40457961E+00     0.10339171E-01     135     0.41687429E-01
 0.12000000E+02     0.17026236E+01     0.17088970E-01     0.18000000E+02    -0.12731753E+00     0.29806120E-01     0.40871131E+00     0.11667182E-01     136     0.47310568E-01
 0.12499997E+02     0.17246389E+01     0.18635409E-01     0.18000000E+02    -0.12267670E+00     0.27666233E-01     0.41158968E+00     0.13244627E-01     136     0.47310568E-01
 0.12999998E+02     0.17402865E+01     0.20701976E-01     0.18000000E+02    -0.11793519E+00     0.26000617E-01     0.41412598E+00     0.15352007E-01     136     0.47310568E-01
 0.13499999E+02     0.17509202E+01     0.23344085E-01     0.18000000E+02    -0.11352647E+00     0.24527203E-01     0.41821539E+00     0.18055830E-01     137     0.53343300E-01
 0.13999999E+02     0.17532037E+01     0.26831539E-01     0.18000000E+02    -0.10934110E+00     0.23395488E-01     0.42100817E+00     0.21626193E-01     137     0.53343300E-01
 0.14500000E+02     0.17390082E+01     0.31783815E-01     0.18000000E+02    -0.10510962E+00     0.22187429E-01     0.42317298E+00     0.26683796E-01     137     0.53343300E-01
 0.15000001E+02     0.17104884E+01     0.38194776E-01     0.18000000E+02    -0.10144839E+00     0.21941809E-01     0.42519966E+00     0.33241156E-01     137     0.53343300E-01
 0.15499998E+02     0.16593566E+01     0.47061395E-01     0.18000000E+02    -0.98623939E-01     0.21238199E-01     0.42690095E+00     0.42296924E-01     138     0.59743423E-01
 0.15999998E+02     0.16007900E+01     0.57693888E-01     0.18000000E+02    -0.97791769E-01     0.20902723E-01     0.42815027E+00     0.53138323E-01     138     0.59743423E-01
 0.16499998E+02     0.15501227E+01     0.68722330E-01     0.18000000E+02    -0.99037521E-01     0.20648209E-01     0.42951235E+00     0.64360499E-01     138     0.59743423E-01
 0.17000000E+02     0.15071080E+01     0.79934217E-01     0.18000000E+02    -0.10212719E+00     0.20252213E-01     0.43103769E+00     0.75748883E-01     138     0.59743423E-01
 0.17500000E+02     0.14848911E+01     0.89057907E-01     0.18000000E+02    -0.10550918E+00     0.19804293E-01     0.43364802E+00     0.85000165E-01     138     0.59743423E-01
 0.18000000E+02     0.14609021E+01     0.98921701E-01     0.18000000E+02    -0.11019668E+00     0.19265600E-01     0.43534157E+00     0.94993651E-01     138     0.59743423E-01
 0.18499998E+02     0.14476353E+01     0.10756703E+00     0.18000000E+02    -0.11483727E+00     0.18560082E-01     0.43705872E+00     0.10374258E+00     138     0.59743423E-01
 0.18999998E+02     0.14453981E+01     0.11473466E+00     0.18000000E+02    -0.11910296E+00     0.17970823E-01     0.44065973E+00     0.11099672E+00     138     0.59743423E-01
 0.19499998E+02     0.14392028E+01     0.12278086E+00     0.18000000E+02    -0.12446240E+00     0.17272398E-01     0.44328222E+00     0.11914162E+00     139     0.66461012E-01
 0.20000000E+02     0.14410772E+01     0.12936606E+00     0.18000000E+02    -0.12908161E+00     0.16767599E-01     0.44558269E+00     0.12579599E+00     139     0.66461012E-01
