  
       RFOIL         Version 3.00
  
 Calculated polar for: du_93-w-210                     
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.30000000E+01    -0.21380141E-01     0.46471027E-02     0.12000000E+02    -0.81285737E-01     0.48412105E+00     0.38772306E+00     0.99500851E-03     115     0.26429284E-02
-0.25000012E+01     0.40783279E-01     0.46436936E-02     0.12000000E+02    -0.82857922E-01     0.47897643E+00     0.39133361E+00     0.97516482E-03     116     0.16694935E-02
-0.20000007E+01     0.10290214E+00     0.46415669E-02     0.12000000E+02    -0.84432527E-01     0.47399455E+00     0.39537802E+00     0.96145412E-03     117     0.93289837E-03
-0.15000000E+01     0.16495652E+00     0.46534622E-02     0.12000000E+02    -0.85966408E-01     0.46896145E+00     0.39844805E+00     0.95724571E-03     118     0.41957563E-03
-0.10000012E+01     0.22698650E+00     0.46587056E-02     0.12000000E+02    -0.87521017E-01     0.46393439E+00     0.40301844E+00     0.95677120E-03     119     0.11432997E-03
-0.50000060E+00     0.28898001E+00     0.46703992E-02     0.12000000E+02    -0.89044482E-01     0.45899874E+00     0.40642333E+00     0.96340058E-03     120     0.14250800E-05
 0.00000000E+00     0.35077617E+00     0.47011748E-02     0.12000000E+02    -0.90540573E-01     0.45304242E+00     0.41082823E+00     0.98068430E-03     121     0.70600297E-04
 0.49999887E+00     0.41246250E+00     0.47380533E-02     0.12000000E+02    -0.92016749E-01     0.44502380E+00     0.41447574E+00     0.10054447E-02     122     0.34478825E-03
 0.99999946E+00     0.47396818E+00     0.47931857E-02     0.12000000E+02    -0.93447484E-01     0.43650016E+00     0.41787943E+00     0.10405399E-02     123     0.84132346E-03
 0.14999983E+01     0.53551900E+00     0.48312750E-02     0.12000000E+02    -0.94900183E-01     0.42916542E+00     0.42271966E+00     0.10777642E-02     123     0.84132346E-03
 0.19999989E+01     0.59678727E+00     0.48974869E-02     0.12000000E+02    -0.96287161E-01     0.42102283E+00     0.42631313E+00     0.11289886E-02     124     0.15693731E-02
 0.24999995E+01     0.65797400E+00     0.49604396E-02     0.12000000E+02    -0.97671859E-01     0.41345403E+00     0.43125728E+00     0.11865639E-02     125     0.25383013E-02
 0.29999983E+01     0.71885139E+00     0.50489553E-02     0.12000000E+02    -0.98994173E-01     0.40346274E+00     0.43513012E+00     0.12591102E-02     126     0.37598913E-02
 0.34999990E+01     0.77950257E+00     0.51486888E-02     0.12000000E+02    -0.10028288E+00     0.39239439E+00     0.44015831E+00     0.13439001E-02     127     0.52531855E-02
 0.39999995E+01     0.83677435E+00     0.55827224E-02     0.12000000E+02    -0.10106204E+00     0.34348246E+00     0.44417968E+00     0.15888675E-02     128     0.70469845E-02
 0.49999990E+01     0.94154793E+00     0.72921924E-02     0.12000000E+02    -0.10111088E+00     0.18008752E+00     0.45342016E+00     0.26014959E-02     129     0.91823498E-02
 0.54999995E+01     0.99218053E+00     0.81911059E-02     0.12000000E+02    -0.10080585E+00     0.10820047E+00     0.45784301E+00     0.31798272E-02     130     0.11714595E-01
 0.60000000E+01     0.10420856E+01     0.90574287E-02     0.12000000E+02    -0.10034186E+00     0.50226744E-01     0.46310106E+00     0.37962459E-02     130     0.11714595E-01
 0.65000010E+01     0.10945611E+01     0.96362643E-02     0.12000000E+02    -0.10026151E+00     0.26199345E-01     0.46792862E+00     0.42631263E-02     131     0.14713554E-01
 0.69999981E+01     0.11483675E+01     0.10057091E-01     0.12000000E+02    -0.10040526E+00     0.18728467E-01     0.47281855E+00     0.46457252E-02     131     0.14713554E-01
 0.74999986E+01     0.12017214E+01     0.10463932E-01     0.12000000E+02    -0.10047701E+00     0.14998880E-01     0.47885653E+00     0.50330935E-02     132     0.18260531E-01
 0.79999990E+01     0.12539363E+01     0.10899791E-01     0.12000000E+02    -0.10036039E+00     0.12385443E-01     0.48387852E+00     0.54506529E-02     133     0.22439277E-01
 0.85000000E+01     0.13052751E+01     0.11337494E-01     0.12000000E+02    -0.10011223E+00     0.10868788E-01     0.49040538E+00     0.58863447E-02     133     0.22439277E-01
 0.90000000E+01     0.13546144E+01     0.11835556E-01     0.12000000E+02    -0.99522941E-01     0.94205383E-02     0.49575484E+00     0.63763428E-02     134     0.27318912E-01
 0.94999971E+01     0.14025807E+01     0.12333275E-01     0.12000000E+02    -0.98727956E-01     0.87125115E-02     0.50178123E+00     0.68821185E-02     134     0.27318912E-01
 0.99999981E+01     0.14468446E+01     0.12926244E-01     0.12000000E+02    -0.97316660E-01     0.79056807E-02     0.50884068E+00     0.74813231E-02     135     0.32930236E-01
 0.10499999E+02     0.14773271E+01     0.13578046E-01     0.12000000E+02    -0.93270235E-01     0.71941931E-02     0.51435751E+00     0.81552416E-02     135     0.32930236E-01
 0.10999999E+02     0.15100518E+01     0.14388746E-01     0.12000000E+02    -0.90123266E-01     0.68379329E-02     0.52199465E+00     0.89984089E-02     135     0.32930236E-01
 0.11500000E+02     0.15376204E+01     0.15499302E-01     0.12000000E+02    -0.86662792E-01     0.64987140E-02     0.52868366E+00     0.10150527E-01     136     0.39246965E-01
 0.12000000E+02     0.15591216E+01     0.17044855E-01     0.12000000E+02    -0.83000056E-01     0.61192177E-02     0.53512782E+00     0.11746304E-01     136     0.39246965E-01
 0.12499997E+02     0.15741255E+01     0.19193517E-01     0.12000000E+02    -0.79408199E-01     0.56755715E-02     0.54311424E+00     0.13970727E-01     136     0.39246965E-01
 0.12999998E+02     0.15822480E+01     0.22132929E-01     0.12000000E+02    -0.76177754E-01     0.53711943E-02     0.55027026E+00     0.17008960E-01     137     0.46189338E-01
 0.13499999E+02     0.15872551E+01     0.25718827E-01     0.12000000E+02    -0.73762305E-01     0.53329668E-02     0.55750132E+00     0.20694328E-01     137     0.46189338E-01
 0.13999999E+02     0.15829309E+01     0.30368881E-01     0.12000000E+02    -0.71712784E-01     0.52477545E-02     0.56583679E+00     0.25467057E-01     137     0.46189338E-01
 0.14500000E+02     0.15675188E+01     0.36034558E-01     0.12000000E+02    -0.69712713E-01     0.51820092E-02     0.57259291E+00     0.31271722E-01     137     0.46189338E-01
 0.15000001E+02     0.15399570E+01     0.42577442E-01     0.12000000E+02    -0.67551881E-01     0.50623249E-02     0.57906663E+00     0.37968900E-01     137     0.46189338E-01
 0.15499998E+02     0.15121664E+01     0.49188778E-01     0.12000000E+02    -0.65803416E-01     0.49913442E-02     0.58729029E+00     0.44730548E-01     137     0.46189338E-01
 0.15999998E+02     0.14887099E+01     0.55875015E-01     0.12000000E+02    -0.64960524E-01     0.48993714E-02     0.59392071E+00     0.51553462E-01     138     0.53646185E-01
 0.16499998E+02     0.14701743E+01     0.62697038E-01     0.12000000E+02    -0.65036759E-01     0.47900188E-02     0.60151005E+00     0.58506530E-01     138     0.53646185E-01
 0.17000000E+02     0.14594344E+01     0.69140308E-01     0.12000000E+02    -0.65742962E-01     0.46669040E-02     0.60996240E+00     0.65064818E-01     138     0.53646185E-01
 0.17500000E+02     0.14523737E+01     0.75552121E-01     0.12000000E+02    -0.67036211E-01     0.45718090E-02     0.62127644E+00     0.71591310E-01     138     0.53646185E-01
 0.18000000E+02     0.14465640E+01     0.82087599E-01     0.12000000E+02    -0.68878926E-01     0.43322081E-02     0.63112503E+00     0.78235090E-01     138     0.53646185E-01
 0.18499998E+02     0.14441569E+01     0.88357382E-01     0.12000000E+02    -0.71090713E-01     0.40897261E-02     0.64189726E+00     0.84613949E-01     139     0.61504722E-01
 0.18999998E+02     0.14407163E+01     0.95027700E-01     0.12000000E+02    -0.73976845E-01     0.38680723E-02     0.65278882E+00     0.91406330E-01     139     0.61504722E-01
 0.19499998E+02     0.14443380E+01     0.10104525E+00     0.12000000E+02    -0.77100702E-01     0.38516726E-02     0.66818166E+00     0.97523399E-01     139     0.61504722E-01
 0.20000000E+02     0.14493493E+01     0.10687113E+00     0.12000000E+02    -0.80415912E-01     0.38462598E-02     0.68362325E+00     0.10344852E+00     139     0.61504722E-01
