  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2026_WT2a_T24               
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10000001E+02    -0.38570088E+00     0.30023985E-01     0.13000000E+02    -0.99051766E-01     0.52679706E+00     0.26422113E-01     0.26144100E-01     102     0.22862220E-01
-0.95000010E+01    -0.35568964E+00     0.27977262E-01     0.13000000E+02    -0.10039907E+00     0.52271497E+00     0.27766315E-01     0.24086360E-01     103     0.19444246E-01
-0.90000000E+01    -0.32522377E+00     0.25958495E-01     0.13000000E+02    -0.10182140E+00     0.51844245E+00     0.28664829E-01     0.22058945E-01     103     0.19444246E-01
-0.85000019E+01    -0.29456642E+00     0.23918223E-01     0.13000000E+02    -0.10339218E+00     0.51606280E+00     0.29661328E-01     0.20001819E-01     104     0.16413847E-01
-0.80000010E+01    -0.26887766E+00     0.21751454E-01     0.13000000E+02    -0.10460502E+00     0.51139820E+00     0.30820904E-01     0.17811883E-01     104     0.16413847E-01
-0.75000005E+01    -0.23698759E+00     0.19647272E-01     0.13000000E+02    -0.10775505E+00     0.50840622E+00     0.32555707E-01     0.15693903E-01     105     0.13739581E-01
-0.70000014E+01    -0.18183404E+00     0.17730260E-01     0.13000000E+02    -0.11453204E+00     0.50394326E+00     0.33724014E-01     0.13739130E-01     106     0.11389866E-01
-0.65000010E+01    -0.11033178E+00     0.15616195E-01     0.13000000E+02    -0.12505911E+00     0.50006944E+00     0.36767416E-01     0.11596112E-01     106     0.11389866E-01
-0.60000000E+01    -0.30876383E-01     0.14002180E-01     0.13000000E+02    -0.13522121E+00     0.49612826E+00     0.38827248E-01     0.99480329E-02     107     0.93343193E-02
-0.55000014E+01     0.63053273E-01     0.12620057E-01     0.13000000E+02    -0.15048327E+00     0.49176413E+00     0.43451730E-01     0.84804902E-02     108     0.75448868E-02
-0.50000010E+01     0.15004620E+00     0.11397517E-01     0.13000000E+02    -0.16048078E+00     0.48849213E+00     0.47715489E-01     0.72394400E-02     109     0.59962859E-02
-0.45000000E+01     0.23879619E+00     0.10232469E-01     0.13000000E+02    -0.17058100E+00     0.48491445E+00     0.53119808E-01     0.60415436E-02     110     0.46665785E-02
-0.40000014E+01     0.32549021E+00     0.92405956E-02     0.13000000E+02    -0.17969403E+00     0.48043230E+00     0.59615836E-01     0.50203674E-02     112     0.25903147E-02
-0.35000007E+01     0.41019726E+00     0.83442498E-02     0.13000000E+02    -0.18800093E+00     0.47727567E+00     0.69200933E-01     0.41052527E-02     113     0.18125932E-02
-0.30000000E+01     0.49221879E+00     0.75389012E-02     0.13000000E+02    -0.19543406E+00     0.47314969E+00     0.83703384E-01     0.32685315E-02     114     0.11903221E-02
-0.25000012E+01     0.58868450E+00     0.57278085E-02     0.13000000E+02    -0.20700969E+00     0.46964845E+00     0.31791022E+00     0.19785636E-02     115     0.71148109E-03
-0.20000007E+01     0.65528834E+00     0.54864204E-02     0.13000000E+02    -0.20967574E+00     0.46612582E+00     0.36411157E+00     0.18414003E-02     116     0.36534196E-03
-0.15000000E+01     0.71878344E+00     0.54809307E-02     0.13000000E+02    -0.21141556E+00     0.46271551E+00     0.37564451E+00     0.18412105E-02     117     0.13878282E-03
-0.10000012E+01     0.78189850E+00     0.54931799E-02     0.13000000E+02    -0.21303782E+00     0.45964509E+00     0.38259125E+00     0.18561743E-02     118     0.19793577E-04
-0.50000060E+00     0.84469551E+00     0.55265003E-02     0.13000000E+02    -0.21459663E+00     0.45625836E+00     0.38759899E+00     0.18845866E-02     119     0.90285557E-05
 0.00000000E+00     0.90737653E+00     0.55657006E-02     0.13000000E+02    -0.21615568E+00     0.45297953E+00     0.39391851E+00     0.19207743E-02     120     0.11723428E-03
 0.49999887E+00     0.96984971E+00     0.56070280E-02     0.13000000E+02    -0.21766065E+00     0.44944546E+00     0.39997369E+00     0.19631095E-02     121     0.36195313E-03
 0.99999946E+00     0.10321493E+01     0.56546410E-02     0.13000000E+02    -0.21913773E+00     0.44660017E+00     0.40233034E+00     0.20099559E-02     123     0.12564374E-02
 0.14999983E+01     0.10940313E+01     0.57323650E-02     0.13000000E+02    -0.22054575E+00     0.44280255E+00     0.40441376E+00     0.20741231E-02     124     0.19067639E-02
 0.19999989E+01     0.11558864E+01     0.57931533E-02     0.13000000E+02    -0.22194254E+00     0.43984035E+00     0.40631121E+00     0.21348053E-02     125     0.26948836E-02
 0.24999995E+01     0.12175075E+01     0.58637168E-02     0.13000000E+02    -0.22331096E+00     0.43654567E+00     0.40850246E+00     0.22016596E-02     126     0.36237438E-02
 0.29999983E+01     0.12788423E+01     0.59509086E-02     0.13000000E+02    -0.22465347E+00     0.43273821E+00     0.41157085E+00     0.22850402E-02     127     0.46976437E-02
 0.34999990E+01     0.13401777E+01     0.60170437E-02     0.13000000E+02    -0.22599001E+00     0.42982039E+00     0.41380227E+00     0.23614285E-02     128     0.59219948E-02
 0.39999995E+01     0.13998697E+01     0.62217358E-02     0.13000000E+02    -0.22705679E+00     0.41619796E+00     0.41584653E+00     0.25093972E-02     129     0.73043620E-02
 0.44999986E+01     0.14587632E+01     0.64760284E-02     0.13000000E+02    -0.22799937E+00     0.39998910E+00     0.41825980E+00     0.26921628E-02     130     0.88541983E-02
 0.49999990E+01     0.15167174E+01     0.67849047E-02     0.13000000E+02    -0.22879711E+00     0.38140005E+00     0.42139611E+00     0.29211370E-02     130     0.88541983E-02
 0.54999995E+01     0.15694954E+01     0.74874512E-02     0.13000000E+02    -0.22872043E+00     0.33885199E+00     0.42371538E+00     0.34054033E-02     131     0.10583598E-01
 0.60000000E+01     0.16194338E+01     0.83212433E-02     0.13000000E+02    -0.22813553E+00     0.29430851E+00     0.42574149E+00     0.39983545E-02     132     0.12508123E-01
 0.65000010E+01     0.16599621E+01     0.96775284E-02     0.13000000E+02    -0.22590689E+00     0.22570834E+00     0.42832041E+00     0.49826442E-02     133     0.14647117E-01
 0.69999981E+01     0.16994227E+01     0.10864826E-01     0.13000000E+02    -0.22343695E+00     0.17369145E+00     0.43135840E+00     0.58936873E-02     134     0.17025197E-01
 0.74999986E+01     0.17336665E+01     0.12056826E-01     0.13000000E+02    -0.21996558E+00     0.12966874E+00     0.43359879E+00     0.68544480E-02     134     0.17025197E-01
 0.79999990E+01     0.17663839E+01     0.12988746E-01     0.13000000E+02    -0.21611817E+00     0.10643940E+00     0.43555385E+00     0.76734433E-02     135     0.19673288E-01
 0.85000000E+01     0.17816687E+01     0.14099984E-01     0.13000000E+02    -0.20893513E+00     0.88122338E-01     0.43809336E+00     0.87153884E-02     136     0.22630030E-01
 0.90000000E+01     0.18019311E+01     0.15381979E-01     0.13000000E+02    -0.20329686E+00     0.77036783E-01     0.44059017E+00     0.99763293E-02     136     0.22630030E-01
 0.94999971E+01     0.18149519E+01     0.17149294E-01     0.13000000E+02    -0.19711752E+00     0.66483408E-01     0.44317135E+00     0.11736054E-01     137     0.25943430E-01
 0.99999981E+01     0.18237252E+01     0.19422920E-01     0.13000000E+02    -0.19117688E+00     0.60017690E-01     0.44508019E+00     0.14035549E-01     137     0.25943430E-01
 0.10499999E+02     0.18219426E+01     0.22816245E-01     0.13000000E+02    -0.18523712E+00     0.55493452E-01     0.44710439E+00     0.17496333E-01     137     0.25943430E-01
 0.10999999E+02     0.17977186E+01     0.28805086E-01     0.13000000E+02    -0.17944491E+00     0.51220514E-01     0.44913545E+00     0.23620278E-01     138     0.29673371E-01
 0.11500000E+02     0.17516329E+01     0.37562378E-01     0.13000000E+02    -0.17424473E+00     0.49726248E-01     0.45053077E+00     0.32576319E-01     138     0.29673371E-01
 0.12499997E+02     0.16145562E+01     0.58684386E-01     0.13000000E+02    -0.16314064E+00     0.48916645E-01     0.45204335E+00     0.54141652E-01     138     0.29673371E-01
 0.12999998E+02     0.15859494E+01     0.66617414E-01     0.13000000E+02    -0.16089687E+00     0.47544491E-01     0.45382905E+00     0.62202685E-01     138     0.29673371E-01
 0.13499999E+02     0.15683197E+01     0.73998787E-01     0.13000000E+02    -0.15979223E+00     0.44289798E-01     0.45513254E+00     0.69675893E-01     138     0.29673371E-01
 0.13999999E+02     0.15592365E+01     0.80791339E-01     0.13000000E+02    -0.15946089E+00     0.41491803E-01     0.45683324E+00     0.76540358E-01     138     0.29673371E-01
 0.14500000E+02     0.15598185E+01     0.86557396E-01     0.13000000E+02    -0.15955614E+00     0.39015476E-01     0.45915580E+00     0.82370408E-01     139     0.33896245E-01
 0.15000001E+02     0.15622979E+01     0.92128970E-01     0.13000000E+02    -0.15993285E+00     0.35942394E-01     0.46124125E+00     0.87988436E-01     139     0.33896245E-01
 0.15499998E+02     0.15689493E+01     0.97278930E-01     0.13000000E+02    -0.16058294E+00     0.33916347E-01     0.46322682E+00     0.93188405E-01     139     0.33896245E-01
 0.15999998E+02     0.15749180E+01     0.10251081E+00     0.13000000E+02    -0.16151595E+00     0.31634927E-01     0.46538582E+00     0.98461889E-01     140     0.38705125E-01
 0.16499998E+02     0.15839376E+01     0.10736535E+00     0.13000000E+02    -0.16263330E+00     0.29595276E-01     0.46806559E+00     0.10336056E+00     140     0.38705125E-01
 0.17000000E+02     0.15923421E+01     0.11223607E+00     0.13000000E+02    -0.16396047E+00     0.27570292E-01     0.47026134E+00     0.10826980E+00     140     0.38705125E-01
 0.17500000E+02     0.16039213E+01     0.11678485E+00     0.13000000E+02    -0.16549103E+00     0.26199333E-01     0.47265908E+00     0.11286826E+00     141     0.44202965E-01
 0.18000000E+02     0.16149098E+01     0.12133817E+00     0.13000000E+02    -0.16722730E+00     0.25027312E-01     0.47538841E+00     0.11746466E+00     141     0.44202965E-01
 0.18499998E+02     0.16254183E+01     0.12590382E+00     0.13000000E+02    -0.16920626E+00     0.23606999E-01     0.47782782E+00     0.12206809E+00     142     0.50501127E-01
 0.18999998E+02     0.16373644E+01     0.13033755E+00     0.13000000E+02    -0.17134154E+00     0.22219414E-01     0.48043856E+00     0.12654972E+00     142     0.50501127E-01
 0.19499998E+02     0.16484183E+01     0.13467307E+00     0.13000000E+02    -0.17367485E+00     0.20954963E-01     0.48302805E+00     0.13092451E+00     142     0.50501127E-01
 0.20000000E+02     0.16612670E+01     0.13879263E+00     0.13000000E+02    -0.17609143E+00     0.20107903E-01     0.48544431E+00     0.13508549E+00     143     0.57708178E-01
 0.20500000E+02     0.16770531E+01     0.14231510E+00     0.13000000E+02    -0.17829919E+00     0.19220186E-01     0.48857367E+00     0.13864531E+00     143     0.57708178E-01
 0.21000000E+02     0.16885583E+01     0.14654535E+00     0.13000000E+02    -0.18116762E+00     0.18341299E-01     0.49135807E+00     0.14292167E+00     143     0.57708178E-01
 0.21499998E+02     0.16982986E+01     0.15090971E+00     0.13000000E+02    -0.18443967E+00     0.16999427E-01     0.49417481E+00     0.14732434E+00     144     0.65899573E-01
 0.21999998E+02     0.17101007E+01     0.15511885E+00     0.13000000E+02    -0.18776715E+00     0.16410645E-01     0.49649993E+00     0.15158428E+00     144     0.65899573E-01
 0.22500000E+02     0.17226866E+01     0.15907457E+00     0.13000000E+02    -0.19108823E+00     0.15896192E-01     0.50026232E+00     0.15559046E+00     144     0.65899573E-01
 0.23000000E+02     0.17339381E+01     0.16311662E+00     0.13000000E+02    -0.19484861E+00     0.14836242E-01     0.50245088E+00     0.15966910E+00     144     0.65899573E-01
 0.23500000E+02     0.17459997E+01     0.16690378E+00     0.13000000E+02    -0.19846880E+00     0.14154095E-01     0.50599164E+00     0.16350077E+00     145     0.75078405E-01
 0.24000000E+02     0.17564250E+01     0.17114842E+00     0.13000000E+02    -0.20266367E+00     0.13804741E-01     0.50977039E+00     0.16779909E+00     145     0.75078405E-01
