1.000000e+00  9.948039e-03
9.841340e-01  1.405938e-02
9.682721e-01  1.793795e-02
9.524181e-01  2.166566e-02
9.365761e-01  2.529946e-02
9.207500e-01  2.887695e-02
9.049440e-01  3.242121e-02
8.891618e-01  3.594470e-02
8.734075e-01  3.945244e-02
8.576852e-01  4.294457e-02
8.419986e-01  4.641824e-02
8.263518e-01  4.986905e-02
8.107488e-01  5.329206e-02
7.951933e-01  5.668247e-02
7.796895e-01  6.003591e-02
7.642411e-01  6.334867e-02
7.488520e-01  6.661762e-02
7.335262e-01  6.984011e-02
7.182674e-01  7.301372e-02
7.030796e-01  7.613606e-02
6.879666e-01  7.920451e-02
6.729320e-01  8.221598e-02
6.579799e-01  8.516671e-02
6.431138e-01  8.805215e-02
6.283375e-01  9.086687e-02
6.136549e-01  9.360452e-02
5.990695e-01  9.625788e-02
5.845850e-01  9.881892e-02
5.702051e-01  1.012790e-01
5.559334e-01  1.036289e-01
5.417735e-01  1.058593e-01
5.277289e-01  1.079608e-01
5.138033e-01  1.099241e-01
5.000000e-01  1.117404e-01
4.863226e-01  1.134017e-01
4.727745e-01  1.149008e-01
4.593592e-01  1.162316e-01
4.460799e-01  1.173891e-01
4.329401e-01  1.183698e-01
4.199431e-01  1.191716e-01
4.070921e-01  1.197940e-01
3.943903e-01  1.202375e-01
3.818410e-01  1.205045e-01
3.694473e-01  1.205984e-01
3.572124e-01  1.205238e-01
3.451393e-01  1.202865e-01
3.332310e-01  1.198930e-01
3.214906e-01  1.193505e-01
3.099210e-01  1.186669e-01
2.985251e-01  1.178500e-01
2.873058e-01  1.169080e-01
2.762660e-01  1.158488e-01
2.654083e-01  1.146802e-01
2.547356e-01  1.134094e-01
2.442504e-01  1.120431e-01
2.339556e-01  1.105875e-01
2.238535e-01  1.090479e-01
2.139469e-01  1.074288e-01
2.042382e-01  1.057343e-01
1.947297e-01  1.039672e-01
1.854240e-01  1.021301e-01
1.763234e-01  1.002247e-01
1.674301e-01  9.825219e-02
1.587465e-01  9.621344e-02
1.502746e-01  9.410896e-02
1.420166e-01  9.193909e-02
1.339746e-01  8.970414e-02
1.261506e-01  8.740453e-02
1.185466e-01  8.504088e-02
1.111646e-01  8.261416e-02
1.040062e-01  8.012579e-02
9.707346e-02  7.757766e-02
9.036800e-02  7.497228e-02
8.389154e-02  7.231273e-02
7.764571e-02  6.960273e-02
7.163207e-02  6.684659e-02
6.585214e-02  6.404922e-02
6.030738e-02  6.121599e-02
5.499918e-02  5.835274e-02
4.992888e-02  5.546561e-02
4.509776e-02  5.256095e-02
4.050703e-02  4.964520e-02
3.615784e-02  4.672476e-02
3.205130e-02  4.380583e-02
2.818843e-02  4.089428e-02
2.457021e-02  3.799554e-02
2.119755e-02  3.511444e-02
1.807130e-02  3.225515e-02
1.519225e-02  2.942105e-02
1.256111e-02  2.661468e-02
1.017856e-02  2.383766e-02
8.045187e-03  2.109071e-02
6.161536e-03  1.837362e-02
4.528077e-03  1.568527e-02
3.145224e-03  1.302370e-02
2.013324e-03  1.038617e-02
1.132661e-03  7.769241e-03
5.034576e-04  5.168919e-03
1.258723e-04  2.580755e-03
0.000000e+00  0.000000e+00
1.258723e-04  -1.818713e-03
5.034576e-04  -3.638149e-03
1.132661e-03  -5.456553e-03
2.013324e-03  -7.272218e-03
3.145224e-03  -9.083514e-03
4.528077e-03  -1.088890e-02
6.161536e-03  -1.268696e-02
8.045187e-03  -1.447638e-02
1.017856e-02  -1.625598e-02
1.256111e-02  -1.802472e-02
1.519225e-02  -1.978168e-02
1.807130e-02  -2.152605e-02
2.119755e-02  -2.325713e-02
2.457021e-02  -2.497429e-02
2.818843e-02  -2.667696e-02
3.205130e-02  -2.836460e-02
3.615784e-02  -3.003665e-02
4.050703e-02  -3.169251e-02
4.509776e-02  -3.333152e-02
4.992888e-02  -3.495289e-02
5.499918e-02  -3.655572e-02
6.030738e-02  -3.813889e-02
6.585214e-02  -3.970111e-02
7.163207e-02  -4.124087e-02
7.764571e-02  -4.275640e-02
8.389154e-02  -4.424569e-02
9.036800e-02  -4.570646e-02
9.707346e-02  -4.713619e-02
1.040062e-01  -4.853211e-02
1.111646e-01  -4.989119e-02
1.185466e-01  -5.121023e-02
1.261506e-01  -5.248581e-02
1.339746e-01  -5.371437e-02
1.420166e-01  -5.489222e-02
1.502746e-01  -5.601559e-02
1.587465e-01  -5.708067e-02
1.674301e-01  -5.808364e-02
1.763234e-01  -5.902070e-02
1.854240e-01  -5.988812e-02
1.947297e-01  -6.068228e-02
2.042382e-01  -6.139967e-02
2.139469e-01  -6.203691e-02
2.238535e-01  -6.259082e-02
2.339556e-01  -6.305833e-02
2.442504e-01  -6.343658e-02
2.547356e-01  -6.372287e-02
2.654083e-01  -6.391463e-02
2.762660e-01  -6.400944e-02
2.873058e-01  -6.400500e-02
2.985251e-01  -6.389911e-02
3.099210e-01  -6.368963e-02
3.214906e-01  -6.337449e-02
3.332310e-01  -6.295164e-02
3.451393e-01  -6.241909e-02
3.572124e-01  -6.177485e-02
3.694473e-01  -6.101698e-02
3.818410e-01  -6.014360e-02
3.943903e-01  -5.915290e-02
4.070921e-01  -5.804326e-02
4.199431e-01  -5.681323e-02
4.329401e-01  -5.546171e-02
4.460799e-01  -5.398796e-02
4.593592e-01  -5.239179e-02
4.727745e-01  -5.067368e-02
4.863226e-01  -4.883491e-02
5.000000e-01  -4.687773e-02
5.138033e-01  -4.480552e-02
5.277289e-01  -4.262297e-02
5.417735e-01  -4.033622e-02
5.559334e-01  -3.795303e-02
5.702051e-01  -3.548291e-02
5.845850e-01  -3.293724e-02
5.990695e-01  -3.032936e-02
6.136549e-01  -2.767459e-02
6.283375e-01  -2.499030e-02
6.431138e-01  -2.229583e-02
6.579799e-01  -1.961238e-02
6.729320e-01  -1.696292e-02
6.879666e-01  -1.437196e-02
7.030796e-01  -1.186528e-02
7.182674e-01  -9.469595e-03
7.335262e-01  -7.212210e-03
7.488520e-01  -5.120557e-03
7.642411e-01  -3.221736e-03
7.796895e-01  -1.542006e-03
7.951933e-01  -1.062581e-04
8.107488e-01  1.062509e-03
8.263518e-01  1.943701e-03
8.419986e-01  2.519593e-03
8.576852e-01  2.775736e-03
8.734075e-01  2.701267e-03
8.891618e-01  2.289087e-03
9.049440e-01  1.535889e-03
9.207500e-01  4.419873e-04
9.365761e-01  -9.890838e-04
9.524181e-01  -2.751239e-03
9.682721e-01  -4.836818e-03
9.841340e-01  -7.237907e-03
1.000000e+00  -9.948039e-03
