  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-211                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.95000010E+01    -0.84615457E+00     0.12075697E-01     0.12000000E+02    -0.44422437E-01     0.52634341E+00     0.15558685E-01     0.73991898E-02     104     0.24952164E-01
-0.90000000E+01    -0.77142751E+00     0.10543780E-01     0.12000000E+02    -0.52189093E-01     0.51732373E+00     0.18142212E-01     0.58112177E-02     104     0.24952164E-01
-0.85000019E+01    -0.70212173E+00     0.96757170E-02     0.12000000E+02    -0.56908552E-01     0.50751990E+00     0.21187225E-01     0.49097962E-02     105     0.20906892E-01
-0.80000010E+01    -0.63703585E+00     0.91350162E-02     0.12000000E+02    -0.59783366E-01     0.49823177E+00     0.25751906E-01     0.43690465E-02     106     0.17354904E-01
-0.75000005E+01    -0.57242537E+00     0.86773206E-02     0.12000000E+02    -0.62306181E-01     0.49030128E+00     0.31770267E-01     0.39214962E-02     106     0.17354904E-01
-0.70000014E+01    -0.50776410E+00     0.82345810E-02     0.12000000E+02    -0.64738341E-01     0.48204359E+00     0.41827753E-01     0.35070870E-02     107     0.14264394E-01
-0.65000010E+01    -0.44260773E+00     0.77496180E-02     0.12000000E+02    -0.67274436E-01     0.47373873E+00     0.61639875E-01     0.30878140E-02     108     0.11595379E-01
-0.60000000E+01    -0.37667981E+00     0.71863048E-02     0.12000000E+02    -0.70016094E-01     0.46656728E+00     0.97321592E-01     0.26464849E-02     109     0.93046576E-02
-0.55000014E+01    -0.31004110E+00     0.65647359E-02     0.12000000E+02    -0.72939746E-01     0.45837587E+00     0.15083903E+00     0.22007735E-02     109     0.93046576E-02
-0.50000010E+01    -0.24290398E+00     0.59134639E-02     0.12000000E+02    -0.75948715E-01     0.45054305E+00     0.21915343E+00     0.17727609E-02     110     0.73491102E-02
-0.45000000E+01    -0.17622693E+00     0.53514112E-02     0.12000000E+02    -0.78695148E-01     0.44411424E+00     0.28555670E+00     0.14224211E-02     111     0.56896987E-02
-0.40000014E+01    -0.11027523E+00     0.49187406E-02     0.12000000E+02    -0.81129551E-01     0.43637931E+00     0.34587440E+00     0.11650370E-02     112     0.42938669E-02
-0.35000007E+01    -0.45885675E-01     0.47090752E-02     0.12000000E+02    -0.82985103E-01     0.42866138E+00     0.38403344E+00     0.10436573E-02     113     0.31344944E-02
-0.30000000E+01     0.17165858E-01     0.46764733E-02     0.12000000E+02    -0.84355608E-01     0.42162138E+00     0.39558133E+00     0.10100445E-02     114     0.21887142E-02
-0.25000012E+01     0.80097176E-01     0.46555577E-02     0.12000000E+02    -0.85683376E-01     0.41536710E+00     0.40553674E+00     0.98844920E-03     115     0.14366955E-02
-0.20000007E+01     0.14281046E+00     0.46724584E-02     0.12000000E+02    -0.86951412E-01     0.40788731E+00     0.41229856E+00     0.98493160E-03     116     0.86054666E-03
-0.15000000E+01     0.20538616E+00     0.47038710E-02     0.12000000E+02    -0.88181563E-01     0.40078035E+00     0.41791406E+00     0.99329464E-03     117     0.44525907E-03
-0.10000012E+01     0.26800710E+00     0.47237421E-02     0.12000000E+02    -0.89430362E-01     0.39367148E+00     0.42345428E+00     0.10015036E-02     118     0.17396381E-03
-0.50000060E+00     0.33036768E+00     0.47743432E-02     0.12000000E+02    -0.90613700E-01     0.38635907E+00     0.42744052E+00     0.10259110E-02     119     0.28014645E-04
 0.00000000E+00     0.39275411E+00     0.48232302E-02     0.12000000E+02    -0.91824837E-01     0.37880537E+00     0.43212780E+00     0.10547482E-02     120     0.81459511E-05
 0.49999887E+00     0.45497096E+00     0.48828572E-02     0.12000000E+02    -0.92991970E-01     0.37175664E+00     0.43609944E+00     0.10938451E-02     121     0.13800748E-03
 0.99999946E+00     0.51713461E+00     0.49416376E-02     0.12000000E+02    -0.94156504E-01     0.36441019E+00     0.44051465E+00     0.11365665E-02     122     0.45690959E-03
 0.14999983E+01     0.57919294E+00     0.50069462E-02     0.12000000E+02    -0.95307611E-01     0.35790905E+00     0.44458660E+00     0.11881597E-02     123     0.96620229E-03
 0.19999989E+01     0.64096665E+00     0.51063150E-02     0.12000000E+02    -0.96410848E-01     0.34895352E+00     0.44796064E+00     0.12562482E-02     124     0.16688722E-02
 0.24999995E+01     0.70274860E+00     0.51948079E-02     0.12000000E+02    -0.97536080E-01     0.34107953E+00     0.45237577E+00     0.13301228E-02     125     0.25695942E-02
 0.29999983E+01     0.76429915E+00     0.52956454E-02     0.12000000E+02    -0.98608710E-01     0.33331496E+00     0.45607379E+00     0.14117309E-02     126     0.36750564E-02
 0.34999990E+01     0.82573330E+00     0.54018735E-02     0.12000000E+02    -0.99677697E-01     0.32504088E+00     0.45998999E+00     0.15008140E-02     126     0.36750564E-02
 0.39999995E+01     0.88686639E+00     0.55389418E-02     0.12000000E+02    -0.10071514E+00     0.31492653E+00     0.46402341E+00     0.16121962E-02     127     0.49973088E-02
 0.44999986E+01     0.94766462E+00     0.57031615E-02     0.12000000E+02    -0.10169705E+00     0.30415040E+00     0.46730927E+00     0.17398270E-02     128     0.65540643E-02
 0.49999990E+01     0.10076395E+01     0.59853452E-02     0.12000000E+02    -0.10262284E+00     0.28167713E+00     0.47177052E+00     0.19384078E-02     129     0.83705140E-02
 0.54999995E+01     0.10659714E+01     0.64801848E-02     0.12000000E+02    -0.10336112E+00     0.24453025E+00     0.47508040E+00     0.22627092E-02     130     0.10480003E-01
 0.60000000E+01     0.11243360E+01     0.69124568E-02     0.12000000E+02    -0.10408322E+00     0.21700482E+00     0.47945166E+00     0.25732061E-02     131     0.12924968E-01
 0.65000010E+01     0.11819261E+01     0.73994752E-02     0.12000000E+02    -0.10470214E+00     0.18887392E+00     0.48299468E+00     0.29320298E-02     131     0.12924968E-01
 0.69999981E+01     0.12378765E+01     0.80395387E-02     0.12000000E+02    -0.10511092E+00     0.15516965E+00     0.48682424E+00     0.34056962E-02     132     0.15757073E-01
 0.74999986E+01     0.12929174E+01     0.87185604E-02     0.12000000E+02    -0.10540253E+00     0.12324030E+00     0.49083310E+00     0.39266706E-02     133     0.19035736E-01
 0.79999990E+01     0.13456111E+01     0.95793102E-02     0.12000000E+02    -0.10537913E+00     0.86747274E-01     0.49425778E+00     0.45900787E-02     133     0.19035736E-01
 0.85000000E+01     0.13985682E+01     0.10305719E-01     0.12000000E+02    -0.10535795E+00     0.64015925E-01     0.49861601E+00     0.51932633E-02     134     0.22822142E-01
 0.90000000E+01     0.14506695E+01     0.11025984E-01     0.12000000E+02    -0.10521444E+00     0.47328204E-01     0.50234485E+00     0.58175474E-02     134     0.22822142E-01
 0.94999971E+01     0.15030189E+01     0.11630530E-01     0.12000000E+02    -0.10507625E+00     0.38374487E-01     0.50623894E+00     0.63695577E-02     135     0.27170932E-01
 0.99999981E+01     0.15539242E+01     0.12278759E-01     0.12000000E+02    -0.10475906E+00     0.31565025E-01     0.51050335E+00     0.69786063E-02     135     0.27170932E-01
 0.10499999E+02     0.16039095E+01     0.12908729E-01     0.12000000E+02    -0.10430492E+00     0.27292689E-01     0.51462126E+00     0.75869798E-02     136     0.32119043E-01
 0.10999999E+02     0.16520501E+01     0.13577022E-01     0.12000000E+02    -0.10360570E+00     0.24004623E-01     0.51869303E+00     0.82422048E-02     137     0.37674624E-01
 0.11500000E+02     0.16968148E+01     0.14352032E-01     0.12000000E+02    -0.10246124E+00     0.20988256E-01     0.52256459E+00     0.90057477E-02     137     0.37674624E-01
 0.12000000E+02     0.17381624E+01     0.15173967E-01     0.12000000E+02    -0.10085269E+00     0.19320009E-01     0.52672362E+00     0.98312898E-02     137     0.37674624E-01
 0.12499997E+02     0.17583754E+01     0.16319707E-01     0.12000000E+02    -0.96010350E-01     0.17801177E-01     0.53074354E+00     0.11011045E-01     138     0.43811690E-01
 0.12999998E+02     0.17734675E+01     0.18304283E-01     0.12000000E+02    -0.92486471E-01     0.16812515E-01     0.53418016E+00     0.13069550E-01     138     0.43811690E-01
 0.13499999E+02     0.17770925E+01     0.21645442E-01     0.12000000E+02    -0.89763261E-01     0.15838828E-01     0.53831190E+00     0.16508689E-01     138     0.43811690E-01
 0.13999999E+02     0.17682376E+01     0.26626274E-01     0.12000000E+02    -0.87970078E-01     0.15224226E-01     0.54155922E+00     0.21620475E-01     139     0.50475292E-01
 0.14500000E+02     0.17423507E+01     0.33674307E-01     0.12000000E+02    -0.86906128E-01     0.14553437E-01     0.54419822E+00     0.28830467E-01     139     0.50475292E-01
 0.15000001E+02     0.16953363E+01     0.42733997E-01     0.12000000E+02    -0.85955948E-01     0.14411479E-01     0.54608047E+00     0.38087584E-01     139     0.50475292E-01
 0.15499998E+02     0.16278882E+01     0.53455807E-01     0.12000000E+02    -0.85089028E-01     0.14445919E-01     0.54792142E+00     0.49037009E-01     139     0.50475292E-01
 0.15999998E+02     0.15767235E+01     0.63697070E-01     0.12000000E+02    -0.85883118E-01     0.14248278E-01     0.55053538E+00     0.59475131E-01     139     0.50475292E-01
 0.16499998E+02     0.15450549E+01     0.72957635E-01     0.12000000E+02    -0.87846972E-01     0.14035963E-01     0.55268323E+00     0.68889372E-01     139     0.50475292E-01
 0.17000000E+02     0.15264627E+01     0.81265263E-01     0.12000000E+02    -0.90337597E-01     0.13688044E-01     0.55493546E+00     0.77317692E-01     139     0.50475292E-01
 0.17500000E+02     0.15126153E+01     0.89409202E-01     0.12000000E+02    -0.93491055E-01     0.13266613E-01     0.55744815E+00     0.85569970E-01     139     0.50475292E-01
 0.18000000E+02     0.15022808E+01     0.97447984E-01     0.12000000E+02    -0.97197749E-01     0.12767545E-01     0.56120986E+00     0.93712643E-01     139     0.50475292E-01
 0.18499998E+02     0.14941497E+01     0.10540251E+00     0.12000000E+02    -0.10137372E+00     0.12028948E-01     0.56393641E+00     0.10176440E+00     140     0.57595272E-01
 0.18999998E+02     0.14896690E+01     0.11297664E+00     0.12000000E+02    -0.10578766E+00     0.11524465E-01     0.56648058E+00     0.10943269E+00     140     0.57595272E-01
 0.19499998E+02     0.14912299E+01     0.11959272E+00     0.12000000E+02    -0.10993437E+00     0.11155807E-01     0.57019448E+00     0.11613027E+00     140     0.57595272E-01
 0.20000000E+02     0.14886220E+01     0.12713888E+00     0.12000000E+02    -0.11521294E+00     0.10736087E-01     0.57296723E+00     0.12376713E+00     140     0.57595272E-01
