  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-332                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.30000000E+01    -0.91875652E-02     0.87088328E-02     0.16000000E+02    -0.97038910E-01     0.29969805E+00     0.29963312E+00     0.44320626E-02     106     0.58197742E-03
-0.25000012E+01     0.64455673E-01     0.86652944E-02     0.16000000E+02    -0.10068198E+00     0.29186645E+00     0.30561692E+00     0.43676840E-02     107     0.29498234E-03
-0.20000007E+01     0.13725235E+00     0.86284401E-02     0.16000000E+02    -0.10406765E+00     0.28637174E+00     0.31129172E+00     0.43207230E-02     108     0.10521014E-03
-0.15000000E+01     0.20932844E+00     0.86245239E-02     0.16000000E+02    -0.10726522E+00     0.27921098E+00     0.31747258E+00     0.42971796E-02     109     0.11962800E-04
-0.10000012E+01     0.28154656E+00     0.86126933E-02     0.16000000E+02    -0.11048133E+00     0.27387521E+00     0.32423043E+00     0.42772461E-02     111     0.98664910E-04
-0.50000060E+00     0.35250697E+00     0.86379359E-02     0.16000000E+02    -0.11335929E+00     0.26739630E+00     0.32989708E+00     0.42850166E-02     112     0.27659410E-03
 0.00000000E+00     0.42356738E+00     0.86665228E-02     0.16000000E+02    -0.11626007E+00     0.26234174E+00     0.33639973E+00     0.43008300E-02     113     0.54726598E-03
 0.49999887E+00     0.49415073E+00     0.87027326E-02     0.16000000E+02    -0.11902164E+00     0.25645107E+00     0.34245512E+00     0.43270895E-02     114     0.91480283E-03
 0.99999946E+00     0.56421906E+00     0.87648919E-02     0.16000000E+02    -0.12165438E+00     0.25163162E+00     0.34927043E+00     0.43738838E-02     115     0.13823420E-02
 0.14999983E+01     0.63437641E+00     0.88152075E-02     0.16000000E+02    -0.12429536E+00     0.24622850E+00     0.35627434E+00     0.44192164E-02     116     0.19524985E-02
 0.19999989E+01     0.70369285E+00     0.89031495E-02     0.16000000E+02    -0.12673010E+00     0.24165107E+00     0.36242133E+00     0.44912687E-02     117     0.26281474E-02
 0.24999995E+01     0.77288467E+00     0.89840256E-02     0.16000000E+02    -0.12911974E+00     0.23662329E+00     0.36922497E+00     0.45640259E-02     118     0.34122656E-02
 0.29999983E+01     0.84175301E+00     0.90866862E-02     0.16000000E+02    -0.13143991E+00     0.23241532E+00     0.37550431E+00     0.46547670E-02     120     0.53186524E-02
 0.34999990E+01     0.91024572E+00     0.91898898E-02     0.16000000E+02    -0.13365299E+00     0.22763182E+00     0.38274792E+00     0.47502173E-02     121     0.64478274E-02
 0.39999995E+01     0.97831798E+00     0.93176523E-02     0.16000000E+02    -0.13577709E+00     0.22378191E+00     0.38856813E+00     0.48650322E-02     122     0.76994332E-02
 0.44999986E+01     0.10462586E+01     0.94398325E-02     0.16000000E+02    -0.13786180E+00     0.21920110E+00     0.39598778E+00     0.49822433E-02     123     0.90778209E-02
 0.49999990E+01     0.11135885E+01     0.95853796E-02     0.16000000E+02    -0.13980718E+00     0.21568589E+00     0.40294206E+00     0.51175468E-02     124     0.10587482E-01
 0.54999995E+01     0.11806489E+01     0.97419554E-02     0.16000000E+02    -0.14169754E+00     0.21111804E+00     0.40897319E+00     0.52637379E-02     125     0.12233352E-01
 0.60000000E+01     0.12473353E+01     0.98979045E-02     0.16000000E+02    -0.14349300E+00     0.20790718E+00     0.41612616E+00     0.54150918E-02     126     0.14020630E-01
 0.65000010E+01     0.13133968E+01     0.10094133E-01     0.16000000E+02    -0.14517722E+00     0.20350198E+00     0.42265674E+00     0.55962745E-02     127     0.15954912E-01
 0.69999981E+01     0.13793594E+01     0.10260721E-01     0.16000000E+02    -0.14681032E+00     0.20049118E+00     0.42875808E+00     0.57623140E-02     128     0.18041883E-01
 0.74999986E+01     0.14442962E+01     0.10491900E-01     0.16000000E+02    -0.14826462E+00     0.19649801E+00     0.43513319E+00     0.59750262E-02     128     0.18041883E-01
 0.79999990E+01     0.15094532E+01     0.10680351E-01     0.16000000E+02    -0.14973955E+00     0.19334538E+00     0.44208521E+00     0.61667170E-02     129     0.20287525E-01
 0.85000000E+01     0.15732546E+01     0.10934050E-01     0.16000000E+02    -0.15095980E+00     0.18974279E+00     0.44735080E+00     0.64028646E-02     130     0.22697950E-01
 0.90000000E+01     0.16370363E+01     0.11171296E-01     0.16000000E+02    -0.15217727E+00     0.18638839E+00     0.45396915E+00     0.66378759E-02     131     0.25279099E-01
 0.94999971E+01     0.16999558E+01     0.11427051E-01     0.16000000E+02    -0.15322216E+00     0.18315050E+00     0.46027669E+00     0.68874103E-02     132     0.28037084E-01
 0.99999981E+01     0.17619584E+01     0.11720434E-01     0.16000000E+02    -0.15411349E+00     0.18007354E+00     0.46546209E+00     0.71715727E-02     133     0.30977640E-01
 0.10499999E+02     0.18233913E+01     0.12004841E-01     0.16000000E+02    -0.15487996E+00     0.17668951E+00     0.47150338E+00     0.74517489E-02     134     0.34106124E-01
 0.10999999E+02     0.18833505E+01     0.12357411E-01     0.16000000E+02    -0.15541814E+00     0.17328569E+00     0.47744644E+00     0.77950363E-02     135     0.37427325E-01
 0.11500000E+02     0.19424553E+01     0.12702465E-01     0.16000000E+02    -0.15577340E+00     0.16978039E+00     0.48220032E+00     0.81315553E-02     135     0.37427325E-01
 0.12000000E+02     0.20000567E+01     0.13097781E-01     0.16000000E+02    -0.15589640E+00     0.16661467E+00     0.48821637E+00     0.85242996E-02     136     0.40945593E-01
 0.12499997E+02     0.20559011E+01     0.13521665E-01     0.16000000E+02    -0.15569411E+00     0.16357662E+00     0.49243820E+00     0.89404546E-02     137     0.44664256E-01
 0.12999998E+02     0.21104467E+01     0.13959062E-01     0.16000000E+02    -0.15528266E+00     0.16064300E+00     0.49856409E+00     0.93849394E-02     138     0.48585575E-01
 0.13499999E+02     0.21604629E+01     0.14542792E-01     0.16000000E+02    -0.15413043E+00     0.15719801E+00     0.50359625E+00     0.99609140E-02     138     0.48585575E-01
 0.13999999E+02     0.22079198E+01     0.15140122E-01     0.16000000E+02    -0.15253510E+00     0.15406407E+00     0.50843549E+00     0.10565666E-01     139     0.52710928E-01
 0.15000001E+02     0.22425718E+01     0.17932840E-01     0.16000000E+02    -0.13972558E+00     0.14745848E+00     0.51644897E+00     0.13424791E-01     140     0.57040721E-01
 0.15499998E+02     0.22532020E+01     0.20141710E-01     0.16000000E+02    -0.13394055E+00     0.14452855E+00     0.52167904E+00     0.15691036E-01     141     0.61574075E-01
 0.15999998E+02     0.22567377E+01     0.23117334E-01     0.16000000E+02    -0.12858336E+00     0.14141880E+00     0.52520263E+00     0.18741697E-01     141     0.61574075E-01
 0.16499998E+02     0.22497690E+01     0.27142124E-01     0.16000000E+02    -0.12360874E+00     0.13940611E+00     0.52880454E+00     0.22868056E-01     141     0.61574075E-01
 0.17000000E+02     0.22088966E+01     0.33924032E-01     0.16000000E+02    -0.11808970E+00     0.13660035E+00     0.53176451E+00     0.29796118E-01     142     0.66308379E-01
 0.17500000E+02     0.21452243E+01     0.43021940E-01     0.16000000E+02    -0.11363892E+00     0.13482055E+00     0.53396106E+00     0.39097305E-01     142     0.66308379E-01
 0.18000000E+02     0.20336552E+01     0.57529911E-01     0.16000000E+02    -0.11130466E+00     0.13250792E+00     0.53474534E+00     0.53880215E-01     141     0.61574075E-01
 0.18499998E+02     0.19394845E+01     0.72792873E-01     0.16000000E+02    -0.11353775E+00     0.13023543E+00     0.53582710E+00     0.69383360E-01     141     0.61574075E-01
 0.20000000E+02     0.17607298E+01     0.11420287E+00     0.16000000E+02    -0.13239379E+00     0.11977855E+00     0.54054821E+00     0.11131067E+00     141     0.61574075E-01
