  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-360                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.11500001E+02    -0.38324311E+00     0.78437470E-01     0.13000000E+02    -0.33915501E-01     0.50000001E-01     0.50000001E-01     0.73087856E-01      93     0.11468275E-01
-0.11000001E+02    -0.35672411E+00     0.74925303E-01     0.13000000E+02    -0.35671011E-01     0.50000001E-01     0.50000001E-01     0.69533952E-01      93     0.11468275E-01
-0.10500001E+02    -0.33593771E+00     0.70641607E-01     0.13000000E+02    -0.37590060E-01     0.50000001E-01     0.50000001E-01     0.65196097E-01      94     0.99207899E-02
-0.10000001E+02    -0.31510392E+00     0.66481113E-01     0.13000000E+02    -0.39445255E-01     0.50000001E-01     0.50000001E-01     0.60981657E-01      95     0.84955487E-02
-0.95000010E+01    -0.29387850E+00     0.62454082E-01     0.13000000E+02    -0.41208148E-01     0.50000001E-01     0.50000001E-01     0.56902289E-01      95     0.84955487E-02
-0.90000000E+01    -0.27197751E+00     0.58622826E-01     0.13000000E+02    -0.42882111E-01     0.50000001E-01     0.50000001E-01     0.53020298E-01      96     0.71900794E-02
-0.85000019E+01    -0.24935375E+00     0.54947082E-01     0.13000000E+02    -0.44454981E-01     0.50000001E-01     0.50000001E-01     0.49296029E-01      97     0.60015842E-02
-0.80000010E+01    -0.21983959E+00     0.52175075E-01     0.13000000E+02    -0.45797192E-01     0.50000001E-01     0.50000001E-01     0.46489932E-01      97     0.60015842E-02
-0.75000005E+01    -0.19530101E+00     0.48890874E-01     0.13000000E+02    -0.47183432E-01     0.50000001E-01     0.50000001E-01     0.43162487E-01      98     0.49272785E-02
-0.70000014E+01    -0.17074570E+00     0.45710336E-01     0.13000000E+02    -0.48481036E-01     0.50000001E-01     0.50000001E-01     0.39939564E-01      99     0.39643371E-02
-0.65000010E+01    -0.14582212E+00     0.42669680E-01     0.13000000E+02    -0.49668901E-01     0.50000001E-01     0.50000001E-01     0.36858156E-01      99     0.39643371E-02
-0.60000000E+01    -0.12067803E+00     0.39772738E-01     0.13000000E+02    -0.50720070E-01     0.50000001E-01     0.50000001E-01     0.33922143E-01     100     0.31100686E-02
-0.55000014E+01    -0.95342219E-01     0.37033651E-01     0.13000000E+02    -0.51630683E-01     0.50000001E-01     0.50000001E-01     0.31145625E-01     101     0.23620054E-02
-0.50000010E+01    -0.69977388E-01     0.34450982E-01     0.13000000E+02    -0.52369758E-01     0.50000001E-01     0.50000001E-01     0.28526695E-01     102     0.17179775E-02
-0.45000000E+01    -0.44583313E-01     0.32031465E-01     0.13000000E+02    -0.52916799E-01     0.50000001E-01     0.50000001E-01     0.26073806E-01     102     0.17179775E-02
-0.40000014E+01    -0.14831283E-01     0.30115139E-01     0.13000000E+02    -0.53285524E-01     0.50000001E-01     0.50000001E-01     0.24132011E-01     103     0.11764445E-02
-0.35000007E+01     0.92199240E-02     0.27974183E-01     0.13000000E+02    -0.53328652E-01     0.50000001E-01     0.50000001E-01     0.21960864E-01     104     0.73615828E-03
-0.30000000E+01     0.30805042E-01     0.25922826E-01     0.13000000E+02    -0.52957740E-01     0.50000001E-01     0.50000001E-01     0.19879159E-01     104     0.73615828E-03
-0.25000012E+01     0.45941126E-01     0.23854291E-01     0.13000000E+02    -0.51802088E-01     0.50000001E-01     0.50000001E-01     0.17779777E-01     105     0.39648742E-03
-0.20000007E+01     0.44156790E-01     0.21478875E-01     0.13000000E+02    -0.48679952E-01     0.50000001E-01     0.50000001E-01     0.15368225E-01     106     0.15951364E-03
-0.15000000E+01     0.34226805E-01     0.19653132E-01     0.13000000E+02    -0.44122748E-01     0.50000001E-01     0.50000001E-01     0.13506519E-01     106     0.15951364E-03
-0.10000012E+01     0.94776884E-01     0.18526698E-01     0.13000000E+02    -0.49274176E-01     0.50000001E-01     0.50000001E-01     0.12349710E-01     107     0.29101073E-04
-0.50000060E+00     0.16786839E+00     0.17639628E-01     0.13000000E+02    -0.55918023E-01     0.50000001E-01     0.50000001E-01     0.11433873E-01     108     0.30613701E-05
 0.00000000E+00     0.24313727E+00     0.17148308E-01     0.13000000E+02    -0.61733995E-01     0.50000001E-01     0.50000001E-01     0.10926809E-01     109     0.78267680E-04
 0.49999887E+00     0.32549626E+00     0.16573479E-01     0.13000000E+02    -0.69200575E-01     0.50000001E-01     0.50000001E-01     0.10326413E-01     110     0.25132491E-03
 0.99999946E+00     0.40486085E+00     0.16276918E-01     0.13000000E+02    -0.75280212E-01     0.50000001E-01     0.50000001E-01     0.10015123E-01     111     0.52300771E-03
 0.14999983E+01     0.48953894E+00     0.15929870E-01     0.13000000E+02    -0.82602367E-01     0.50000001E-01     0.50000001E-01     0.96452776E-02     112     0.89704792E-03
 0.19999989E+01     0.57050127E+00     0.15762541E-01     0.13000000E+02    -0.88690490E-01     0.50000001E-01     0.50000001E-01     0.94639193E-02     113     0.13738179E-02
 0.24999995E+01     0.65412152E+00     0.15596998E-01     0.13000000E+02    -0.95379427E-01     0.50000001E-01     0.50000001E-01     0.92789782E-02     114     0.19517445E-02
 0.29999983E+01     0.73624712E+00     0.15516939E-01     0.13000000E+02    -0.10155974E+00     0.50000001E-01     0.50000001E-01     0.91816448E-02     115     0.26290012E-02
 0.34999990E+01     0.81692559E+00     0.15505266E-01     0.13000000E+02    -0.10733348E+00     0.50000001E-01     0.50000001E-01     0.91533400E-02     117     0.42724223E-02
 0.39999995E+01     0.89651269E+00     0.15541755E-01     0.13000000E+02    -0.11279646E+00     0.50000001E-01     0.50000001E-01     0.91736959E-02     118     0.52333702E-02
 0.44999986E+01     0.97422278E+00     0.15631646E-01     0.13000000E+02    -0.11780459E+00     0.50000001E-01     0.50000001E-01     0.92468625E-02     119     0.62838630E-02
 0.49999990E+01     0.10498053E+01     0.15776359E-01     0.13000000E+02    -0.12233290E+00     0.50000001E-01     0.50000001E-01     0.93740840E-02     120     0.74216155E-02
 0.54999995E+01     0.11214542E+01     0.16000248E-01     0.13000000E+02    -0.12596019E+00     0.50000001E-01     0.50000001E-01     0.95853433E-02     121     0.86447885E-02
 0.60000000E+01     0.11860344E+01     0.16328540E-01     0.13000000E+02    -0.12798604E+00     0.50000001E-01     0.50000001E-01     0.99144429E-02     122     0.99518169E-02
 0.65000010E+01     0.12467964E+01     0.16727455E-01     0.13000000E+02    -0.12926412E+00     0.50000001E-01     0.50000001E-01     0.10318160E-01     123     0.11341592E-01
 0.69999981E+01     0.13031044E+01     0.17211556E-01     0.13000000E+02    -0.12973990E+00     0.50000001E-01     0.50000001E-01     0.10811824E-01     124     0.12813571E-01
 0.74999986E+01     0.13322158E+01     0.17980244E-01     0.13000000E+02    -0.12535878E+00     0.50000001E-01     0.50000001E-01     0.11615097E-01     125     0.14367643E-01
 0.79999990E+01     0.13615872E+01     0.19285847E-01     0.13000000E+02    -0.12168984E+00     0.50000001E-01     0.50000001E-01     0.12961206E-01     125     0.14367643E-01
 0.85000000E+01     0.13902984E+01     0.20904925E-01     0.13000000E+02    -0.11877243E+00     0.50000001E-01     0.50000001E-01     0.14631659E-01     126     0.16004259E-01
 0.90000000E+01     0.14129356E+01     0.23071274E-01     0.13000000E+02    -0.11594774E+00     0.50000001E-01     0.50000001E-01     0.16862936E-01     127     0.17724356E-01
 0.94999971E+01     0.14249389E+01     0.26179029E-01     0.13000000E+02    -0.11309029E+00     0.50000001E-01     0.50000001E-01     0.20056194E-01     128     0.19529562E-01
 0.99999981E+01     0.14304837E+01     0.30141126E-01     0.13000000E+02    -0.11085922E+00     0.50000001E-01     0.50000001E-01     0.24116771E-01     128     0.19529562E-01
 0.10499999E+02     0.14167032E+01     0.35988707E-01     0.13000000E+02    -0.10889825E+00     0.50000001E-01     0.50000001E-01     0.30099969E-01     129     0.21422120E-01
 0.10999999E+02     0.13861070E+01     0.43828871E-01     0.13000000E+02    -0.10835972E+00     0.50000001E-01     0.50000001E-01     0.38101971E-01     129     0.21422120E-01
 0.11500000E+02     0.13206247E+01     0.54495115E-01     0.13000000E+02    -0.10743609E+00     0.50000001E-01     0.50000001E-01     0.48990801E-01     129     0.21422120E-01
 0.12000000E+02     0.12605865E+01     0.65677732E-01     0.13000000E+02    -0.10871906E+00     0.50000001E-01     0.50000001E-01     0.60381241E-01     129     0.21422120E-01
 0.12499997E+02     0.12179657E+01     0.76402999E-01     0.13000000E+02    -0.11188813E+00     0.50000001E-01     0.50000001E-01     0.71286343E-01     129     0.21422120E-01
 0.12999998E+02     0.12072043E+01     0.84132537E-01     0.13000000E+02    -0.11509444E+00     0.50000001E-01     0.50000001E-01     0.79132497E-01     129     0.21422120E-01
 0.13499999E+02     0.11924423E+01     0.92983425E-01     0.13000000E+02    -0.11946359E+00     0.50000001E-01     0.50000001E-01     0.88115655E-01     130     0.23404742E-01
 0.13999999E+02     0.11844327E+01     0.10138088E+00     0.13000000E+02    -0.12420069E+00     0.50000001E-01     0.50000001E-01     0.96632749E-01     130     0.23404742E-01
 0.14500000E+02     0.11856803E+01     0.10863312E+00     0.13000000E+02    -0.12868705E+00     0.50000001E-01     0.50000001E-01     0.10398420E+00     131     0.25480932E-01
 0.15000001E+02     0.11907424E+01     0.11553290E+00     0.13000000E+02    -0.13325134E+00     0.50000001E-01     0.50000001E-01     0.11097498E+00     131     0.25480932E-01
 0.15499998E+02     0.11967386E+01     0.12234803E+00     0.13000000E+02    -0.13803048E+00     0.50000001E-01     0.50000001E-01     0.11787912E+00     132     0.27654899E-01
 0.15999998E+02     0.11945331E+01     0.13085160E+00     0.13000000E+02    -0.14430407E+00     0.50000001E-01     0.50000001E-01     0.12649645E+00     132     0.27654899E-01
 0.16499998E+02     0.12028573E+01     0.13753337E+00     0.13000000E+02    -0.14949471E+00     0.50000001E-01     0.50000001E-01     0.13326459E+00     132     0.27654899E-01
 0.17000000E+02     0.12110871E+01     0.14426069E+00     0.13000000E+02    -0.15504627E+00     0.50000001E-01     0.50000001E-01     0.14007574E+00     134     0.32316200E-01
