  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-301                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.12500001E+02    -0.10260056E+01     0.35919912E-01     0.18000000E+02    -0.18469160E-01     0.52660191E+00     0.18723178E+00     0.32588124E-01      91     0.28404407E-01
-0.12000000E+02    -0.10219603E+01     0.31581763E-01     0.18000000E+02    -0.19116065E-01     0.50867665E+00     0.19312374E+00     0.28177666E-01      92     0.25429044E-01
-0.11500001E+02    -0.10086262E+01     0.28273406E-01     0.18000000E+02    -0.19494006E-01     0.49773023E+00     0.19856061E+00     0.24828037E-01      92     0.25429044E-01
-0.11000001E+02    -0.10175117E+01     0.23773473E-01     0.18000000E+02    -0.19163497E-01     0.48796666E+00     0.20725369E+00     0.20288918E-01      92     0.25429044E-01
-0.10500001E+02    -0.10253980E+01     0.19934084E-01     0.18000000E+02    -0.18123310E-01     0.47914818E+00     0.21047433E+00     0.16380701E-01      93     0.22662532E-01
-0.10000001E+02    -0.10408211E+01     0.15870577E-01     0.18000000E+02    -0.17031869E-01     0.46954545E+00     0.21477172E+00     0.12234691E-01      93     0.22662532E-01
-0.95000010E+01    -0.97887570E+00     0.13241027E-01     0.18000000E+02    -0.25992388E-01     0.45377198E+00     0.22355030E+00     0.95526064E-02      94     0.20097245E-01
-0.90000000E+01    -0.89989078E+00     0.11626222E-01     0.18000000E+02    -0.35134736E-01     0.44429249E+00     0.23145576E+00     0.79173278E-02      95     0.17725278E-01
-0.85000019E+01    -0.81548548E+00     0.10631200E-01     0.18000000E+02    -0.46127327E-01     0.42840552E+00     0.23914984E+00     0.68365699E-02      96     0.15538493E-01
-0.80000010E+01    -0.72846776E+00     0.97649535E-02     0.18000000E+02    -0.54857407E-01     0.41502583E+00     0.24646862E+00     0.59298286E-02      97     0.13528622E-01
-0.75000005E+01    -0.64284384E+00     0.90854988E-02     0.18000000E+02    -0.62710226E-01     0.40484098E+00     0.25367156E+00     0.52151489E-02      98     0.11687831E-01
-0.70000014E+01    -0.55735117E+00     0.84812492E-02     0.18000000E+02    -0.70291512E-01     0.39291015E+00     0.26076472E+00     0.45659766E-02      99     0.10008304E-01
-0.65000010E+01    -0.47736922E+00     0.80795074E-02     0.18000000E+02    -0.76133907E-01     0.38181391E+00     0.26841232E+00     0.41313283E-02     100     0.84827319E-02
-0.60000000E+01    -0.40449294E+00     0.79049403E-02     0.18000000E+02    -0.79883918E-01     0.37311947E+00     0.27460250E+00     0.39406298E-02     101     0.71041049E-02
-0.55000014E+01    -0.33234304E+00     0.77629089E-02     0.18000000E+02    -0.83413571E-01     0.36299551E+00     0.28187737E+00     0.37795636E-02     103     0.47623329E-02
-0.50000010E+01    -0.26067269E+00     0.76361103E-02     0.18000000E+02    -0.86787328E-01     0.35368919E+00     0.28919184E+00     0.36381627E-02     104     0.37874496E-02
-0.45000000E+01    -0.18985753E+00     0.75296564E-02     0.18000000E+02    -0.89887522E-01     0.34654194E+00     0.29570481E+00     0.35250345E-02     105     0.29360801E-02
-0.40000014E+01    -0.11946218E+00     0.74473806E-02     0.18000000E+02    -0.92867345E-01     0.33767292E+00     0.30351096E+00     0.34304233E-02     106     0.22034147E-02
-0.35000007E+01    -0.49856313E-01     0.73978798E-02     0.18000000E+02    -0.95612347E-01     0.33075121E+00     0.30952039E+00     0.33651730E-02     107     0.15846483E-02
-0.30000000E+01     0.20003984E-01     0.73341145E-02     0.18000000E+02    -0.98418564E-01     0.32290110E+00     0.31748715E+00     0.32936661E-02     108     0.10750854E-02
-0.25000012E+01     0.89443348E-01     0.72906013E-02     0.18000000E+02    -0.10109923E+00     0.31491753E+00     0.32552516E+00     0.32418389E-02     109     0.67042222E-03
-0.20000007E+01     0.15811390E+00     0.72851558E-02     0.18000000E+02    -0.10355932E+00     0.30866385E+00     0.33199388E+00     0.32204394E-02     110     0.36620666E-03
-0.15000000E+01     0.22688721E+00     0.72707497E-02     0.18000000E+02    -0.10604145E+00     0.30146497E+00     0.33960387E+00     0.31976630E-02     112     0.34710945E-04
-0.10000012E+01     0.29549444E+00     0.72691860E-02     0.18000000E+02    -0.10847822E+00     0.29409063E+00     0.34749806E+00     0.31852494E-02     113     0.57566172E-06
-0.50000060E+00     0.36357534E+00     0.72915391E-02     0.18000000E+02    -0.11076377E+00     0.28855515E+00     0.35400367E+00     0.31955675E-02     114     0.56944635E-04
 0.00000000E+00     0.43149218E+00     0.73193102E-02     0.18000000E+02    -0.11300135E+00     0.28173983E+00     0.36150753E+00     0.32123257E-02     115     0.21224754E-03
 0.49999887E+00     0.49921986E+00     0.73678726E-02     0.18000000E+02    -0.11520169E+00     0.27475318E+00     0.36870462E+00     0.32448946E-02     117     0.83209685E-03
 0.99999946E+00     0.56670511E+00     0.74110548E-02     0.18000000E+02    -0.11731774E+00     0.26983273E+00     0.37498456E+00     0.32807230E-02     118     0.12972858E-02
 0.14999983E+01     0.63384128E+00     0.74840956E-02     0.18000000E+02    -0.11935811E+00     0.26316869E+00     0.38209754E+00     0.33360873E-02     119     0.18699944E-02
 0.19999989E+01     0.70080483E+00     0.75694448E-02     0.18000000E+02    -0.12136608E+00     0.25700355E+00     0.38885275E+00     0.34042397E-02     120     0.25540967E-02
 0.24999995E+01     0.76770210E+00     0.76358765E-02     0.18000000E+02    -0.12333516E+00     0.25194204E+00     0.39589795E+00     0.34667575E-02     121     0.33543673E-02
 0.29999983E+01     0.83387917E+00     0.77612707E-02     0.18000000E+02    -0.12515120E+00     0.24567471E+00     0.40106326E+00     0.35653166E-02     122     0.42769061E-02
 0.34999990E+01     0.90018159E+00     0.78653246E-02     0.18000000E+02    -0.12699871E+00     0.23986788E+00     0.40759680E+00     0.36575245E-02     123     0.53288825E-02
 0.39999995E+01     0.96601725E+00     0.79959752E-02     0.18000000E+02    -0.12874196E+00     0.23365787E+00     0.41399315E+00     0.37684916E-02     125     0.78557916E-02
 0.44999986E+01     0.10314626E+01     0.81505850E-02     0.18000000E+02    -0.13041079E+00     0.22776264E+00     0.41878551E+00     0.38988148E-02     126     0.93510607E-02
 0.49999990E+01     0.10967631E+01     0.82949698E-02     0.18000000E+02    -0.13204047E+00     0.22188552E+00     0.42489514E+00     0.40272418E-02     127     0.11016674E-01
 0.54999995E+01     0.11616665E+01     0.84595270E-02     0.18000000E+02    -0.13359334E+00     0.21679333E+00     0.43031454E+00     0.41732928E-02     128     0.12865641E-01
 0.60000000E+01     0.12262423E+01     0.86369338E-02     0.18000000E+02    -0.13509080E+00     0.21117517E+00     0.43629080E+00     0.43318719E-02     128     0.12865641E-01
 0.65000010E+01     0.12903173E+01     0.88317078E-02     0.18000000E+02    -0.13648289E+00     0.20510547E+00     0.44132733E+00     0.45032804E-02     129     0.14912101E-01
 0.69999981E+01     0.13537046E+01     0.90752635E-02     0.18000000E+02    -0.13777402E+00     0.19772463E+00     0.44627208E+00     0.47128983E-02     130     0.17170409E-01
 0.74999986E+01     0.14166577E+01     0.93232244E-02     0.18000000E+02    -0.13897856E+00     0.19172584E+00     0.45123667E+00     0.49332357E-02     131     0.19655110E-01
 0.79999990E+01     0.14792541E+01     0.95686791E-02     0.18000000E+02    -0.14011396E+00     0.18564694E+00     0.45673075E+00     0.51558972E-02     132     0.22380002E-01
 0.85000000E+01     0.15410628E+01     0.98464759E-02     0.18000000E+02    -0.14111193E+00     0.17925858E+00     0.46079293E+00     0.54043699E-02     133     0.25357440E-01
 0.90000000E+01     0.16019491E+01     0.10162736E-01     0.18000000E+02    -0.14195602E+00     0.17273390E+00     0.46588254E+00     0.56864857E-02     134     0.28597375E-01
 0.94999971E+01     0.16620039E+01     0.10503848E-01     0.18000000E+02    -0.14266993E+00     0.16634293E+00     0.47075930E+00     0.59990240E-02     134     0.28597375E-01
 0.99999981E+01     0.17209635E+01     0.10871971E-01     0.18000000E+02    -0.14318088E+00     0.15987103E+00     0.47457662E+00     0.63308198E-02     135     0.32106578E-01
 0.10499999E+02     0.17795630E+01     0.11215178E-01     0.18000000E+02    -0.14362916E+00     0.15456742E+00     0.47979090E+00     0.66570831E-02     136     0.35888281E-01
 0.10999999E+02     0.18350829E+01     0.11701937E-01     0.18000000E+02    -0.14358732E+00     0.14648333E+00     0.48407024E+00     0.70976657E-02     136     0.35888281E-01
 0.11500000E+02     0.18899684E+01     0.12153944E-01     0.18000000E+02    -0.14341779E+00     0.14101124E+00     0.48847079E+00     0.75227651E-02     137     0.39941639E-01
 0.12000000E+02     0.19417483E+01     0.12708372E-01     0.18000000E+02    -0.14275773E+00     0.13420369E+00     0.49299446E+00     0.80445446E-02     138     0.44262011E-01
 0.12499997E+02     0.19900229E+01     0.13340458E-01     0.18000000E+02    -0.14151227E+00     0.12767240E+00     0.49648866E+00     0.86439028E-02     138     0.44262011E-01
 0.12999998E+02     0.20336475E+01     0.14072688E-01     0.18000000E+02    -0.13952938E+00     0.12126621E+00     0.50144368E+00     0.93521150E-02     139     0.48841476E-01
 0.13499999E+02     0.20714526E+01     0.14871943E-01     0.18000000E+02    -0.13657092E+00     0.11654656E+00     0.50496161E+00     0.10144433E-01     140     0.53669490E-01
 0.13999999E+02     0.20768898E+01     0.16442779E-01     0.18000000E+02    -0.12847918E+00     0.11264964E+00     0.50874019E+00     0.11749728E-01     140     0.53669490E-01
 0.14500000E+02     0.20854900E+01     0.18636903E-01     0.18000000E+02    -0.12263747E+00     0.10745140E+00     0.51232797E+00     0.13981218E-01     140     0.53669490E-01
 0.15000001E+02     0.20885069E+01     0.21575173E-01     0.18000000E+02    -0.11748449E+00     0.10267005E+00     0.51600873E+00     0.16972054E-01     141     0.58733709E-01
 0.15499998E+02     0.20844383E+01     0.25395628E-01     0.18000000E+02    -0.11300486E+00     0.99128559E-01     0.51852167E+00     0.20866703E-01     141     0.58733709E-01
 0.15999998E+02     0.20632212E+01     0.30796735E-01     0.18000000E+02    -0.10872285E+00     0.96413776E-01     0.52166420E+00     0.26383126E-01     141     0.58733709E-01
 0.16499998E+02     0.20154006E+01     0.38484264E-01     0.18000000E+02    -0.10451958E+00     0.93977362E-01     0.52381206E+00     0.34237280E-01     141     0.58733709E-01
 0.17000000E+02     0.19438891E+01     0.48684377E-01     0.18000000E+02    -0.10143720E+00     0.92327826E-01     0.52594239E+00     0.44649176E-01     141     0.58733709E-01
 0.17500000E+02     0.18589700E+01     0.62025264E-01     0.18000000E+02    -0.10150791E+00     0.90900630E-01     0.52622730E+00     0.58228757E-01     141     0.58733709E-01
 0.18000000E+02     0.17841015E+01     0.76231889E-01     0.18000000E+02    -0.10484602E+00     0.87700814E-01     0.52717090E+00     0.72637856E-01     141     0.58733709E-01
 0.18499998E+02     0.17359734E+01     0.88455096E-01     0.18000000E+02    -0.10953463E+00     0.85493781E-01     0.52856845E+00     0.85028365E-01     141     0.58733709E-01
 0.19499998E+02     0.16596395E+01     0.11202303E+00     0.18000000E+02    -0.12189988E+00     0.79390056E-01     0.53274071E+00     0.10886731E+00     141     0.58733709E-01
