  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-360                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.79999990E+01     0.15773773E+01     0.12091973E-01     0.13000000E+02    -0.15944681E+00     0.18086277E+00     0.44018969E+00     0.73223137E-02     127     0.17724356E-01
 0.85000000E+01     0.16401238E+01     0.12376102E-01     0.13000000E+02    -0.16049474E+00     0.17844103E+00     0.44647226E+00     0.76133092E-02     128     0.19529562E-01
 0.90000000E+01     0.17009052E+01     0.12729053E-01     0.13000000E+02    -0.16120249E+00     0.17538890E+00     0.45292965E+00     0.79573449E-02     129     0.21422120E-01
 0.94999971E+01     0.17603838E+01     0.13127996E-01     0.13000000E+02    -0.16170922E+00     0.17241354E+00     0.45963496E+00     0.83510457E-02     130     0.23404742E-01
 0.99999981E+01     0.18189150E+01     0.13503332E-01     0.13000000E+02    -0.16199435E+00     0.17020559E+00     0.46325466E+00     0.87262560E-02     131     0.25480932E-01
 0.10499999E+02     0.18753805E+01     0.13932997E-01     0.13000000E+02    -0.16194299E+00     0.16820869E+00     0.47058371E+00     0.91667036E-02     132     0.27654899E-01
 0.10999999E+02     0.19271866E+01     0.14486910E-01     0.13000000E+02    -0.16112548E+00     0.16567031E+00     0.47624367E+00     0.97161233E-02     133     0.29931400E-01
 0.11500000E+02     0.19765959E+01     0.15068562E-01     0.13000000E+02    -0.15989153E+00     0.16339846E+00     0.48126394E+00     0.10313594E-01     134     0.32316200E-01
 0.12000000E+02     0.19955297E+01     0.16239025E-01     0.13000000E+02    -0.15333767E+00     0.16143642E+00     0.48595363E+00     0.11526830E-01     135     0.34815785E-01
 0.12499997E+02     0.20173762E+01     0.17744038E-01     0.13000000E+02    -0.14815198E+00     0.15942684E+00     0.48995101E+00     0.13069065E-01     136     0.37437472E-01
 0.12999998E+02     0.20355263E+01     0.19704351E-01     0.13000000E+02    -0.14338107E+00     0.15677354E+00     0.49569282E+00     0.15088128E-01     136     0.37437472E-01
 0.13499999E+02     0.20524666E+01     0.22018224E-01     0.13000000E+02    -0.13930644E+00     0.15577266E+00     0.49986926E+00     0.17476752E-01     137     0.40189639E-01
 0.13999999E+02     0.20583954E+01     0.25229940E-01     0.13000000E+02    -0.13505146E+00     0.15460099E+00     0.50463992E+00     0.20778785E-01     137     0.40189639E-01
 0.14500000E+02     0.20479922E+01     0.29840916E-01     0.13000000E+02    -0.13064356E+00     0.15263072E+00     0.50895715E+00     0.25496759E-01     138     0.43081425E-01
 0.15000001E+02     0.19996723E+01     0.37664127E-01     0.13000000E+02    -0.12582937E+00     0.15053977E+00     0.51134723E+00     0.33494331E-01     138     0.43081425E-01
 0.15499998E+02     0.19551558E+01     0.46158578E-01     0.13000000E+02    -0.12366822E+00     0.14941572E+00     0.51368916E+00     0.42166695E-01     138     0.43081425E-01
 0.15999998E+02     0.18773109E+01     0.58006797E-01     0.13000000E+02    -0.12212420E+00     0.14807750E+00     0.51538259E+00     0.54243226E-01     138     0.43081425E-01
 0.16499998E+02     0.18019192E+01     0.70969410E-01     0.13000000E+02    -0.12341673E+00     0.14624108E+00     0.51712370E+00     0.67417018E-01     138     0.43081425E-01
 0.17000000E+02     0.17584332E+01     0.81576899E-01     0.13000000E+02    -0.12613481E+00     0.14351079E+00     0.52055824E+00     0.78177743E-01     138     0.43081425E-01
 0.17500000E+02     0.16437517E+01     0.10163817E+00     0.13000000E+02    -0.12552927E+00     0.14213912E+00     0.52103078E+00     0.98528437E-01     138     0.43081425E-01
 0.18999998E+02     0.16974099E+01     0.11499546E+00     0.13000000E+02    -0.14162885E+00     0.13622384E+00     0.53252739E+00     0.11202957E+00     140     0.49326163E-01
 0.19499998E+02     0.16928692E+01     0.12224974E+00     0.13000000E+02    -0.14601350E+00     0.13398504E+00     0.53475982E+00     0.11935794E+00     140     0.49326163E-01
