1.000000e+00  1.789092e-03
9.841340e-01  5.534490e-03
9.682721e-01  9.141431e-03
9.524181e-01  1.267810e-02
9.365761e-01  1.618667e-02
9.207500e-01  1.968999e-02
9.049440e-01  2.319714e-02
8.891618e-01  2.670794e-02
8.734075e-01  3.021654e-02
8.576852e-01  3.371417e-02
8.419986e-01  3.719115e-02
8.263518e-01  4.063833e-02
8.107488e-01  4.404801e-02
7.951933e-01  4.741435e-02
7.796895e-01  5.073357e-02
7.642411e-01  5.400381e-02
7.488520e-01  5.722485e-02
7.335262e-01  6.039766e-02
7.182674e-01  6.352393e-02
7.030796e-01  6.660557e-02
6.879666e-01  6.964422e-02
6.729320e-01  7.264080e-02
6.579799e-01  7.559517e-02
6.431138e-01  7.850580e-02
6.283375e-01  8.136962e-02
6.136549e-01  8.418187e-02
5.990695e-01  8.693616e-02
5.845850e-01  8.962452e-02
5.702051e-01  9.223753e-02
5.559334e-01  9.476460e-02
5.417735e-01  9.719422e-02
5.277289e-01  9.951428e-02
5.138033e-01  1.017124e-01
5.000000e-01  1.037762e-01
4.863226e-01  1.056939e-01
4.727745e-01  1.074543e-01
4.593592e-01  1.090473e-01
4.460799e-01  1.104641e-01
4.329401e-01  1.116971e-01
4.199431e-01  1.127408e-01
4.070921e-01  1.135912e-01
3.943903e-01  1.142459e-01
3.818410e-01  1.147046e-01
3.694473e-01  1.149685e-01
3.572124e-01  1.150405e-01
3.451393e-01  1.149250e-01
3.332310e-01  1.146275e-01
3.214906e-01  1.141548e-01
3.099210e-01  1.135145e-01
2.985251e-01  1.127147e-01
2.873058e-01  1.117642e-01
2.762660e-01  1.106717e-01
2.654083e-01  1.094460e-01
2.547356e-01  1.080958e-01
2.442504e-01  1.066292e-01
2.339556e-01  1.050539e-01
2.238535e-01  1.033772e-01
2.139469e-01  1.016054e-01
2.042382e-01  9.974443e-02
1.947297e-01  9.779925e-02
1.854240e-01  9.577433e-02
1.763234e-01  9.367354e-02
1.674301e-01  9.150022e-02
1.587465e-01  8.925734e-02
1.502746e-01  8.694759e-02
1.420166e-01  8.457356e-02
1.339746e-01  8.213781e-02
1.261506e-01  7.964308e-02
1.185466e-01  7.709234e-02
1.111646e-01  7.448897e-02
1.040062e-01  7.183681e-02
9.707346e-02  6.914024e-02
9.036800e-02  6.640427e-02
8.389154e-02  6.363449e-02
7.764571e-02  6.083712e-02
7.163207e-02  5.801894e-02
6.585214e-02  5.518725e-02
6.030738e-02  5.234976e-02
5.499918e-02  4.951449e-02
4.992888e-02  4.668959e-02
4.509776e-02  4.388326e-02
4.050703e-02  4.110353e-02
3.615784e-02  3.835810e-02
3.205130e-02  3.565417e-02
2.818843e-02  3.299826e-02
2.457021e-02  3.039607e-02
2.119755e-02  2.785232e-02
1.807130e-02  2.537060e-02
1.519225e-02  2.295332e-02
1.256111e-02  2.060155e-02
1.017856e-02  1.831505e-02
8.045187e-03  1.609222e-02
6.161536e-03  1.393009e-02
4.528077e-03  1.182441e-02
3.145224e-03  9.769703e-03
2.013324e-03  7.759392e-03
1.132661e-03  5.785921e-03
5.034576e-04  3.840927e-03
1.258723e-04  1.915424e-03
